,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,scaffold_smarts,scaffold_basis,dummy_places,type,name,fragment_smiles,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42a_fold3,rejection_mcmpnn_combi_v42a_fold1,rejection_mcmpnn_combi_v42a_fold2,rejection_mcmpnn_combi_v42a_fold4,rejection_mcmpnn_combi_v42a_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,fragment_effect_rejection_selectivity,scaffold_basis_logp,fragment_effect_logp_difference
68,68,68,68,68,68,68,68,68,DM300,Ethyl acetate,CC1=C(C2CCCCCCCCC2)C(C)=C(N2CCN(C3=C(C)C(C4CCCCCCCCC4)=C(C)C(C4CCCCCCCCC4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C1CCCCCCCCC1,CC1=C(C2CCCCCCCCC2)C(C)=C(N2CCN(C3=C(C)C(C4CCCCCCCCC4)=C(C)C(C4CCCCCCCCC4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C1CCCCCCCCC1,0.5,30,25,0.073,CF,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)c([*])c(C)c([*])c3C)CCN2c4c(C)c([*])c(C)c([*])c4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,Ru-complex 2,[*]C1CCCCCCCCC1,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1179.65,22.48272000000002,1179.65,22.48272000000002,0,0,0,1,0,0,0,0,1,0,0.93633854,1.0,1.0,1.0,1.0,0.987267708,0.9519171981986508,1.022618217801349,,,,,,1.4450758706129991,8.050320000000008,3.6081000000000025
69,69,69,69,69,69,69,69,69,DM300,Ethyl acetate,CCCCCCCCCCC1=C(C)C(CCCCCCCCCC)=C(C)C(N2CCN(C3=C(C)C(CCCCCCCCCC)=C(C)C(CCCCCCCCCC)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)=C1C,CCCCCCCCCCC1=C(C)C(CCCCCCCCCC)=C(C)C(N2CCN(C3=C(C)C(CCCCCCCCCC)=C(C)C(CCCCCCCCCC)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)=C1C,0.5,30,25,0.073,CF,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)c([*])c(C)c([*])c3C)CCN2c4c(C)c([*])c(C)c([*])c4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,Ru-complex 2,[*]CCCCCCCCCC,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1187.7139999999986,22.783120000000018,1187.7139999999986,22.78312000000001,0,0,0,1,0,0,0,0,1,0,0.894949,1.0,0.9984314,1.0,1.0,0.97867608,0.9205540505626788,1.036798109437321,,,,,,1.2703835810173345,8.050320000000008,3.6832000000000025
70,70,70,70,70,70,70,70,70,DM300,Ethyl acetate,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=C(C)C(OC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)=C(C)C(N3CCN(C4=C(C)C(OC5=CC6=C(C=C5)C(C)(C)CC65CC(C)(C)C6=CC=C(OC)C=C65)=C(C)C(OC5=CC6=C(C=C5)C(C)(C)CC65CC(C)(C)C6=CC=C(OC)C=C65)=C4C)C3=[Ru](Cl)(Cl)=CC3=C(OC(C)C)C=CC=C3)=C1C)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=C(C)C(OC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)=C(C)C(N3CCN(C4=C(C)C(OC5=CC6=C(C=C5)C(C)(C)CC65CC(C)(C)C6=CC=C(OC)C=C65)=C(C)C(OC5=CC6=C(C=C5)C(C)(C)CC65CC(C)(C)C6=CC=C(OC)C=C65)=C4C)C3=[Ru](Cl)(Cl)=CC3=C(OC(C)C)C=CC=C3)=C1C)C=C2,0.5,30,25,0.073,CF,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)c([*])c(C)c([*])c3C)CCN2c4c(C)c([*])c(C)c([*])c4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,Ru-complex 2,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1908.361999999997,29.848720000000096,1908.361999999997,29.848720000000096,0,0,0,1,0,0,0,0,1,0,0.8444041,1.0,0.9292975,1.0,1.0,0.95474032,0.8692394812596722,1.0402411587403275,,,,,,1.0525692578184742,8.050320000000008,5.4496000000000215
71,71,71,71,71,71,71,71,71,DM300,Ethyl acetate,CC1=C(C2CCC3(CCCC3)CC2)C(C)=C(N2CCN(C3=C(C)C(C4CCC5(CCCC5)CC4)=C(C)C(C4CCC5(CCCC5)CC4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C1CCC2(CCCC2)CC1,CC1=C(C2CCC3(CCCC3)CC2)C(C)=C(N2CCN(C3=C(C)C(C4CCC5(CCCC5)CC4)=C(C)C(C4CCC5(CCCC5)CC4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C1CCC2(CCCC2)CC1,0.5,30,25,0.073,CF,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)c([*])c(C)c([*])c3C)CCN2c4c(C)c([*])c(C)c([*])c4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,Ru-complex 2,[*]C1CCC2(CCCC2)CC1,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1171.586,20.922320000000003,1171.586,20.922320000000003,0,0,0,1,0,0,0,0,1,0,0.94254005,1.0,1.0,1.0,1.0,0.98850801,0.956601130615518,1.020414889384482,,,,,,1.482549802287571,8.050320000000008,3.2179999999999986
72,72,72,72,72,72,72,72,72,DM300,Ethyl acetate,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C(F)(F)F)CC1)(C1CCC(C(F)(F)F)CC1)C1CCC(C(F)(F)F)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C(F)(F)F)CC1)(C1CCC(C(F)(F)F)CC1)C1CCC(C(F)(F)F)CC1,0.5,30,25,0.073,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]C(F)(F)F,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,627.3900000000002,7.637800000000006,627.3900000000002,7.637800000000006,0,0,0,1,0,0,0,0,1,0,0.85349816,0.9413279,0.85346866,0.9814284,0.9495922,0.915863064,0.8427540167549441,0.988972111245056,,,,,,1.0062139566900206,5.272600000000005,0.7884000000000002
73,73,73,73,73,73,73,73,73,DM300,Ethyl acetate,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2=CC=CC=C2)CC1)(C1CCC(C2=CC=CC=C2)CC1)C1CCC(C2=CC=CC=C2)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2=CC=CC=C2)CC1)(C1CCC(C2=CC=CC=C2)CC1)C1CCC(C2=CC=CC=C2)CC1,0.5,30,25,0.073,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]c1ccccc1,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,651.6930000000001,9.4537,651.6930000000001,9.4537,0,0,0,1,0,0,0,0,1,0,0.8756688,0.960197,0.9096196,0.9702529,0.9151664,0.92618094,0.8779054958130099,0.9744563841869902,,,,,,1.051059558736915,5.272600000000005,1.3936999999999982
74,74,74,74,74,74,74,74,74,DM300,Ethyl acetate,CC(C)(C)C1CCC([P](C2CCC(C(C)(C)C)CC2)(C2CCC(C(C)(C)C)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,CC(C)(C)C1CCC([P](C2CCC(C(C)(C)C)CC2)(C2CCC(C(C)(C)C)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,0.5,30,25,0.073,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]C(C)(C)C,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,591.7230000000002,9.089200000000003,591.7230000000002,9.089200000000003,0,0,0,1,0,0,0,0,1,0,0.8239247,0.9371716,0.8981203,0.9206822,0.93601567,0.9031828939999998,0.8447885694610137,0.961577218538986,,,,,,0.9602200910271906,5.272600000000005,1.2721999999999996
75,75,75,75,75,75,75,75,75,DM300,Ethyl acetate,CC(C)C1CCC([P](C2CCC(C(C)C)CC2)(C2CCC(C(C)C)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,CC(C)C1CCC([P](C2CCC(C(C)C)CC2)(C2CCC(C(C)C)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,0.5,30,25,0.073,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]C(C)C,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,549.6420000000002,7.91890000000001,549.6420000000002,7.91890000000001,0,0,0,1,0,0,0,0,1,0,0.832531,0.9442011,0.89809155,0.9313146,0.93256783,0.907741216,0.8513476551347718,0.9641347768652282,,,,,,0.9757790887739404,5.272600000000005,0.8821000000000015
76,76,76,76,76,76,76,76,76,DM300,Ethyl acetate,COC1CCC([P](C2CCC(OC)CC2)(C2CCC(OC)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,COC1CCC([P](C2CCC(OC)CC2)(C2CCC(OC)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,0.5,30,25,0.073,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]OC,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,513.4770000000003,4.147300000000004,513.4770000000003,4.147300000000004,0,0,0,1,0,0,0,0,1,0,0.8347341,0.9306779,0.8841291,0.9103285,0.87939715,0.88785335,0.8428864813309127,0.9328202186690872,,,,,,0.9143127224072,5.272600000000005,-0.3751000000000004
77,77,77,77,77,77,77,77,77,DM300,Ethyl acetate,CCCCCCCCC1CCC([P](C2CCC(CCCCCCCC)CC2)(C2CCC(CCCCCCCC)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,CCCCCCCCC1CCC([P](C2CCC(CCCCCCCC)CC2)(C2CCC(CCCCCCCC)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,0.5,30,25,0.073,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]CCCCCCCC,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,760.0470000000001,14.202699999999972,760.0470000000001,14.202699999999972,0,0,0,1,0,0,0,0,1,0,0.8900307,0.9888109,0.9502052,0.97448015,0.9634739,0.95340017,0.9060145278135668,1.0007858121864337,,,,,,1.225210188312938,5.272600000000005,2.976699999999989
78,78,78,78,78,78,78,78,78,DM300,Ethyl acetate,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2CCCCC2)CC1)(C1CCC(C2CCCCC2)CC1)C1CCC(C2CCCCC2)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2CCCCC2)CC1)(C1CCC(C2CCCCC2)CC1)C1CCC(C2CCCCC2)CC1,0.5,30,25,0.073,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]C1CCCCC1,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,669.837,10.691799999999994,669.837,10.691799999999994,0,0,0,1,0,0,0,0,1,0,0.8891864,1.0,0.9593406,0.9699547,0.9741988,0.9585361,0.9069472854579788,1.010124914542021,,,,,,1.273830022642071,5.272600000000005,1.8063999999999962
79,79,79,79,79,79,79,79,79,DM300,Ethyl acetate,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2CCCCCCC2)CC1)(C1CCC(C2CCCCCCC2)CC1)C1CCC(C2CCCCCCC2)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2CCCCCCC2)CC1)(C1CCC(C2CCCCCCC2)CC1)C1CCC(C2CCCCCCC2)CC1,0.5,30,25,0.073,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]C1CCCCCCC1,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,753.9989999999996,13.032399999999978,753.9989999999996,13.032399999999978,0,0,0,1,0,0,0,0,1,0,0.9061105,1.0,0.9940731,0.9887854,0.9967364,0.97714108,0.9275749885941978,1.026707171405802,,,,,,1.5534164057108613,5.272600000000005,2.586599999999991
80,80,80,80,80,80,80,80,80,DM300,Ethyl acetate,CCCCCCC1CCC([P](C2CCC(CCCCCC)CC2)(C2CCC(CCCCCC)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,CCCCCCC1CCC([P](C2CCC(CCCCCC)CC2)(C2CCC(CCCCCC)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,0.5,30,25,0.073,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]CCCCCC,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,675.8850000000004,11.862099999999986,675.8850000000004,11.862099999999986,0,0,0,1,0,0,0,0,1,0,0.87547,0.9803109,0.9349555,0.9605113,0.9533787,0.94092528,0.8912200927046525,0.9906304672953476,,,,,,1.132082417251863,5.272600000000005,2.1964999999999937
81,81,81,81,81,81,81,81,81,DM300,Ethyl acetate,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2=CC=NC=C2)CC1)(C1CCC(C2=CC=NC=C2)CC1)C1CCC(C2=CC=NC=C2)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2=CC=NC=C2)CC1)(C1CCC(C2=CC=NC=C2)CC1)C1CCC(C2=CC=NC=C2)CC1,0.5,30,25,0.073,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]c1ccncc1,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,654.657,7.638700000000009,654.657,7.638700000000009,0,0,0,1,0,0,0,0,1,0,0.892756,0.95205104,0.91964924,0.9675853,0.87466604,0.921341524,0.8729319204393552,0.9697511275606449,,,,,,1.029049328412426,5.272600000000005,0.7887000000000013
82,82,82,82,82,82,82,82,82,DM300,Ethyl acetate,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(N2CCCCC2)CC1)(C1CCC(N2CCCCC2)CC1)C1CCC(N2CCCCC2)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(N2CCCCC2)CC1)(C1CCC(N2CCCCC2)CC1)C1CCC(N2CCCCC2)CC1,0.5,30,25,0.073,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]N1CCCCC1,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,672.801,6.665800000000008,672.801,6.665800000000008,0,0,0,1,0,0,0,0,1,0,0.89186585,0.9967935,0.963452,0.952775,0.9490093,0.95077913,0.9036784173863662,0.9978798426136336,,,,,,1.203069182939314,5.272600000000005,0.464400000000001
83,83,83,83,83,83,83,83,83,DM300,Ethyl acetate,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(O)CC1)(C1CCC(O)CC1)C1CCC(O)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(O)CC1)(C1CCC(O)CC1)C1CCC(O)CC1,0.5,30,25,0.073,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]O,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,471.3960000000004,2.1849999999999996,471.3960000000004,2.185,0,0,0,1,0,0,0,0,1,0,0.8129866,0.8873372,0.88858306,0.8814582,0.8807289,0.870218792,0.8302601775752392,0.9101774064247607,,,,,,0.8708727089375207,5.272600000000005,-1.029200000000002
84,84,84,84,84,84,84,84,84,DM300,Ethyl acetate,NC1CCC([P](C2CCC(N)CC2)(C2CCC(N)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,NC1CCC([P](C2CCC(N)CC2)(C2CCC(N)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,0.5,30,25,0.073,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]N,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,468.4440000000002,2.084199999999999,468.4440000000002,2.084199999999999,0,0,0,1,0,0,0,0,1,0,0.8349038,0.9045607,0.8803883,0.89253277,0.8748145,0.8774400139999999,0.8446577440158415,0.9102222839841584,,,,,,0.88764993791498,5.272600000000005,-1.062800000000002
85,85,85,85,85,85,85,85,85,DM300,Ethyl acetate,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C23CC4CC(CC(C4)C2)C3)CC1)(C1CCC(C23CC4CC(CC(C4)C2)C3)CC1)C1CCC(C23CC4CC(CC(C4)C2)C3)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C23CC4CC(CC(C4)C2)C3)CC1)(C1CCC(C23CC4CC(CC(C4)C2)C3)CC1)C1CCC(C23CC4CC(CC(C4)C2)C3)CC1,0.5,30,25,0.073,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]C12CC3CC(CC(C2)C3)C1,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,826.0649999999994,12.600099999999982,826.0649999999994,12.600099999999982,0,0,0,1,0,0,0,0,1,0,0.8870679,1.0,0.9447353,0.9736525,1.0,0.96109114,0.9024149939876304,1.0197672860123697,,,,,,1.3011171530337509,5.272600000000005,2.4424999999999923
86,86,86,86,86,86,86,86,86,DM300,Ethyl acetate,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2CCCCCCCCC2)CC1)(C1CCC(C2CCCCCCCCC2)CC1)C1CCC(C2CCCCCCCCC2)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2CCCCCCCCC2)CC1)(C1CCC(C2CCCCCCCCC2)CC1)C1CCC(C2CCCCCCCCC2)CC1,0.5,30,25,0.073,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]C1CCCCCCCCC1,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,838.1609999999991,15.372999999999964,838.1609999999991,15.372999999999964,0,0,0,1,0,0,0,0,1,0,0.918844,1.0,1.0,1.0,1.0,0.9837688,0.9387037642085136,1.0288338357914866,,,,,,1.7411268027082245,5.272600000000005,3.366799999999986
87,87,87,87,87,87,87,87,87,DM300,Ethyl acetate,CCCCCCCCCCC1CCC([P](C2CCC(CCCCCCCCCC)CC2)(C2CCC(CCCCCCCCCC)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,CCCCCCCCCCC1CCC([P](C2CCC(CCCCCCCCCC)CC2)(C2CCC(CCCCCCCCCC)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,0.5,30,25,0.073,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]CCCCCCCCCC,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,844.2089999999996,16.543299999999963,844.2089999999996,16.543299999999963,0,0,0,1,0,0,0,0,1,0,0.89925337,0.99819636,0.9630657,0.98414457,0.9725745,0.9634469,0.9160022288992836,1.0108915711007167,,,,,,1.328481270074711,5.272600000000005,3.756899999999986
88,88,88,88,88,88,88,88,88,DM300,Ethyl acetate,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1CCC([P](C3CCC(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)CC3)(C3CCC(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)CC3)[Co]([C]=O)([C]=O)[C]=O)CC1)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1CCC([P](C3CCC(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)CC3)(C3CCC(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)CC3)[Co]([C]=O)([C]=O)[C]=O)CC1)C=C2,0.5,30,25,0.073,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1384.694999999999,19.41699999999999,1384.694999999999,19.41699999999999,0,0,0,1,0,0,0,0,1,0,0.8676935,1.0,0.934736,0.9784415,0.9646752,0.94910924,0.8854091455662831,1.012809334433717,,,,,,1.1897663552389262,5.272600000000005,4.714799999999996
