,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,scaffold_smarts,scaffold_basis,dummy_places,type,name,fragment_smiles,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42a_fold3,rejection_mcmpnn_combi_v42a_fold1,rejection_mcmpnn_combi_v42a_fold2,rejection_mcmpnn_combi_v42a_fold4,rejection_mcmpnn_combi_v42a_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,fragment_effect_rejection_selectivity,scaffold_basis_logp,fragment_effect_logp_difference
56,56,56,56,56,56,56,56,56,GMT-oNF-2,Ethanol,CC1=C(N2CCN(C3=C(C)C(C(C)(C)C)=C(C)C(C(C)(C)C)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C(C(C)(C)C)C(C)=C1C(C)(C)C,CC1=C(N2CCN(C3=C(C)C(C(C)(C)C)=C(C)C(C(C)(C)C)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C(C(C)(C)C)C(C)=C1C(C)(C)C,0.5,30,25,0.196,CF,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)c([*])c(C)c([*])c3C)CCN2c4c(C)c([*])c(C)c([*])c4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,Ru-complex 2,[*]C(C)(C)C,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,851.0659999999996,13.24031999999998,851.0659999999996,13.24031999999998,0,0,0,0,0,0,1,0,1,0,0.95000935,0.9771325,0.91773576,0.8780499,0.9309976,0.930785022,0.88487288999158,0.97669715400842,,,,,,1.1944793587877165,8.050320000000008,1.2974999999999928
57,57,57,57,57,57,57,57,57,GMT-oNF-2,Ethanol,CC1=C(C(C)C)C(C)=C(N2CCN(C3=C(C)C(C(C)C)=C(C)C(C(C)C)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C(C)C,CC1=C(C(C)C)C(C)=C(N2CCN(C3=C(C)C(C(C)C)=C(C)C(C(C)C)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C(C)C,0.5,30,25,0.196,CF,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)c([*])c(C)c([*])c3C)CCN2c4c(C)c([*])c(C)c([*])c4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,Ru-complex 2,[*]C(C)C,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,794.9579999999999,12.543919999999982,794.9579999999999,12.543919999999982,0,0,0,0,0,0,1,0,1,0,0.92455673,0.9410855,0.925184,0.8411672,0.88962,0.904322686,0.8546526346388595,0.9539927373611408,,,,,,1.1016173441752612,8.050320000000008,1.1233999999999935
58,58,58,58,58,58,58,58,58,GMT-oNF-2,Ethanol,COC1=C(C)C(OC)=C(C)C(N2CCN(C3=C(C)C(OC)=C(C)C(OC)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)=C1C,COC1=C(C)C(OC)=C(C)C(N2CCN(C3=C(C)C(OC)=C(C)C(OC)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)=C1C,0.5,30,25,0.196,CF,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)c([*])c(C)c([*])c3C)CCN2c4c(C)c([*])c(C)c([*])c4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,Ru-complex 2,[*]OC,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,746.738,8.08472000000001,746.738,8.08472000000001,0,0,0,0,0,0,1,0,1,0,0.71729225,0.8914052,0.80811083,0.4966354,0.8490634,0.752501416,0.5577362275551347,0.9472666044448652,,,,,,0.868653931362202,8.050320000000008,0.008600000000000385
59,59,59,59,59,59,59,59,59,GMT-oNF-2,Ethanol,CCCCCCCCC1=C(C)C(CCCCCCCC)=C(C)C(N2CCN(C3=C(C)C(CCCCCCCC)=C(C)C(CCCCCCCC)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)=C1C,CCCCCCCCC1=C(C)C(CCCCCCCC)=C(C)C(N2CCN(C3=C(C)C(CCCCCCCC)=C(C)C(CCCCCCCC)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)=C1C,0.5,30,25,0.196,CF,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)c([*])c(C)c([*])c3C)CCN2c4c(C)c([*])c(C)c([*])c4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,Ru-complex 2,[*]CCCCCCCC,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,1075.4979999999994,19.66231999999999,1075.4979999999994,19.66231999999999,0,0,0,0,0,0,1,0,1,0,0.91277415,0.96638256,0.95442754,0.82534194,0.93325114,0.918435466,0.8489901618260693,0.9878807701739308,,,,,,1.1464515492899408,8.050320000000008,2.9029999999999956
60,60,60,60,60,60,60,60,60,GMT-oNF-2,Ethanol,CC1=C(C2CCCCC2)C(C)=C(N2CCN(C3=C(C)C(C4CCCCC4)=C(C)C(C4CCCCC4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C1CCCCC1,CC1=C(C2CCCCC2)C(C)=C(N2CCN(C3=C(C)C(C4CCCCC4)=C(C)C(C4CCCCC4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C1CCCCC1,0.5,30,25,0.196,CF,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)c([*])c(C)c([*])c3C)CCN2c4c(C)c([*])c(C)c([*])c4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,Ru-complex 2,[*]C1CCCCC1,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,955.218,16.24111999999996,955.218,16.24111999999996,0,0,0,0,0,0,1,0,1,0,0.86279905,0.967934,0.88904446,0.8342774,0.9079424,0.892399462,0.8296595922856023,0.9551393317143976,,,,,,1.0697459606185933,8.050320000000008,2.047699999999988
61,61,61,61,61,61,61,61,61,GMT-oNF-2,Ethanol,CC1=C(C2CCCCCCC2)C(C)=C(N2CCN(C3=C(C)C(C4CCCCCCC4)=C(C)C(C4CCCCCCC4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C1CCCCCCC1,CC1=C(C2CCCCCCC2)C(C)=C(N2CCN(C3=C(C)C(C4CCCCCCC4)=C(C)C(C4CCCCCCC4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C1CCCCCCC1,0.5,30,25,0.196,CF,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)c([*])c(C)c([*])c3C)CCN2c4c(C)c([*])c(C)c([*])c4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,Ru-complex 2,[*]C1CCCCCCC1,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,1067.434,19.361919999999987,1067.434,19.361919999999987,0,0,0,0,0,0,1,0,1,0,0.86702776,0.98639745,0.9052746,0.84485185,0.9277297,0.906256272,0.8376998337430289,0.9748127102569712,,,,,,1.10725390202997,8.050320000000008,2.8278999999999948
62,62,62,62,62,62,62,62,62,GMT-oNF-2,Ethanol,CCCCCCC1=C(C)C(CCCCCC)=C(C)C(N2CCN(C3=C(C)C(CCCCCC)=C(C)C(CCCCCC)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)=C1C,CCCCCCC1=C(C)C(CCCCCC)=C(C)C(N2CCN(C3=C(C)C(CCCCCC)=C(C)C(CCCCCC)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)=C1C,0.5,30,25,0.196,CF,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)c([*])c(C)c([*])c3C)CCN2c4c(C)c([*])c(C)c([*])c4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,Ru-complex 2,[*]CCCCCC,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,963.2819999999998,16.541519999999966,963.2819999999998,16.541519999999966,0,0,0,0,0,0,1,0,1,0,0.911939,0.95658374,0.9412604,0.8230979,0.9286734,0.912310888,0.8471235665363053,0.9774982094636948,,,,,,1.1258889503980192,8.050320000000008,2.1227999999999896
63,63,63,63,63,63,63,63,63,GMT-oNF-2,Ethanol,CC1=C(C2=CC=NC=C2)C(C)=C(N2CCN(C3=C(C)C(C4=CC=NC=C4)=C(C)C(C4=CC=NC=C4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C1=CC=NC=C1,CC1=C(C2=CC=NC=C2)C(C)=C(N2CCN(C3=C(C)C(C4=CC=NC=C4)=C(C)C(C4=CC=NC=C4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C1=CC=NC=C1,0.5,30,25,0.196,CF,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)c([*])c(C)c([*])c3C)CCN2c4c(C)c([*])c(C)c([*])c4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,Ru-complex 2,[*]c1ccncc1,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,934.9779999999998,12.298319999999983,934.9779999999998,12.298319999999984,0,0,0,0,0,0,1,0,1,0,0.8258264,0.9259811,0.9663222,0.6632658,0.9059137,0.85746184,0.7084544611620094,1.006469218837991,,,,,,0.9971349803800792,8.050320000000008,1.0619999999999936
64,64,64,64,64,64,64,64,64,GMT-oNF-2,Ethanol,CC1=C(N2CCCCC2)C(C)=C(N2CCN(C3=C(C)C(N4CCCCC4)=C(C)C(N4CCCCC4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1N1CCCCC1,CC1=C(N2CCCCC2)C(C)=C(N2CCN(C3=C(C)C(N4CCCCC4)=C(C)C(N4CCCCC4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1N1CCCCC1,0.5,30,25,0.196,CF,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)c([*])c(C)c([*])c3C)CCN2c4c(C)c([*])c(C)c([*])c4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,Ru-complex 2,[*]N1CCCCC1,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,959.17,12.011519999999987,959.17,12.011519999999988,0,0,0,0,0,0,1,0,1,0,0.91153383,0.9729264,0.94313896,0.86740905,0.9439771,0.927797068,0.8779560915557104,0.9776380444442896,,,,,,1.1819268842073931,8.050320000000008,0.9902999999999946
65,65,65,65,65,65,65,65,65,GMT-oNF-2,Ethanol,CC1=C(O)C(C)=C(N2CCN(C3=C(C)C(O)=C(C)C(O)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1O,CC1=C(O)C(C)=C(N2CCN(C3=C(C)C(O)=C(C)C(O)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1O,0.5,30,25,0.196,CF,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)c([*])c(C)c([*])c3C)CCN2c4c(C)c([*])c(C)c([*])c4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,Ru-complex 2,[*]O,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,690.63,6.872720000000009,690.63,6.872720000000009,0,0,0,0,0,0,1,0,1,0,0.88326526,0.943005,0.90615344,0.7289042,0.88263,0.8687915800000001,0.7670186590206415,0.9705645009793588,,,,,,1.0179950233754878,8.050320000000008,-0.2943999999999998
66,66,66,66,66,66,66,66,66,GMT-oNF-2,Ethanol,CC1=C(N)C(C)=C(N2CCN(C3=C(C)C(N)=C(C)C(N)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1N,CC1=C(N)C(C)=C(N2CCN(C3=C(C)C(N)=C(C)C(N)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1N,0.5,30,25,0.196,CF,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)c([*])c(C)c([*])c3C)CCN2c4c(C)c([*])c(C)c([*])c4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,Ru-complex 2,[*]N,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,686.6939999999998,6.379120000000006,686.6939999999998,6.379120000000006,0,0,0,0,0,0,1,0,1,0,0.94971406,0.9569669,0.9618068,0.80001354,0.92806387,0.919313034,0.8349696250781793,1.0036564429218209,,,,,,1.1495557927751952,8.050320000000008,-0.4178000000000006
67,67,67,67,67,67,67,67,67,GMT-oNF-2,Ethanol,CC1=C(N2CCN(C3=C(C)C(C45CC6CC(CC(C6)C4)C5)=C(C)C(C45CC6CC(CC(C6)C4)C5)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C(C23CC4CC(CC(C4)C2)C3)C(C)=C1C12CC3CC(CC(C3)C1)C2,CC1=C(N2CCN(C3=C(C)C(C45CC6CC(CC(C6)C4)C5)=C(C)C(C45CC6CC(CC(C6)C4)C5)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C(C23CC4CC(CC(C4)C2)C3)C(C)=C1C12CC3CC(CC(C3)C1)C2,0.5,30,25,0.196,CF,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)c([*])c(C)c([*])c3C)CCN2c4c(C)c([*])c(C)c([*])c4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,Ru-complex 2,[*]C12CC3CC(CC(C2)C3)C1,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,1163.522,17.921519999999976,1163.522,17.921519999999976,0,0,0,0,0,0,1,0,1,0,0.8367419,0.96647394,0.90268475,0.87397957,0.95029277,0.906034586,0.839597079438412,0.972472092561588,,,,,,1.106600326488707,8.050320000000008,2.467799999999992
68,68,68,68,68,68,68,68,68,GMT-oNF-2,Ethanol,CC1=C(C2CCCCCCCCC2)C(C)=C(N2CCN(C3=C(C)C(C4CCCCCCCCC4)=C(C)C(C4CCCCCCCCC4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C1CCCCCCCCC1,CC1=C(C2CCCCCCCCC2)C(C)=C(N2CCN(C3=C(C)C(C4CCCCCCCCC4)=C(C)C(C4CCCCCCCCC4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C1CCCCCCCCC1,0.5,30,25,0.196,CF,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)c([*])c(C)c([*])c3C)CCN2c4c(C)c([*])c(C)c([*])c4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,Ru-complex 2,[*]C1CCCCCCCCC1,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,1179.65,22.48272000000002,1179.65,22.48272000000002,0,0,0,0,0,0,1,0,1,0,0.8750621,1.0,0.93314034,0.85048497,0.945433,0.920824082,0.8471884217814628,0.9944597422185372,,,,,,1.155001017864213,8.050320000000008,3.6081000000000025
69,69,69,69,69,69,69,69,69,GMT-oNF-2,Ethanol,CCCCCCCCCCC1=C(C)C(CCCCCCCCCC)=C(C)C(N2CCN(C3=C(C)C(CCCCCCCCCC)=C(C)C(CCCCCCCCCC)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)=C1C,CCCCCCCCCCC1=C(C)C(CCCCCCCCCC)=C(C)C(N2CCN(C3=C(C)C(CCCCCCCCCC)=C(C)C(CCCCCCCCCC)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)=C1C,0.5,30,25,0.196,CF,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)c([*])c(C)c([*])c3C)CCN2c4c(C)c([*])c(C)c([*])c4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,Ru-complex 2,[*]CCCCCCCCCC,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,1187.7139999999986,22.783120000000018,1187.7139999999986,22.78312000000001,0,0,0,0,0,0,1,0,1,0,0.91717386,0.9795184,0.96793735,0.8283963,0.9407164,0.9267484620000002,0.8521423418502375,1.0013545821497627,,,,,,1.1776747075838658,8.050320000000008,3.6832000000000025
70,70,70,70,70,70,70,70,70,GMT-oNF-2,Ethanol,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=C(C)C(OC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)=C(C)C(N3CCN(C4=C(C)C(OC5=CC6=C(C=C5)C(C)(C)CC65CC(C)(C)C6=CC=C(OC)C=C65)=C(C)C(OC5=CC6=C(C=C5)C(C)(C)CC65CC(C)(C)C6=CC=C(OC)C=C65)=C4C)C3=[Ru](Cl)(Cl)=CC3=C(OC(C)C)C=CC=C3)=C1C)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=C(C)C(OC3=CC4=C(C=C3)C(C)(C)CC43CC(C)(C)C4=CC=C(OC)C=C43)=C(C)C(N3CCN(C4=C(C)C(OC5=CC6=C(C=C5)C(C)(C)CC65CC(C)(C)C6=CC=C(OC)C=C65)=C(C)C(OC5=CC6=C(C=C5)C(C)(C)CC65CC(C)(C)C6=CC=C(OC)C=C65)=C4C)C3=[Ru](Cl)(Cl)=CC3=C(OC(C)C)C=CC=C3)=C1C)C=C2,0.5,30,25,0.196,CF,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)c([*])c(C)c([*])c3C)CCN2c4c(C)c([*])c(C)c([*])c4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,Ru-complex 2,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,1908.361999999997,29.848720000000096,1908.361999999997,29.848720000000096,0,0,0,0,0,0,1,0,1,0,0.92837787,0.98317486,1.0,0.8639068,0.9160917,0.938310246,0.870452859790952,1.006167632209048,,,,,,1.2293442034452304,8.050320000000008,5.4496000000000215
71,71,71,71,71,71,71,71,71,GMT-oNF-2,Ethanol,CC1=C(C2CCC3(CCCC3)CC2)C(C)=C(N2CCN(C3=C(C)C(C4CCC5(CCCC5)CC4)=C(C)C(C4CCC5(CCCC5)CC4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C1CCC2(CCCC2)CC1,CC1=C(C2CCC3(CCCC3)CC2)C(C)=C(N2CCN(C3=C(C)C(C4CCC5(CCCC5)CC4)=C(C)C(C4CCC5(CCCC5)CC4)=C3C)C2=[Ru](Cl)(Cl)=CC2=C(OC(C)C)C=CC=C2)C(C)=C1C1CCC2(CCCC2)CC1,0.5,30,25,0.196,CF,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)c([*])c(C)c([*])c3C)CCN2c4c(C)c([*])c(C)c([*])c4C)cccc1)C,CC(Oc1c(C=[Ru](Cl)(Cl)=C2N(c3c(C)cc(C)cc3C)CCN2c4c(C)cc(C)cc4C)cccc1)C,4,metal_catalyst,Ru-complex 2,[*]C1CCC2(CCCC2)CC1,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,1171.586,20.922320000000003,1171.586,20.922320000000003,0,0,0,0,0,0,1,0,1,0,0.892945,0.99703205,0.9488688,0.8640791,0.94196355,0.9289777,0.8647407363713591,0.9932146636286407,,,,,,1.186807785444744,8.050320000000008,3.2179999999999986
72,72,72,72,72,72,72,72,72,GMT-oNF-2,Ethanol,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C(F)(F)F)CC1)(C1CCC(C(F)(F)F)CC1)C1CCC(C(F)(F)F)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C(F)(F)F)CC1)(C1CCC(C(F)(F)F)CC1)C1CCC(C(F)(F)F)CC1,0.5,30,25,0.196,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]C(F)(F)F,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,627.3900000000002,7.637800000000006,627.3900000000002,7.637800000000006,0,0,0,0,0,0,1,0,1,0,0.86929667,0.8731498,0.80557054,0.91692996,0.8357854,0.8601464739999999,0.8080218269550249,0.9122711210449748,,,,,,1.108790967836108,5.272600000000005,0.7884000000000002
73,73,73,73,73,73,73,73,73,GMT-oNF-2,Ethanol,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2=CC=CC=C2)CC1)(C1CCC(C2=CC=CC=C2)CC1)C1CCC(C2=CC=CC=C2)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2=CC=CC=C2)CC1)(C1CCC(C2=CC=CC=C2)CC1)C1CCC(C2=CC=CC=C2)CC1,0.5,30,25,0.196,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]c1ccccc1,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,651.6930000000001,9.4537,651.6930000000001,9.4537,0,0,0,0,0,0,1,0,1,0,0.65057087,0.8491386,0.81121004,0.86047536,0.8250048,0.799279934,0.6932843491417723,0.9052755188582275,,,,,,0.98298531071921,5.272600000000005,1.3936999999999982
74,74,74,74,74,74,74,74,74,GMT-oNF-2,Ethanol,CC(C)(C)C1CCC([P](C2CCC(C(C)(C)C)CC2)(C2CCC(C(C)(C)C)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,CC(C)(C)C1CCC([P](C2CCC(C(C)(C)C)CC2)(C2CCC(C(C)(C)C)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,0.5,30,25,0.196,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]C(C)(C)C,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,591.7230000000002,9.089200000000003,591.7230000000002,9.089200000000003,0,0,0,0,0,0,1,0,1,0,0.84242487,0.89910114,0.8490493,0.9111855,0.84746134,0.8698444299999999,0.8293696518535832,0.9103192081464164,,,,,,1.1356708072993522,5.272600000000005,1.2721999999999996
