,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
10,10,10,10,10,10,10,PMPerformance,Ethanol,NC(=O)CCNc1c(Nc2c(F)cc(O)cc2F)c(=O)c(=O)c1=O,NC(=O)CCNc1c(Nc2c(F)cc(O)cc2F)c(=O)c(=O)c1=O,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,339.25400000000013,-0.3425000000000006,339.25400000000013,-0.3425000000000006,0,0,1,0,0,0,0,0,1,0,0.42226848,0.48169398,0.36393166,0.6295031,0.3120404,0.44188752400000003,0.289680512191001,0.5940945358089991
11,11,11,11,11,11,11,PMPerformance,Ethanol,CC(C)(C)C(=O)Oc1cc(/C=N/[C@@H]2CCCC[C@H]2Nc2c(Nc3cccc(F)c3F)c(=S)c2=S)c(O)c(C(C)(C)C)c1,CC(C)(C)C(=O)Oc1cc(/C=N/[C@@H]2CCCC[C@H]2Nc2c(Nc3cccc(F)c3F)c(=S)c2=S)c(O)c(C(C)(C)C)c1,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,613.7959999999999,8.839780000000003,613.7959999999999,8.839780000000003,0,0,1,0,0,0,0,0,1,0,0.35393494,0.48053256,0.23490229,0.609422,0.2831517,0.392388698,0.20297268564615398,0.581804710353846
12,12,12,12,12,12,12,PMPerformance,Ethanol,CCOC(=O)c1cnn(C)c1S(=O)(=O)Nc1c(Nc2cccc(/N=N/c3cccc([N+](=O)[O-])c3)c2)c(=O)c1=O,CCOC(=O)c1cnn(C)c1S(=O)(=O)Nc1c(Nc2cccc(/N=N/c3cccc([N+](=O)[O-])c3)c2)c(=O)c1=O,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,553.5130000000003,3.0608000000000013,553.5130000000003,3.0608000000000013,0,0,1,0,0,0,0,0,1,0,0.54972386,0.4798564,0.3246733,0.72780436,0.17449173,0.45130993,0.1881954074331479,0.7144244525668522
13,13,13,13,13,13,13,PMPerformance,Ethanol,CCOC(=O)[C@]1(NC(=O)[C@H](Cc2ccccc2)NC(=O)NCCC(N)=O)Cc2cc(Br)c(OC)cc2C1,CCOC(=O)[C@]1(NC(=O)[C@H](Cc2ccccc2)NC(=O)NCCC(N)=O)Cc2cc(Br)c(OC)cc2C1,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,575.4600000000002,1.7602999999999998,575.4600000000002,1.7602999999999998,0,0,1,0,0,0,0,0,1,0,0.6791453,0.5150255,0.42356747,0.61705273,0.5682581,0.56060982,0.43934320570446744,0.6818764342955326
14,14,14,14,14,14,14,PMPerformance,Ethanol,O=C(NS(=O)(=O)Nc1ccccc1C#Cc1cc([N+](=O)[O-])ccc1O)c1cccc(F)c1,O=C(NS(=O)(=O)Nc1ccccc1C#Cc1cc([N+](=O)[O-])ccc1O)c1cccc(F)c1,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,455.4230000000002,2.926000000000001,455.4230000000002,2.926000000000001,0,0,1,0,0,0,0,0,1,0,0.40499392,0.4398958,0.5381396,0.6515611,0.3351246,0.473943004,0.3207935161720844,0.6270924918279156
15,15,15,15,15,15,15,PMPerformance,Ethanol,CC(C)[C@H](NC(=O)NC[C@@H](C(=O)N[C@H](C(=O)OC(C)(C)C)C(C)C)C(F)(F)F)C(=O)O,CC(C)[C@H](NC(=O)NC[C@@H](C(=O)N[C@H](C(=O)OC(C)(C)C)C(C)C)C(F)(F)F)C(=O)O,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,455.47400000000016,2.0558,455.47400000000016,2.0558,0,0,1,0,0,0,0,0,1,0,0.6183374,0.53868365,0.41217858,0.6462159,0.7418785,0.591458806,0.43778125391056577,0.7451363580894342
16,16,16,16,16,16,16,PMPerformance,Ethanol,O=c1c(NCc2ccc3ccc4cccc5ccc2c3c45)c(Nc2cccc3cc[nH]c23)c(=O)c1=O,O=c1c(NCc2ccc3ccc4cccc5ccc2c3c45)c(Nc2cccc3cc[nH]c23)c(=O)c1=O,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,469.5000000000002,5.377200000000003,469.5000000000002,5.377200000000003,0,0,1,0,0,0,0,0,1,0,0.3596542,0.37437695,0.3966077,0.4804985,0.15363479,0.352954428,0.20291688105953243,0.5029919749404675
17,17,17,17,17,17,17,PMPerformance,Ethanol,C=C(C)C(=O)OCCNc1c(Nc2ccc(Cl)c([N+](=O)[O-])c2)c1=O,C=C(C)C(=O)OCCNc1c(Nc2ccc(Cl)c([N+](=O)[O-])c2)c1=O,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,351.7460000000001,2.758800000000001,351.7460000000001,2.758800000000001,0,0,1,0,0,0,0,0,1,0,0.24202761,0.300456,0.3117631,0.37172294,0.32098025,0.30938998,0.25167307230281455,0.36710688769718547
18,18,18,18,18,18,18,PMPerformance,Ethanol,CCN(CC)c1ccc2ccccc2c1-c1c(NS(=O)(=O)NC[C@@H](C)O)ccc2ccccc12,CCN(CC)c1ccc2ccccc2c1-c1c(NS(=O)(=O)NC[C@@H](C)O)ccc2ccccc12,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,477.63000000000017,5.1333000000000055,477.63000000000017,5.1333000000000055,0,0,1,0,0,0,0,0,1,0,0.5210022,0.3704657,0.46206266,0.78447723,0.33194304,0.493990166,0.27217903453499637,0.7158012974650036
19,19,19,19,19,19,19,PMPerformance,Ethanol,O=C(NC(=O)C(Cl)(Cl)Cl)Nc1c2ccccc2nc2ccccc12,O=C(NC(=O)C(Cl)(Cl)Cl)Nc1c2ccccc2nc2ccccc12,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,382.6340000000001,4.406300000000002,382.6340000000001,4.406300000000002,0,0,1,0,0,0,0,0,1,0,0.38520685,0.27121004,0.42487857,0.23570538,0.12260875,0.287921918,0.13769111879999585,0.43815271720000415
20,20,20,20,20,20,20,PMPerformance,Ethanol,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)Nc1c(NCCc2ccc(O)c(O)c2)c(=O)c1=O,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)Nc1c(NCCc2ccc(O)c(O)c2)c(=O)c1=O,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,542.6320000000002,4.627900000000005,542.6320000000002,4.627900000000005,0,0,1,0,0,0,0,0,1,0,0.4375762,0.41464984,0.35213912,0.61125386,0.511554,0.46543460400000003,0.3419197638047943,0.5889494441952058
21,21,21,21,21,21,21,PMPerformance,Ethanol,CC(C)(C)C(=O)Nc1c(NC[C@@H]2CCC3=NN(c4ccccc4)[C]N32)c(=S)c1=S,CC(C)(C)C(=O)Nc1c(NC[C@@H]2CCC3=NN(c4ccccc4)[C]N32)c(=S)c1=S,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,425.5830000000001,4.712070000000003,425.5830000000001,4.712070000000003,0,0,1,0,0,0,0,0,1,0,0.36651242,0.4822558,0.17817527,0.37948298,0.09928921,0.301143136,0.10572579817375741,0.4965604738262426
22,22,22,22,22,22,22,PMPerformance,Ethanol,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](Nc1c(N[C@@H]2c3ccccc3C[C@@H]2O)c1=O)c1ccnc2ccc(OC)cc12,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](Nc1c(N[C@@H]2c3ccccc3C[C@@H]2O)c1=O)c1ccnc2ccc(OC)cc12,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,522.6490000000003,4.599000000000004,522.6490000000003,4.599000000000004,0,0,1,0,0,0,0,0,1,0,0.37371653,0.44675764,0.34731203,0.60223365,0.2187415,0.39775227,0.22283518011325207,0.5726693598867479
23,23,23,23,23,23,23,PMPerformance,Ethanol,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](NS(=O)(=O)N[C@H](C)C(C)(C)C)C[C@H]1C[C@H]3O,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](NS(=O)(=O)N[C@H](C)C(C)(C)C)C[C@H]1C[C@H]3O,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,584.8640000000001,4.403400000000004,584.8640000000001,4.403400000000004,0,0,1,0,0,0,0,0,1,0,0.6611349,0.66115505,0.5287008,0.81200606,0.55188656,0.642976674,0.503341230683864,0.782612117316136
24,24,24,24,24,24,24,PMPerformance,Ethanol,COC(=O)[C@@H](Nc1c(N[C@@H](CO)Cc2ccccc2)c1=O)C(C)C,COC(=O)[C@@H](Nc1c(N[C@@H](CO)Cc2ccccc2)c1=O)C(C)C,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,332.4000000000001,1.5473999999999992,332.4000000000001,1.5473999999999992,0,0,1,0,0,0,0,0,1,0,0.0930821,0.25469315,0.41293758,0.42354006,0.6129112,0.359432818,0.11648443854040094,0.6023811974595991
25,25,25,25,25,25,25,PMPerformance,Ethanol,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(NS(=O)(=O)N[C@H](C(=O)N3CCC[C@@H]3c3ccccc3)C(C)(C)C)ccc2s1,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(NS(=O)(=O)N[C@H](C(=O)N3CCC[C@@H]3c3ccccc3)C(C)(C)C)ccc2s1,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,727.6910000000001,6.296900000000007,727.6910000000001,6.296900000000007,0,0,1,0,0,0,0,0,1,0,0.73715705,0.681759,0.17457613,0.8197439,0.35799277,0.55424577,0.21257958230191498,0.895911957698085
26,26,26,26,26,26,26,PMPerformance,Ethanol,CC(=O)Nc1ccc(NC(=O)NCCCCc2c[nH]cn2)cc1,CC(=O)Nc1ccc(NC(=O)NCCCCc2c[nH]cn2)cc1,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,315.37699999999995,2.5125,315.37699999999995,2.5125,0,0,1,0,0,0,0,0,1,0,0.56808597,0.46906757,0.38108572,0.5327933,0.43071154,0.47634882,0.38257950872578955,0.5701181312742105
27,27,27,27,27,27,27,PMPerformance,Ethanol,O=C(Nc1ccc2ccccc2c1-c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12)N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=O)c1ccccc1)c1ccc(Cl)cc1,O=C(Nc1ccc2ccccc2c1-c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12)N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=O)c1ccccc1)c1ccc(Cl)cc1,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,864.813,12.75909999999998,864.813,12.75909999999998,0,0,1,0,0,0,0,0,1,0,0.55168617,0.6754588,0.4193717,0.74583924,0.8244112,0.643353422,0.4442156050276267,0.8424912389723733
28,28,28,28,28,28,28,PMPerformance,Ethanol,COC(=O)c1ccccc1CS(=O)(=O)Nc1c(N[C@@H](C)c2ccc(Br)cc2)c1=O,COC(=O)c1ccccc1CS(=O)(=O)Nc1c(N[C@@H](C)c2ccc(Br)cc2)c1=O,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,479.3520000000001,3.586500000000002,479.3520000000001,3.586500000000002,0,0,1,0,0,0,0,0,1,0,0.312109,0.37013498,0.4623799,0.60323447,0.41939962,0.433451594,0.29659573315947046,0.5703074548405296
29,29,29,29,29,29,29,PMPerformance,Ethanol,COC(=O)CC[C@H](Nc1c(N[C@@H]2CCCC[C@H]2n2c(C)ccc2C)c(=S)c1=S)C(=O)OC,COC(=O)CC[C@H](Nc1c(N[C@@H]2CCCC[C@H]2n2c(C)ccc2C)c(=S)c1=S)C(=O)OC,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,477.6520000000002,4.942020000000005,477.6520000000002,4.942020000000005,0,0,1,0,0,0,0,0,1,0,0.33281258,0.39509314,0.26223955,0.4544705,0.16170883,0.32126492,0.17932661956173723,0.4632032204382628
30,30,30,30,30,30,30,PMPerformance,Ethanol,COc1ccc(OC)c(CCNC(=O)Nc2cc(C)c(O)cc2C(C)C)c1,COc1ccc(OC)c(CCNC(=O)Nc2cc(C)c(O)cc2C(C)C)c1,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,372.4650000000001,4.205420000000003,372.4650000000001,4.205420000000003,0,0,1,0,0,0,0,0,1,0,0.29118425,0.16884679,0.3444742,0.49456677,0.35448712,0.330711826,0.1846304004573278,0.47679325154267216
31,31,31,31,31,31,31,PMPerformance,Ethanol,CC(C)COC(=O)NC(=S)NCCc1c[nH]c2ccccc12,CC(C)COC(=O)NC(=S)NCCc1c[nH]c2ccccc12,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,319.43,2.967100000000001,319.43,2.967100000000001,0,0,1,0,0,0,0,0,1,0,0.4377314,0.3845294,0.31017882,0.4541974,0.4295908,0.403245564,0.33113505854584113,0.47535606945415887
32,32,32,32,32,32,32,PMPerformance,Ethanol,CC(C)NC(=O)[C@@H](Nc1c(N[C@@H](C)c2ccccc2)c1=O)C(C)(C)C,CC(C)NC(=O)[C@@H](Nc1c(N[C@@H](C)c2ccccc2)c1=O)C(C)(C)C,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,343.4710000000002,3.4467000000000017,343.4710000000002,3.4467000000000017,0,0,1,0,0,0,0,0,1,0,0.09036729,0.26594824,0.54689676,0.40681666,0.6707743,0.39616065,0.11253320440108822,0.6797880955989117
33,33,33,33,33,33,33,PMPerformance,Ethanol,Cc1cccc(C(=O)CCCNc2c(N[C@@H]3CCCC[C@@H]3N)c(=O)c(=O)c2=O)c1,Cc1cccc(C(=O)CCCNc2c(N[C@@H]3CCCC[C@@H]3N)c(=O)c(=O)c2=O)c1,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,397.4750000000002,1.7080199999999994,397.4750000000002,1.7080199999999994,0,0,1,0,0,0,0,0,1,0,0.40905988,0.45045874,0.3561659,0.5672533,0.20318505,0.397224574,0.23154165739873933,0.5629074906012607
34,34,34,34,34,34,34,PMPerformance,Ethanol,C[C@@H]1CCCCN1CCCNc1c(NCC(N)=O)c1=O,C[C@@H]1CCCCN1CCCNc1c(NCC(N)=O)c1=O,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,280.372,0.4960000000000011,280.372,0.4960000000000011,0,0,1,0,0,0,0,0,1,0,0.50056815,0.49756938,0.3025684,0.6577704,0.24907908,0.441511082,0.23585397472013714,0.6471681892798629
35,35,35,35,35,35,35,PMPerformance,Ethanol,O=c1c(Nc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)c(Nc2cc(-c3ccccn3)[nH]n2)c1=O,O=c1c(Nc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)c(Nc2cc(-c3ccccn3)[nH]n2)c1=O,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,513.6020000000002,3.4521000000000006,513.6020000000002,3.4521000000000006,0,0,1,0,0,0,0,0,1,0,0.47468194,0.47921896,0.330301,0.63748413,0.22698751,0.42973470799999997,0.2347675059084136,0.6247019100915863
36,36,36,36,36,36,36,PMPerformance,Ethanol,COc1ccc(C(=O)NCCNc2c(NCCC(=O)NCc3ccccc3)c(=O)c2=O)cc1,COc1ccc(C(=O)NCCNc2c(NCCC(=O)NCc3ccccc3)c(=O)c2=O)cc1,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,450.4950000000002,1.2514999999999992,450.4950000000002,1.2514999999999992,0,0,1,0,0,0,0,0,1,0,0.49420124,0.39352322,0.4492806,0.6541277,0.48911655,0.496049862,0.3754434910000877,0.6166562329999123
37,37,37,37,37,37,37,PMPerformance,Ethanol,Cc1cccc(NS(=O)(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C,Cc1cccc(NS(=O)(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C,0.5,30,25,0.539,CF,appcat,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,632.3360000000001,6.559140000000004,632.3360000000001,6.559140000000004,0,0,1,0,0,0,0,0,1,0,0.38678938,0.4237049,0.25546145,0.6700284,0.33824784,0.414846394,0.22123595182421982,0.6084568361757802
