,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
10,10,10,10,10,10,10,DM300,Ethanol,NC(=O)CCNc1c(Nc2c(F)cc(O)cc2F)c(=O)c(=O)c1=O,NC(=O)CCNc1c(Nc2c(F)cc(O)cc2F)c(=O)c(=O)c1=O,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,339.25400000000013,-0.3425000000000006,339.25400000000013,-0.3425000000000006,0,0,0,1,0,0,0,0,1,0,0.87670094,0.92125213,0.92409134,0.9574146,0.91668224,0.91922825,0.8835587781018854,0.9548977218981145
11,11,11,11,11,11,11,DM300,Ethanol,CC(C)(C)C(=O)Oc1cc(/C=N/[C@@H]2CCCC[C@H]2Nc2c(Nc3cccc(F)c3F)c(=S)c2=S)c(O)c(C(C)(C)C)c1,CC(C)(C)C(=O)Oc1cc(/C=N/[C@@H]2CCCC[C@H]2Nc2c(Nc3cccc(F)c3F)c(=S)c2=S)c(O)c(C(C)(C)C)c1,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,613.7959999999999,8.839780000000003,613.7959999999999,8.839780000000003,0,0,0,1,0,0,0,0,1,0,0.87238294,0.96995205,0.9358119,0.9507202,1.0,0.9457734179999999,0.8867617339869522,1.0047851020130476
12,12,12,12,12,12,12,DM300,Ethanol,CCOC(=O)c1cnn(C)c1S(=O)(=O)Nc1c(Nc2cccc(/N=N/c3cccc([N+](=O)[O-])c3)c2)c(=O)c1=O,CCOC(=O)c1cnn(C)c1S(=O)(=O)Nc1c(Nc2cccc(/N=N/c3cccc([N+](=O)[O-])c3)c2)c(=O)c1=O,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,553.5130000000003,3.0608000000000013,553.5130000000003,3.0608000000000013,0,0,0,1,0,0,0,0,1,0,0.82794,0.95374566,0.9245033,0.99294984,1.0,0.93982776,0.8533779982170552,1.026277521782945
13,13,13,13,13,13,13,DM300,Ethanol,CCOC(=O)[C@]1(NC(=O)[C@H](Cc2ccccc2)NC(=O)NCCC(N)=O)Cc2cc(Br)c(OC)cc2C1,CCOC(=O)[C@]1(NC(=O)[C@H](Cc2ccccc2)NC(=O)NCCC(N)=O)Cc2cc(Br)c(OC)cc2C1,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,575.4600000000002,1.7602999999999998,575.4600000000002,1.7602999999999998,0,0,0,1,0,0,0,0,1,0,0.89610636,0.94393873,0.9502219,0.96583617,0.95446444,0.9421135199999998,0.9086746686008149,0.9755523713991847
14,14,14,14,14,14,14,DM300,Ethanol,O=C(NS(=O)(=O)Nc1ccccc1C#Cc1cc([N+](=O)[O-])ccc1O)c1cccc(F)c1,O=C(NS(=O)(=O)Nc1ccccc1C#Cc1cc([N+](=O)[O-])ccc1O)c1cccc(F)c1,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,455.4230000000002,2.926000000000001,455.4230000000002,2.926000000000001,0,0,0,1,0,0,0,0,1,0,0.8293299,0.96088463,0.9091322,0.9991678,0.9557573,0.9308543659999999,0.8499845509326178,1.011724181067382
15,15,15,15,15,15,15,DM300,Ethanol,CC(C)[C@H](NC(=O)NC[C@@H](C(=O)N[C@H](C(=O)OC(C)(C)C)C(C)C)C(F)(F)F)C(=O)O,CC(C)[C@H](NC(=O)NC[C@@H](C(=O)N[C@H](C(=O)OC(C)(C)C)C(C)C)C(F)(F)F)C(=O)O,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,455.47400000000016,2.0558,455.47400000000016,2.0558,0,0,0,1,0,0,0,0,1,0,0.89763534,0.9233402,0.9617187,0.9232788,0.9432272,0.929840048,0.8999503203961908,0.9597297756038091
16,16,16,16,16,16,16,DM300,Ethanol,O=c1c(NCc2ccc3ccc4cccc5ccc2c3c45)c(Nc2cccc3cc[nH]c23)c(=O)c1=O,O=c1c(NCc2ccc3ccc4cccc5ccc2c3c45)c(Nc2cccc3cc[nH]c23)c(=O)c1=O,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,469.5000000000002,5.377200000000003,469.5000000000002,5.377200000000003,0,0,0,1,0,0,0,0,1,0,0.86770856,0.9581958,0.92538095,0.9427891,1.0,0.9388148820000002,0.8787139429837005,0.9989158210162998
17,17,17,17,17,17,17,DM300,Ethanol,C=C(C)C(=O)OCCNc1c(Nc2ccc(Cl)c([N+](=O)[O-])c2)c1=O,C=C(C)C(=O)OCCNc1c(Nc2ccc(Cl)c([N+](=O)[O-])c2)c1=O,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,351.7460000000001,2.758800000000001,351.7460000000001,2.758800000000001,0,0,0,1,0,0,0,0,1,0,0.83787894,0.91135013,0.8959971,0.9240445,0.9227433,0.8984027940000001,0.8541251746673255,0.9426804133326747
18,18,18,18,18,18,18,DM300,Ethanol,CCN(CC)c1ccc2ccccc2c1-c1c(NS(=O)(=O)NC[C@@H](C)O)ccc2ccccc12,CCN(CC)c1ccc2ccccc2c1-c1c(NS(=O)(=O)NC[C@@H](C)O)ccc2ccccc12,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,477.63000000000017,5.1333000000000055,477.63000000000017,5.1333000000000055,0,0,0,1,0,0,0,0,1,0,0.8466545,0.9462584,0.95015955,0.9513327,0.9838705,0.93565513,0.8710932949779191,1.000216965022081
19,19,19,19,19,19,19,DM300,Ethanol,O=C(NC(=O)C(Cl)(Cl)Cl)Nc1c2ccccc2nc2ccccc12,O=C(NC(=O)C(Cl)(Cl)Cl)Nc1c2ccccc2nc2ccccc12,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,382.6340000000001,4.406300000000002,382.6340000000001,4.406300000000002,0,0,0,1,0,0,0,0,1,0,0.88605636,0.9169049,0.84721446,0.9319975,0.89530087,0.8954948180000001,0.8552078796907302,0.93578175630927
20,20,20,20,20,20,20,DM300,Ethanol,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)Nc1c(NCCc2ccc(O)c(O)c2)c(=O)c1=O,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)Nc1c(NCCc2ccc(O)c(O)c2)c(=O)c1=O,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,542.6320000000002,4.627900000000005,542.6320000000002,4.627900000000005,0,0,0,1,0,0,0,0,1,0,0.86346924,0.97267187,0.9306601,0.93183887,0.9650329,0.9327345960000001,0.8791810012564509,0.9862881907435492
21,21,21,21,21,21,21,DM300,Ethanol,CC(C)(C)C(=O)Nc1c(NC[C@@H]2CCC3=NN(c4ccccc4)[C]N32)c(=S)c1=S,CC(C)(C)C(=O)Nc1c(NC[C@@H]2CCC3=NN(c4ccccc4)[C]N32)c(=S)c1=S,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,425.5830000000001,4.712070000000003,425.5830000000001,4.712070000000003,0,0,0,1,0,0,0,0,1,0,0.85889435,0.9373041,0.92190397,0.946313,1.0,0.932883084,0.8698771627320644,0.9958890052679356
22,22,22,22,22,22,22,DM300,Ethanol,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](Nc1c(N[C@@H]2c3ccccc3C[C@@H]2O)c1=O)c1ccnc2ccc(OC)cc12,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](Nc1c(N[C@@H]2c3ccccc3C[C@@H]2O)c1=O)c1ccnc2ccc(OC)cc12,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,522.6490000000003,4.599000000000004,522.6490000000003,4.599000000000004,0,0,0,1,0,0,0,0,1,0,0.8620472,0.92624265,0.9420432,0.94012374,1.0,0.9340913580000001,0.8729605765527617,0.9952221394472385
23,23,23,23,23,23,23,DM300,Ethanol,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](NS(=O)(=O)N[C@H](C)C(C)(C)C)C[C@H]1C[C@H]3O,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](NS(=O)(=O)N[C@H](C)C(C)(C)C)C[C@H]1C[C@H]3O,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,584.8640000000001,4.403400000000004,584.8640000000001,4.403400000000004,0,0,0,1,0,0,0,0,1,0,0.86008704,0.9379866,0.9668098,0.9606979,0.97575736,0.94026774,0.881977156864712,0.998558323135288
24,24,24,24,24,24,24,DM300,Ethanol,COC(=O)[C@@H](Nc1c(N[C@@H](CO)Cc2ccccc2)c1=O)C(C)C,COC(=O)[C@@H](Nc1c(N[C@@H](CO)Cc2ccccc2)c1=O)C(C)C,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,332.4000000000001,1.5473999999999992,332.4000000000001,1.5473999999999992,0,0,0,1,0,0,0,0,1,0,0.8146763,0.9015822,0.9295306,0.92184114,0.9241848,0.8983630079999999,0.8388044269597698,0.9579215890402301
25,25,25,25,25,25,25,DM300,Ethanol,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(NS(=O)(=O)N[C@H](C(=O)N3CCC[C@@H]3c3ccccc3)C(C)(C)C)ccc2s1,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(NS(=O)(=O)N[C@H](C(=O)N3CCC[C@@H]3c3ccccc3)C(C)(C)C)ccc2s1,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,727.6910000000001,6.296900000000007,727.6910000000001,6.296900000000007,0,0,0,1,0,0,0,0,1,0,0.85829663,0.9580248,0.91643023,0.9767711,1.0,0.9419045520000001,0.8725216239381482,1.0112874800618519
26,26,26,26,26,26,26,DM300,Ethanol,CC(=O)Nc1ccc(NC(=O)NCCCCc2c[nH]cn2)cc1,CC(=O)Nc1ccc(NC(=O)NCCCCc2c[nH]cn2)cc1,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,315.37699999999995,2.5125,315.37699999999995,2.5125,0,0,0,1,0,0,0,0,1,0,0.86504257,0.8899385,0.9226986,0.9341615,0.91627204,0.905622642,0.870988233736811,0.940257050263189
27,27,27,27,27,27,27,DM300,Ethanol,O=C(Nc1ccc2ccccc2c1-c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12)N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=O)c1ccccc1)c1ccc(Cl)cc1,O=C(Nc1ccc2ccccc2c1-c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12)N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=O)c1ccccc1)c1ccc(Cl)cc1,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,864.813,12.75909999999998,864.813,12.75909999999998,0,0,0,1,0,0,0,0,1,0,0.8591999,0.96871316,0.9535525,0.92999786,0.966068,0.935506284,0.8792348305757594,0.9917777374242407
28,28,28,28,28,28,28,DM300,Ethanol,COC(=O)c1ccccc1CS(=O)(=O)Nc1c(N[C@@H](C)c2ccc(Br)cc2)c1=O,COC(=O)c1ccccc1CS(=O)(=O)Nc1c(N[C@@H](C)c2ccc(Br)cc2)c1=O,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,479.3520000000001,3.586500000000002,479.3520000000001,3.586500000000002,0,0,0,1,0,0,0,0,1,0,0.82922584,0.93613356,0.93170786,0.9586858,0.94709843,0.920570298,0.8558529059825819,0.9852876900174181
29,29,29,29,29,29,29,DM300,Ethanol,COC(=O)CC[C@H](Nc1c(N[C@@H]2CCCC[C@H]2n2c(C)ccc2C)c(=S)c1=S)C(=O)OC,COC(=O)CC[C@H](Nc1c(N[C@@H]2CCCC[C@H]2n2c(C)ccc2C)c(=S)c1=S)C(=O)OC,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,477.6520000000002,4.942020000000005,477.6520000000002,4.942020000000005,0,0,0,1,0,0,0,0,1,0,0.84890735,0.9516254,0.9251803,0.9210458,1.0,0.9293517699999999,0.8612156857724731,0.9974878542275267
30,30,30,30,30,30,30,DM300,Ethanol,COc1ccc(OC)c(CCNC(=O)Nc2cc(C)c(O)cc2C(C)C)c1,COc1ccc(OC)c(CCNC(=O)Nc2cc(C)c(O)cc2C(C)C)c1,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,372.4650000000001,4.205420000000003,372.4650000000001,4.205420000000003,0,0,0,1,0,0,0,0,1,0,0.86020774,0.93103504,0.91941756,0.9084505,0.9536004,0.9145422480000001,0.8714819731672052,0.9576025228327949
31,31,31,31,31,31,31,DM300,Ethanol,CC(C)COC(=O)NC(=S)NCCc1c[nH]c2ccccc12,CC(C)COC(=O)NC(=S)NCCc1c[nH]c2ccccc12,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,319.43,2.967100000000001,319.43,2.967100000000001,0,0,0,1,0,0,0,0,1,0,0.79840183,0.9011502,0.9296446,0.81921947,0.9192803,0.8735392799999999,0.7985272324562868,0.9485513275437131
32,32,32,32,32,32,32,DM300,Ethanol,CC(C)NC(=O)[C@@H](Nc1c(N[C@@H](C)c2ccccc2)c1=O)C(C)(C)C,CC(C)NC(=O)[C@@H](Nc1c(N[C@@H](C)c2ccccc2)c1=O)C(C)(C)C,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,343.4710000000002,3.4467000000000017,343.4710000000002,3.4467000000000017,0,0,0,1,0,0,0,0,1,0,0.8464753,0.9238307,0.95636153,0.90501,0.93651676,0.913638858,0.8615559022814839,0.9657218137185161
33,33,33,33,33,33,33,DM300,Ethanol,Cc1cccc(C(=O)CCCNc2c(N[C@@H]3CCCC[C@@H]3N)c(=O)c(=O)c2=O)c1,Cc1cccc(C(=O)CCCNc2c(N[C@@H]3CCCC[C@@H]3N)c(=O)c(=O)c2=O)c1,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,397.4750000000002,1.7080199999999994,397.4750000000002,1.7080199999999994,0,0,0,1,0,0,0,0,1,0,0.8478546,0.9261962,0.93126357,0.91877043,0.9783107,0.9204791,0.8623368606334181,0.9786213393665819
34,34,34,34,34,34,34,DM300,Ethanol,C[C@@H]1CCCCN1CCCNc1c(NCC(N)=O)c1=O,C[C@@H]1CCCCN1CCCNc1c(NCC(N)=O)c1=O,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,280.372,0.4960000000000011,280.372,0.4960000000000011,0,0,0,1,0,0,0,0,1,0,0.8924351,0.9116196,0.9212681,0.93524766,0.89050573,0.9102152379999999,0.8865310207966635,0.9338994552033364
35,35,35,35,35,35,35,DM300,Ethanol,O=c1c(Nc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)c(Nc2cc(-c3ccccn3)[nH]n2)c1=O,O=c1c(Nc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)c(Nc2cc(-c3ccccn3)[nH]n2)c1=O,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,513.6020000000002,3.4521000000000006,513.6020000000002,3.4521000000000006,0,0,0,1,0,0,0,0,1,0,0.87925,0.96061164,0.9045497,0.9610876,1.0,0.941099788,0.8808734354877088,1.0013261405122913
36,36,36,36,36,36,36,DM300,Ethanol,COc1ccc(C(=O)NCCNc2c(NCCC(=O)NCc3ccccc3)c(=O)c2=O)cc1,COc1ccc(C(=O)NCCNc2c(NCCC(=O)NCc3ccccc3)c(=O)c2=O)cc1,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,450.4950000000002,1.2514999999999992,450.4950000000002,1.2514999999999992,0,0,0,1,0,0,0,0,1,0,0.88869846,0.92971194,0.92885023,0.95914894,0.93937814,0.9291575419999999,0.8972508618842304,0.9610642221157694
37,37,37,37,37,37,37,DM300,Ethanol,Cc1cccc(NS(=O)(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C,Cc1cccc(NS(=O)(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C,0.5,30,25,0.078,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,632.3360000000001,6.559140000000004,632.3360000000001,6.559140000000004,0,0,0,1,0,0,0,0,1,0,0.8855412,0.9319912,0.97287214,0.9320746,1.0,0.944495828,0.8901163704088225,0.9988752855911774
