,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
10,10,10,10,10,10,10,DM300,Ethyl acetate,N=C(N(C)C)N(C)C,N=C(N(C)C)N(C)C,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,115.18,0.0443699999999998,115.18,0.0443699999999998,0,0,0,1,0,0,0,0,1,0,0.4683313,0.5751996,0.7215428,0.67761487,0.69080275,0.626698264,0.4973183357488183,0.7560781922511817
11,11,11,11,11,11,11,DM300,Ethyl acetate,OC[C@H]1N(C(OC(C)(C)C)=O)CCC1,OC[C@H]1N(C(OC(C)(C)C)=O)CCC1,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,201.266,1.3781999999999996,201.266,1.3781999999999996,0,0,0,1,0,0,0,0,1,0,0.473457,0.5718408,0.41115388,0.45993197,0.43719462,0.47071565400000004,0.3946254482584911,0.546805859741509
12,12,12,12,12,12,12,DM300,Ethyl acetate,CCCC[N+](CCCC)(CCCC)CCCC,CCCC[N+](CCCC)(CCCC)CCCC,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,242.4709999999999,5.003600000000005,242.4709999999999,5.003600000000005,0,0,0,1,0,0,0,0,1,0,0.6609886,0.7989104,0.7539904,0.7055945,0.8047856,0.7448539000000001,0.6683829238108451,0.8213248761891551
13,13,13,13,13,13,13,DM300,Ethyl acetate,S=c1c(NC[C@H]2NCCC2)c(NCc3ccccc3)c1=S,S=c1c(NC[C@H]2NCCC2)c(NCc3ccccc3)c1=S,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,317.483,3.7971800000000018,317.483,3.7971800000000018,0,0,0,1,0,0,0,0,1,0,0.7607052,0.7348206,0.752425,0.8071744,0.76421297,0.763867634,0.7306646687209135,0.7970705992790865
14,14,14,14,14,14,14,DM300,Ethyl acetate,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,385.46400000000017,2.706100000000001,385.46400000000017,2.706100000000001,0,0,0,1,0,0,0,0,1,0,0.7585667,0.86099195,0.83715355,0.80135703,0.7915198,0.809917806,0.7602548798782568,0.8595807321217431
15,15,15,15,15,15,15,DM300,Ethyl acetate,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,628.5730000000003,6.117400000000004,628.5730000000003,6.117400000000004,0,0,0,1,0,0,0,0,1,0,0.7647934,0.9025742,0.9227017,0.8782711,0.9281633,0.87930074,0.7961791526269826,0.9624223273730175
16,16,16,16,16,16,16,DM300,Ethyl acetate,N[C@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34,N[C@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,323.4400000000001,3.139600000000001,323.4400000000001,3.139600000000001,0,0,0,1,0,0,0,0,1,0,0.6814902,0.7304555,0.6544748,0.7041646,0.7603884,0.7061947,0.6549434289334749,0.757445971066525
17,17,17,17,17,17,17,DM300,Ethyl acetate,NC1CCCCC1,NC1CCCCC1,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,99.177,1.2778,99.177,1.2778,0,0,0,1,0,0,0,0,1,0,0.053040236,0.14540279,0.23716396,0.18817186,0.3295465,0.19066506919999998,0.06275908657002963,0.31857105182997036
18,18,18,18,18,18,18,DM300,Ethyl acetate,c1cccnc1,c1cccnc1,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,79.10199999999999,1.0816,79.10199999999999,1.0816,0,0,0,1,0,0,0,0,1,0,0.21125755,0.13417366,0.2316725,-0.108495295,0.20894843,0.135511369,-0.03999695928414326,0.31101969728414325
19,19,19,19,19,19,19,DM300,Ethyl acetate,CN(C)CCN(C)C,CN(C)CCN(C)C,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,116.208,0.1095999999999999,116.208,0.1095999999999999,0,0,0,1,0,0,0,0,1,0,0.2028797,0.40145066,0.5373458,0.4028133,0.45920336,0.40073856399999996,0.24711229529477255,0.5543648327052274
20,20,20,20,20,20,20,DM300,Ethyl acetate,CCN(CC)CC,CCN(CC)CC,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,101.193,1.3481,101.193,1.3481,0,0,0,1,0,0,0,0,1,0,0.27548102,0.33875257,0.5987158,0.32861182,0.48079678,0.40447159799999993,0.23990004318356598,0.5690431528164339
21,21,21,21,21,21,21,DM300,Ethyl acetate,CN(c1ccncc1)C,CN(c1ccncc1)C,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,122.17099999999998,1.1476,122.17099999999998,1.1476,0,0,0,1,0,0,0,0,1,0,0.13747811,0.26760215,0.28808695,0.16818139,0.36032534,0.24433478799999997,0.13133804350688955,0.3573315324931104
22,22,22,22,22,22,22,DM300,Ethyl acetate,C1OCCOCCOCCOCCOCCOC1,C1OCCOCCOCCOCCOCCOC1,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,264.3179999999999,0.099600000000001,264.3179999999999,0.099600000000001,0,0,0,1,0,0,0,0,1,0,0.3073846,0.5111018,0.41831905,0.41014063,0.3512257,0.3996343560000001,0.3039820824344431,0.4952866295655571
23,23,23,23,23,23,23,DM300,Ethyl acetate,c12c(OCCOCCOc3c(OCCOCCO2)cccc3)cccc1,c12c(OCCOCCOc3c(OCCOCCO2)cccc3)cccc1,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,360.406,2.948800000000001,360.406,2.948800000000001,0,0,0,1,0,0,0,0,1,0,0.47901842,0.501498,0.5123141,0.6039834,0.56596047,0.532554878,0.4690648616208474,0.5960448943791526
24,24,24,24,24,24,24,DM300,Ethyl acetate,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5cccc3c5O)ccc4,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5cccc3c5O)ccc4,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,424.4960000000001,5.185600000000006,424.4960000000001,5.185600000000006,0,0,0,1,0,0,0,0,1,0,0.7017559,0.75313544,0.71604234,0.7276577,0.8558657,0.750891416,0.6743672333123789,0.827415598687621
25,25,25,25,25,25,25,DM300,Ethyl acetate,[H][C@@]1(O[C@](O2)([H])[C@H](OC(C3=CC=CC=C3)=O)C(OC(C4=CC=CC=C4)=O)[C@@](O[C@@]5([H])O[C@H](COC(C6=CC=CC=C6)=O)[C@@]([C@H](OC(C7=CC=CC=C7)=O)[C@H]5OC(C8=CC=CC=C8)=O)([H])O[C@@]9([H])O[C@@H]([C@](O[C@]%10([H])[C@H](OC(C%11=CC=CC=C%11)=O)[C@@H](OC(C%12=CC=CC=C%12)=O)[C@@](O%13)([H])[C@@H](COC(C%14=CC=CC=C%14)=O)O%10)([H])[C@H](OC(C%15=CC=CC=C%15)=O)[C@H]9OC(C%16=CC=CC=C%16)=O)COC(C%17=CC=CC=C%17)=O)([H])[C@H]2COC(C%18=CC=CC=C%18)=O)[C@@H](COC(C%19=CC=CC=C%19)=O)O[C@](O[C@]%20([H])[C@@H](COC(C%21=CC=CC=C%21)=O)O[C@@](O[C@]%22([H])[C@@H](COC(C%23=CC=CC=C%23)=O)O[C@@]%13([H])[C@H](OC(C%24=CC=CC=C%24)=O)[C@H]%22OC(C%25=CC=CC=C%25)=O)([H])[C@@H]([C@H]%20OC(C%26=CC=CC=C%26)=O)OC(C%27=CC=CC=C%27)=O)([C@@H]([C@H]1OC(C%28=CC=CC=C%28)=O)OC(C%29=CC=CC=C%29)=O)[H],[H][C@@]1(O[C@](O2)([H])[C@H](OC(C3=CC=CC=C3)=O)C(OC(C4=CC=CC=C4)=O)[C@@](O[C@@]5([H])O[C@H](COC(C6=CC=CC=C6)=O)[C@@]([C@H](OC(C7=CC=CC=C7)=O)[C@H]5OC(C8=CC=CC=C8)=O)([H])O[C@@]9([H])O[C@@H]([C@](O[C@]%10([H])[C@H](OC(C%11=CC=CC=C%11)=O)[C@@H](OC(C%12=CC=CC=C%12)=O)[C@@](O%13)([H])[C@@H](COC(C%14=CC=CC=C%14)=O)O%10)([H])[C@H](OC(C%15=CC=CC=C%15)=O)[C@H]9OC(C%16=CC=CC=C%16)=O)COC(C%17=CC=CC=C%17)=O)([H])[C@H]2COC(C%18=CC=CC=C%18)=O)[C@@H](COC(C%19=CC=CC=C%19)=O)O[C@](O[C@]%20([H])[C@@H](COC(C%21=CC=CC=C%21)=O)O[C@@](O[C@]%22([H])[C@@H](COC(C%23=CC=CC=C%23)=O)O[C@@]%13([H])[C@H](OC(C%24=CC=CC=C%24)=O)[C@H]%22OC(C%25=CC=CC=C%25)=O)([H])[C@@H]([C@H]%20OC(C%26=CC=CC=C%26)=O)OC(C%27=CC=CC=C%27)=O)([C@@H]([C@H]1OC(C%28=CC=CC=C%28)=O)OC(C%29=CC=CC=C%29)=O)[H],0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,3321.254999999984,23.92810000000004,3321.254999999984,23.92810000000004,0,0,0,1,0,0,0,0,1,0,0.7537617,0.95468116,1.0,1.0,1.0,0.941688572,0.8089902023029063,1.0743869416970937
26,26,26,26,26,26,26,DM300,Ethyl acetate,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)c(ccn3)c4c3ccc(OC)c4,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)c(ccn3)c4c3ccc(OC)c4,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,324.4240000000001,3.1732000000000014,324.4240000000001,3.1732000000000014,0,0,0,1,0,0,0,0,1,0,0.69250584,0.7428627,0.64414394,0.7218667,0.80474234,0.721224304,0.6472175155315603,0.7952310924684398
27,27,27,27,27,27,27,DM300,Ethyl acetate,c12cccnc1c3ccccc3cc2,c12cccnc1c3ccccc3cc2,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,179.22199999999998,3.3880000000000017,179.22199999999998,3.3880000000000017,0,0,0,1,0,0,0,0,1,0,0.46965945,0.42085385,0.46301812,0.35095173,0.44638,0.43017263000000006,0.37041934918188374,0.4899259108181164
28,28,28,28,28,28,28,DM300,Ethyl acetate,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OC(c4ccccc4)=O)C[C@@H]5CC[N@]1C[C@@H]5C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OC(c4ccccc4)=O)C[C@@H]5CC[N@]1C[C@@H]5C=C,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,414.5050000000002,4.734900000000004,414.5050000000002,4.734900000000004,0,0,0,1,0,0,0,0,1,0,0.7962536,0.8203471,0.7899149,0.7944657,0.88601094,0.8173984479999999,0.7675586306861177,0.8672382653138822
29,29,29,29,29,29,29,DM300,Ethyl acetate,OCC[P+](CCCC)(CCCC)CCCC,OCC[P+](CCCC)(CCCC)CCCC,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,247.38299999999992,4.396600000000004,247.38299999999992,4.396600000000004,0,0,0,1,0,0,0,0,1,0,0.65424067,0.8560009,0.7545321,0.71549827,0.7122452,0.7385034279999999,0.645624142187076,0.8313827138129238
30,30,30,30,30,30,30,DM300,Ethyl acetate,CCCCCCCC[P+](CCO)(CCCCCCCC)CCCCCCCC,CCCCCCCC[P+](CCO)(CCCCCCCC)CCCCCCCC,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,415.7070000000004,9.077800000000003,415.7070000000004,9.077800000000003,0,0,0,1,0,0,0,0,1,0,0.75512946,0.9267161,0.8771758,0.8644027,0.87056994,0.8587988,0.7805942481585899,0.93700335184141
31,31,31,31,31,31,31,DM300,Ethyl acetate,CCCC[P+](CCCC)(CCCC)CCCC,CCCC[P+](CCCC)(CCCC)CCCC,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,259.438,6.204400000000007,259.438,6.204400000000007,0,0,0,1,0,0,0,0,1,0,0.65432113,0.88246775,0.78753895,0.732784,0.7484788,0.7611181260000001,0.6576197062536537,0.8646165457463464
32,32,32,32,32,32,32,DM300,Ethyl acetate,CCCC[N+](CCCC)(CCCC)CCCC,CCCC[N+](CCCC)(CCCC)CCCC,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,242.4709999999999,5.003600000000005,242.4709999999999,5.003600000000005,0,0,0,1,0,0,0,0,1,0,0.6609886,0.7989104,0.7539904,0.7055945,0.8047856,0.7448539000000001,0.6683829238108451,0.8213248761891551
33,33,33,33,33,33,33,DM300,Ethyl acetate,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)N)C[C@@H]4CC[N@]1C[C@@H]4CC,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)N)C[C@@H]4CC[N@]1C[C@@H]4CC,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,325.456,3.3636000000000017,325.456,3.3636000000000017,0,0,0,1,0,0,0,0,1,0,0.7141268,0.79192924,0.68698937,0.75970143,0.8387468,0.758298728,0.6831779151121892,0.8334195408878108
34,34,34,34,34,34,34,DM300,Ethyl acetate,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)O)C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)O)C[C@@H]4CC[N@]1C[C@@H]4C=C,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,310.39700000000005,2.8702000000000005,310.39700000000005,2.8702000000000005,0,0,0,1,0,0,0,0,1,0,0.760707,0.73696643,0.7256937,0.7780225,0.8359865,0.767475226,0.7136117219517196,0.8213387300482803
35,35,35,35,35,35,35,DM300,Ethyl acetate,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)O)C[C@@H]4CC[N@+]1(C[C@@H]4C=C)Cc5cc(C[N@+]6(CC[C@H]7C[C@@]6([H])[C@@H](c(ccn8)c9c8ccc(OC)c9)O)C[C@@H]7C=C)cc(C[N@+]%10(CC[C@H]%11C[C@@]%10([H])[C@@H](c(ccn%12)c%13c%12ccc(OC)c%13)O)C[C@@H]%11C=C)c5,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)O)C[C@@H]4CC[N@+]1(C[C@@H]4C=C)Cc5cc(C[N@+]6(CC[C@H]7C[C@@]6([H])[C@@H](c(ccn8)c9c8ccc(OC)c9)O)C[C@@H]7C=C)cc(C[N@+]%10(CC[C@H]%11C[C@@]%10([H])[C@@H](c(ccn%12)c%13c%12ccc(OC)c%13)O)C[C@@H]%11C=C)c5,0.5,30,25,0.073,CF,organocatalyst,DM,300,59.0,-37.5,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1090.443,11.29139999999999,1090.443,11.29139999999999,0,0,0,1,0,0,0,0,1,0,0.6300576,0.9517029,0.9719418,0.95453537,0.97977465,0.897602464,0.7113248541847145,1.0838800738152854
