,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
10,10,10,10,10,10,10,PMPerformance,Ethyl acetate,NC(=O)CCNc1c(Nc2c(F)cc(O)cc2F)c(=O)c(=O)c1=O,NC(=O)CCNc1c(Nc2c(F)cc(O)cc2F)c(=O)c(=O)c1=O,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,339.25400000000013,-0.3425000000000006,339.25400000000013,-0.3425000000000006,0,0,1,0,0,0,0,0,1,0,0.13429198,0.42677048,0.40382224,0.528936,0.17975864,0.334715868,0.1240417826822583,0.5453899533177418
11,11,11,11,11,11,11,PMPerformance,Ethyl acetate,CC(C)(C)C(=O)Oc1cc(/C=N/[C@@H]2CCCC[C@H]2Nc2c(Nc3cccc(F)c3F)c(=S)c2=S)c(O)c(C(C)(C)C)c1,CC(C)(C)C(=O)Oc1cc(/C=N/[C@@H]2CCCC[C@H]2Nc2c(Nc3cccc(F)c3F)c(=S)c2=S)c(O)c(C(C)(C)C)c1,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,613.7959999999999,8.839780000000003,613.7959999999999,8.839780000000003,0,0,1,0,0,0,0,0,1,0,0.64185864,0.6942296,0.69274473,0.8760164,0.5559657,0.6921630139999999,0.5467147626198656,0.8376112653801342
12,12,12,12,12,12,12,PMPerformance,Ethyl acetate,CCOC(=O)c1cnn(C)c1S(=O)(=O)Nc1c(Nc2cccc(/N=N/c3cccc([N+](=O)[O-])c3)c2)c(=O)c1=O,CCOC(=O)c1cnn(C)c1S(=O)(=O)Nc1c(Nc2cccc(/N=N/c3cccc([N+](=O)[O-])c3)c2)c(=O)c1=O,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,553.5130000000003,3.0608000000000013,553.5130000000003,3.0608000000000013,0,0,1,0,0,0,0,0,1,0,0.67182934,0.6248693,0.5913994,0.84681195,0.32832074,0.6126461460000001,0.3805362979785176,0.8447559940214826
13,13,13,13,13,13,13,PMPerformance,Ethyl acetate,CCOC(=O)[C@]1(NC(=O)[C@H](Cc2ccccc2)NC(=O)NCCC(N)=O)Cc2cc(Br)c(OC)cc2C1,CCOC(=O)[C@]1(NC(=O)[C@H](Cc2ccccc2)NC(=O)NCCC(N)=O)Cc2cc(Br)c(OC)cc2C1,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,575.4600000000002,1.7602999999999998,575.4600000000002,1.7602999999999998,0,0,1,0,0,0,0,0,1,0,0.6832303,0.63093793,0.5683603,0.8470998,0.5301382,0.651953306,0.49820646912776695,0.805700142872233
14,14,14,14,14,14,14,PMPerformance,Ethyl acetate,O=C(NS(=O)(=O)Nc1ccccc1C#Cc1cc([N+](=O)[O-])ccc1O)c1cccc(F)c1,O=C(NS(=O)(=O)Nc1ccccc1C#Cc1cc([N+](=O)[O-])ccc1O)c1cccc(F)c1,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,455.4230000000002,2.926000000000001,455.4230000000002,2.926000000000001,0,0,1,0,0,0,0,0,1,0,0.5497758,0.4295535,0.58839434,0.7683631,0.35359854,0.537937056,0.34013610451551657,0.7357380074844834
15,15,15,15,15,15,15,PMPerformance,Ethyl acetate,CC(C)[C@H](NC(=O)NC[C@@H](C(=O)N[C@H](C(=O)OC(C)(C)C)C(C)C)C(F)(F)F)C(=O)O,CC(C)[C@H](NC(=O)NC[C@@H](C(=O)N[C@H](C(=O)OC(C)(C)C)C(C)C)C(F)(F)F)C(=O)O,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,455.47400000000016,2.0558,455.47400000000016,2.0558,0,0,1,0,0,0,0,0,1,0,0.6406001,0.51636535,0.3873287,0.8160359,0.61673224,0.595412458,0.3983841532338426,0.7924407627661574
16,16,16,16,16,16,16,PMPerformance,Ethyl acetate,O=c1c(NCc2ccc3ccc4cccc5ccc2c3c45)c(Nc2cccc3cc[nH]c23)c(=O)c1=O,O=c1c(NCc2ccc3ccc4cccc5ccc2c3c45)c(Nc2cccc3cc[nH]c23)c(=O)c1=O,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,469.5000000000002,5.377200000000003,469.5000000000002,5.377200000000003,0,0,1,0,0,0,0,0,1,0,0.50404215,0.48833552,0.63489133,0.6855417,0.2814836,0.51885886,0.3237704411996777,0.7139472788003224
17,17,17,17,17,17,17,PMPerformance,Ethyl acetate,C=C(C)C(=O)OCCNc1c(Nc2ccc(Cl)c([N+](=O)[O-])c2)c1=O,C=C(C)C(=O)OCCNc1c(Nc2ccc(Cl)c([N+](=O)[O-])c2)c1=O,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,351.7460000000001,2.758800000000001,351.7460000000001,2.758800000000001,0,0,1,0,0,0,0,0,1,0,0.26028267,0.43751246,0.46479714,0.40809637,0.23239574,0.36061687600000003,0.22814760092862343,0.49308615107137665
18,18,18,18,18,18,18,PMPerformance,Ethyl acetate,CCN(CC)c1ccc2ccccc2c1-c1c(NS(=O)(=O)NC[C@@H](C)O)ccc2ccccc12,CCN(CC)c1ccc2ccccc2c1-c1c(NS(=O)(=O)NC[C@@H](C)O)ccc2ccccc12,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,477.63000000000017,5.1333000000000055,477.63000000000017,5.1333000000000055,0,0,1,0,0,0,0,0,1,0,0.667864,0.461919,0.59737515,0.94146657,0.45407227,0.624539398,0.3773249180437539,0.8717538779562461
19,19,19,19,19,19,19,PMPerformance,Ethyl acetate,O=C(NC(=O)C(Cl)(Cl)Cl)Nc1c2ccccc2nc2ccccc12,O=C(NC(=O)C(Cl)(Cl)Cl)Nc1c2ccccc2nc2ccccc12,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,382.6340000000001,4.406300000000002,382.6340000000001,4.406300000000002,0,0,1,0,0,0,0,0,1,0,0.37594748,0.4219069,0.48891518,0.40027615,0.16108716,0.36962657400000004,0.21575158575104333,0.5235015622489567
20,20,20,20,20,20,20,PMPerformance,Ethyl acetate,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)Nc1c(NCCc2ccc(O)c(O)c2)c(=O)c1=O,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)Nc1c(NCCc2ccc(O)c(O)c2)c(=O)c1=O,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,542.6320000000002,4.627900000000005,542.6320000000002,4.627900000000005,0,0,1,0,0,0,0,0,1,0,0.5926937,0.6283121,0.62084943,0.83671963,0.5144091,0.638596792,0.4901113768180809,0.787082207181919
21,21,21,21,21,21,21,PMPerformance,Ethyl acetate,CC(C)(C)C(=O)Nc1c(NC[C@@H]2CCC3=NN(c4ccccc4)[C]N32)c(=S)c1=S,CC(C)(C)C(=O)Nc1c(NC[C@@H]2CCC3=NN(c4ccccc4)[C]N32)c(=S)c1=S,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,425.5830000000001,4.712070000000003,425.5830000000001,4.712070000000003,0,0,1,0,0,0,0,0,1,0,0.5047747,0.5294651,0.4210832,0.6015352,0.18389797,0.4481512339999999,0.2480282094316376,0.6482742585683622
22,22,22,22,22,22,22,PMPerformance,Ethyl acetate,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](Nc1c(N[C@@H]2c3ccccc3C[C@@H]2O)c1=O)c1ccnc2ccc(OC)cc12,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](Nc1c(N[C@@H]2c3ccccc3C[C@@H]2O)c1=O)c1ccnc2ccc(OC)cc12,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,522.6490000000003,4.599000000000004,522.6490000000003,4.599000000000004,0,0,1,0,0,0,0,0,1,0,0.56386507,0.6115211,0.5683529,0.7996577,0.39210132,0.5870996180000001,0.40642474137592655,0.7677744946240737
23,23,23,23,23,23,23,PMPerformance,Ethyl acetate,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](NS(=O)(=O)N[C@H](C)C(C)(C)C)C[C@H]1C[C@H]3O,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](NS(=O)(=O)N[C@H](C)C(C)(C)C)C[C@H]1C[C@H]3O,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,584.8640000000001,4.403400000000004,584.8640000000001,4.403400000000004,0,0,1,0,0,0,0,0,1,0,0.70782685,0.73231035,0.71922976,0.9502089,0.64646566,0.7512083040000002,0.6071619420720058,0.8952546659279945
24,24,24,24,24,24,24,PMPerformance,Ethyl acetate,COC(=O)[C@@H](Nc1c(N[C@@H](CO)Cc2ccccc2)c1=O)C(C)C,COC(=O)[C@@H](Nc1c(N[C@@H](CO)Cc2ccccc2)c1=O)C(C)C,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,332.4000000000001,1.5473999999999992,332.4000000000001,1.5473999999999992,0,0,1,0,0,0,0,0,1,0,0.056824893,0.37034097,0.38539946,0.4846084,0.45623928,0.3506826006,0.13830506004298654,0.5630601411570135
25,25,25,25,25,25,25,PMPerformance,Ethyl acetate,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(NS(=O)(=O)N[C@H](C(=O)N3CCC[C@@H]3c3ccccc3)C(C)(C)C)ccc2s1,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(NS(=O)(=O)N[C@H](C(=O)N3CCC[C@@H]3c3ccccc3)C(C)(C)C)ccc2s1,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,727.6910000000001,6.296900000000007,727.6910000000001,6.296900000000007,0,0,1,0,0,0,0,0,1,0,0.81886387,0.7186723,0.5781799,0.9199524,0.6272183,0.732577354,0.5595364008982416,0.9056183071017584
26,26,26,26,26,26,26,PMPerformance,Ethyl acetate,CC(=O)Nc1ccc(NC(=O)NCCCCc2c[nH]cn2)cc1,CC(=O)Nc1ccc(NC(=O)NCCCCc2c[nH]cn2)cc1,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,315.37699999999995,2.5125,315.37699999999995,2.5125,0,0,1,0,0,0,0,0,1,0,0.51648885,0.5475702,0.44708934,0.60683227,0.35309258,0.494214648,0.3729346497719228,0.6154946462280771
27,27,27,27,27,27,27,PMPerformance,Ethyl acetate,O=C(Nc1ccc2ccccc2c1-c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12)N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=O)c1ccccc1)c1ccc(Cl)cc1,O=C(Nc1ccc2ccccc2c1-c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12)N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=O)c1ccccc1)c1ccc(Cl)cc1,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,864.813,12.75909999999998,864.813,12.75909999999998,0,0,1,0,0,0,0,0,1,0,0.7454051,0.9070249,0.75146866,0.9625098,0.8080772,0.834897132,0.7151942657806086,0.9545999982193915
28,28,28,28,28,28,28,PMPerformance,Ethyl acetate,COC(=O)c1ccccc1CS(=O)(=O)Nc1c(N[C@@H](C)c2ccc(Br)cc2)c1=O,COC(=O)c1ccccc1CS(=O)(=O)Nc1c(N[C@@H](C)c2ccc(Br)cc2)c1=O,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,479.3520000000001,3.586500000000002,479.3520000000001,3.586500000000002,0,0,1,0,0,0,0,0,1,0,0.4949011,0.55449396,0.635308,0.835801,0.44094044,0.5922889,0.4009678740846061,0.7836099259153939
29,29,29,29,29,29,29,PMPerformance,Ethyl acetate,COC(=O)CC[C@H](Nc1c(N[C@@H]2CCCC[C@H]2n2c(C)ccc2C)c(=S)c1=S)C(=O)OC,COC(=O)CC[C@H](Nc1c(N[C@@H]2CCCC[C@H]2n2c(C)ccc2C)c(=S)c1=S)C(=O)OC,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,477.6520000000002,4.942020000000005,477.6520000000002,4.942020000000005,0,0,1,0,0,0,0,0,1,0,0.537845,0.53887314,0.5273008,0.63165534,0.30359417,0.5078536899999999,0.35668565560918064,0.6590217243908192
30,30,30,30,30,30,30,PMPerformance,Ethyl acetate,COc1ccc(OC)c(CCNC(=O)Nc2cc(C)c(O)cc2C(C)C)c1,COc1ccc(OC)c(CCNC(=O)Nc2cc(C)c(O)cc2C(C)C)c1,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,372.4650000000001,4.205420000000003,372.4650000000001,4.205420000000003,0,0,1,0,0,0,0,0,1,0,0.3842522,0.40869522,0.43238217,0.6685571,0.33084685,0.44494670799999997,0.28284386327931776,0.6070495527206822
31,31,31,31,31,31,31,PMPerformance,Ethyl acetate,CC(C)COC(=O)NC(=S)NCCc1c[nH]c2ccccc12,CC(C)COC(=O)NC(=S)NCCc1c[nH]c2ccccc12,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,319.43,2.967100000000001,319.43,2.967100000000001,0,0,1,0,0,0,0,0,1,0,0.50791836,0.545757,0.35612518,0.73186654,0.35333657,0.4990007300000001,0.30452702262287357,0.6934744373771267
32,32,32,32,32,32,32,PMPerformance,Ethyl acetate,CC(C)NC(=O)[C@@H](Nc1c(N[C@@H](C)c2ccccc2)c1=O)C(C)(C)C,CC(C)NC(=O)[C@@H](Nc1c(N[C@@H](C)c2ccccc2)c1=O)C(C)(C)C,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,343.4710000000002,3.4467000000000017,343.4710000000002,3.4467000000000017,0,0,1,0,0,0,0,0,1,0,0.119550705,0.3938553,0.4425292,0.5250372,0.56328917,0.408852315,0.19164615554002076,0.6260584744599793
33,33,33,33,33,33,33,PMPerformance,Ethyl acetate,Cc1cccc(C(=O)CCCNc2c(N[C@@H]3CCCC[C@@H]3N)c(=O)c(=O)c2=O)c1,Cc1cccc(C(=O)CCCNc2c(N[C@@H]3CCCC[C@@H]3N)c(=O)c(=O)c2=O)c1,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,397.4750000000002,1.7080199999999994,397.4750000000002,1.7080199999999994,0,0,1,0,0,0,0,0,1,0,0.3144288,0.47144184,0.37013873,0.5963406,0.17576367,0.385622728,0.18820586855089727,0.5830395874491028
34,34,34,34,34,34,34,PMPerformance,Ethyl acetate,C[C@@H]1CCCCN1CCCNc1c(NCC(N)=O)c1=O,C[C@@H]1CCCCN1CCCNc1c(NCC(N)=O)c1=O,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,280.372,0.4960000000000011,280.372,0.4960000000000011,0,0,1,0,0,0,0,0,1,0,0.22124779,0.416654,0.29587933,0.6320258,0.1581465,0.344790684,0.11236427818795186,0.5772170898120481
35,35,35,35,35,35,35,PMPerformance,Ethyl acetate,O=c1c(Nc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)c(Nc2cc(-c3ccccn3)[nH]n2)c1=O,O=c1c(Nc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)c(Nc2cc(-c3ccccn3)[nH]n2)c1=O,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,513.6020000000002,3.4521000000000006,513.6020000000002,3.4521000000000006,0,0,1,0,0,0,0,0,1,0,0.5642115,0.5777094,0.66732574,0.85019064,0.34699488,0.601286432,0.37495155733238666,0.8276213066676132
36,36,36,36,36,36,36,PMPerformance,Ethyl acetate,COc1ccc(C(=O)NCCNc2c(NCCC(=O)NCc3ccccc3)c(=O)c2=O)cc1,COc1ccc(C(=O)NCCNc2c(NCCC(=O)NCc3ccccc3)c(=O)c2=O)cc1,0.5,30,25,2.036,CF,appcat,PM,300,-1.0,0.0,1,1,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,450.4950000000002,1.2514999999999992,450.4950000000002,1.2514999999999992,0,0,1,0,0,0,0,0,1,0,0.38385117,0.48200902,0.49630776,0.7988614,0.38608027,0.509421924,0.2982661668800415,0.7205776811199585
