,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42a_fold3,rejection_mcmpnn_combi_v42a_fold1,rejection_mcmpnn_combi_v42a_fold2,rejection_mcmpnn_combi_v42a_fold4,rejection_mcmpnn_combi_v42a_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
10,10,10,10,10,10,10,GMT-oNF-2,Acetonitrile,O=C([O-][Pd]([P](c1ccccc1)(c2ccccc2)c3ccccc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6)C,O=C([O-][Pd]([P](c1ccccc1)(c2ccccc2)c3ccccc3)[P](c4ccccc4)(c5ccccc5)c6ccccc6)C,0.5,30,25,0.153,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,690.0480000000001,5.643300000000005,690.0480000000001,5.643300000000005,0,0,0,0,0,0,1,0,1,0,0.7489682,0.8461168,0.9354752,0.8252312,0.87927485,0.84701325,0.7615401707895584,0.9324863292104417
11,11,11,11,11,11,11,GMT-oNF-2,Acetonitrile,c1([P](c2ccccc2)([Pd][P](c3ccccc3)(c4ccccc4)c5ccccc5)c6ccccc6)ccccc1,c1([P](c2ccccc2)([Pd][P](c3ccccc3)(c4ccccc4)c5ccccc5)c6ccccc6)ccccc1,0.5,30,25,0.153,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,631.0040000000002,6.8871000000000056,631.0040000000002,6.8871000000000056,0,0,0,0,0,0,1,0,1,0,0.69974625,0.8372528,0.9433924,0.77075654,0.89658904,0.829547406,0.7088129915127882,0.9502818204872118
12,12,12,12,12,12,12,GMT-oNF-2,Acetonitrile,CC(O[Pd]([P](c1ccc(c2c(C(C)C)cc(C(C)C)cc2C(C)C)cc1)(C3CCCCC3)C4CCCCC4)(OC(C)=O)[P](c5ccc(c6c(C(C)C)cc(C(C)C)cc6C(C)C)cc5)(C7CCCCC7)C8CCCCC8)=O,CC(O[Pd]([P](c1ccc(c2c(C(C)C)cc(C(C)C)cc2C(C)C)cc1)(C3CCCCC3)C4CCCCC4)(OC(C)=O)[P](c5ccc(c6c(C(C)C)cc(C(C)C)cc6C(C)C)cc5)(C7CCCCC7)C8CCCCC8)=O,0.5,30,25,0.153,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,1177.966,21.0179,1177.966,21.0179,0,0,0,0,0,0,1,0,1,0,0.95949984,0.97630024,1.0,0.9790175,1.0,0.9829635159999999,0.9615380833147229,1.0043889486852768
13,13,13,13,13,13,13,GMT-oNF-2,Acetonitrile,CC(O[Pd]1([P](c2ccccc2)(c3ccccc3)c4cc5ccccc5cc4c6cc7ccccc7cc6[P]1(c8ccccc8)c9ccccc9)OC(C)=O)=O,CC(O[Pd]1([P](c2ccccc2)(c3ccccc3)c4cc5ccccc5cc4c6cc7ccccc7cc6[P]1(c8ccccc8)c9ccccc9)OC(C)=O)=O,0.5,30,25,0.153,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,847.1960000000003,9.201500000000005,847.1960000000003,9.201500000000005,0,0,0,0,0,0,1,0,1,0,0.91618955,0.90687203,0.97711676,0.91677827,0.95823455,0.9350382319999999,0.8968144087213054,0.9732620552786945
14,14,14,14,14,14,14,GMT-oNF-2,Acetonitrile,CC(O[Pd]OC(C)=O)=O,CC(O[Pd]OC(C)=O)=O,0.5,30,25,0.153,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,224.508,0.0250999999999999,224.508,0.0250999999999999,0,0,0,0,0,0,1,0,1,0,0.9073548,0.9490094,1.0,0.63033587,1.0,0.8973400139999999,0.7058464195279823,1.0888336084720174
15,15,15,15,15,15,15,GMT-oNF-2,Acetonitrile,CC(O[Rh+]([C]=O)([C]=O)O1)=C[C-]1C,CC(O[Rh+]([C]=O)([C]=O)O1)=C[C-]1C,0.5,30,25,0.153,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,258.035,0.60719,258.035,0.60719,0,0,0,0,0,0,1,0,1,0,0.8213105,0.9044934,1.0,0.8660679,0.9187888,0.9021321199999999,0.8195500173515345,0.9847142226484652
16,16,16,16,16,16,16,GMT-oNF-2,Acetonitrile,CC1=C[C-](C)O[Rh+]([P](c2ccccc2)(c3ccccc3)c4ccccc4)([P](c5ccccc5)(c6ccccc6)c7ccccc7)O1,CC1=C[C-](C)O[Rh+]([P](c2ccccc2)(c3ccccc3)c4ccccc4)([P](c5ccccc5)(c6ccccc6)c7ccccc7)O1,0.5,30,25,0.153,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,726.5990000000002,8.290990000000008,726.5990000000002,8.290990000000008,0,0,0,0,0,0,1,0,1,0,0.8395437,0.8578204,0.9286939,0.8390393,0.9121693,0.8754533200000001,0.8231078521401239,0.9277987878598762
17,17,17,17,17,17,17,GMT-oNF-2,Acetonitrile,CC(C)Oc1c(C=[Ru]([P](C2CCCCC2)(C3CCCCC3)C4CCCCC4)(Cl)Cl)cccc1,CC(C)Oc1c(C=[Ru]([P](C2CCCCC2)(C3CCCCC3)C4CCCCC4)(Cl)Cl)cccc1,0.5,30,25,0.153,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,600.6170000000005,10.016299999999994,600.6170000000005,10.016299999999994,0,0,0,0,0,0,1,0,1,0,0.8161034,0.9366294,0.92044294,0.9317368,0.940835,0.9091495079999999,0.8438752291113978,0.9744237868886021
18,18,18,18,18,18,18,GMT-oNF-2,Acetonitrile,Cc1cc(C)c(N2CCN(C2=[Ru](Cl)(Cl)([P](C3CCCCC3)(C4CCCCC4)C5CCCCC5)=C6C=C(C7=CC=CC=C76)c8ccccc8)c9c(C)cc(C)cc9C)c(C)c1,Cc1cc(C)c(N2CCN(C2=[Ru](Cl)(Cl)([P](C3CCCCC3)(C4CCCCC4)C5CCCCC5)=C6C=C(C7=CC=CC=C76)c8ccccc8)c9c(C)cc(C)cc9C)c(C)c1,0.5,30,25,0.153,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,949.1099999999996,15.545019999999964,949.1099999999996,15.545019999999964,0,0,0,0,0,0,1,0,1,0,0.932639,0.95775515,0.996889,0.94614744,0.98970497,0.964627112,0.9301628839189098,0.9990913400810901
19,19,19,19,19,19,19,GMT-oNF-2,Acetonitrile,Cc1c([P]([Pd](OC(C)=O)([P](c2c(C)cccc2)(c3c(C)cccc3)c4c(C)cccc4)OC(C)=O)(c5c(C)cccc5)c6c(C)cccc6)cccc1,Cc1c([P]([Pd](OC(C)=O)([P](c2c(C)cccc2)(c3c(C)cccc3)c4c(C)cccc4)OC(C)=O)(c5c(C)cccc5)c6c(C)cccc6)cccc1,0.5,30,25,0.153,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,833.2540000000001,8.765220000000003,833.2540000000001,8.765220000000003,0,0,0,0,0,0,1,0,1,0,0.90062,0.891689,0.93126166,0.93136907,0.94961584,0.9209111140000001,0.8910974375753744,0.9507247904246259
20,20,20,20,20,20,20,GMT-oNF-2,Acetonitrile,Cl[Pd]([P](c1ccccc1)(c2ccccc2)c3ccccc3)(Cl)[P](c4ccccc4)(c5ccccc5)c6ccccc6,Cl[Pd]([P](c1ccccc1)(c2ccccc2)c3ccccc3)(Cl)[P](c4ccccc4)(c5ccccc5)c6ccccc6,0.5,30,25,0.153,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,701.9100000000001,8.266100000000007,701.9100000000001,8.266100000000007,0,0,0,0,0,0,1,0,1,0,0.83414245,0.86320335,0.9095652,0.8927007,0.93319,0.88656034,0.8383330930360464,0.9347875869639535
21,21,21,21,21,21,21,GMT-oNF-2,Acetonitrile,Cl[Ru](=Cc1ccccc1OC(C)C(C)=O)(Cl)=C2N(CCN2c3c(C)cc(C)cc3C)c4c(C)cc(C)cc4C,Cl[Ru](=Cc1ccccc1OC(C)C(C)=O)(Cl)=C2N(CCN2c3c(C)cc(C)cc3C)c4c(C)cc(C)cc4C,0.5,30,25,0.153,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,654.6440000000001,7.619420000000009,654.6440000000001,7.619420000000009,0,0,0,0,0,0,1,0,1,0,0.9302373,0.9343406,0.9594693,0.906595,0.9732598,0.9407804000000001,0.9083693069309157,0.9731914930690845
22,22,22,22,22,22,22,GMT-oNF-2,Acetonitrile,Cl[Ru]1([P](c2ccccc2)(c(c3c4c([P]1(c5ccccc5)c6ccccc6)ccc7ccccc47)ccc8c3cccc8)c9ccccc9)Cl,Cl[Ru]1([P](c2ccccc2)(c(c3c4c([P]1(c5ccccc5)c6ccccc6)ccc7ccccc47)ccc8c3cccc8)c9ccccc9)Cl,0.5,30,25,0.153,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,794.6640000000001,10.55289999999999,794.6640000000001,10.55289999999999,0,0,0,0,0,0,1,0,1,0,0.9228771,0.9423394,0.9789297,0.9077108,0.9565195,0.9416753,0.9070217435117666,0.9763288564882334
23,23,23,23,23,23,23,GMT-oNF-2,Acetonitrile,COc1cc(c2cc(OC)cc(C(C)(C)C)c2O[P]34Oc5c(c6c(O3)cccc6)cccc5)c(O[P]7(Oc8c(c9c(O7)cccc9)cccc8)[Rh+]4%10O[C-](C=C(C)O%10)C)c(C(C)(C)C)c1,COc1cc(c2cc(OC)cc(C(C)(C)C)c2O[P]34Oc5c(c6c(O3)cccc6)cccc5)c(O[P]7(Oc8c(c9c(O7)cccc9)cccc8)[Rh+]4%10O[C-](C=C(C)O%10)C)c(C(C)(C)C)c1,0.5,30,25,0.153,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,988.813,14.855389999999968,988.813,14.855389999999968,0,0,0,0,0,0,1,0,1,0,0.8744513,0.8633765,0.970754,0.88499016,0.892685,0.897251392,0.8444216324559031,0.950081151544097
24,24,24,24,24,24,24,GMT-oNF-2,Acetonitrile,COc1c(c2c(OC)cccc2[P](c3cc(C(C)(C)C)c(OC)c(C(C)(C)C)c3)([Ir+][P]4(c5cc(C(C)(C)C)c(OC)c(C(C)(C)C)c5)c6cc(C(C)(C)C)c(OC)c(C(C)(C)C)c6)c7cc(C(C)(C)C)c(OC)c(C(C)(C)C)c7)c4ccc1,COc1c(c2c(OC)cccc2[P](c3cc(C(C)(C)C)c(OC)c(C(C)(C)C)c3)([Ir+][P]4(c5cc(C(C)(C)C)c(OC)c(C(C)(C)C)c5)c6cc(C(C)(C)C)c(OC)c(C(C)(C)C)c6)c7cc(C(C)(C)C)c(OC)c(C(C)(C)C)c7)c4ccc1,0.5,30,25,0.153,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,1343.804999999998,17.299099999999974,1343.804999999998,17.299099999999974,0,0,0,0,0,0,1,0,1,0,0.96125317,0.98304546,1.0,0.97098446,1.0,0.983056618,0.9615926693781041,1.004520566621896
25,25,25,25,25,25,25,GMT-oNF-2,Acetonitrile,O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.OP(O)(O)=O,O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.OP(O)(O)=O,0.5,30,25,0.153,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,2898.052999999997,-6.060099999999995,2898.052999999997,-6.060099999999995,0,0,0,0,0,0,1,0,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,26,26,26,26,26,26,GMT-oNF-2,Acetonitrile,O=C(O[Pd]1([P](CCCC[P]1(c2ccccc2)c3ccccc3)(c4ccccc4)c5ccccc5)OC(C(F)(F)F)=O)C(F)(F)F,O=C(O[Pd]1([P](CCCC[P]1(c2ccccc2)c3ccccc3)(c4ccccc4)c5ccccc5)OC(C(F)(F)F)=O)C(F)(F)F,0.5,30,25,0.153,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,758.9280000000005,7.142300000000004,758.9280000000005,7.142300000000004,0,0,0,0,0,0,1,0,1,0,0.89179945,0.86631477,0.90154994,0.91794,0.92251635,0.900024102,0.8720303419711134,0.9280178620288867
27,27,27,27,27,27,27,GMT-oNF-2,Acetonitrile,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O,O=C(C)O[Pd]1([P](c2ccccc2)(c3ccccc3)CCC[P](c4ccccc4)1c5ccccc5)OC(C)=O,0.5,30,25,0.153,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,636.9610000000002,5.667400000000005,636.9610000000002,5.667400000000005,0,0,0,0,0,0,1,0,1,0,0.87265134,0.8621197,0.92635393,0.91882646,0.9227543,0.9005411459999999,0.8625326086765901,0.9385496833234097
28,28,28,28,28,28,28,GMT-oNF-2,Acetonitrile,O=C(O[Pd]([P]1(c2ccccc2)c3ccccc3)(OC(C)=O)[P](c4ccccc4)(C5=C1C=CC=C5)c6ccccc6)C,O=C(O[Pd]([P]1(c2ccccc2)c3ccccc3)(OC(C)=O)[P](c4ccccc4)(C5=C1C=CC=C5)c6ccccc6)C,0.5,30,25,0.153,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,670.9780000000002,5.228100000000005,670.9780000000002,5.228100000000005,0,0,0,0,0,0,1,0,1,0,0.88055754,0.87457347,0.9372518,0.9261675,0.9288963,0.909489322,0.8728564864619942,0.9461221575380058
29,29,29,29,29,29,29,GMT-oNF-2,Acetonitrile,O=C[Rh]([P](c1ccccc1)(c2ccccc2)c3ccccc3)([H])([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)c9ccccc9,O=C[Rh]([P](c1ccccc1)(c2ccccc2)c3ccccc3)([H])([P](c4ccccc4)(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)c9ccccc9,0.5,30,25,0.153,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,919.8080000000002,9.7901,919.8080000000002,9.7901,0,0,0,0,0,0,1,0,1,0,0.7618389,0.85979056,0.9841418,0.92455655,0.94120675,0.894306912,0.7869117771430237,1.0017020468569764
30,30,30,30,30,30,30,GMT-oNF-2,Acetonitrile,C1(C2=CC=CC=C23)=[N]([Ir]345([N]6=C(C7=CC=CC=C75)C=CC=C6)[N]8=C(C9=CC=CC=C94)C=CC=C8)C=CC=C1,C1(C2=CC=CC=C23)=[N]([Ir]345([N]6=C(C7=CC=CC=C75)C=CC=C6)[N]8=C(C9=CC=CC=C94)C=CC=C8)C=CC=C1,0.5,30,25,0.153,CF,metal_catalyst,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,654.7930000000002,5.767100000000005,654.7930000000002,5.767100000000005,0,0,0,0,0,0,1,0,1,0,0.93583214,0.82119226,0.9532192,0.9347415,0.9663106,0.9222591400000001,0.8502490338862744,0.9942692461137258
