,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
10,10,10,10,10,10,10,SM122,Toluene,N=C(N(C)C)N(C)C,N=C(N(C)C)N(C)C,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,115.18,0.0443699999999998,115.18,0.0443699999999998,1,0,0,0,0,0,0,0,1,0,0.5727993,0.61930287,0.7238554,0.7285047,0.7294216,0.674776774,0.5831999129624684,0.7663536350375316
11,11,11,11,11,11,11,SM122,Toluene,OC[C@H]1N(C(OC(C)(C)C)=O)CCC1,OC[C@H]1N(C(OC(C)(C)C)=O)CCC1,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,201.266,1.3781999999999996,201.266,1.3781999999999996,1,0,0,0,0,0,0,0,1,0,0.48336953,0.73468685,0.67646843,0.61003035,0.52823395,0.6065578220000001,0.47837956649265545,0.7347360775073447
12,12,12,12,12,12,12,SM122,Toluene,CCCC[N+](CCCC)(CCCC)CCCC,CCCC[N+](CCCC)(CCCC)CCCC,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,242.4709999999999,5.003600000000005,242.4709999999999,5.003600000000005,1,0,0,0,0,0,0,0,1,0,0.8114264,0.8861091,0.9503979,0.90404,0.8980435,0.8900033799999999,0.8276146275277121,0.9523921324722877
13,13,13,13,13,13,13,SM122,Toluene,S=c1c(NC[C@H]2NCCC2)c(NCc3ccccc3)c1=S,S=c1c(NC[C@H]2NCCC2)c(NCc3ccccc3)c1=S,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,317.483,3.7971800000000018,317.483,3.7971800000000018,1,0,0,0,0,0,0,0,1,0,0.7498613,0.8203776,0.9236677,0.9535246,0.8811263,0.8657115000000001,0.7641070578988541,0.967315942101146
14,14,14,14,14,14,14,SM122,Toluene,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,385.46400000000017,2.706100000000001,385.46400000000017,2.706100000000001,1,0,0,0,0,0,0,0,1,0,0.71970356,0.91351926,0.9346165,0.9670893,0.8535434,0.877694404,0.7565774628745854,0.9988113451254146
15,15,15,15,15,15,15,SM122,Toluene,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,628.5730000000003,6.117400000000004,628.5730000000003,6.117400000000004,1,0,0,0,0,0,0,0,1,0,0.8022021,0.9493933,0.9906651,1.0,0.9558329,0.93961868,0.8404925878574514,1.0387447721425487
16,16,16,16,16,16,16,SM122,Toluene,N[C@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34,N[C@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,323.4400000000001,3.139600000000001,323.4400000000001,3.139600000000001,1,0,0,0,0,0,0,0,1,0,0.82790303,0.8438996,0.8212055,0.88403916,0.79664254,0.8347379659999999,0.7945243011517653,0.8749516308482346
17,17,17,17,17,17,17,SM122,Toluene,NC1CCCCC1,NC1CCCCC1,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,99.177,1.2778,99.177,1.2778,1,0,0,0,0,0,0,0,1,0,0.21209973,0.22300506,0.39416373,0.3115464,0.41873953,0.31191089,0.19404346175054582,0.42977831824945417
18,18,18,18,18,18,18,SM122,Toluene,c1cccnc1,c1cccnc1,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,79.10199999999999,1.0816,79.10199999999999,1.0816,1,0,0,0,0,0,0,0,1,0,0.2529849,0.2914731,0.4218024,0.047928363,0.28369668,0.2595770886,0.09211946470064741,0.4270347124993526
19,19,19,19,19,19,19,SM122,Toluene,CN(C)CCN(C)C,CN(C)CCN(C)C,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,116.208,0.1095999999999999,116.208,0.1095999999999999,1,0,0,0,0,0,0,0,1,0,0.3586917,0.5262458,0.74397093,0.5251616,0.5320901,0.5372320260000001,0.3673117094486288,0.7071523425513714
20,20,20,20,20,20,20,SM122,Toluene,CCN(CC)CC,CCN(CC)CC,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,101.193,1.3481,101.193,1.3481,1,0,0,0,0,0,0,0,1,0,0.44205472,0.4732072,0.81407446,0.47766304,0.6272152,0.566842924,0.3734250681175424,0.7602607798824577
21,21,21,21,21,21,21,SM122,Toluene,CN(c1ccncc1)C,CN(c1ccncc1)C,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,122.17099999999998,1.1476,122.17099999999998,1.1476,1,0,0,0,0,0,0,0,1,0,0.24449235,0.3977834,0.5138486,0.20194659,0.4217399,0.35596216799999997,0.19508380077534612,0.5168405352246538
22,22,22,22,22,22,22,SM122,Toluene,C1OCCOCCOCCOCCOCCOC1,C1OCCOCCOCCOCCOCCOC1,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,264.3179999999999,0.099600000000001,264.3179999999999,0.099600000000001,1,0,0,0,0,0,0,0,1,0,0.18980101,0.480951,0.5699462,0.56118274,0.4223827,0.44485273000000003,0.25245448480608834,0.6372509751939117
23,23,23,23,23,23,23,SM122,Toluene,c12c(OCCOCCOc3c(OCCOCCO2)cccc3)cccc1,c12c(OCCOCCOc3c(OCCOCCO2)cccc3)cccc1,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,360.406,2.948800000000001,360.406,2.948800000000001,1,0,0,0,0,0,0,0,1,0,0.3461684,0.69940424,0.73037237,0.80194056,0.6227935,0.6401358140000001,0.4210307046543722,0.859240923345628
24,24,24,24,24,24,24,SM122,Toluene,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5cccc3c5O)ccc4,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5cccc3c5O)ccc4,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,424.4960000000001,5.185600000000006,424.4960000000001,5.185600000000006,1,0,0,0,0,0,0,0,1,0,0.6795469,0.9132459,0.8322639,0.9327109,0.8769559,0.8469446999999999,0.7214046840731433,0.9724847159268565
25,25,25,25,25,25,25,SM122,Toluene,[H][C@@]1(O[C@](O2)([H])[C@H](OC(C3=CC=CC=C3)=O)C(OC(C4=CC=CC=C4)=O)[C@@](O[C@@]5([H])O[C@H](COC(C6=CC=CC=C6)=O)[C@@]([C@H](OC(C7=CC=CC=C7)=O)[C@H]5OC(C8=CC=CC=C8)=O)([H])O[C@@]9([H])O[C@@H]([C@](O[C@]%10([H])[C@H](OC(C%11=CC=CC=C%11)=O)[C@@H](OC(C%12=CC=CC=C%12)=O)[C@@](O%13)([H])[C@@H](COC(C%14=CC=CC=C%14)=O)O%10)([H])[C@H](OC(C%15=CC=CC=C%15)=O)[C@H]9OC(C%16=CC=CC=C%16)=O)COC(C%17=CC=CC=C%17)=O)([H])[C@H]2COC(C%18=CC=CC=C%18)=O)[C@@H](COC(C%19=CC=CC=C%19)=O)O[C@](O[C@]%20([H])[C@@H](COC(C%21=CC=CC=C%21)=O)O[C@@](O[C@]%22([H])[C@@H](COC(C%23=CC=CC=C%23)=O)O[C@@]%13([H])[C@H](OC(C%24=CC=CC=C%24)=O)[C@H]%22OC(C%25=CC=CC=C%25)=O)([H])[C@@H]([C@H]%20OC(C%26=CC=CC=C%26)=O)OC(C%27=CC=CC=C%27)=O)([C@@H]([C@H]1OC(C%28=CC=CC=C%28)=O)OC(C%29=CC=CC=C%29)=O)[H],[H][C@@]1(O[C@](O2)([H])[C@H](OC(C3=CC=CC=C3)=O)C(OC(C4=CC=CC=C4)=O)[C@@](O[C@@]5([H])O[C@H](COC(C6=CC=CC=C6)=O)[C@@]([C@H](OC(C7=CC=CC=C7)=O)[C@H]5OC(C8=CC=CC=C8)=O)([H])O[C@@]9([H])O[C@@H]([C@](O[C@]%10([H])[C@H](OC(C%11=CC=CC=C%11)=O)[C@@H](OC(C%12=CC=CC=C%12)=O)[C@@](O%13)([H])[C@@H](COC(C%14=CC=CC=C%14)=O)O%10)([H])[C@H](OC(C%15=CC=CC=C%15)=O)[C@H]9OC(C%16=CC=CC=C%16)=O)COC(C%17=CC=CC=C%17)=O)([H])[C@H]2COC(C%18=CC=CC=C%18)=O)[C@@H](COC(C%19=CC=CC=C%19)=O)O[C@](O[C@]%20([H])[C@@H](COC(C%21=CC=CC=C%21)=O)O[C@@](O[C@]%22([H])[C@@H](COC(C%23=CC=CC=C%23)=O)O[C@@]%13([H])[C@H](OC(C%24=CC=CC=C%24)=O)[C@H]%22OC(C%25=CC=CC=C%25)=O)([H])[C@@H]([C@H]%20OC(C%26=CC=CC=C%26)=O)OC(C%27=CC=CC=C%27)=O)([C@@H]([C@H]1OC(C%28=CC=CC=C%28)=O)OC(C%29=CC=CC=C%29)=O)[H],0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,3321.254999999984,23.92810000000004,3321.254999999984,23.92810000000004,1,0,0,0,0,0,0,0,1,0,0.745289,1.0,1.0,1.0,1.0,0.9490578,0.8076195781619926,1.0904960218380073
26,26,26,26,26,26,26,SM122,Toluene,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)c(ccn3)c4c3ccc(OC)c4,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)c(ccn3)c4c3ccc(OC)c4,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,324.4240000000001,3.1732000000000014,324.4240000000001,3.1732000000000014,1,0,0,0,0,0,0,0,1,0,0.827227,0.844002,0.80161035,0.87969905,0.8136214,0.83323196,0.7954899490700895,0.8709739709299105
27,27,27,27,27,27,27,SM122,Toluene,c12cccnc1c3ccccc3cc2,c12cccnc1c3ccccc3cc2,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,179.22199999999998,3.3880000000000017,179.22199999999998,3.3880000000000017,1,0,0,0,0,0,0,0,1,0,0.46558,0.6250613,0.65950006,0.43412718,0.5651183,0.549877368,0.42820982348718295,0.671544912512817
28,28,28,28,28,28,28,SM122,Toluene,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OC(c4ccccc4)=O)C[C@@H]5CC[N@]1C[C@@H]5C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OC(c4ccccc4)=O)C[C@@H]5CC[N@]1C[C@@H]5C=C,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,414.5050000000002,4.734900000000004,414.5050000000002,4.734900000000004,1,0,0,0,0,0,0,0,1,0,0.86167455,0.9085152,0.94555366,0.9506135,0.90245175,0.913761732,0.8688326396171839,0.958690824382816
29,29,29,29,29,29,29,SM122,Toluene,OCC[P+](CCCC)(CCCC)CCCC,OCC[P+](CCCC)(CCCC)CCCC,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,247.38299999999992,4.396600000000004,247.38299999999992,4.396600000000004,1,0,0,0,0,0,0,0,1,0,0.84149265,0.9044086,0.94380486,0.90949166,0.8823734,0.8963142339999999,0.8494659872535114,0.9431624807464883
30,30,30,30,30,30,30,SM122,Toluene,CCCCCCCC[P+](CCO)(CCCCCCCC)CCCCCCCC,CCCCCCCC[P+](CCO)(CCCCCCCC)CCCCCCCC,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,415.7070000000004,9.077800000000003,415.7070000000004,9.077800000000003,1,0,0,0,0,0,0,0,1,0,0.8517512,0.97552466,0.9570297,0.99028194,0.9483489,0.94458728,0.8770544981311266,1.0121200618688735
31,31,31,31,31,31,31,SM122,Toluene,CCCC[P+](CCCC)(CCCC)CCCC,CCCC[P+](CCCC)(CCCC)CCCC,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,259.438,6.204400000000007,259.438,6.204400000000007,1,0,0,0,0,0,0,0,1,0,0.83134496,0.91973925,0.9610909,0.9231502,0.90191853,0.9074487679999999,0.8482334930989378,0.9666640429010619
32,32,32,32,32,32,32,SM122,Toluene,CCCC[N+](CCCC)(CCCC)CCCC,CCCC[N+](CCCC)(CCCC)CCCC,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,242.4709999999999,5.003600000000005,242.4709999999999,5.003600000000005,1,0,0,0,0,0,0,0,1,0,0.8114264,0.8861091,0.9503979,0.90404004,0.8980435,0.8900033879999999,0.8276146320590269,0.9523921439409729
33,33,33,33,33,33,33,SM122,Toluene,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)N)C[C@@H]4CC[N@]1C[C@@H]4CC,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)N)C[C@@H]4CC[N@]1C[C@@H]4CC,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,325.456,3.3636000000000017,325.456,3.3636000000000017,1,0,0,0,0,0,0,0,1,0,0.8366436,0.86370265,0.85829425,0.9248682,0.86191344,0.8690844280000001,0.8280857663142945,0.9100830896857056
34,34,34,34,34,34,34,SM122,Toluene,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)O)C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)O)C[C@@H]4CC[N@]1C[C@@H]4C=C,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,310.39700000000005,2.8702000000000005,310.39700000000005,2.8702000000000005,1,0,0,0,0,0,0,0,1,0,0.8314893,0.8081572,0.882619,0.9074261,0.86267376,0.858473072,0.8093649802985871,0.907581163701413
35,35,35,35,35,35,35,SM122,Toluene,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)O)C[C@@H]4CC[N@+]1(C[C@@H]4C=C)Cc5cc(C[N@+]6(CC[C@H]7C[C@@]6([H])[C@@H](c(ccn8)c9c8ccc(OC)c9)O)C[C@@H]7C=C)cc(C[N@+]%10(CC[C@H]%11C[C@@]%10([H])[C@@H](c(ccn%12)c%13c%12ccc(OC)c%13)O)C[C@@H]%11C=C)c5,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)O)C[C@@H]4CC[N@+]1(C[C@@H]4C=C)Cc5cc(C[N@+]6(CC[C@H]7C[C@@]6([H])[C@@H](c(ccn8)c9c8ccc(OC)c9)O)C[C@@H]7C=C)cc(C[N@+]%10(CC[C@H]%11C[C@@]%10([H])[C@@H](c(ccn%12)c%13c%12ccc(OC)c%13)O)C[C@@H]%11C=C)c5,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1090.443,11.29139999999999,1090.443,11.29139999999999,1,0,0,0,0,0,0,0,1,0,0.78085285,0.9924543,1.0,1.0,1.0,0.95466143,0.8339507392412675,1.0753721207587326
