,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
10,10,10,10,10,10,10,SS336,Acetonitrile,NC(=O)CCNc1c(Nc2c(F)cc(O)cc2F)c(=O)c(=O)c1=O,NC(=O)CCNc1c(Nc2c(F)cc(O)cc2F)c(=O)c(=O)c1=O,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,339.25400000000013,-0.3425000000000006,339.25400000000013,-0.3425000000000006,0,0,0,0,0,1,0,0,1,0,0.53288305,0.78175706,0.7549918,0.89241767,0.9274385,0.777897616,0.585490743426821,0.970304488573179
11,11,11,11,11,11,11,SS336,Acetonitrile,CC(C)(C)C(=O)Oc1cc(/C=N/[C@@H]2CCCC[C@H]2Nc2c(Nc3cccc(F)c3F)c(=S)c2=S)c(O)c(C(C)(C)C)c1,CC(C)(C)C(=O)Oc1cc(/C=N/[C@@H]2CCCC[C@H]2Nc2c(Nc3cccc(F)c3F)c(=S)c2=S)c(O)c(C(C)(C)C)c1,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,613.7959999999999,8.839780000000003,613.7959999999999,8.839780000000003,0,0,0,0,0,1,0,0,1,0,0.8329171,0.84901404,0.80233246,0.8478832,0.8793895,0.8423072600000001,0.8075333282176339,0.8770811917823663
12,12,12,12,12,12,12,SS336,Acetonitrile,CCOC(=O)c1cnn(C)c1S(=O)(=O)Nc1c(Nc2cccc(/N=N/c3cccc([N+](=O)[O-])c3)c2)c(=O)c1=O,CCOC(=O)c1cnn(C)c1S(=O)(=O)Nc1c(Nc2cccc(/N=N/c3cccc([N+](=O)[O-])c3)c2)c(=O)c1=O,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,553.5130000000003,3.0608000000000013,553.5130000000003,3.0608000000000013,0,0,0,0,0,1,0,0,1,0,0.74738896,0.96142405,0.8498806,0.9087147,0.83939475,0.861360612,0.761526408806247,0.961194815193753
13,13,13,13,13,13,13,SS336,Acetonitrile,CCOC(=O)[C@]1(NC(=O)[C@H](Cc2ccccc2)NC(=O)NCCC(N)=O)Cc2cc(Br)c(OC)cc2C1,CCOC(=O)[C@]1(NC(=O)[C@H](Cc2ccccc2)NC(=O)NCCC(N)=O)Cc2cc(Br)c(OC)cc2C1,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,575.4600000000002,1.7602999999999998,575.4600000000002,1.7602999999999998,0,0,0,0,0,1,0,0,1,0,0.8276966,0.79432523,0.83980167,0.86721456,0.9881011,0.863427832,0.7709929540844717,0.9558627099155282
14,14,14,14,14,14,14,SS336,Acetonitrile,O=C(NS(=O)(=O)Nc1ccccc1C#Cc1cc([N+](=O)[O-])ccc1O)c1cccc(F)c1,O=C(NS(=O)(=O)Nc1ccccc1C#Cc1cc([N+](=O)[O-])ccc1O)c1cccc(F)c1,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,455.4230000000002,2.926000000000001,455.4230000000002,2.926000000000001,0,0,0,0,0,1,0,0,1,0,0.8250134,0.8768615,0.9308818,0.9036237,0.9311789,0.8935118599999999,0.8383770807780013,0.9486466392219985
15,15,15,15,15,15,15,SS336,Acetonitrile,CC(C)[C@H](NC(=O)NC[C@@H](C(=O)N[C@H](C(=O)OC(C)(C)C)C(C)C)C(F)(F)F)C(=O)O,CC(C)[C@H](NC(=O)NC[C@@H](C(=O)N[C@H](C(=O)OC(C)(C)C)C(C)C)C(F)(F)F)C(=O)O,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,455.47400000000016,2.0558,455.47400000000016,2.0558,0,0,0,0,0,1,0,0,1,0,0.79992163,0.6613094,0.790255,0.86255646,0.9585606,0.8145206180000001,0.6794549295802603,0.9495863064197398
16,16,16,16,16,16,16,SS336,Acetonitrile,O=c1c(NCc2ccc3ccc4cccc5ccc2c3c45)c(Nc2cccc3cc[nH]c23)c(=O)c1=O,O=c1c(NCc2ccc3ccc4cccc5ccc2c3c45)c(Nc2cccc3cc[nH]c23)c(=O)c1=O,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,469.5000000000002,5.377200000000003,469.5000000000002,5.377200000000003,0,0,0,0,0,1,0,0,1,0,0.768637,0.82007444,0.82585436,0.8477223,0.8590468,0.82426698,0.7809216130734589,0.8676123469265411
17,17,17,17,17,17,17,SS336,Acetonitrile,C=C(C)C(=O)OCCNc1c(Nc2ccc(Cl)c([N+](=O)[O-])c2)c1=O,C=C(C)C(=O)OCCNc1c(Nc2ccc(Cl)c([N+](=O)[O-])c2)c1=O,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,351.7460000000001,2.758800000000001,351.7460000000001,2.758800000000001,0,0,0,0,0,1,0,0,1,0,0.7591455,0.91685855,0.8777836,0.8301417,0.94943094,0.866672058,0.773780132371727,0.959563983628273
18,18,18,18,18,18,18,SS336,Acetonitrile,CCN(CC)c1ccc2ccccc2c1-c1c(NS(=O)(=O)NC[C@@H](C)O)ccc2ccccc12,CCN(CC)c1ccc2ccccc2c1-c1c(NS(=O)(=O)NC[C@@H](C)O)ccc2ccccc12,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,477.63000000000017,5.1333000000000055,477.63000000000017,5.1333000000000055,0,0,0,0,0,1,0,0,1,0,0.7625228,0.6808953,0.84808457,0.90303135,0.89592946,0.8180926959999999,0.7001611056515584,0.9360242863484414
19,19,19,19,19,19,19,SS336,Acetonitrile,O=C(NC(=O)C(Cl)(Cl)Cl)Nc1c2ccccc2nc2ccccc12,O=C(NC(=O)C(Cl)(Cl)Cl)Nc1c2ccccc2nc2ccccc12,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,382.6340000000001,4.406300000000002,382.6340000000001,4.406300000000002,0,0,0,0,0,1,0,0,1,0,0.8604815,0.7821391,0.7083016,0.5665443,0.82826245,0.7491457899999999,0.6038721678131723,0.8944194121868275
20,20,20,20,20,20,20,SS336,Acetonitrile,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)Nc1c(NCCc2ccc(O)c(O)c2)c(=O)c1=O,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)Nc1c(NCCc2ccc(O)c(O)c2)c(=O)c1=O,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,542.6320000000002,4.627900000000005,542.6320000000002,4.627900000000005,0,0,0,0,0,1,0,0,1,0,0.81586826,0.9276959,0.87192124,0.84556246,0.95549023,0.8833076179999999,0.8117553830914501,0.9548598529085497
21,21,21,21,21,21,21,SS336,Acetonitrile,CC(C)(C)C(=O)Nc1c(NC[C@@H]2CCC3=NN(c4ccccc4)[C]N32)c(=S)c1=S,CC(C)(C)C(=O)Nc1c(NC[C@@H]2CCC3=NN(c4ccccc4)[C]N32)c(=S)c1=S,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,425.5830000000001,4.712070000000003,425.5830000000001,4.712070000000003,0,0,0,0,0,1,0,0,1,0,0.8497435,0.8752215,0.7704669,0.8738238,0.79307574,0.832466288,0.7728131085475453,0.8921194674524547
22,22,22,22,22,22,22,SS336,Acetonitrile,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](Nc1c(N[C@@H]2c3ccccc3C[C@@H]2O)c1=O)c1ccnc2ccc(OC)cc12,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](Nc1c(N[C@@H]2c3ccccc3C[C@@H]2O)c1=O)c1ccnc2ccc(OC)cc12,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,522.6490000000003,4.599000000000004,522.6490000000003,4.599000000000004,0,0,0,0,0,1,0,0,1,0,0.7711497,0.7603872,0.8171029,0.8497553,0.86889875,0.8134587700000001,0.7545256303637883,0.8723919096362119
23,23,23,23,23,23,23,SS336,Acetonitrile,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](NS(=O)(=O)N[C@H](C)C(C)(C)C)C[C@H]1C[C@H]3O,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](NS(=O)(=O)N[C@H](C)C(C)(C)C)C[C@H]1C[C@H]3O,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,584.8640000000001,4.403400000000004,584.8640000000001,4.403400000000004,0,0,0,0,0,1,0,0,1,0,0.9082614,0.8115692,0.82544535,0.9096838,0.92902344,0.8767966379999999,0.8096697713952657,0.943923504604734
24,24,24,24,24,24,24,SS336,Acetonitrile,COC(=O)[C@@H](Nc1c(N[C@@H](CO)Cc2ccccc2)c1=O)C(C)C,COC(=O)[C@@H](Nc1c(N[C@@H](CO)Cc2ccccc2)c1=O)C(C)C,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,332.4000000000001,1.5473999999999992,332.4000000000001,1.5473999999999992,0,0,0,0,0,1,0,0,1,0,0.7471738,0.81088114,0.7781945,0.8409365,0.9627626,0.8279897080000002,0.7247842937145299,0.9311951222854704
25,25,25,25,25,25,25,SS336,Acetonitrile,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(NS(=O)(=O)N[C@H](C(=O)N3CCC[C@@H]3c3ccccc3)C(C)(C)C)ccc2s1,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(NS(=O)(=O)N[C@H](C(=O)N3CCC[C@@H]3c3ccccc3)C(C)(C)C)ccc2s1,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,727.6910000000001,6.296900000000007,727.6910000000001,6.296900000000007,0,0,0,0,0,1,0,0,1,0,0.8106193,0.807359,0.8122692,0.88974655,0.882684,0.8405356100000001,0.7886195520651815,0.8924516679348187
26,26,26,26,26,26,26,SS336,Acetonitrile,CC(=O)Nc1ccc(NC(=O)NCCCCc2c[nH]cn2)cc1,CC(=O)Nc1ccc(NC(=O)NCCCCc2c[nH]cn2)cc1,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,315.37699999999995,2.5125,315.37699999999995,2.5125,0,0,0,0,0,1,0,0,1,0,0.7786995,0.85019124,0.8552651,0.86593634,0.9589683,0.8618120959999999,0.7819634741852328,0.9416607178147669
27,27,27,27,27,27,27,SS336,Acetonitrile,O=C(Nc1ccc2ccccc2c1-c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12)N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=O)c1ccccc1)c1ccc(Cl)cc1,O=C(Nc1ccc2ccccc2c1-c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12)N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=O)c1ccccc1)c1ccc(Cl)cc1,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,864.813,12.75909999999998,864.813,12.75909999999998,0,0,0,0,0,1,0,0,1,0,0.80576545,0.88148105,0.8143784,0.8550266,0.91387665,0.85410563,0.7977572595308418,0.9104540004691581
28,28,28,28,28,28,28,SS336,Acetonitrile,COC(=O)c1ccccc1CS(=O)(=O)Nc1c(N[C@@H](C)c2ccc(Br)cc2)c1=O,COC(=O)c1ccccc1CS(=O)(=O)Nc1c(N[C@@H](C)c2ccc(Br)cc2)c1=O,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,479.3520000000001,3.586500000000002,479.3520000000001,3.586500000000002,0,0,0,0,0,1,0,0,1,0,0.77722764,0.8351331,0.8657541,0.87847936,0.9447285,0.86026454,0.7841707153244244,0.9363583646755755
29,29,29,29,29,29,29,SS336,Acetonitrile,COC(=O)CC[C@H](Nc1c(N[C@@H]2CCCC[C@H]2n2c(C)ccc2C)c(=S)c1=S)C(=O)OC,COC(=O)CC[C@H](Nc1c(N[C@@H]2CCCC[C@H]2n2c(C)ccc2C)c(=S)c1=S)C(=O)OC,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,477.6520000000002,4.942020000000005,477.6520000000002,4.942020000000005,0,0,0,0,0,1,0,0,1,0,0.83234274,0.8519126,0.82587147,0.8118665,0.8629596,0.836990582,0.8115932175235896,0.8623879464764104
30,30,30,30,30,30,30,SS336,Acetonitrile,COc1ccc(OC)c(CCNC(=O)Nc2cc(C)c(O)cc2C(C)C)c1,COc1ccc(OC)c(CCNC(=O)Nc2cc(C)c(O)cc2C(C)C)c1,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,372.4650000000001,4.205420000000003,372.4650000000001,4.205420000000003,0,0,0,0,0,1,0,0,1,0,0.75807565,0.6960379,0.78021455,0.8294674,0.92891014,0.798541128,0.6902370903656685,0.9068451656343315
31,31,31,31,31,31,31,SS336,Acetonitrile,CC(C)COC(=O)NC(=S)NCCc1c[nH]c2ccccc12,CC(C)COC(=O)NC(=S)NCCc1c[nH]c2ccccc12,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,319.43,2.967100000000001,319.43,2.967100000000001,0,0,0,0,0,1,0,0,1,0,0.5489841,0.8981184,0.835106,0.78219044,0.9569108,0.804261948,0.6092021136573468,0.9993217823426531
32,32,32,32,32,32,32,SS336,Acetonitrile,CC(C)NC(=O)[C@@H](Nc1c(N[C@@H](C)c2ccccc2)c1=O)C(C)(C)C,CC(C)NC(=O)[C@@H](Nc1c(N[C@@H](C)c2ccccc2)c1=O)C(C)(C)C,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,343.4710000000002,3.4467000000000017,343.4710000000002,3.4467000000000017,0,0,0,0,0,1,0,0,1,0,0.8121177,0.8222595,0.65542805,0.86226034,0.85693264,0.8017996460000001,0.6967251286324461,0.9068741633675541
33,33,33,33,33,33,33,SS336,Acetonitrile,Cc1cccc(C(=O)CCCNc2c(N[C@@H]3CCCC[C@@H]3N)c(=O)c(=O)c2=O)c1,Cc1cccc(C(=O)CCCNc2c(N[C@@H]3CCCC[C@@H]3N)c(=O)c(=O)c2=O)c1,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,397.4750000000002,1.7080199999999994,397.4750000000002,1.7080199999999994,0,0,0,0,0,1,0,0,1,0,0.79842913,0.6745756,0.840258,0.85728246,0.88381577,0.810872192,0.708727317980764,0.913017066019236
34,34,34,34,34,34,34,SS336,Acetonitrile,C[C@@H]1CCCCN1CCCNc1c(NCC(N)=O)c1=O,C[C@@H]1CCCCN1CCCNc1c(NCC(N)=O)c1=O,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,280.372,0.4960000000000011,280.372,0.4960000000000011,0,0,0,0,0,1,0,0,1,0,0.498222,0.7015341,0.8059725,0.8566792,0.9096657,0.7544147000000001,0.5526202658860984,0.9562091341139018
35,35,35,35,35,35,35,SS336,Acetonitrile,O=c1c(Nc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)c(Nc2cc(-c3ccccn3)[nH]n2)c1=O,O=c1c(Nc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)c(Nc2cc(-c3ccccn3)[nH]n2)c1=O,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,513.6020000000002,3.4521000000000006,513.6020000000002,3.4521000000000006,0,0,0,0,0,1,0,0,1,0,0.70446175,0.8177915,0.8041122,0.86671436,0.8594507,0.8105061020000001,0.7298115405846811,0.891200663415319
36,36,36,36,36,36,36,SS336,Acetonitrile,COc1ccc(C(=O)NCCNc2c(NCCC(=O)NCc3ccccc3)c(=O)c2=O)cc1,COc1ccc(C(=O)NCCNc2c(NCCC(=O)NCc3ccccc3)c(=O)c2=O)cc1,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,450.4950000000002,1.2514999999999992,450.4950000000002,1.2514999999999992,0,0,0,0,0,1,0,0,1,0,0.71196765,0.82922155,0.87079966,0.8685161,0.9953949,0.8551799719999998,0.7290644618936264,0.9812954821063733
37,37,37,37,37,37,37,SS336,Acetonitrile,Cc1cccc(NS(=O)(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C,Cc1cccc(NS(=O)(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C,0.5,30,25,0.456,CF,appcat,SS,500,82.0,0.0,0,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,632.3360000000001,6.559140000000004,632.3360000000001,6.559140000000004,0,0,0,0,0,1,0,0,1,0,0.9014263,0.7189314,0.72008705,0.8711601,0.90133125,0.82258722,0.7047495101077381,0.9404249298922618
