,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
10,10,10,10,10,10,10,PMPerformance,Acetonitrile,N=C(N(C)C)N(C)C,N=C(N(C)C)N(C)C,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,115.18,0.0443699999999998,115.18,0.0443699999999998,0,0,1,0,0,0,0,0,1,0,0.05270043,0.28867257,0.2748879,0.55358243,0.652984,0.364565466,0.06684155874618442,0.6622893732538155
11,11,11,11,11,11,11,PMPerformance,Acetonitrile,OC[C@H]1N(C(OC(C)(C)C)=O)CCC1,OC[C@H]1N(C(OC(C)(C)C)=O)CCC1,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,201.266,1.3781999999999996,201.266,1.3781999999999996,0,0,1,0,0,0,0,0,1,0,0.038470447,0.20006248,-0.024498582,0.17749986,-0.044659734,0.06937489420000001,-0.07157101290750548,0.2103208013075055
12,12,12,12,12,12,12,PMPerformance,Acetonitrile,CCCC[N+](CCCC)(CCCC)CCCC,CCCC[N+](CCCC)(CCCC)CCCC,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,242.4709999999999,5.003600000000005,242.4709999999999,5.003600000000005,0,0,1,0,0,0,0,0,1,0,0.15822119,0.21303576,0.44891584,0.28268388,0.38492516,0.29755636599999996,0.14891641211995774,0.44619631988004216
13,13,13,13,13,13,13,PMPerformance,Acetonitrile,S=c1c(NC[C@H]2NCCC2)c(NCc3ccccc3)c1=S,S=c1c(NC[C@H]2NCCC2)c(NCc3ccccc3)c1=S,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,317.483,3.7971800000000018,317.483,3.7971800000000018,0,0,1,0,0,0,0,0,1,0,0.35979608,0.35202548,0.47754842,0.6892102,0.26465458,0.42864695199999997,0.2248198073268904,0.6324740966731095
14,14,14,14,14,14,14,PMPerformance,Acetonitrile,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,385.46400000000017,2.706100000000001,385.46400000000017,2.706100000000001,0,0,1,0,0,0,0,0,1,0,0.2649168,0.38420582,0.4167944,0.5524593,0.213236,0.366322464,0.20062575697502139,0.5320191710249786
15,15,15,15,15,15,15,PMPerformance,Acetonitrile,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,628.5730000000003,6.117400000000004,628.5730000000003,6.117400000000004,0,0,1,0,0,0,0,0,1,0,0.65741915,0.7274332,0.71655303,0.68623155,0.7130808,0.700143546,0.6650224121900078,0.7352646798099921
16,16,16,16,16,16,16,PMPerformance,Acetonitrile,N[C@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34,N[C@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,323.4400000000001,3.139600000000001,323.4400000000001,3.139600000000001,0,0,1,0,0,0,0,0,1,0,0.36118102,0.32755858,0.3063057,0.10563654,0.19006813,0.258149994,0.12550765734358807,0.39079233065641195
17,17,17,17,17,17,17,PMPerformance,Acetonitrile,NC1CCCCC1,NC1CCCCC1,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,99.177,1.2778,99.177,1.2778,0,0,1,0,0,0,0,0,1,0,0.016613662,-0.17906898,-0.02451235,-0.22688723,-0.19519383,-0.12180974559999999,-0.258298138457554,0.014678647257553995
18,18,18,18,18,18,18,PMPerformance,Acetonitrile,c1cccnc1,c1cccnc1,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,79.10199999999999,1.0816,79.10199999999999,1.0816,0,0,1,0,0,0,0,0,1,0,-0.26601887,-0.19714993,-0.05474913,-0.4879672,-0.3425076,-0.269678546,-0.4702970754308117,-0.06906001656918836
19,19,19,19,19,19,19,PMPerformance,Acetonitrile,CN(C)CCN(C)C,CN(C)CCN(C)C,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,116.208,0.1095999999999999,116.208,0.1095999999999999,0,0,1,0,0,0,0,0,1,0,-0.006032586,0.08101949,-0.061141014,-0.102930546,0.22226131,0.026635330799999996,-0.13380663290831082,0.18707729450831082
20,20,20,20,20,20,20,PMPerformance,Acetonitrile,CCN(CC)CC,CCN(CC)CC,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,101.193,1.3481,101.193,1.3481,0,0,1,0,0,0,0,0,1,0,-0.017617106,0.0033313632,0.12238315,-0.13261318,0.14102176,0.023301197439999997,-0.11560121716357935,0.16220361204357936
21,21,21,21,21,21,21,PMPerformance,Acetonitrile,CN(c1ccncc1)C,CN(c1ccncc1)C,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,122.17099999999998,1.1476,122.17099999999998,1.1476,0,0,1,0,0,0,0,0,1,0,-0.12216598,0.01525569,0.019723654,-0.27596283,-0.064391434,-0.08550818,-0.23667762469565679,0.06566126469565679
22,22,22,22,22,22,22,PMPerformance,Acetonitrile,C1OCCOCCOCCOCCOCCOC1,C1OCCOCCOCCOCCOCCOC1,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,264.3179999999999,0.099600000000001,264.3179999999999,0.099600000000001,0,0,1,0,0,0,0,0,1,0,0.15403998,0.07194829,0.120003015,-0.036417603,-0.0850988,0.044894976399999995,-0.08202812235702321,0.1718180751570232
23,23,23,23,23,23,23,PMPerformance,Acetonitrile,c12c(OCCOCCOc3c(OCCOCCO2)cccc3)cccc1,c12c(OCCOCCOc3c(OCCOCCO2)cccc3)cccc1,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,360.406,2.948800000000001,360.406,2.948800000000001,0,0,1,0,0,0,0,0,1,0,0.12435475,0.19054687,0.20139918,0.010021687,-0.10744405,0.08377568739999999,-0.07916955937760839,0.24672093417760838
24,24,24,24,24,24,24,PMPerformance,Acetonitrile,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5cccc3c5O)ccc4,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5cccc3c5O)ccc4,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,424.4960000000001,5.185600000000006,424.4960000000001,5.185600000000006,0,0,1,0,0,0,0,0,1,0,0.2945227,0.24553564,0.45822316,0.23454869,0.20751062,0.288068162,0.16365793500250098,0.41247838899749906
25,25,25,25,25,25,25,PMPerformance,Acetonitrile,[H][C@@]1(O[C@](O2)([H])[C@H](OC(C3=CC=CC=C3)=O)C(OC(C4=CC=CC=C4)=O)[C@@](O[C@@]5([H])O[C@H](COC(C6=CC=CC=C6)=O)[C@@]([C@H](OC(C7=CC=CC=C7)=O)[C@H]5OC(C8=CC=CC=C8)=O)([H])O[C@@]9([H])O[C@@H]([C@](O[C@]%10([H])[C@H](OC(C%11=CC=CC=C%11)=O)[C@@H](OC(C%12=CC=CC=C%12)=O)[C@@](O%13)([H])[C@@H](COC(C%14=CC=CC=C%14)=O)O%10)([H])[C@H](OC(C%15=CC=CC=C%15)=O)[C@H]9OC(C%16=CC=CC=C%16)=O)COC(C%17=CC=CC=C%17)=O)([H])[C@H]2COC(C%18=CC=CC=C%18)=O)[C@@H](COC(C%19=CC=CC=C%19)=O)O[C@](O[C@]%20([H])[C@@H](COC(C%21=CC=CC=C%21)=O)O[C@@](O[C@]%22([H])[C@@H](COC(C%23=CC=CC=C%23)=O)O[C@@]%13([H])[C@H](OC(C%24=CC=CC=C%24)=O)[C@H]%22OC(C%25=CC=CC=C%25)=O)([H])[C@@H]([C@H]%20OC(C%26=CC=CC=C%26)=O)OC(C%27=CC=CC=C%27)=O)([C@@H]([C@H]1OC(C%28=CC=CC=C%28)=O)OC(C%29=CC=CC=C%29)=O)[H],[H][C@@]1(O[C@](O2)([H])[C@H](OC(C3=CC=CC=C3)=O)C(OC(C4=CC=CC=C4)=O)[C@@](O[C@@]5([H])O[C@H](COC(C6=CC=CC=C6)=O)[C@@]([C@H](OC(C7=CC=CC=C7)=O)[C@H]5OC(C8=CC=CC=C8)=O)([H])O[C@@]9([H])O[C@@H]([C@](O[C@]%10([H])[C@H](OC(C%11=CC=CC=C%11)=O)[C@@H](OC(C%12=CC=CC=C%12)=O)[C@@](O%13)([H])[C@@H](COC(C%14=CC=CC=C%14)=O)O%10)([H])[C@H](OC(C%15=CC=CC=C%15)=O)[C@H]9OC(C%16=CC=CC=C%16)=O)COC(C%17=CC=CC=C%17)=O)([H])[C@H]2COC(C%18=CC=CC=C%18)=O)[C@@H](COC(C%19=CC=CC=C%19)=O)O[C@](O[C@]%20([H])[C@@H](COC(C%21=CC=CC=C%21)=O)O[C@@](O[C@]%22([H])[C@@H](COC(C%23=CC=CC=C%23)=O)O[C@@]%13([H])[C@H](OC(C%24=CC=CC=C%24)=O)[C@H]%22OC(C%25=CC=CC=C%25)=O)([H])[C@@H]([C@H]%20OC(C%26=CC=CC=C%26)=O)OC(C%27=CC=CC=C%27)=O)([C@@H]([C@H]1OC(C%28=CC=CC=C%28)=O)OC(C%29=CC=CC=C%29)=O)[H],0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,3321.254999999984,23.92810000000004,3321.254999999984,23.92810000000004,0,0,1,0,0,0,0,0,1,0,0.7440239,0.9398092,0.9342564,1.0,1.0,0.9236179,0.7929511381045352,1.0542846618954647
26,26,26,26,26,26,26,PMPerformance,Acetonitrile,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)c(ccn3)c4c3ccc(OC)c4,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)c(ccn3)c4c3ccc(OC)c4,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,324.4240000000001,3.1732000000000014,324.4240000000001,3.1732000000000014,0,0,1,0,0,0,0,0,1,0,0.36195767,0.35090327,0.32528102,0.19874904,0.31556427,0.310491054,0.22951419146779473,0.39146791653220525
27,27,27,27,27,27,27,PMPerformance,Acetonitrile,c12cccnc1c3ccccc3cc2,c12cccnc1c3ccccc3cc2,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,179.22199999999998,3.3880000000000017,179.22199999999998,3.3880000000000017,0,0,1,0,0,0,0,0,1,0,-0.027077317,-0.044896066,0.07647568,-0.32557422,-0.14318138,-0.0928506606,-0.2811487315451297,0.09544741034512971
28,28,28,28,28,28,28,PMPerformance,Acetonitrile,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OC(c4ccccc4)=O)C[C@@H]5CC[N@]1C[C@@H]5C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OC(c4ccccc4)=O)C[C@@H]5CC[N@]1C[C@@H]5C=C,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,414.5050000000002,4.734900000000004,414.5050000000002,4.734900000000004,0,0,1,0,0,0,0,0,1,0,0.47131065,0.5277099,0.4904673,0.31494993,0.4407838,0.449044316,0.34807659295609017,0.5500120390439098
29,29,29,29,29,29,29,PMPerformance,Acetonitrile,OCC[P+](CCCC)(CCCC)CCCC,OCC[P+](CCCC)(CCCC)CCCC,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,247.38299999999992,4.396600000000004,247.38299999999992,4.396600000000004,0,0,1,0,0,0,0,0,1,0,0.18808073,0.43882555,0.584713,0.4304589,0.25224826,0.37886528799999997,0.1815021864649474,0.5762283895350525
30,30,30,30,30,30,30,PMPerformance,Acetonitrile,CCCCCCCC[P+](CCO)(CCCCCCCC)CCCCCCCC,CCCCCCCC[P+](CCO)(CCCCCCCC)CCCCCCCC,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,415.7070000000004,9.077800000000003,415.7070000000004,9.077800000000003,0,0,1,0,0,0,0,0,1,0,0.28759295,0.34152597,0.40806484,0.39788014,0.42059112,0.371131004,0.3020510854940997,0.44021092250590027
31,31,31,31,31,31,31,PMPerformance,Acetonitrile,CCCC[P+](CCCC)(CCCC)CCCC,CCCC[P+](CCCC)(CCCC)CCCC,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,259.438,6.204400000000007,259.438,6.204400000000007,0,0,1,0,0,0,0,0,1,0,0.13370273,0.31408435,0.4512417,0.23507765,0.21736553,0.270294392,0.12160745580672172,0.41898132819327827
32,32,32,32,32,32,32,PMPerformance,Acetonitrile,CCCC[N+](CCCC)(CCCC)CCCC,CCCC[N+](CCCC)(CCCC)CCCC,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,242.4709999999999,5.003600000000005,242.4709999999999,5.003600000000005,0,0,1,0,0,0,0,0,1,0,0.15822122,0.21303576,0.4489158,0.28268382,0.38492516,0.29755635199999997,0.1489164223445435,0.44619628165545644
33,33,33,33,33,33,33,PMPerformance,Acetonitrile,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)N)C[C@@H]4CC[N@]1C[C@@H]4CC,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)N)C[C@@H]4CC[N@]1C[C@@H]4CC,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,325.456,3.3636000000000017,325.456,3.3636000000000017,0,0,1,0,0,0,0,0,1,0,0.45606428,0.4457509,0.42862254,0.3603319,0.44011787,0.42617749800000004,0.3788462631908867,0.4735087328091134
34,34,34,34,34,34,34,PMPerformance,Acetonitrile,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)O)C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)O)C[C@@H]4CC[N@]1C[C@@H]4C=C,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,310.39700000000005,2.8702000000000005,310.39700000000005,2.8702000000000005,0,0,1,0,0,0,0,0,1,0,0.4996483,0.43093967,0.5395683,0.4215981,0.5172419,0.48179925399999995,0.4163230827808141,0.5472754252191858
35,35,35,35,35,35,35,PMPerformance,Acetonitrile,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)O)C[C@@H]4CC[N@+]1(C[C@@H]4C=C)Cc5cc(C[N@+]6(CC[C@H]7C[C@@]6([H])[C@@H](c(ccn8)c9c8ccc(OC)c9)O)C[C@@H]7C=C)cc(C[N@+]%10(CC[C@H]%11C[C@@]%10([H])[C@@H](c(ccn%12)c%13c%12ccc(OC)c%13)O)C[C@@H]%11C=C)c5,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)O)C[C@@H]4CC[N@+]1(C[C@@H]4C=C)Cc5cc(C[N@+]6(CC[C@H]7C[C@@]6([H])[C@@H](c(ccn8)c9c8ccc(OC)c9)O)C[C@@H]7C=C)cc(C[N@+]%10(CC[C@H]%11C[C@@]%10([H])[C@@H](c(ccn%12)c%13c%12ccc(OC)c%13)O)C[C@@H]%11C=C)c5,0.5,30,25,2.531,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,1090.443,11.29139999999999,1090.443,11.29139999999999,0,0,1,0,0,0,0,0,1,0,0.82347536,0.9196502,0.84462094,0.9060304,0.9978056,0.8983165,0.8129727110104308,0.9836602889895691
