,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
10,10,10,10,10,10,10,PMPerformance,Toluene,NC(=O)CCNc1c(Nc2c(F)cc(O)cc2F)c(=O)c(=O)c1=O,NC(=O)CCNc1c(Nc2c(F)cc(O)cc2F)c(=O)c(=O)c1=O,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,339.25400000000013,-0.3425000000000006,339.25400000000013,-0.3425000000000006,0,0,1,0,0,0,0,0,1,0,0.3685726,0.43474227,0.6651708,0.66236955,0.38551745,0.503274534,0.3188658611434919,0.6876832068565081
11,11,11,11,11,11,11,PMPerformance,Toluene,CC(C)(C)C(=O)Oc1cc(/C=N/[C@@H]2CCCC[C@H]2Nc2c(Nc3cccc(F)c3F)c(=S)c2=S)c(O)c(C(C)(C)C)c1,CC(C)(C)C(=O)Oc1cc(/C=N/[C@@H]2CCCC[C@H]2Nc2c(Nc3cccc(F)c3F)c(=S)c2=S)c(O)c(C(C)(C)C)c1,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,613.7959999999999,8.839780000000003,613.7959999999999,8.839780000000003,0,0,1,0,0,0,0,0,1,0,0.8385948,0.84464926,0.83420813,1.0,0.8737209,0.8782346179999999,0.7915739314758377,0.9648953045241622
12,12,12,12,12,12,12,PMPerformance,Toluene,CCOC(=O)c1cnn(C)c1S(=O)(=O)Nc1c(Nc2cccc(/N=N/c3cccc([N+](=O)[O-])c3)c2)c(=O)c1=O,CCOC(=O)c1cnn(C)c1S(=O)(=O)Nc1c(Nc2cccc(/N=N/c3cccc([N+](=O)[O-])c3)c2)c(=O)c1=O,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,553.5130000000003,3.0608000000000013,553.5130000000003,3.0608000000000013,0,0,1,0,0,0,0,0,1,0,0.75988984,0.59767514,0.8213433,0.9376681,0.7034285,0.7640009759999999,0.6059646303182596,0.9220373216817402
13,13,13,13,13,13,13,PMPerformance,Toluene,CCOC(=O)[C@]1(NC(=O)[C@H](Cc2ccccc2)NC(=O)NCCC(N)=O)Cc2cc(Br)c(OC)cc2C1,CCOC(=O)[C@]1(NC(=O)[C@H](Cc2ccccc2)NC(=O)NCCC(N)=O)Cc2cc(Br)c(OC)cc2C1,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,575.4600000000002,1.7602999999999998,575.4600000000002,1.7602999999999998,0,0,1,0,0,0,0,0,1,0,0.8509629,0.65338385,0.78418946,0.9840941,0.76284635,0.8070953319999999,0.6558328311226016,0.9583578328773983
14,14,14,14,14,14,14,PMPerformance,Toluene,O=C(NS(=O)(=O)Nc1ccccc1C#Cc1cc([N+](=O)[O-])ccc1O)c1cccc(F)c1,O=C(NS(=O)(=O)Nc1ccccc1C#Cc1cc([N+](=O)[O-])ccc1O)c1cccc(F)c1,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,455.4230000000002,2.926000000000001,455.4230000000002,2.926000000000001,0,0,1,0,0,0,0,0,1,0,0.74429166,0.6104924,0.8996961,0.93058825,0.66633433,0.770280548,0.5952770094213766,0.9452840865786234
15,15,15,15,15,15,15,PMPerformance,Toluene,CC(C)[C@H](NC(=O)NC[C@@H](C(=O)N[C@H](C(=O)OC(C)(C)C)C(C)C)C(F)(F)F)C(=O)O,CC(C)[C@H](NC(=O)NC[C@@H](C(=O)N[C@H](C(=O)OC(C)(C)C)C(C)C)C(F)(F)F)C(=O)O,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,455.47400000000016,2.0558,455.47400000000016,2.0558,0,0,1,0,0,0,0,0,1,0,0.8164278,0.41488707,0.73916495,0.94737065,0.79181635,0.741933364,0.4957758999603352,0.9880908280396647
16,16,16,16,16,16,16,PMPerformance,Toluene,O=c1c(NCc2ccc3ccc4cccc5ccc2c3c45)c(Nc2cccc3cc[nH]c23)c(=O)c1=O,O=c1c(NCc2ccc3ccc4cccc5ccc2c3c45)c(Nc2cccc3cc[nH]c23)c(=O)c1=O,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,469.5000000000002,5.377200000000003,469.5000000000002,5.377200000000003,0,0,1,0,0,0,0,0,1,0,0.82978487,0.7265458,0.8929548,0.96308887,0.6938261,0.821240088,0.6816723836795031,0.960807792320497
17,17,17,17,17,17,17,PMPerformance,Toluene,C=C(C)C(=O)OCCNc1c(Nc2ccc(Cl)c([N+](=O)[O-])c2)c1=O,C=C(C)C(=O)OCCNc1c(Nc2ccc(Cl)c([N+](=O)[O-])c2)c1=O,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,351.7460000000001,2.758800000000001,351.7460000000001,2.758800000000001,0,0,1,0,0,0,0,0,1,0,0.55735224,0.52424,0.7719749,0.69356513,0.5148558,0.612397614,0.47032439297607304,0.7544708350239271
18,18,18,18,18,18,18,PMPerformance,Toluene,CCN(CC)c1ccc2ccccc2c1-c1c(NS(=O)(=O)NC[C@@H](C)O)ccc2ccccc12,CCN(CC)c1ccc2ccccc2c1-c1c(NS(=O)(=O)NC[C@@H](C)O)ccc2ccccc12,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,477.63000000000017,5.1333000000000055,477.63000000000017,5.1333000000000055,0,0,1,0,0,0,0,0,1,0,0.85384375,0.5848683,0.91648495,0.9976063,0.7845335,0.82746736,0.6328538822200103,1.0220808377799897
19,19,19,19,19,19,19,PMPerformance,Toluene,O=C(NC(=O)C(Cl)(Cl)Cl)Nc1c2ccccc2nc2ccccc12,O=C(NC(=O)C(Cl)(Cl)Cl)Nc1c2ccccc2nc2ccccc12,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,382.6340000000001,4.406300000000002,382.6340000000001,4.406300000000002,0,0,1,0,0,0,0,0,1,0,0.7661315,0.5135178,0.7194135,0.5862202,0.5419587,0.6254483399999999,0.48710025686542613,0.7637964231345737
20,20,20,20,20,20,20,PMPerformance,Toluene,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)Nc1c(NCCc2ccc(O)c(O)c2)c(=O)c1=O,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)Nc1c(NCCc2ccc(O)c(O)c2)c(=O)c1=O,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,542.6320000000002,4.627900000000005,542.6320000000002,4.627900000000005,0,0,1,0,0,0,0,0,1,0,0.8360095,0.786335,0.89011025,0.99035996,0.7982427,0.8602114820000001,0.7568543029072715,0.9635686610927287
21,21,21,21,21,21,21,PMPerformance,Toluene,CC(C)(C)C(=O)Nc1c(NC[C@@H]2CCC3=NN(c4ccccc4)[C]N32)c(=S)c1=S,CC(C)(C)C(=O)Nc1c(NC[C@@H]2CCC3=NN(c4ccccc4)[C]N32)c(=S)c1=S,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,425.5830000000001,4.712070000000003,425.5830000000001,4.712070000000003,0,0,1,0,0,0,0,0,1,0,0.82795423,0.5573891,0.7118231,0.8682405,0.6349024,0.7200618660000001,0.5589082878387639,0.8812154441612363
22,22,22,22,22,22,22,PMPerformance,Toluene,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](Nc1c(N[C@@H]2c3ccccc3C[C@@H]2O)c1=O)c1ccnc2ccc(OC)cc12,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](Nc1c(N[C@@H]2c3ccccc3C[C@@H]2O)c1=O)c1ccnc2ccc(OC)cc12,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,522.6490000000003,4.599000000000004,522.6490000000003,4.599000000000004,0,0,1,0,0,0,0,0,1,0,0.8269088,0.62024415,0.9160654,0.9887233,0.7484898,0.8200862899999999,0.6414851967271644,0.9986873832728353
23,23,23,23,23,23,23,PMPerformance,Toluene,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](NS(=O)(=O)N[C@H](C)C(C)(C)C)C[C@H]1C[C@H]3O,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](NS(=O)(=O)N[C@H](C)C(C)(C)C)C[C@H]1C[C@H]3O,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,584.8640000000001,4.403400000000004,584.8640000000001,4.403400000000004,0,0,1,0,0,0,0,0,1,0,0.77946246,0.5946797,0.8754041,1.0,0.8713187,0.8241729919999999,0.6374803516162311,1.0108656323837688
24,24,24,24,24,24,24,PMPerformance,Toluene,COC(=O)[C@@H](Nc1c(N[C@@H](CO)Cc2ccccc2)c1=O)C(C)C,COC(=O)[C@@H](Nc1c(N[C@@H](CO)Cc2ccccc2)c1=O)C(C)C,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,332.4000000000001,1.5473999999999992,332.4000000000001,1.5473999999999992,0,0,1,0,0,0,0,0,1,0,0.3572204,0.4460197,0.7959581,0.6894219,0.6330433,0.5843326799999999,0.3614269685606276,0.8072383914393723
25,25,25,25,25,25,25,PMPerformance,Toluene,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(NS(=O)(=O)N[C@H](C(=O)N3CCC[C@@H]3c3ccccc3)C(C)(C)C)ccc2s1,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(NS(=O)(=O)N[C@H](C(=O)N3CCC[C@@H]3c3ccccc3)C(C)(C)C)ccc2s1,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,727.6910000000001,6.296900000000007,727.6910000000001,6.296900000000007,0,0,1,0,0,0,0,0,1,0,0.8248354,0.6139216,0.78242576,1.0,0.88579077,0.8213947059999999,0.6451153540374935,0.9976740579625062
26,26,26,26,26,26,26,PMPerformance,Toluene,CC(=O)Nc1ccc(NC(=O)NCCCCc2c[nH]cn2)cc1,CC(=O)Nc1ccc(NC(=O)NCCCCc2c[nH]cn2)cc1,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,315.37699999999995,2.5125,315.37699999999995,2.5125,0,0,1,0,0,0,0,0,1,0,0.68077415,0.45933217,0.70411146,0.6952293,0.59908235,0.627705886,0.499895169213076,0.755516602786924
27,27,27,27,27,27,27,PMPerformance,Toluene,O=C(Nc1ccc2ccccc2c1-c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12)N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=O)c1ccccc1)c1ccc(Cl)cc1,O=C(Nc1ccc2ccccc2c1-c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12)N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=O)c1ccccc1)c1ccc(Cl)cc1,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,864.813,12.75909999999998,864.813,12.75909999999998,0,0,1,0,0,0,0,0,1,0,0.88658834,0.999305,0.8962313,1.0,0.9789741,0.9522197480000001,0.882371438728871,1.0220680572711291
28,28,28,28,28,28,28,PMPerformance,Toluene,COC(=O)c1ccccc1CS(=O)(=O)Nc1c(N[C@@H](C)c2ccc(Br)cc2)c1=O,COC(=O)c1ccccc1CS(=O)(=O)Nc1c(N[C@@H](C)c2ccc(Br)cc2)c1=O,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,479.3520000000001,3.586500000000002,479.3520000000001,3.586500000000002,0,0,1,0,0,0,0,0,1,0,0.6977282,0.6816909,0.93169683,1.0,0.73825234,0.8098736540000001,0.6287375289263306,0.9910097790736696
29,29,29,29,29,29,29,PMPerformance,Toluene,COC(=O)CC[C@H](Nc1c(N[C@@H]2CCCC[C@H]2n2c(C)ccc2C)c(=S)c1=S)C(=O)OC,COC(=O)CC[C@H](Nc1c(N[C@@H]2CCCC[C@H]2n2c(C)ccc2C)c(=S)c1=S)C(=O)OC,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,477.6520000000002,4.942020000000005,477.6520000000002,4.942020000000005,0,0,1,0,0,0,0,0,1,0,0.8085736,0.6443941,0.83507895,0.9318247,0.70365256,0.784704782,0.6444900465032439,0.9249195174967562
30,30,30,30,30,30,30,PMPerformance,Toluene,COc1ccc(OC)c(CCNC(=O)Nc2cc(C)c(O)cc2C(C)C)c1,COc1ccc(OC)c(CCNC(=O)Nc2cc(C)c(O)cc2C(C)C)c1,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,372.4650000000001,4.205420000000003,372.4650000000001,4.205420000000003,0,0,1,0,0,0,0,0,1,0,0.73921615,0.5769821,0.81904566,0.88203704,0.65681404,0.734818998,0.5830209691245867,0.8866170268754132
31,31,31,31,31,31,31,PMPerformance,Toluene,CC(C)COC(=O)NC(=S)NCCc1c[nH]c2ccccc12,CC(C)COC(=O)NC(=S)NCCc1c[nH]c2ccccc12,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,319.43,2.967100000000001,319.43,2.967100000000001,0,0,1,0,0,0,0,0,1,0,0.6609098,0.5135093,0.7876569,0.7579285,0.60884297,0.665769494,0.5272290082446341,0.8043099797553658
32,32,32,32,32,32,32,PMPerformance,Toluene,CC(C)NC(=O)[C@@H](Nc1c(N[C@@H](C)c2ccccc2)c1=O)C(C)(C)C,CC(C)NC(=O)[C@@H](Nc1c(N[C@@H](C)c2ccccc2)c1=O)C(C)(C)C,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,343.4710000000002,3.4467000000000017,343.4710000000002,3.4467000000000017,0,0,1,0,0,0,0,0,1,0,0.55058473,0.5118877,0.7438868,0.8389198,0.758875,0.680830806,0.5046141221593976,0.8570474898406024
33,33,33,33,33,33,33,PMPerformance,Toluene,Cc1cccc(C(=O)CCCNc2c(N[C@@H]3CCCC[C@@H]3N)c(=O)c(=O)c2=O)c1,Cc1cccc(C(=O)CCCNc2c(N[C@@H]3CCCC[C@@H]3N)c(=O)c(=O)c2=O)c1,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,397.4750000000002,1.7080199999999994,397.4750000000002,1.7080199999999994,0,0,1,0,0,0,0,0,1,0,0.7265473,0.6270194,0.75063956,0.8431783,0.47136658,0.6837502279999998,0.5080994394100226,0.8594010165899771
34,34,34,34,34,34,34,PMPerformance,Toluene,C[C@@H]1CCCCN1CCCNc1c(NCC(N)=O)c1=O,C[C@@H]1CCCCN1CCCNc1c(NCC(N)=O)c1=O,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,280.372,0.4960000000000011,280.372,0.4960000000000011,0,0,1,0,0,0,0,0,1,0,0.48691574,0.41950375,0.6519535,0.76285,0.40317672,0.5448799419999999,0.3503954277874174,0.7393644562125824
35,35,35,35,35,35,35,PMPerformance,Toluene,O=c1c(Nc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)c(Nc2cc(-c3ccccn3)[nH]n2)c1=O,O=c1c(Nc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)c(Nc2cc(-c3ccccn3)[nH]n2)c1=O,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,513.6020000000002,3.4521000000000006,513.6020000000002,3.4521000000000006,0,0,1,0,0,0,0,0,1,0,0.78655577,0.65991503,0.81832254,0.99595976,0.7083678,0.7938241799999999,0.6334304031500848,0.954217956849915
36,36,36,36,36,36,36,PMPerformance,Toluene,COc1ccc(C(=O)NCCNc2c(NCCC(=O)NCc3ccccc3)c(=O)c2=O)cc1,COc1ccc(C(=O)NCCNc2c(NCCC(=O)NCc3ccccc3)c(=O)c2=O)cc1,0.5,30,25,0.717,CF,appcat,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,450.4950000000002,1.2514999999999992,450.4950000000002,1.2514999999999992,0,0,1,0,0,0,0,0,1,0,0.6699662,0.60597223,0.83205485,0.93515754,0.5890374,0.726437644,0.5388490087343349,0.914026279265665
