,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42c_fold0,rejection_mcmpnn_combi_v42c_fold4,rejection_mcmpnn_combi_v42c_fold2,rejection_mcmpnn_combi_v42c_fold1,rejection_mcmpnn_combi_v42c_fold3,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
10,10,10,10,10,10,10,GMT-oNF-2,Ethanol,CN(c1c(c2ccccc2P(C3CCCCC3)C4CCCCC4)cccc1)C,CN(c1c(c2ccccc2P(C3CCCCC3)C4CCCCC4)cccc1)C,0.5,30,25,0.196,CF,ligand,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,393.5550000000001,7.192200000000008,393.5550000000001,7.192200000000008,0,0,0,0,0,0,1,0,1,0,0.4737485,0.49840853,0.34144568,0.45698708,0.6501434,0.484146638,0.3467649851475815,0.6215282908524186
11,11,11,11,11,11,11,GMT-oNF-2,Ethanol,CC(c1c(c2ccccc2P(C3CCCCC3)C4CCCCC4)c(C(C)C)cc(C(C)C)c1)C,CC(c1c(c2ccccc2P(C3CCCCC3)C4CCCCC4)c(C(C)C)cc(C(C)C)c1)C,0.5,30,25,0.196,CF,ligand,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,476.7290000000002,10.496399999999992,476.7290000000002,10.496399999999992,0,0,0,0,0,0,1,0,1,0,0.52758914,0.5124063,0.550274,0.2692125,0.75424886,0.5227461600000001,0.3087968185221559,0.7366955014778442
12,12,12,12,12,12,12,GMT-oNF-2,Ethanol,CC(C)c1c(c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)cc(C(C)C)c1,CC(C)c1c(c2c(OC)ccc(OC)c2P(C(C)(C)C)C(C)(C)C)c(C(C)C)cc(C(C)C)c1,0.5,30,25,0.196,CF,ligand,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,484.70500000000027,9.4452,484.70500000000027,9.4452,0,0,0,0,0,0,1,0,1,0,0.41986468,0.61390996,0.72301686,0.44917616,0.8347764,0.6081488119999999,0.38837854480373013,0.8279190791962697
13,13,13,13,13,13,13,GMT-oNF-2,Ethanol,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.5,30,25,0.196,CF,ligand,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,466.9030000000005,11.24519999999999,466.9030000000005,11.24519999999999,0,0,0,0,0,0,1,0,1,0,0.78720474,0.8566513,0.7792791,0.7314107,0.96618736,0.82414664,0.7110088462119947,0.9372844337880054
14,14,14,14,14,14,14,GMT-oNF-2,Ethanol,P(c(c1c2c(P(c3ccccc3)c4ccccc4)ccc5c2cccc5)ccc6c1cccc6)(c7ccccc7)c8ccccc8,P(c(c1c2c(P(c3ccccc3)c4ccccc4)ccc5c2cccc5)ccc6c1cccc6)(c7ccccc7)c8ccccc8,0.5,30,25,0.196,CF,ligand,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,622.6880000000002,9.1764,622.6880000000002,9.1764,0,0,0,0,0,0,1,0,1,0,0.68968594,0.6741872,0.22515449,0.53333503,0.7675606,0.5779846519999999,0.31156607361193417,0.8444032303880658
15,15,15,15,15,15,15,GMT-oNF-2,Ethanol,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,CC(C)(C)P(C(C)(C)C)Nc1nc(NP(C(C)(C)C)C(C)(C)C)ccc1,0.5,30,25,0.196,CF,ligand,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,397.5280000000002,7.893200000000008,397.5280000000002,7.893200000000008,0,0,0,0,0,0,1,0,1,0,0.5910699,0.7566067,0.8953519,0.6932755,0.8611268,0.75948616,0.6054666390895027,0.9135056809104973
16,16,16,16,16,16,16,GMT-oNF-2,Ethanol,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1,c1(NP(c2ccccc2)c3ccccc3)nc(NP(c4ccccc4)c5ccccc5)ccc1,0.5,30,25,0.196,CF,ligand,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,477.4880000000001,6.001200000000004,477.4880000000001,6.001200000000004,0,0,0,0,0,0,1,0,1,0,0.6077709,0.79261935,0.4925656,0.54200226,0.5970214,0.606395902,0.4649976514052354,0.7477941525947647
17,17,17,17,17,17,17,GMT-oNF-2,Ethanol,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,0.5,30,25,0.196,CF,ligand,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,437.50800000000015,6.947200000000007,437.50800000000015,6.947200000000007,0,0,0,0,0,0,1,0,1,0,0.6495888,0.7690898,0.6507619,0.5555715,0.6387155,0.6527455,0.5582045420216587,0.7472864579783413
18,18,18,18,18,18,18,GMT-oNF-2,Ethanol,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(c2ncccc2)n1,0.5,30,25,0.196,CF,ligand,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,315.401,5.549400000000005,315.401,5.549400000000005,0,0,0,0,0,0,1,0,1,0,0.39570445,0.5297134,0.25321454,0.24775255,0.26529753,0.338336494,0.18537718317014476,0.49129580482985524
19,19,19,19,19,19,19,GMT-oNF-2,Ethanol,C1(P(C2CCCCC2)C3CCCCC3)CCCCC1,C1(P(C2CCCCC2)C3CCCCC3)CCCCC1,0.5,30,25,0.196,CF,ligand,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,280.436,6.466400000000006,280.436,6.466400000000006,0,0,0,0,0,0,1,0,1,0,0.22571537,0.29401657,0.4024428,0.22382209,0.4715472,0.32350880600000004,0.18676116012113475,0.4602564518788653
20,20,20,20,20,20,20,GMT-oNF-2,Ethanol,O=P(c1ccccc1)(c2ccccc2)Cc3cc(OCc4ccc(c5ccc(COc6cc(CP(c7ccccc7)(c8ccccc8)=O)cc(CP(c9ccccc9)(c%10ccccc%10)=O)c6)cc5)cc4)cc(CP(c%11ccccc%11)(c%12ccccc%12)=O)c3,O=P(c1ccccc1)(c2ccccc2)Cc3cc(OCc4ccc(c5ccc(COc6cc(CP(c7ccccc7)(c8ccccc8)=O)cc(CP(c9ccccc9)(c%10ccccc%10)=O)c6)cc5)cc4)cc(CP(c%11ccccc%11)(c%12ccccc%12)=O)c3,0.5,30,25,0.196,CF,ligand,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,1223.2760000000003,16.567999999999966,1223.2760000000003,16.567999999999966,0,0,0,0,0,0,1,0,1,0,0.83605886,0.834005,0.71702445,0.8032515,0.82023335,0.802114632,0.7408465791564152,0.8633826848435848
21,21,21,21,21,21,21,GMT-oNF-2,Ethanol,O=P(c1ccccc1)(c2ccccc2)Cc3cc(OCc4cc(COc5cc(CP(c6ccccc6)(c7ccccc7)=O)cc(CP(c8ccccc8)(c9ccccc9)=O)c5)cc(COc%10cc(CP(c%11ccccc%11)(c%12ccccc%12)=O)cc(CP(c%13ccccc%13)(c%14ccccc%14)=O)c%10)c4)cc(CP(c%15ccccc%15)(c%16ccccc%16)=O)c3,O=P(c1ccccc1)(c2ccccc2)Cc3cc(OCc4cc(COc5cc(CP(c6ccccc6)(c7ccccc7)=O)cc(CP(c8ccccc8)(c9ccccc9)=O)c5)cc(COc%10cc(CP(c%11ccccc%11)(c%12ccccc%12)=O)cc(CP(c%13ccccc%13)(c%14ccccc%14)=O)c%10)c4)cc(CP(c%15ccccc%15)(c%16ccccc%16)=O)c3,0.5,30,25,0.196,CF,ligand,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,1681.71,21.50820000000001,1681.71,21.50820000000001,0,0,0,0,0,0,1,0,1,0,0.8846053,0.85348403,0.75046515,0.8550397,0.8588052,0.8404798760000001,0.776060910781212,0.9048988412187882
22,22,22,22,22,22,22,GMT-oNF-2,Ethanol,O=P(c1ccccc1)(c2ccccc2)Cc3cc(OCc4ccc(c5cc(c6ccc(COc7cc(CP(c8ccccc8)(c9ccccc9)=O)cc(CP(c%10ccccc%10)(c%11ccccc%11)=O)c7)cc6)cc(c%12ccc(COc%13cc(CP(c%14ccccc%14)(c%15ccccc%15)=O)cc(CP(c%16ccccc%16)(c%17ccccc%17)=O)c%13)cc%12)c5)cc4)cc(CP(c%18ccccc%18)(c%19ccccc%19)=O)c3,O=P(c1ccccc1)(c2ccccc2)Cc3cc(OCc4ccc(c5cc(c6ccc(COc7cc(CP(c8ccccc8)(c9ccccc9)=O)cc(CP(c%10ccccc%10)(c%11ccccc%11)=O)c7)cc6)cc(c%12ccc(COc%13cc(CP(c%14ccccc%14)(c%15ccccc%15)=O)cc(CP(c%16ccccc%16)(c%17ccccc%17)=O)c%13)cc%12)c5)cc4)cc(CP(c%18ccccc%18)(c%19ccccc%19)=O)c3,0.5,30,25,0.196,CF,ligand,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,1910.0040000000004,26.509200000000053,1910.0040000000004,26.509200000000053,0,0,0,0,0,0,1,0,1,0,0.91282356,0.8509896,0.7156545,0.8603382,0.85639334,0.8392398400000001,0.7480697777166125,0.9304099022833876
23,23,23,23,23,23,23,GMT-oNF-2,Ethanol,CC(C)(P(C(C)(C)C)Cc1c(CP(C(C)(C)C)C(C)(C)C)cccc1)C,CC(C)(P(C(C)(C)C)Cc1c(CP(C(C)(C)C)C(C)(C)C)cccc1)C,0.5,30,25,0.196,CF,ligand,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,394.5640000000001,8.844400000000004,394.5640000000001,8.844400000000004,0,0,0,0,0,0,1,0,1,0,0.37022182,0.8782898,0.9139329,0.8973506,0.9840503,0.808769084,0.5003546115757371,1.117183556424263
24,24,24,24,24,24,24,GMT-oNF-2,Ethanol,CCCCCCCCP(CCCCCCCC)CCCCCCCC,CCCCCCCCP(CCCCCCCC)CCCCCCCC,0.5,30,25,0.196,CF,ligand,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,370.6460000000002,9.5498,370.6460000000002,9.5498,0,0,0,0,0,0,1,0,1,0,0.46536285,0.6193502,0.42291838,0.5305423,0.83842343,0.575319432,0.37083661138876034,0.7798022526112397
25,25,25,25,25,25,25,GMT-oNF-2,Ethanol,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,0.5,30,25,0.196,CF,ligand,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,325.348,4.424800000000004,325.348,4.424800000000004,0,0,0,0,0,0,1,0,1,0,0.23927304,0.6784869,0.053812176,0.12510705,0.103472084,0.24003025,-0.0757880637368506,0.5558485637368507
26,26,26,26,26,26,26,GMT-oNF-2,Ethanol,P(c1ccccc1)(c2ccccc2)CCP(c3ccccc3)c4ccccc4,P(c1ccccc1)(c2ccccc2)CCP(c3ccccc3)c4ccccc4,0.5,30,25,0.196,CF,ligand,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,398.426,5.252200000000005,398.426,5.252200000000005,0,0,0,0,0,0,1,0,1,0,0.6393142,0.7193526,0.39670363,0.6352051,0.5095712,0.580029346,0.4223053969624878,0.7377532950375122
27,27,27,27,27,27,27,GMT-oNF-2,Ethanol,O=S(c1cccc(P(c2cc(S(=O)([O-])=O)ccc2)c3cc(S(=O)([O-])=O)ccc3)c1)([O-])=O,O=S(c1cccc(P(c2cc(S(=O)([O-])=O)ccc2)c3cc(S(=O)([O-])=O)ccc3)c1)([O-])=O,0.5,30,25,0.196,CF,ligand,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,499.4600000000002,0.1571000000000002,499.4600000000002,0.1571000000000002,0,0,0,0,0,0,1,0,1,0,0.80764127,0.90491664,0.9008447,0.8831347,0.86766875,0.872841212,0.823969582349163,0.921712841650837
