,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
10,10,10,10,10,10,10,GMT-oNF-2,Acetonitrile,NC(=O)CCNc1c(Nc2c(F)cc(O)cc2F)c(=O)c(=O)c1=O,NC(=O)CCNc1c(Nc2c(F)cc(O)cc2F)c(=O)c(=O)c1=O,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,339.25400000000013,-0.3425000000000006,339.25400000000013,-0.3425000000000006,0,0,0,0,0,0,1,0,1,0,0.76397157,0.87628746,0.9037459,1.0,1.0,0.9088009859999999,0.7866803754977877,1.0309215965022123
11,11,11,11,11,11,11,GMT-oNF-2,Acetonitrile,CC(C)(C)C(=O)Oc1cc(/C=N/[C@@H]2CCCC[C@H]2Nc2c(Nc3cccc(F)c3F)c(=S)c2=S)c(O)c(C(C)(C)C)c1,CC(C)(C)C(=O)Oc1cc(/C=N/[C@@H]2CCCC[C@H]2Nc2c(Nc3cccc(F)c3F)c(=S)c2=S)c(O)c(C(C)(C)C)c1,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,613.7959999999999,8.839780000000003,613.7959999999999,8.839780000000003,0,0,0,0,0,0,1,0,1,0,0.9370059,0.8992486,0.947319,0.9689535,1.0,0.9505054000000002,0.904006380425465,0.9970044195745353
12,12,12,12,12,12,12,GMT-oNF-2,Acetonitrile,CCOC(=O)c1cnn(C)c1S(=O)(=O)Nc1c(Nc2cccc(/N=N/c3cccc([N+](=O)[O-])c3)c2)c(=O)c1=O,CCOC(=O)c1cnn(C)c1S(=O)(=O)Nc1c(Nc2cccc(/N=N/c3cccc([N+](=O)[O-])c3)c2)c(=O)c1=O,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,553.5130000000003,3.0608000000000013,553.5130000000003,3.0608000000000013,0,0,0,0,0,0,1,0,1,0,0.91457963,0.97376454,0.9419783,1.0,1.0,0.966064494,0.9196332171042874,1.0124957708957127
13,13,13,13,13,13,13,GMT-oNF-2,Acetonitrile,CCOC(=O)[C@]1(NC(=O)[C@H](Cc2ccccc2)NC(=O)NCCC(N)=O)Cc2cc(Br)c(OC)cc2C1,CCOC(=O)[C@]1(NC(=O)[C@H](Cc2ccccc2)NC(=O)NCCC(N)=O)Cc2cc(Br)c(OC)cc2C1,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,575.4600000000002,1.7602999999999998,575.4600000000002,1.7602999999999998,0,0,0,0,0,0,1,0,1,0,0.958958,1.0,0.9301406,1.0,1.0,0.9778197200000001,0.9380430500191865,1.0175963899808136
14,14,14,14,14,14,14,GMT-oNF-2,Acetonitrile,O=C(NS(=O)(=O)Nc1ccccc1C#Cc1cc([N+](=O)[O-])ccc1O)c1cccc(F)c1,O=C(NS(=O)(=O)Nc1ccccc1C#Cc1cc([N+](=O)[O-])ccc1O)c1cccc(F)c1,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,455.4230000000002,2.926000000000001,455.4230000000002,2.926000000000001,0,0,0,0,0,0,1,0,1,0,0.91167235,1.0,0.9477817,1.0,1.0,0.97189081,0.9215387253136041,1.022242894686396
15,15,15,15,15,15,15,GMT-oNF-2,Acetonitrile,CC(C)[C@H](NC(=O)NC[C@@H](C(=O)N[C@H](C(=O)OC(C)(C)C)C(C)C)C(F)(F)F)C(=O)O,CC(C)[C@H](NC(=O)NC[C@@H](C(=O)N[C@H](C(=O)OC(C)(C)C)C(C)C)C(F)(F)F)C(=O)O,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,455.47400000000016,2.0558,455.47400000000016,2.0558,0,0,0,0,0,0,1,0,1,0,0.91929454,0.8337812,0.9030782,0.9674419,1.0,0.924719168,0.8455541836810385,1.0038841523189614
16,16,16,16,16,16,16,GMT-oNF-2,Acetonitrile,O=c1c(NCc2ccc3ccc4cccc5ccc2c3c45)c(Nc2cccc3cc[nH]c23)c(=O)c1=O,O=c1c(NCc2ccc3ccc4cccc5ccc2c3c45)c(Nc2cccc3cc[nH]c23)c(=O)c1=O,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,469.5000000000002,5.377200000000003,469.5000000000002,5.377200000000003,0,0,0,0,0,0,1,0,1,0,0.8925199,0.9286567,0.9351156,1.0,1.0,0.9512584399999999,0.8924491466610533,1.0100677333389465
17,17,17,17,17,17,17,GMT-oNF-2,Acetonitrile,C=C(C)C(=O)OCCNc1c(Nc2ccc(Cl)c([N+](=O)[O-])c2)c1=O,C=C(C)C(=O)OCCNc1c(Nc2ccc(Cl)c([N+](=O)[O-])c2)c1=O,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,351.7460000000001,2.758800000000001,351.7460000000001,2.758800000000001,0,0,0,0,0,0,1,0,1,0,0.86408716,0.8523121,0.91688144,0.9671147,1.0,0.92007908,0.840725707984797,0.9994324520152031
18,18,18,18,18,18,18,GMT-oNF-2,Acetonitrile,CCN(CC)c1ccc2ccccc2c1-c1c(NS(=O)(=O)NC[C@@H](C)O)ccc2ccccc12,CCN(CC)c1ccc2ccccc2c1-c1c(NS(=O)(=O)NC[C@@H](C)O)ccc2ccccc12,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,477.63000000000017,5.1333000000000055,477.63000000000017,5.1333000000000055,0,0,0,0,0,0,1,0,1,0,0.8780051,0.9097941,0.94679034,1.0,1.0,0.946917908,0.8795852917360415,1.0142505242639583
19,19,19,19,19,19,19,GMT-oNF-2,Acetonitrile,O=C(NC(=O)C(Cl)(Cl)Cl)Nc1c2ccccc2nc2ccccc12,O=C(NC(=O)C(Cl)(Cl)Cl)Nc1c2ccccc2nc2ccccc12,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,382.6340000000001,4.406300000000002,382.6340000000001,4.406300000000002,0,0,0,0,0,0,1,0,1,0,0.8655114,0.90360886,0.8643663,0.79117477,0.97278947,0.8794901600000001,0.7973378331228617,0.9616424868771386
20,20,20,20,20,20,20,GMT-oNF-2,Acetonitrile,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)Nc1c(NCCc2ccc(O)c(O)c2)c(=O)c1=O,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)Nc1c(NCCc2ccc(O)c(O)c2)c(=O)c1=O,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,542.6320000000002,4.627900000000005,542.6320000000002,4.627900000000005,0,0,0,0,0,0,1,0,1,0,0.9214235,0.9778385,0.9392942,0.99499905,1.0,0.96671105,0.9235427696800689,1.0098793303199312
21,21,21,21,21,21,21,GMT-oNF-2,Acetonitrile,CC(C)(C)C(=O)Nc1c(NC[C@@H]2CCC3=NN(c4ccccc4)[C]N32)c(=S)c1=S,CC(C)(C)C(=O)Nc1c(NC[C@@H]2CCC3=NN(c4ccccc4)[C]N32)c(=S)c1=S,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,425.5830000000001,4.712070000000003,425.5830000000001,4.712070000000003,0,0,0,0,0,0,1,0,1,0,0.8823949,0.8475703,0.8622794,0.9998454,1.0,0.918418,0.8247677062398111,1.0120682937601888
22,22,22,22,22,22,22,GMT-oNF-2,Acetonitrile,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](Nc1c(N[C@@H]2c3ccccc3C[C@@H]2O)c1=O)c1ccnc2ccc(OC)cc12,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](Nc1c(N[C@@H]2c3ccccc3C[C@@H]2O)c1=O)c1ccnc2ccc(OC)cc12,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,522.6490000000003,4.599000000000004,522.6490000000003,4.599000000000004,0,0,0,0,0,0,1,0,1,0,0.88725305,0.9194385,0.93821824,0.99082005,1.0,0.9471459679999998,0.8878068212525775,1.0064851147474223
23,23,23,23,23,23,23,GMT-oNF-2,Acetonitrile,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](NS(=O)(=O)N[C@H](C)C(C)(C)C)C[C@H]1C[C@H]3O,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](NS(=O)(=O)N[C@H](C)C(C)(C)C)C[C@H]1C[C@H]3O,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,584.8640000000001,4.403400000000004,584.8640000000001,4.403400000000004,0,0,0,0,0,0,1,0,1,0,0.8696493,0.9774214,0.9432527,1.0,1.0,0.95806468,0.8902588571086911,1.0258705028913089
24,24,24,24,24,24,24,GMT-oNF-2,Acetonitrile,COC(=O)[C@@H](Nc1c(N[C@@H](CO)Cc2ccccc2)c1=O)C(C)C,COC(=O)[C@@H](Nc1c(N[C@@H](CO)Cc2ccccc2)c1=O)C(C)C,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,332.4000000000001,1.5473999999999992,332.4000000000001,1.5473999999999992,0,0,0,0,0,0,1,0,1,0,0.79620445,0.7657795,0.9280579,0.9483405,1.0,0.8876764699999999,0.7617326820507133,1.0136202579492866
25,25,25,25,25,25,25,GMT-oNF-2,Acetonitrile,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(NS(=O)(=O)N[C@H](C(=O)N3CCC[C@@H]3c3ccccc3)C(C)(C)C)ccc2s1,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(NS(=O)(=O)N[C@H](C(=O)N3CCC[C@@H]3c3ccccc3)C(C)(C)C)ccc2s1,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,727.6910000000001,6.296900000000007,727.6910000000001,6.296900000000007,0,0,0,0,0,0,1,0,1,0,0.9074998,1.0,0.9386866,1.0,1.0,0.9692372800000001,0.9151717757314847,1.0233027842685156
26,26,26,26,26,26,26,GMT-oNF-2,Acetonitrile,CC(=O)Nc1ccc(NC(=O)NCCCCc2c[nH]cn2)cc1,CC(=O)Nc1ccc(NC(=O)NCCCCc2c[nH]cn2)cc1,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,315.37699999999995,2.5125,315.37699999999995,2.5125,0,0,0,0,0,0,1,0,1,0,0.9114355,1.0,0.9219136,0.9952401,1.0,0.9657178399999999,0.909886156672097,1.0215495233279028
27,27,27,27,27,27,27,GMT-oNF-2,Acetonitrile,O=C(Nc1ccc2ccccc2c1-c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12)N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=O)c1ccccc1)c1ccc(Cl)cc1,O=C(Nc1ccc2ccccc2c1-c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12)N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=O)c1ccccc1)c1ccc(Cl)cc1,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,864.813,12.75909999999998,864.813,12.75909999999998,0,0,0,0,0,0,1,0,1,0,0.9554442,0.99146795,0.9510119,0.9902359,1.0,0.9776319900000001,0.9495120186583963,1.005751961341604
28,28,28,28,28,28,28,GMT-oNF-2,Acetonitrile,COC(=O)c1ccccc1CS(=O)(=O)Nc1c(N[C@@H](C)c2ccc(Br)cc2)c1=O,COC(=O)c1ccccc1CS(=O)(=O)Nc1c(N[C@@H](C)c2ccc(Br)cc2)c1=O,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,479.3520000000001,3.586500000000002,479.3520000000001,3.586500000000002,0,0,0,0,0,0,1,0,1,0,0.89478207,0.9594196,0.9512323,1.0,1.0,0.9610867940000001,0.9072327680785716,1.0149408199214287
29,29,29,29,29,29,29,GMT-oNF-2,Acetonitrile,COC(=O)CC[C@H](Nc1c(N[C@@H]2CCCC[C@H]2n2c(C)ccc2C)c(=S)c1=S)C(=O)OC,COC(=O)CC[C@H](Nc1c(N[C@@H]2CCCC[C@H]2n2c(C)ccc2C)c(=S)c1=S)C(=O)OC,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,477.6520000000002,4.942020000000005,477.6520000000002,4.942020000000005,0,0,0,0,0,0,1,0,1,0,0.8973424,0.89502394,0.9230586,0.954841,1.0,0.934053188,0.8793179114048975,0.9887884645951026
30,30,30,30,30,30,30,GMT-oNF-2,Acetonitrile,COc1ccc(OC)c(CCNC(=O)Nc2cc(C)c(O)cc2C(C)C)c1,COc1ccc(OC)c(CCNC(=O)Nc2cc(C)c(O)cc2C(C)C)c1,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,372.4650000000001,4.205420000000003,372.4650000000001,4.205420000000003,0,0,0,0,0,0,1,0,1,0,0.86585,0.8984886,0.92542875,0.9495665,1.0,0.92786677,0.8645870185217223,0.9911465214782776
31,31,31,31,31,31,31,GMT-oNF-2,Acetonitrile,CC(C)COC(=O)NC(=S)NCCc1c[nH]c2ccccc12,CC(C)COC(=O)NC(=S)NCCc1c[nH]c2ccccc12,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,319.43,2.967100000000001,319.43,2.967100000000001,0,0,0,0,0,0,1,0,1,0,0.83157754,0.97930694,0.9155002,0.8970119,1.0,0.924679316,0.840981893121195,1.008376738878805
32,32,32,32,32,32,32,GMT-oNF-2,Acetonitrile,CC(C)NC(=O)[C@@H](Nc1c(N[C@@H](C)c2ccccc2)c1=O)C(C)(C)C,CC(C)NC(=O)[C@@H](Nc1c(N[C@@H](C)c2ccccc2)c1=O)C(C)(C)C,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,343.4710000000002,3.4467000000000017,343.4710000000002,3.4467000000000017,0,0,0,0,0,0,1,0,1,0,0.8423667,0.63467455,0.8457861,0.9353223,0.9465574,0.8409414099999999,0.6855671042438937,0.9963157157561061
33,33,33,33,33,33,33,GMT-oNF-2,Acetonitrile,Cc1cccc(C(=O)CCCNc2c(N[C@@H]3CCCC[C@@H]3N)c(=O)c(=O)c2=O)c1,Cc1cccc(C(=O)CCCNc2c(N[C@@H]3CCCC[C@@H]3N)c(=O)c(=O)c2=O)c1,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,397.4750000000002,1.7080199999999994,397.4750000000002,1.7080199999999994,0,0,0,0,0,0,1,0,1,0,0.91038734,0.7998271,0.9333986,0.9688793,1.0,0.922498468,0.8273846029507514,1.0176123330492486
34,34,34,34,34,34,34,GMT-oNF-2,Acetonitrile,C[C@@H]1CCCCN1CCCNc1c(NCC(N)=O)c1=O,C[C@@H]1CCCCN1CCCNc1c(NCC(N)=O)c1=O,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,280.372,0.4960000000000011,280.372,0.4960000000000011,0,0,0,0,0,0,1,0,1,0,0.58976096,0.80686414,0.92897844,0.92419004,1.0,0.8499587160000001,0.6499131893399479,1.0500042426600522
35,35,35,35,35,35,35,GMT-oNF-2,Acetonitrile,O=c1c(Nc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)c(Nc2cc(-c3ccccn3)[nH]n2)c1=O,O=c1c(Nc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)c(Nc2cc(-c3ccccn3)[nH]n2)c1=O,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,513.6020000000002,3.4521000000000006,513.6020000000002,3.4521000000000006,0,0,0,0,0,0,1,0,1,0,0.8691449,0.9450731,0.9172101,1.0,1.0,0.94628562,0.8766859059037762,1.015885334096224
36,36,36,36,36,36,36,GMT-oNF-2,Acetonitrile,COc1ccc(C(=O)NCCNc2c(NCCC(=O)NCc3ccccc3)c(=O)c2=O)cc1,COc1ccc(C(=O)NCCNc2c(NCCC(=O)NCc3ccccc3)c(=O)c2=O)cc1,0.5,30,25,0.153,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,450.4950000000002,1.2514999999999992,450.4950000000002,1.2514999999999992,0,0,0,0,0,0,1,0,1,0,0.87551576,1.0,0.9477589,1.0,1.0,0.964654932,0.896705474145845,1.0326043898541548
