,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
10,10,10,10,10,10,10,PMPerformance,Toluene,N=C(N(C)C)N(C)C,N=C(N(C)C)N(C)C,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,115.18,0.0443699999999998,115.18,0.0443699999999998,0,0,1,0,0,0,0,0,1,0,0.11521584,0.31092766,0.49985853,0.2615521,0.30657566,0.298825958,0.12798700174885516,0.46966491425114487
11,11,11,11,11,11,11,PMPerformance,Toluene,OC[C@H]1N(C(OC(C)(C)C)=O)CCC1,OC[C@H]1N(C(OC(C)(C)C)=O)CCC1,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,201.266,1.3781999999999996,201.266,1.3781999999999996,0,0,1,0,0,0,0,0,1,0,-0.03121394,0.20997024,0.006802559,0.04222244,0.1012173,0.0657997198,-0.05115380318654318,0.1827532427865432
12,12,12,12,12,12,12,PMPerformance,Toluene,CCCC[N+](CCCC)(CCCC)CCCC,CCCC[N+](CCCC)(CCCC)CCCC,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,242.4709999999999,5.003600000000005,242.4709999999999,5.003600000000005,0,0,1,0,0,0,0,0,1,0,0.6447402,0.6538347,0.83819044,0.5327747,0.6145285,0.656813708,0.517678238097283,0.7959491779027171
13,13,13,13,13,13,13,PMPerformance,Toluene,S=c1c(NC[C@H]2NCCC2)c(NCc3ccccc3)c1=S,S=c1c(NC[C@H]2NCCC2)c(NCc3ccccc3)c1=S,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,317.483,3.7971800000000018,317.483,3.7971800000000018,0,0,1,0,0,0,0,0,1,0,0.5725407,0.5333362,0.7676629,0.86335534,0.5115714,0.649693308,0.45520590317136356,0.8441807128286365
14,14,14,14,14,14,14,PMPerformance,Toluene,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,385.46400000000017,2.706100000000001,385.46400000000017,2.706100000000001,0,0,1,0,0,0,0,0,1,0,0.5767051,0.52330905,0.77296513,0.8173927,0.4285532,0.623785036,0.4177230095209308,0.8298470624790693
15,15,15,15,15,15,15,PMPerformance,Toluene,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,628.5730000000003,6.117400000000004,628.5730000000003,6.117400000000004,0,0,1,0,0,0,0,0,1,0,0.79289633,0.9138096,0.9248002,0.99749464,0.89041054,0.9038822620000001,0.812220135713814,0.9955443882861862
16,16,16,16,16,16,16,PMPerformance,Toluene,N[C@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34,N[C@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,323.4400000000001,3.139600000000001,323.4400000000001,3.139600000000001,0,0,1,0,0,0,0,0,1,0,0.67047405,0.5917007,0.59507394,0.49208504,0.34470683,0.5388081120000001,0.3827855555892048,0.6948306684107954
17,17,17,17,17,17,17,PMPerformance,Toluene,NC1CCCCC1,NC1CCCCC1,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,99.177,1.2778,99.177,1.2778,0,0,1,0,0,0,0,0,1,0,-0.22627938,-0.024158597,0.061644256,-0.22632337,0.02689448,-0.07764452219999998,-0.25035216423872364,0.09506311983872365
18,18,18,18,18,18,18,PMPerformance,Toluene,c1cccnc1,c1cccnc1,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,79.10199999999999,1.0816,79.10199999999999,1.0816,0,0,1,0,0,0,0,0,1,0,-0.20477307,-0.023275077,0.06905633,-0.36977106,-0.086446285,-0.1230418324,-0.33426129707030106,0.08817763227030107
19,19,19,19,19,19,19,PMPerformance,Toluene,CN(C)CCN(C)C,CN(C)CCN(C)C,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,116.208,0.1095999999999999,116.208,0.1095999999999999,0,0,1,0,0,0,0,0,1,0,-0.20320827,0.0987556,0.2739788,-0.05876136,0.069360286,0.0360250112,-0.1859911364966934,0.2580411588966934
20,20,20,20,20,20,20,PMPerformance,Toluene,CCN(CC)CC,CCN(CC)CC,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,101.193,1.3481,101.193,1.3481,0,0,1,0,0,0,0,0,1,0,-0.124549985,0.13798106,0.3964002,-0.12609231,0.15785706,0.08831920499999998,-0.18477723548006172,0.36141564548006166
21,21,21,21,21,21,21,PMPerformance,Toluene,CN(c1ccncc1)C,CN(c1ccncc1)C,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,122.17099999999998,1.1476,122.17099999999998,1.1476,0,0,1,0,0,0,0,0,1,0,-0.27482545,0.07618594,0.19652015,-0.30958444,0.011167288,-0.06010730240000001,-0.33625983060050174,0.21604522580050173
22,22,22,22,22,22,22,PMPerformance,Toluene,C1OCCOCCOCCOCCOCCOC1,C1OCCOCCOCCOCCOCCOC1,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,264.3179999999999,0.099600000000001,264.3179999999999,0.099600000000001,0,0,1,0,0,0,0,0,1,0,-0.07076728,0.2344904,0.2617295,0.024087906,0.038032264,0.097514558,-0.08132096968828295,0.27635008568828295
23,23,23,23,23,23,23,PMPerformance,Toluene,c12c(OCCOCCOc3c(OCCOCCO2)cccc3)cccc1,c12c(OCCOCCOc3c(OCCOCCO2)cccc3)cccc1,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,360.406,2.948800000000001,360.406,2.948800000000001,0,0,1,0,0,0,0,0,1,0,0.1863966,0.45815146,0.46678358,0.37559193,0.18806866,0.334998446,0.16177331465305358,0.5082235773469465
24,24,24,24,24,24,24,PMPerformance,Toluene,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5cccc3c5O)ccc4,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5cccc3c5O)ccc4,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,424.4960000000001,5.185600000000006,424.4960000000001,5.185600000000006,0,0,1,0,0,0,0,0,1,0,0.6187064,0.60878843,0.7541497,0.7741357,0.49056655,0.649269356,0.5045330959719742,0.7940056160280259
25,25,25,25,25,25,25,PMPerformance,Toluene,[H][C@@]1(O[C@](O2)([H])[C@H](OC(C3=CC=CC=C3)=O)C(OC(C4=CC=CC=C4)=O)[C@@](O[C@@]5([H])O[C@H](COC(C6=CC=CC=C6)=O)[C@@]([C@H](OC(C7=CC=CC=C7)=O)[C@H]5OC(C8=CC=CC=C8)=O)([H])O[C@@]9([H])O[C@@H]([C@](O[C@]%10([H])[C@H](OC(C%11=CC=CC=C%11)=O)[C@@H](OC(C%12=CC=CC=C%12)=O)[C@@](O%13)([H])[C@@H](COC(C%14=CC=CC=C%14)=O)O%10)([H])[C@H](OC(C%15=CC=CC=C%15)=O)[C@H]9OC(C%16=CC=CC=C%16)=O)COC(C%17=CC=CC=C%17)=O)([H])[C@H]2COC(C%18=CC=CC=C%18)=O)[C@@H](COC(C%19=CC=CC=C%19)=O)O[C@](O[C@]%20([H])[C@@H](COC(C%21=CC=CC=C%21)=O)O[C@@](O[C@]%22([H])[C@@H](COC(C%23=CC=CC=C%23)=O)O[C@@]%13([H])[C@H](OC(C%24=CC=CC=C%24)=O)[C@H]%22OC(C%25=CC=CC=C%25)=O)([H])[C@@H]([C@H]%20OC(C%26=CC=CC=C%26)=O)OC(C%27=CC=CC=C%27)=O)([C@@H]([C@H]1OC(C%28=CC=CC=C%28)=O)OC(C%29=CC=CC=C%29)=O)[H],[H][C@@]1(O[C@](O2)([H])[C@H](OC(C3=CC=CC=C3)=O)C(OC(C4=CC=CC=C4)=O)[C@@](O[C@@]5([H])O[C@H](COC(C6=CC=CC=C6)=O)[C@@]([C@H](OC(C7=CC=CC=C7)=O)[C@H]5OC(C8=CC=CC=C8)=O)([H])O[C@@]9([H])O[C@@H]([C@](O[C@]%10([H])[C@H](OC(C%11=CC=CC=C%11)=O)[C@@H](OC(C%12=CC=CC=C%12)=O)[C@@](O%13)([H])[C@@H](COC(C%14=CC=CC=C%14)=O)O%10)([H])[C@H](OC(C%15=CC=CC=C%15)=O)[C@H]9OC(C%16=CC=CC=C%16)=O)COC(C%17=CC=CC=C%17)=O)([H])[C@H]2COC(C%18=CC=CC=C%18)=O)[C@@H](COC(C%19=CC=CC=C%19)=O)O[C@](O[C@]%20([H])[C@@H](COC(C%21=CC=CC=C%21)=O)O[C@@](O[C@]%22([H])[C@@H](COC(C%23=CC=CC=C%23)=O)O[C@@]%13([H])[C@H](OC(C%24=CC=CC=C%24)=O)[C@H]%22OC(C%25=CC=CC=C%25)=O)([H])[C@@H]([C@H]%20OC(C%26=CC=CC=C%26)=O)OC(C%27=CC=CC=C%27)=O)([C@@H]([C@H]1OC(C%28=CC=CC=C%28)=O)OC(C%29=CC=CC=C%29)=O)[H],0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,3321.254999999984,23.92810000000004,3321.254999999984,23.92810000000004,0,0,1,0,0,0,0,0,1,0,0.6475138,0.8973408,0.9753715,1.0,1.0,0.9040452200000001,0.7184638029527524,1.0896266370472478
26,26,26,26,26,26,26,PMPerformance,Toluene,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)c(ccn3)c4c3ccc(OC)c4,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)c(ccn3)c4c3ccc(OC)c4,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,324.4240000000001,3.1732000000000014,324.4240000000001,3.1732000000000014,0,0,1,0,0,0,0,0,1,0,0.67618054,0.58565694,0.6058204,0.51342624,0.37166864,0.550550552,0.4070227581029294,0.6940783458970706
27,27,27,27,27,27,27,PMPerformance,Toluene,c12cccnc1c3ccccc3cc2,c12cccnc1c3ccccc3cc2,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,179.22199999999998,3.3880000000000017,179.22199999999998,3.3880000000000017,0,0,1,0,0,0,0,0,1,0,0.01376164,0.30045062,0.37554926,-0.0636093,0.12025997,0.14928243800000002,-0.08183020711634875,0.3803950831163488
28,28,28,28,28,28,28,PMPerformance,Toluene,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OC(c4ccccc4)=O)C[C@@H]5CC[N@]1C[C@@H]5C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OC(c4ccccc4)=O)C[C@@H]5CC[N@]1C[C@@H]5C=C,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,414.5050000000002,4.734900000000004,414.5050000000002,4.734900000000004,0,0,1,0,0,0,0,0,1,0,0.825135,0.7523408,0.8246873,0.7945756,0.63654935,0.76665761,0.669087003201603,0.864228216798397
29,29,29,29,29,29,29,PMPerformance,Toluene,OCC[P+](CCCC)(CCCC)CCCC,OCC[P+](CCCC)(CCCC)CCCC,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,247.38299999999992,4.396600000000004,247.38299999999992,4.396600000000004,0,0,1,0,0,0,0,0,1,0,0.59881395,0.58981144,0.765906,0.5819876,0.53603774,0.6145113459999999,0.5052154008454428,0.723807291154557
30,30,30,30,30,30,30,PMPerformance,Toluene,CCCCCCCC[P+](CCO)(CCCCCCCC)CCCCCCCC,CCCCCCCC[P+](CCO)(CCCCCCCC)CCCCCCCC,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,415.7070000000004,9.077800000000003,415.7070000000004,9.077800000000003,0,0,1,0,0,0,0,0,1,0,0.8362229,0.9025272,0.880141,0.946278,0.7970642,0.8724466599999999,0.8005539269270495,0.9443393930729503
31,31,31,31,31,31,31,PMPerformance,Toluene,CCCC[P+](CCCC)(CCCC)CCCC,CCCC[P+](CCCC)(CCCC)CCCC,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,259.438,6.204400000000007,259.438,6.204400000000007,0,0,1,0,0,0,0,0,1,0,0.62719816,0.6937544,0.86790717,0.6377323,0.59369844,0.6840580940000001,0.5488385195095982,0.819277668490402
32,32,32,32,32,32,32,PMPerformance,Toluene,CCCC[N+](CCCC)(CCCC)CCCC,CCCC[N+](CCCC)(CCCC)CCCC,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,242.4709999999999,5.003600000000005,242.4709999999999,5.003600000000005,0,0,1,0,0,0,0,0,1,0,0.6447402,0.65383476,0.83819044,0.5327747,0.6145284,0.6568137000000001,0.5176782188785841,0.795949181121416
33,33,33,33,33,33,33,PMPerformance,Toluene,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)N)C[C@@H]4CC[N@]1C[C@@H]4CC,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)N)C[C@@H]4CC[N@]1C[C@@H]4CC,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,325.456,3.3636000000000017,325.456,3.3636000000000017,0,0,1,0,0,0,0,0,1,0,0.76828957,0.649745,0.7246248,0.6482086,0.49668342,0.657510278,0.5290887972617643,0.7859317587382356
34,34,34,34,34,34,34,PMPerformance,Toluene,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)O)C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)O)C[C@@H]4CC[N@]1C[C@@H]4C=C,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,310.39700000000005,2.8702000000000005,310.39700000000005,2.8702000000000005,0,0,1,0,0,0,0,0,1,0,0.79004127,0.50831306,0.75071144,0.6211784,0.5125609,0.636561014,0.4738998318818995,0.7992221961181005
35,35,35,35,35,35,35,PMPerformance,Toluene,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)O)C[C@@H]4CC[N@+]1(C[C@@H]4C=C)Cc5cc(C[N@+]6(CC[C@H]7C[C@@]6([H])[C@@H](c(ccn8)c9c8ccc(OC)c9)O)C[C@@H]7C=C)cc(C[N@+]%10(CC[C@H]%11C[C@@]%10([H])[C@@H](c(ccn%12)c%13c%12ccc(OC)c%13)O)C[C@@H]%11C=C)c5,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)O)C[C@@H]4CC[N@+]1(C[C@@H]4C=C)Cc5cc(C[N@+]6(CC[C@H]7C[C@@]6([H])[C@@H](c(ccn8)c9c8ccc(OC)c9)O)C[C@@H]7C=C)cc(C[N@+]%10(CC[C@H]%11C[C@@]%10([H])[C@@H](c(ccn%12)c%13c%12ccc(OC)c%13)O)C[C@@H]%11C=C)c5,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1090.443,11.29139999999999,1090.443,11.29139999999999,0,0,1,0,0,0,0,0,1,0,0.6903739,1.0,0.95676535,0.9521945,1.0,0.91986675,0.75807331677165,1.08166018322835
