,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
10,10,10,10,10,10,10,GMT-oNF-2,Ethanol,NC(=O)CCNc1c(Nc2c(F)cc(O)cc2F)c(=O)c(=O)c1=O,NC(=O)CCNc1c(Nc2c(F)cc(O)cc2F)c(=O)c(=O)c1=O,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,339.25400000000013,-0.3425000000000006,339.25400000000013,-0.3425000000000006,0,0,0,0,0,0,1,0,1,0,0.86965656,0.931399,0.8015824,0.9437369,0.9360008,0.8964751320000002,0.8211021996723252,0.9718480643276751
11,11,11,11,11,11,11,GMT-oNF-2,Ethanol,CC(C)(C)C(=O)Oc1cc(/C=N/[C@@H]2CCCC[C@H]2Nc2c(Nc3cccc(F)c3F)c(=S)c2=S)c(O)c(C(C)(C)C)c1,CC(C)(C)C(=O)Oc1cc(/C=N/[C@@H]2CCCC[C@H]2Nc2c(Nc3cccc(F)c3F)c(=S)c2=S)c(O)c(C(C)(C)C)c1,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,613.7959999999999,8.839780000000003,613.7959999999999,8.839780000000003,0,0,0,0,0,0,1,0,1,0,0.66561717,0.78999543,0.63133013,0.87502533,0.7804022,0.7484740520000001,0.625325927476734,0.8716221765232661
12,12,12,12,12,12,12,GMT-oNF-2,Ethanol,CCOC(=O)c1cnn(C)c1S(=O)(=O)Nc1c(Nc2cccc(/N=N/c3cccc([N+](=O)[O-])c3)c2)c(=O)c1=O,CCOC(=O)c1cnn(C)c1S(=O)(=O)Nc1c(Nc2cccc(/N=N/c3cccc([N+](=O)[O-])c3)c2)c(=O)c1=O,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,553.5130000000003,3.0608000000000013,553.5130000000003,3.0608000000000013,0,0,0,0,0,0,1,0,1,0,0.8226583,0.91446465,0.7321576,0.95949113,0.8146314,0.8486806159999999,0.7375870145378292,0.9597742174621706
13,13,13,13,13,13,13,GMT-oNF-2,Ethanol,CCOC(=O)[C@]1(NC(=O)[C@H](Cc2ccccc2)NC(=O)NCCC(N)=O)Cc2cc(Br)c(OC)cc2C1,CCOC(=O)[C@]1(NC(=O)[C@H](Cc2ccccc2)NC(=O)NCCC(N)=O)Cc2cc(Br)c(OC)cc2C1,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,575.4600000000002,1.7602999999999998,575.4600000000002,1.7602999999999998,0,0,0,0,0,0,1,0,1,0,0.87877923,0.9059239,0.80173004,0.90717614,0.9813455,0.894990962,0.81479654299942,0.9751853810005799
14,14,14,14,14,14,14,GMT-oNF-2,Ethanol,O=C(NS(=O)(=O)Nc1ccccc1C#Cc1cc([N+](=O)[O-])ccc1O)c1cccc(F)c1,O=C(NS(=O)(=O)Nc1ccccc1C#Cc1cc([N+](=O)[O-])ccc1O)c1cccc(F)c1,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,455.4230000000002,2.926000000000001,455.4230000000002,2.926000000000001,0,0,0,0,0,0,1,0,1,0,0.7666266,0.95873344,0.78798753,0.94836533,0.92319393,0.8769813660000001,0.7624841391178928,0.9914785928821074
15,15,15,15,15,15,15,GMT-oNF-2,Ethanol,CC(C)[C@H](NC(=O)NC[C@@H](C(=O)N[C@H](C(=O)OC(C)(C)C)C(C)C)C(F)(F)F)C(=O)O,CC(C)[C@H](NC(=O)NC[C@@H](C(=O)N[C@H](C(=O)OC(C)(C)C)C(C)C)C(F)(F)F)C(=O)O,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,455.47400000000016,2.0558,455.47400000000016,2.0558,0,0,0,0,0,0,1,0,1,0,0.85250545,0.8107569,0.7792391,0.85849327,0.9897712,0.8581531840000001,0.7583764708459373,0.9579298971540628
16,16,16,16,16,16,16,GMT-oNF-2,Ethanol,O=c1c(NCc2ccc3ccc4cccc5ccc2c3c45)c(Nc2cccc3cc[nH]c23)c(=O)c1=O,O=c1c(NCc2ccc3ccc4cccc5ccc2c3c45)c(Nc2cccc3cc[nH]c23)c(=O)c1=O,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,469.5000000000002,5.377200000000003,469.5000000000002,5.377200000000003,0,0,0,0,0,0,1,0,1,0,0.8155942,0.86315465,0.7320328,0.9009928,0.81704617,0.825764124,0.7471794550270212,0.9043487929729788
17,17,17,17,17,17,17,GMT-oNF-2,Ethanol,C=C(C)C(=O)OCCNc1c(Nc2ccc(Cl)c([N+](=O)[O-])c2)c1=O,C=C(C)C(=O)OCCNc1c(Nc2ccc(Cl)c([N+](=O)[O-])c2)c1=O,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,351.7460000000001,2.758800000000001,351.7460000000001,2.758800000000001,0,0,0,0,0,0,1,0,1,0,0.7584966,0.8103323,0.67139834,0.86611956,0.94233334,0.809736028,0.6817116479615664,0.9377604080384336
18,18,18,18,18,18,18,GMT-oNF-2,Ethanol,CCN(CC)c1ccc2ccccc2c1-c1c(NS(=O)(=O)NC[C@@H](C)O)ccc2ccccc12,CCN(CC)c1ccc2ccccc2c1-c1c(NS(=O)(=O)NC[C@@H](C)O)ccc2ccccc12,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,477.63000000000017,5.1333000000000055,477.63000000000017,5.1333000000000055,0,0,0,0,0,0,1,0,1,0,0.81388116,0.8437911,0.8035897,0.9268851,0.86121213,0.849871838,0.7892524799636657,0.9104911960363343
19,19,19,19,19,19,19,GMT-oNF-2,Ethanol,O=C(NC(=O)C(Cl)(Cl)Cl)Nc1c2ccccc2nc2ccccc12,O=C(NC(=O)C(Cl)(Cl)Cl)Nc1c2ccccc2nc2ccccc12,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,382.6340000000001,4.406300000000002,382.6340000000001,4.406300000000002,0,0,0,0,0,0,1,0,1,0,0.766005,0.7953422,0.72559905,0.6600947,0.766087,0.7426255900000001,0.677579322263221,0.8076718577367791
20,20,20,20,20,20,20,GMT-oNF-2,Ethanol,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)Nc1c(NCCc2ccc(O)c(O)c2)c(=O)c1=O,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)Nc1c(NCCc2ccc(O)c(O)c2)c(=O)c1=O,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,542.6320000000002,4.627900000000005,542.6320000000002,4.627900000000005,0,0,0,0,0,0,1,0,1,0,0.82624495,0.87271976,0.69729704,0.8796984,0.9472069,0.8446334099999999,0.7291755840609324,0.9600912359390674
21,21,21,21,21,21,21,GMT-oNF-2,Ethanol,CC(C)(C)C(=O)Nc1c(NC[C@@H]2CCC3=NN(c4ccccc4)[C]N32)c(=S)c1=S,CC(C)(C)C(=O)Nc1c(NC[C@@H]2CCC3=NN(c4ccccc4)[C]N32)c(=S)c1=S,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,425.5830000000001,4.712070000000003,425.5830000000001,4.712070000000003,0,0,0,0,0,0,1,0,1,0,0.77734065,0.8648423,0.59268504,0.8428066,0.79510856,0.77455663,0.6409450325452839,0.908168227454716
22,22,22,22,22,22,22,GMT-oNF-2,Ethanol,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](Nc1c(N[C@@H]2c3ccccc3C[C@@H]2O)c1=O)c1ccnc2ccc(OC)cc12,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](Nc1c(N[C@@H]2c3ccccc3C[C@@H]2O)c1=O)c1ccnc2ccc(OC)cc12,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,522.6490000000003,4.599000000000004,522.6490000000003,4.599000000000004,0,0,0,0,0,0,1,0,1,0,0.7938821,0.8421745,0.7425916,0.88047993,0.8208175,0.8159891260000001,0.7516379554617502,0.88034029653825
23,23,23,23,23,23,23,GMT-oNF-2,Ethanol,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](NS(=O)(=O)N[C@H](C)C(C)(C)C)C[C@H]1C[C@H]3O,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](NS(=O)(=O)N[C@H](C)C(C)(C)C)C[C@H]1C[C@H]3O,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,584.8640000000001,4.403400000000004,584.8640000000001,4.403400000000004,0,0,0,0,0,0,1,0,1,0,0.8107742,0.9059303,0.8295861,0.90979093,0.8870413,0.8686245659999999,0.8120769256355418,0.9251722063644581
24,24,24,24,24,24,24,GMT-oNF-2,Ethanol,COC(=O)[C@@H](Nc1c(N[C@@H](CO)Cc2ccccc2)c1=O)C(C)C,COC(=O)[C@@H](Nc1c(N[C@@H](CO)Cc2ccccc2)c1=O)C(C)C,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,332.4000000000001,1.5473999999999992,332.4000000000001,1.5473999999999992,0,0,0,0,0,0,1,0,1,0,0.66041803,0.7182838,0.7387629,0.8437578,0.9942548,0.791095466,0.6278227112942403,0.9543682207057598
25,25,25,25,25,25,25,GMT-oNF-2,Ethanol,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(NS(=O)(=O)N[C@H](C(=O)N3CCC[C@@H]3c3ccccc3)C(C)(C)C)ccc2s1,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(NS(=O)(=O)N[C@H](C(=O)N3CCC[C@@H]3c3ccccc3)C(C)(C)C)ccc2s1,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,727.6910000000001,6.296900000000007,727.6910000000001,6.296900000000007,0,0,0,0,0,0,1,0,1,0,0.85670125,0.9339519,0.6214231,0.9148336,0.8055136,0.82648469,0.6709569013931866,0.9820124786068134
26,26,26,26,26,26,26,GMT-oNF-2,Ethanol,CC(=O)Nc1ccc(NC(=O)NCCCCc2c[nH]cn2)cc1,CC(=O)Nc1ccc(NC(=O)NCCCCc2c[nH]cn2)cc1,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,315.37699999999995,2.5125,315.37699999999995,2.5125,0,0,0,0,0,0,1,0,1,0,0.815195,0.88880205,0.79904294,0.925693,0.96624964,0.8789965259999999,0.7904261309115812,0.9675669210884186
27,27,27,27,27,27,27,GMT-oNF-2,Ethanol,O=C(Nc1ccc2ccccc2c1-c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12)N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=O)c1ccccc1)c1ccc(Cl)cc1,O=C(Nc1ccc2ccccc2c1-c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12)N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=O)c1ccccc1)c1ccc(Cl)cc1,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,864.813,12.75909999999998,864.813,12.75909999999998,0,0,0,0,0,0,1,0,1,0,0.77734214,0.9137567,0.7988142,0.86740804,0.9068488,0.852833976,0.7756439675307687,0.9300239844692313
28,28,28,28,28,28,28,GMT-oNF-2,Ethanol,COC(=O)c1ccccc1CS(=O)(=O)Nc1c(N[C@@H](C)c2ccc(Br)cc2)c1=O,COC(=O)c1ccccc1CS(=O)(=O)Nc1c(N[C@@H](C)c2ccc(Br)cc2)c1=O,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,479.3520000000001,3.586500000000002,479.3520000000001,3.586500000000002,0,0,0,0,0,0,1,0,1,0,0.7692455,0.8229189,0.7440338,0.8658167,0.9366216,0.8277273,0.7320373408867195,0.9234172591132807
29,29,29,29,29,29,29,GMT-oNF-2,Ethanol,COC(=O)CC[C@H](Nc1c(N[C@@H]2CCCC[C@H]2n2c(C)ccc2C)c(=S)c1=S)C(=O)OC,COC(=O)CC[C@H](Nc1c(N[C@@H]2CCCC[C@H]2n2c(C)ccc2C)c(=S)c1=S)C(=O)OC,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,477.6520000000002,4.942020000000005,477.6520000000002,4.942020000000005,0,0,0,0,0,0,1,0,1,0,0.7694486,0.82528305,0.63464266,0.84207976,0.81825733,0.7779422799999999,0.67297394177437,0.8829106182256298
30,30,30,30,30,30,30,GMT-oNF-2,Ethanol,COc1ccc(OC)c(CCNC(=O)Nc2cc(C)c(O)cc2C(C)C)c1,COc1ccc(OC)c(CCNC(=O)Nc2cc(C)c(O)cc2C(C)C)c1,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,372.4650000000001,4.205420000000003,372.4650000000001,4.205420000000003,0,0,0,0,0,0,1,0,1,0,0.7564111,0.62866616,0.66309243,0.8406423,0.9165503,0.7610724579999999,0.6119978303024534,0.9101470856975464
31,31,31,31,31,31,31,GMT-oNF-2,Ethanol,CC(C)COC(=O)NC(=S)NCCc1c[nH]c2ccccc12,CC(C)COC(=O)NC(=S)NCCc1c[nH]c2ccccc12,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,319.43,2.967100000000001,319.43,2.967100000000001,0,0,0,0,0,0,1,0,1,0,0.72039735,0.84108853,0.7261177,0.80487216,0.9705173,0.8125986080000001,0.6856848356533541,0.939512380346646
32,32,32,32,32,32,32,GMT-oNF-2,Ethanol,CC(C)NC(=O)[C@@H](Nc1c(N[C@@H](C)c2ccccc2)c1=O)C(C)(C)C,CC(C)NC(=O)[C@@H](Nc1c(N[C@@H](C)c2ccccc2)c1=O)C(C)(C)C,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,343.4710000000002,3.4467000000000017,343.4710000000002,3.4467000000000017,0,0,0,0,0,0,1,0,1,0,0.59934473,0.6919543,0.74264425,0.74904597,0.9295936,0.74251657,0.5928777905943559,0.8921553494056442
33,33,33,33,33,33,33,GMT-oNF-2,Ethanol,Cc1cccc(C(=O)CCCNc2c(N[C@@H]3CCCC[C@@H]3N)c(=O)c(=O)c2=O)c1,Cc1cccc(C(=O)CCCNc2c(N[C@@H]3CCCC[C@@H]3N)c(=O)c(=O)c2=O)c1,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,397.4750000000002,1.7080199999999994,397.4750000000002,1.7080199999999994,0,0,0,0,0,0,1,0,1,0,0.8163591,0.8389635,0.71125257,0.86387837,0.880563,0.822203308,0.7394489652756302,0.9049576507243697
34,34,34,34,34,34,34,GMT-oNF-2,Ethanol,C[C@@H]1CCCCN1CCCNc1c(NCC(N)=O)c1=O,C[C@@H]1CCCCN1CCCNc1c(NCC(N)=O)c1=O,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,280.372,0.4960000000000011,280.372,0.4960000000000011,0,0,0,0,0,0,1,0,1,0,0.840984,0.8896706,0.7628649,0.86172485,0.9117007,0.8533890099999999,0.7822377842808742,0.9245402357191256
35,35,35,35,35,35,35,GMT-oNF-2,Ethanol,O=c1c(Nc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)c(Nc2cc(-c3ccccn3)[nH]n2)c1=O,O=c1c(Nc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)c(Nc2cc(-c3ccccn3)[nH]n2)c1=O,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,513.6020000000002,3.4521000000000006,513.6020000000002,3.4521000000000006,0,0,0,0,0,0,1,0,1,0,0.83912635,0.9308789,0.7139547,0.88640237,0.8295879,0.839990044,0.739100075019535,0.940880012980465
36,36,36,36,36,36,36,GMT-oNF-2,Ethanol,COc1ccc(C(=O)NCCNc2c(NCCC(=O)NCc3ccccc3)c(=O)c2=O)cc1,COc1ccc(C(=O)NCCNc2c(NCCC(=O)NCc3ccccc3)c(=O)c2=O)cc1,0.5,30,25,0.196,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,450.4950000000002,1.2514999999999992,450.4950000000002,1.2514999999999992,0,0,0,0,0,0,1,0,1,0,0.8602872,0.8995302,0.80908525,0.90083563,1.0,0.8939476559999999,0.8068974389412643,0.9809978730587355
