,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
10,10,10,10,10,10,10,DM300,Toluene,NC(=O)CCNc1c(Nc2c(F)cc(O)cc2F)c(=O)c(=O)c1=O,NC(=O)CCNc1c(Nc2c(F)cc(O)cc2F)c(=O)c(=O)c1=O,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,339.25400000000013,-0.3425000000000006,339.25400000000013,-0.3425000000000006,0,0,0,1,0,0,0,0,1,0,0.42896408,0.3265759,0.4536075,0.62538433,0.46628115,0.460162592,0.3267235956038863,0.5936015883961137
11,11,11,11,11,11,11,DM300,Toluene,CC(C)(C)C(=O)Oc1cc(/C=N/[C@@H]2CCCC[C@H]2Nc2c(Nc3cccc(F)c3F)c(=S)c2=S)c(O)c(C(C)(C)C)c1,CC(C)(C)C(=O)Oc1cc(/C=N/[C@@H]2CCCC[C@H]2Nc2c(Nc3cccc(F)c3F)c(=S)c2=S)c(O)c(C(C)(C)C)c1,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,613.7959999999999,8.839780000000003,613.7959999999999,8.839780000000003,0,0,0,1,0,0,0,0,1,0,0.68100417,0.6036249,0.735603,0.7437192,0.9256183,0.7379139140000001,0.590286074071211,0.8855417539287891
12,12,12,12,12,12,12,DM300,Toluene,CCOC(=O)c1cnn(C)c1S(=O)(=O)Nc1c(Nc2cccc(/N=N/c3cccc([N+](=O)[O-])c3)c2)c(=O)c1=O,CCOC(=O)c1cnn(C)c1S(=O)(=O)Nc1c(Nc2cccc(/N=N/c3cccc([N+](=O)[O-])c3)c2)c(=O)c1=O,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,553.5130000000003,3.0608000000000013,553.5130000000003,3.0608000000000013,0,0,0,1,0,0,0,0,1,0,0.538632,0.39578906,0.62642723,0.75322586,0.74146104,0.611107038,0.42585437250267577,0.7963597034973242
13,13,13,13,13,13,13,DM300,Toluene,CCOC(=O)[C@]1(NC(=O)[C@H](Cc2ccccc2)NC(=O)NCCC(N)=O)Cc2cc(Br)c(OC)cc2C1,CCOC(=O)[C@]1(NC(=O)[C@H](Cc2ccccc2)NC(=O)NCCC(N)=O)Cc2cc(Br)c(OC)cc2C1,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,575.4600000000002,1.7602999999999998,575.4600000000002,1.7602999999999998,0,0,0,1,0,0,0,0,1,0,0.69389075,0.50865453,0.63722044,0.73865855,0.77846825,0.671378504,0.540933612754953,0.801823395245047
14,14,14,14,14,14,14,DM300,Toluene,O=C(NS(=O)(=O)Nc1ccccc1C#Cc1cc([N+](=O)[O-])ccc1O)c1cccc(F)c1,O=C(NS(=O)(=O)Nc1ccccc1C#Cc1cc([N+](=O)[O-])ccc1O)c1cccc(F)c1,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,455.4230000000002,2.926000000000001,455.4230000000002,2.926000000000001,0,0,0,1,0,0,0,0,1,0,0.57548416,0.4561818,0.7120576,0.7961504,0.6970077,0.647376332,0.4825287811389,0.8122238828610999
15,15,15,15,15,15,15,DM300,Toluene,CC(C)[C@H](NC(=O)NC[C@@H](C(=O)N[C@H](C(=O)OC(C)(C)C)C(C)C)C(F)(F)F)C(=O)O,CC(C)[C@H](NC(=O)NC[C@@H](C(=O)N[C@H](C(=O)OC(C)(C)C)C(C)C)C(F)(F)F)C(=O)O,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,455.47400000000016,2.0558,455.47400000000016,2.0558,0,0,0,1,0,0,0,0,1,0,0.64448166,0.4233447,0.69767904,0.6980796,0.8414401,0.6610050199999999,0.47266483462190795,0.8493452053780919
16,16,16,16,16,16,16,DM300,Toluene,O=c1c(NCc2ccc3ccc4cccc5ccc2c3c45)c(Nc2cccc3cc[nH]c23)c(=O)c1=O,O=c1c(NCc2ccc3ccc4cccc5ccc2c3c45)c(Nc2cccc3cc[nH]c23)c(=O)c1=O,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,469.5000000000002,5.377200000000003,469.5000000000002,5.377200000000003,0,0,0,1,0,0,0,0,1,0,0.61943895,0.48375124,0.66135323,0.68976104,0.7197566,0.6348122120000002,0.5203446921904943,0.749279731809506
17,17,17,17,17,17,17,DM300,Toluene,C=C(C)C(=O)OCCNc1c(Nc2ccc(Cl)c([N+](=O)[O-])c2)c1=O,C=C(C)C(=O)OCCNc1c(Nc2ccc(Cl)c([N+](=O)[O-])c2)c1=O,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,351.7460000000001,2.758800000000001,351.7460000000001,2.758800000000001,0,0,0,1,0,0,0,0,1,0,0.4651065,0.37086982,0.58087957,0.58327365,0.583032,0.5166323079999999,0.39740781424486404,0.6358568017551358
18,18,18,18,18,18,18,DM300,Toluene,CCN(CC)c1ccc2ccccc2c1-c1c(NS(=O)(=O)NC[C@@H](C)O)ccc2ccccc12,CCN(CC)c1ccc2ccccc2c1-c1c(NS(=O)(=O)NC[C@@H](C)O)ccc2ccccc12,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,477.63000000000017,5.1333000000000055,477.63000000000017,5.1333000000000055,0,0,0,1,0,0,0,0,1,0,0.6604399,0.44807488,0.75402534,0.84822845,0.8430879,0.7107712939999999,0.5050371598288351,0.9165054281711648
19,19,19,19,19,19,19,DM300,Toluene,O=C(NC(=O)C(Cl)(Cl)Cl)Nc1c2ccccc2nc2ccccc12,O=C(NC(=O)C(Cl)(Cl)Cl)Nc1c2ccccc2nc2ccccc12,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,382.6340000000001,4.406300000000002,382.6340000000001,4.406300000000002,0,0,0,1,0,0,0,0,1,0,0.6856501,0.45958823,0.64947945,0.7084824,0.595245,0.6196890359999999,0.49653190977575,0.7428461622242498
20,20,20,20,20,20,20,DM300,Toluene,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)Nc1c(NCCc2ccc(O)c(O)c2)c(=O)c1=O,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)Nc1c(NCCc2ccc(O)c(O)c2)c(=O)c1=O,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,542.6320000000002,4.627900000000005,542.6320000000002,4.627900000000005,0,0,0,1,0,0,0,0,1,0,0.7005576,0.5312088,0.6555052,0.724073,0.8149302,0.68525496,0.5562593565373528,0.8142505634626471
21,21,21,21,21,21,21,DM300,Toluene,CC(C)(C)C(=O)Nc1c(NC[C@@H]2CCC3=NN(c4ccccc4)[C]N32)c(=S)c1=S,CC(C)(C)C(=O)Nc1c(NC[C@@H]2CCC3=NN(c4ccccc4)[C]N32)c(=S)c1=S,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,425.5830000000001,4.712070000000003,425.5830000000001,4.712070000000003,0,0,0,1,0,0,0,0,1,0,0.6247504,0.42034078,0.5646891,0.6275083,0.6732902,0.582115756,0.4600376931661534,0.7041938188338466
22,22,22,22,22,22,22,DM300,Toluene,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](Nc1c(N[C@@H]2c3ccccc3C[C@@H]2O)c1=O)c1ccnc2ccc(OC)cc12,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](Nc1c(N[C@@H]2c3ccccc3C[C@@H]2O)c1=O)c1ccnc2ccc(OC)cc12,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,522.6490000000003,4.599000000000004,522.6490000000003,4.599000000000004,0,0,0,1,0,0,0,0,1,0,0.6542303,0.43083137,0.73508763,0.722042,0.80175364,0.668788988,0.4912844713842058,0.8462935046157942
23,23,23,23,23,23,23,DM300,Toluene,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](NS(=O)(=O)N[C@H](C)C(C)(C)C)C[C@H]1C[C@H]3O,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](NS(=O)(=O)N[C@H](C)C(C)(C)C)C[C@H]1C[C@H]3O,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,584.8640000000001,4.403400000000004,584.8640000000001,4.403400000000004,0,0,0,1,0,0,0,0,1,0,0.6827656,0.4204833,0.8833419,0.842108,0.9202634,0.74979244,0.4950582723814036,1.0045266076185964
24,24,24,24,24,24,24,DM300,Toluene,COC(=O)[C@@H](Nc1c(N[C@@H](CO)Cc2ccccc2)c1=O)C(C)C,COC(=O)[C@@H](Nc1c(N[C@@H](CO)Cc2ccccc2)c1=O)C(C)C,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,332.4000000000001,1.5473999999999992,332.4000000000001,1.5473999999999992,0,0,0,1,0,0,0,0,1,0,0.4928083,0.31551927,0.6228119,0.57859176,0.6984768,0.541641606,0.35950679524974716,0.7237764167502528
25,25,25,25,25,25,25,DM300,Toluene,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(NS(=O)(=O)N[C@H](C(=O)N3CCC[C@@H]3c3ccccc3)C(C)(C)C)ccc2s1,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(NS(=O)(=O)N[C@H](C(=O)N3CCC[C@@H]3c3ccccc3)C(C)(C)C)ccc2s1,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,727.6910000000001,6.296900000000007,727.6910000000001,6.296900000000007,0,0,0,1,0,0,0,0,1,0,0.6879975,0.5106035,0.71409214,0.8181704,0.9426521,0.734703128,0.535420473495103,0.933985782504897
26,26,26,26,26,26,26,DM300,Toluene,CC(=O)Nc1ccc(NC(=O)NCCCCc2c[nH]cn2)cc1,CC(=O)Nc1ccc(NC(=O)NCCCCc2c[nH]cn2)cc1,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,315.37699999999995,2.5125,315.37699999999995,2.5125,0,0,0,1,0,0,0,0,1,0,0.61633104,0.31121844,0.43772405,0.63716066,0.66324294,0.5331354260000001,0.3437855296771938,0.7224853223228064
27,27,27,27,27,27,27,DM300,Toluene,O=C(Nc1ccc2ccccc2c1-c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12)N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=O)c1ccccc1)c1ccc(Cl)cc1,O=C(Nc1ccc2ccccc2c1-c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12)N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=O)c1ccccc1)c1ccc(Cl)cc1,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,864.813,12.75909999999998,864.813,12.75909999999998,0,0,0,1,0,0,0,0,1,0,0.8048372,0.6935906,0.8540528,0.87485796,1.0,0.8454677119999999,0.7072921894750728,0.9836432345249271
28,28,28,28,28,28,28,DM300,Toluene,COC(=O)c1ccccc1CS(=O)(=O)Nc1c(N[C@@H](C)c2ccc(Br)cc2)c1=O,COC(=O)c1ccccc1CS(=O)(=O)Nc1c(N[C@@H](C)c2ccc(Br)cc2)c1=O,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,479.3520000000001,3.586500000000002,479.3520000000001,3.586500000000002,0,0,0,1,0,0,0,0,1,0,0.513469,0.44219366,0.77764326,0.76217675,0.7632249,0.651741514,0.45200592919597804,0.851477098804022
29,29,29,29,29,29,29,DM300,Toluene,COC(=O)CC[C@H](Nc1c(N[C@@H]2CCCC[C@H]2n2c(C)ccc2C)c(=S)c1=S)C(=O)OC,COC(=O)CC[C@H](Nc1c(N[C@@H]2CCCC[C@H]2n2c(C)ccc2C)c(=S)c1=S)C(=O)OC,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,477.6520000000002,4.942020000000005,477.6520000000002,4.942020000000005,0,0,0,1,0,0,0,0,1,0,0.6047301,0.48138234,0.6494865,0.6682457,0.7366957,0.628108068,0.510420999689396,0.7457951363106039
30,30,30,30,30,30,30,DM300,Toluene,COc1ccc(OC)c(CCNC(=O)Nc2cc(C)c(O)cc2C(C)C)c1,COc1ccc(OC)c(CCNC(=O)Nc2cc(C)c(O)cc2C(C)C)c1,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,372.4650000000001,4.205420000000003,372.4650000000001,4.205420000000003,0,0,0,1,0,0,0,0,1,0,0.61183107,0.4770284,0.62096834,0.6471009,0.69851685,0.6110891119999999,0.5090554486935754,0.7131227753064244
31,31,31,31,31,31,31,DM300,Toluene,CC(C)COC(=O)NC(=S)NCCc1c[nH]c2ccccc12,CC(C)COC(=O)NC(=S)NCCc1c[nH]c2ccccc12,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,319.43,2.967100000000001,319.43,2.967100000000001,0,0,0,1,0,0,0,0,1,0,0.62759894,0.25894827,0.55221474,0.63202417,0.670398,0.5482368240000001,0.34051706070705895,0.7559565872929412
32,32,32,32,32,32,32,DM300,Toluene,CC(C)NC(=O)[C@@H](Nc1c(N[C@@H](C)c2ccccc2)c1=O)C(C)(C)C,CC(C)NC(=O)[C@@H](Nc1c(N[C@@H](C)c2ccccc2)c1=O)C(C)(C)C,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,343.4710000000002,3.4467000000000017,343.4710000000002,3.4467000000000017,0,0,0,1,0,0,0,0,1,0,0.5663079,0.366671,0.71154714,0.62148255,0.8244528,0.618092278,0.4055316489212645,0.8306529070787355
33,33,33,33,33,33,33,DM300,Toluene,Cc1cccc(C(=O)CCCNc2c(N[C@@H]3CCCC[C@@H]3N)c(=O)c(=O)c2=O)c1,Cc1cccc(C(=O)CCCNc2c(N[C@@H]3CCCC[C@@H]3N)c(=O)c(=O)c2=O)c1,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,397.4750000000002,1.7080199999999994,397.4750000000002,1.7080199999999994,0,0,0,1,0,0,0,0,1,0,0.5481501,0.46821436,0.49434513,0.6448163,0.5450503,0.5401152379999999,0.4560942443103617,0.6241362316896382
34,34,34,34,34,34,34,DM300,Toluene,C[C@@H]1CCCCN1CCCNc1c(NCC(N)=O)c1=O,C[C@@H]1CCCCN1CCCNc1c(NCC(N)=O)c1=O,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,280.372,0.4960000000000011,280.372,0.4960000000000011,0,0,0,1,0,0,0,0,1,0,0.51138645,0.31827012,0.42597666,0.6737735,0.49711713,0.485304772,0.3236967683522657,0.6469127756477343
35,35,35,35,35,35,35,DM300,Toluene,O=c1c(Nc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)c(Nc2cc(-c3ccccn3)[nH]n2)c1=O,O=c1c(Nc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)c(Nc2cc(-c3ccccn3)[nH]n2)c1=O,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,513.6020000000002,3.4521000000000006,513.6020000000002,3.4521000000000006,0,0,0,1,0,0,0,0,1,0,0.65434325,0.4695741,0.56269205,0.72942734,0.77169895,0.6375471380000001,0.48479342709775974,0.7903008489022404
36,36,36,36,36,36,36,DM300,Toluene,COc1ccc(C(=O)NCCNc2c(NCCC(=O)NCc3ccccc3)c(=O)c2=O)cc1,COc1ccc(C(=O)NCCNc2c(NCCC(=O)NCc3ccccc3)c(=O)c2=O)cc1,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,450.4950000000002,1.2514999999999992,450.4950000000002,1.2514999999999992,0,0,0,1,0,0,0,0,1,0,0.6390219,0.4340476,0.6020389,0.7254311,0.6460817,0.60932424,0.4754649690538572,0.7431835109461427
37,37,37,37,37,37,37,DM300,Toluene,Cc1cccc(NS(=O)(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C,Cc1cccc(NS(=O)(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C,0.5,30,25,0.127,CF,appcat,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,632.3360000000001,6.559140000000004,632.3360000000001,6.559140000000004,0,0,0,1,0,0,0,0,1,0,0.77020067,0.43125328,0.926563,0.69154465,0.9012755,0.74416742,0.4963681455880203,0.9919666944119798
