,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
10,10,10,10,10,10,10,SM122,Toluene,NC(=O)CCNc1c(Nc2c(F)cc(O)cc2F)c(=O)c(=O)c1=O,NC(=O)CCNc1c(Nc2c(F)cc(O)cc2F)c(=O)c(=O)c1=O,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,339.25400000000013,-0.3425000000000006,339.25400000000013,-0.3425000000000006,1,0,0,0,0,0,0,0,1,0,0.60018086,0.7575464,0.8422314,0.90216964,0.8195933,0.78434432,0.6412691183236324,0.9274195216763675
11,11,11,11,11,11,11,SM122,Toluene,CC(C)(C)C(=O)Oc1cc(/C=N/[C@@H]2CCCC[C@H]2Nc2c(Nc3cccc(F)c3F)c(=S)c2=S)c(O)c(C(C)(C)C)c1,CC(C)(C)C(=O)Oc1cc(/C=N/[C@@H]2CCCC[C@H]2Nc2c(Nc3cccc(F)c3F)c(=S)c2=S)c(O)c(C(C)(C)C)c1,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,613.7959999999999,8.839780000000003,613.7959999999999,8.839780000000003,1,0,0,0,0,0,0,0,1,0,0.8019929,0.9595853,0.9056102,1.0,0.9364327,0.92072422,0.8278747540732487,1.0135736859267512
12,12,12,12,12,12,12,SM122,Toluene,CCOC(=O)c1cnn(C)c1S(=O)(=O)Nc1c(Nc2cccc(/N=N/c3cccc([N+](=O)[O-])c3)c2)c(=O)c1=O,CCOC(=O)c1cnn(C)c1S(=O)(=O)Nc1c(Nc2cccc(/N=N/c3cccc([N+](=O)[O-])c3)c2)c(=O)c1=O,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,553.5130000000003,3.0608000000000013,553.5130000000003,3.0608000000000013,1,0,0,0,0,0,0,0,1,0,0.73502874,0.8545718,0.88610923,0.9445834,0.92048216,0.8681550659999999,0.7665036304595837,0.9698065015404161
13,13,13,13,13,13,13,SM122,Toluene,CCOC(=O)[C@]1(NC(=O)[C@H](Cc2ccccc2)NC(=O)NCCC(N)=O)Cc2cc(Br)c(OC)cc2C1,CCOC(=O)[C@]1(NC(=O)[C@H](Cc2ccccc2)NC(=O)NCCC(N)=O)Cc2cc(Br)c(OC)cc2C1,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,575.4600000000002,1.7602999999999998,575.4600000000002,1.7602999999999998,1,0,0,0,0,0,0,0,1,0,0.84342384,0.8890102,0.8826276,0.96309566,0.9548095,0.9065933599999999,0.8433074029044227,0.9698793170955771
14,14,14,14,14,14,14,SM122,Toluene,O=C(NS(=O)(=O)Nc1ccccc1C#Cc1cc([N+](=O)[O-])ccc1O)c1cccc(F)c1,O=C(NS(=O)(=O)Nc1ccccc1C#Cc1cc([N+](=O)[O-])ccc1O)c1cccc(F)c1,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,455.4230000000002,2.926000000000001,455.4230000000002,2.926000000000001,1,0,0,0,0,0,0,0,1,0,0.76544416,0.8861006,0.9336103,0.9634274,0.92410934,0.89453836,0.7985936654917773,0.9904830545082226
15,15,15,15,15,15,15,SM122,Toluene,CC(C)[C@H](NC(=O)NC[C@@H](C(=O)N[C@H](C(=O)OC(C)(C)C)C(C)C)C(F)(F)F)C(=O)O,CC(C)[C@H](NC(=O)NC[C@@H](C(=O)N[C@H](C(=O)OC(C)(C)C)C(C)C)C(F)(F)F)C(=O)O,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,455.47400000000016,2.0558,455.47400000000016,2.0558,1,0,0,0,0,0,0,0,1,0,0.83263385,0.83198816,0.9478598,0.9583904,0.96939874,0.90805419,0.8216812116261095,0.9944271683738904
16,16,16,16,16,16,16,SM122,Toluene,O=c1c(NCc2ccc3ccc4cccc5ccc2c3c45)c(Nc2cccc3cc[nH]c23)c(=O)c1=O,O=c1c(NCc2ccc3ccc4cccc5ccc2c3c45)c(Nc2cccc3cc[nH]c23)c(=O)c1=O,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,469.5000000000002,5.377200000000003,469.5000000000002,5.377200000000003,1,0,0,0,0,0,0,0,1,0,0.81414914,0.9224099,0.9461534,0.97818017,0.9195262,0.9160837619999999,0.8395356936720471,0.9926318303279527
17,17,17,17,17,17,17,SM122,Toluene,C=C(C)C(=O)OCCNc1c(Nc2ccc(Cl)c([N+](=O)[O-])c2)c1=O,C=C(C)C(=O)OCCNc1c(Nc2ccc(Cl)c([N+](=O)[O-])c2)c1=O,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,351.7460000000001,2.758800000000001,351.7460000000001,2.758800000000001,1,0,0,0,0,0,0,0,1,0,0.6739617,0.81653106,0.87374794,0.9296944,0.8825719,0.8353014,0.7126882597370879,0.957914540262912
18,18,18,18,18,18,18,SM122,Toluene,CCN(CC)c1ccc2ccccc2c1-c1c(NS(=O)(=O)NC[C@@H](C)O)ccc2ccccc12,CCN(CC)c1ccc2ccccc2c1-c1c(NS(=O)(=O)NC[C@@H](C)O)ccc2ccccc12,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,477.63000000000017,5.1333000000000055,477.63000000000017,5.1333000000000055,1,0,0,0,0,0,0,0,1,0,0.80644214,0.86869633,0.97588843,0.9800932,0.9370761,0.91363924,0.82082234321129,1.00645613678871
19,19,19,19,19,19,19,SM122,Toluene,O=C(NC(=O)C(Cl)(Cl)Cl)Nc1c2ccccc2nc2ccccc12,O=C(NC(=O)C(Cl)(Cl)Cl)Nc1c2ccccc2nc2ccccc12,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,382.6340000000001,4.406300000000002,382.6340000000001,4.406300000000002,1,0,0,0,0,0,0,0,1,0,0.82456315,0.8193141,0.8927287,0.8766045,0.88061345,0.8587647800000001,0.8163147797491758,0.9012147802508245
20,20,20,20,20,20,20,SM122,Toluene,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)Nc1c(NCCc2ccc(O)c(O)c2)c(=O)c1=O,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)Nc1c(NCCc2ccc(O)c(O)c2)c(=O)c1=O,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,542.6320000000002,4.627900000000005,542.6320000000002,4.627900000000005,1,0,0,0,0,0,0,0,1,0,0.8352699,0.93667364,0.928424,0.97453463,0.9553015,0.9260407340000001,0.8592733384635698,0.9928081295364304
21,21,21,21,21,21,21,SM122,Toluene,CC(C)(C)C(=O)Nc1c(NC[C@@H]2CCC3=NN(c4ccccc4)[C]N32)c(=S)c1=S,CC(C)(C)C(=O)Nc1c(NC[C@@H]2CCC3=NN(c4ccccc4)[C]N32)c(=S)c1=S,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,425.5830000000001,4.712070000000003,425.5830000000001,4.712070000000003,1,0,0,0,0,0,0,0,1,0,0.78994596,0.8492413,0.85116065,0.95449007,0.9011277,0.8691931359999998,0.7924036094738968,0.9459826625261029
22,22,22,22,22,22,22,SM122,Toluene,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](Nc1c(N[C@@H]2c3ccccc3C[C@@H]2O)c1=O)c1ccnc2ccc(OC)cc12,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](Nc1c(N[C@@H]2c3ccccc3C[C@@H]2O)c1=O)c1ccnc2ccc(OC)cc12,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,522.6490000000003,4.599000000000004,522.6490000000003,4.599000000000004,1,0,0,0,0,0,0,0,1,0,0.81810653,0.8598357,0.96935713,0.9807044,0.92822766,0.911246284,0.8238704286889748,0.9986221393110252
23,23,23,23,23,23,23,SM122,Toluene,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](NS(=O)(=O)N[C@H](C)C(C)(C)C)C[C@H]1C[C@H]3O,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](NS(=O)(=O)N[C@H](C)C(C)(C)C)C[C@H]1C[C@H]3O,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,584.8640000000001,4.403400000000004,584.8640000000001,4.403400000000004,1,0,0,0,0,0,0,0,1,0,0.79283625,0.8583553,0.9927138,0.9841141,0.9609613,0.91779615,0.8084483591276164,1.0271439408723837
24,24,24,24,24,24,24,SM122,Toluene,COC(=O)[C@@H](Nc1c(N[C@@H](CO)Cc2ccccc2)c1=O)C(C)C,COC(=O)[C@@H](Nc1c(N[C@@H](CO)Cc2ccccc2)c1=O)C(C)C,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,332.4000000000001,1.5473999999999992,332.4000000000001,1.5473999999999992,1,0,0,0,0,0,0,0,1,0,0.56647635,0.76041394,0.9307504,0.91665775,0.9132478,0.817509248,0.6230616882415065,1.0119568077584935
25,25,25,25,25,25,25,SM122,Toluene,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(NS(=O)(=O)N[C@H](C(=O)N3CCC[C@@H]3c3ccccc3)C(C)(C)C)ccc2s1,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(NS(=O)(=O)N[C@H](C(=O)N3CCC[C@@H]3c3ccccc3)C(C)(C)C)ccc2s1,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,727.6910000000001,6.296900000000007,727.6910000000001,6.296900000000007,1,0,0,0,0,0,0,0,1,0,0.7931693,0.8841591,0.9178759,1.0,0.9426383,0.9075685199999999,0.8123666251477696,1.00277041485223
26,26,26,26,26,26,26,SM122,Toluene,CC(=O)Nc1ccc(NC(=O)NCCCCc2c[nH]cn2)cc1,CC(=O)Nc1ccc(NC(=O)NCCCCc2c[nH]cn2)cc1,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,315.37699999999995,2.5125,315.37699999999995,2.5125,1,0,0,0,0,0,0,0,1,0,0.8181287,0.6770114,0.7973846,0.9051266,0.8987176,0.81927378,0.7041248247406595,0.9344227352593404
27,27,27,27,27,27,27,SM122,Toluene,O=C(Nc1ccc2ccccc2c1-c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12)N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=O)c1ccccc1)c1ccc(Cl)cc1,O=C(Nc1ccc2ccccc2c1-c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12)N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=O)c1ccccc1)c1ccc(Cl)cc1,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,864.813,12.75909999999998,864.813,12.75909999999998,1,0,0,0,0,0,0,0,1,0,0.8287399,0.98089284,0.97588384,1.0,1.0,0.9571033159999999,0.8669734179915362,1.0472332140084635
28,28,28,28,28,28,28,SM122,Toluene,COC(=O)c1ccccc1CS(=O)(=O)Nc1c(N[C@@H](C)c2ccc(Br)cc2)c1=O,COC(=O)c1ccccc1CS(=O)(=O)Nc1c(N[C@@H](C)c2ccc(Br)cc2)c1=O,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,479.3520000000001,3.586500000000002,479.3520000000001,3.586500000000002,1,0,0,0,0,0,0,0,1,0,0.7149748,0.87775296,0.9619318,1.0,0.94058305,0.899048522,0.759938840356053,1.038158203643947
29,29,29,29,29,29,29,SM122,Toluene,COC(=O)CC[C@H](Nc1c(N[C@@H]2CCCC[C@H]2n2c(C)ccc2C)c(=S)c1=S)C(=O)OC,COC(=O)CC[C@H](Nc1c(N[C@@H]2CCCC[C@H]2n2c(C)ccc2C)c(=S)c1=S)C(=O)OC,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,477.6520000000002,4.942020000000005,477.6520000000002,4.942020000000005,1,0,0,0,0,0,0,0,1,0,0.7903581,0.90396917,0.8938,0.97310233,0.9202899,0.8963039,0.8135610250603447,0.9790467749396554
30,30,30,30,30,30,30,SM122,Toluene,COc1ccc(OC)c(CCNC(=O)Nc2cc(C)c(O)cc2C(C)C)c1,COc1ccc(OC)c(CCNC(=O)Nc2cc(C)c(O)cc2C(C)C)c1,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,372.4650000000001,4.205420000000003,372.4650000000001,4.205420000000003,1,0,0,0,0,0,0,0,1,0,0.81429076,0.86587024,0.8945002,0.9606328,0.9186814,0.89079508,0.8223827725286124,0.9592073874713876
31,31,31,31,31,31,31,SM122,Toluene,CC(C)COC(=O)NC(=S)NCCc1c[nH]c2ccccc12,CC(C)COC(=O)NC(=S)NCCc1c[nH]c2ccccc12,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,319.43,2.967100000000001,319.43,2.967100000000001,1,0,0,0,0,0,0,0,1,0,0.7955736,0.7387889,0.8948808,0.9481988,0.9036678,0.8562219800000002,0.7492763925188104,0.9631675674811899
32,32,32,32,32,32,32,SM122,Toluene,CC(C)NC(=O)[C@@H](Nc1c(N[C@@H](C)c2ccccc2)c1=O)C(C)(C)C,CC(C)NC(=O)[C@@H](Nc1c(N[C@@H](C)c2ccccc2)c1=O)C(C)(C)C,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,343.4710000000002,3.4467000000000017,343.4710000000002,3.4467000000000017,1,0,0,0,0,0,0,0,1,0,0.71609586,0.8341327,0.94720334,0.9678576,0.9537296,0.88380382,0.7498315948684473,1.0177760451315527
33,33,33,33,33,33,33,SM122,Toluene,Cc1cccc(C(=O)CCCNc2c(N[C@@H]3CCCC[C@@H]3N)c(=O)c(=O)c2=O)c1,Cc1cccc(C(=O)CCCNc2c(N[C@@H]3CCCC[C@@H]3N)c(=O)c(=O)c2=O)c1,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,397.4750000000002,1.7080199999999994,397.4750000000002,1.7080199999999994,1,0,0,0,0,0,0,0,1,0,0.8093387,0.8761692,0.88244295,0.9313829,0.87565297,0.874997344,0.8210612671425491,0.9289334208574508
34,34,34,34,34,34,34,SM122,Toluene,C[C@@H]1CCCCN1CCCNc1c(NCC(N)=O)c1=O,C[C@@H]1CCCCN1CCCNc1c(NCC(N)=O)c1=O,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,280.372,0.4960000000000011,280.372,0.4960000000000011,1,0,0,0,0,0,0,0,1,0,0.7408453,0.7579254,0.82741714,0.92297876,0.8216306,0.8141594400000001,0.7250306661786855,0.9032882138213146
35,35,35,35,35,35,35,SM122,Toluene,O=c1c(Nc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)c(Nc2cc(-c3ccccn3)[nH]n2)c1=O,O=c1c(Nc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)c(Nc2cc(-c3ccccn3)[nH]n2)c1=O,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,513.6020000000002,3.4521000000000006,513.6020000000002,3.4521000000000006,1,0,0,0,0,0,0,0,1,0,0.80198944,0.8735521,0.8654685,0.9767835,0.92176586,0.8879118800000001,0.8066401786588758,0.9691835813411244
36,36,36,36,36,36,36,SM122,Toluene,COc1ccc(C(=O)NCCNc2c(NCCC(=O)NCc3ccccc3)c(=O)c2=O)cc1,COc1ccc(C(=O)NCCNc2c(NCCC(=O)NCc3ccccc3)c(=O)c2=O)cc1,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,450.4950000000002,1.2514999999999992,450.4950000000002,1.2514999999999992,1,0,0,0,0,0,0,0,1,0,0.7719292,0.85112673,0.91218245,0.9466316,0.9152481,0.8794236160000001,0.7933331956987301,0.9655140363012701
37,37,37,37,37,37,37,SM122,Toluene,Cc1cccc(NS(=O)(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C,Cc1cccc(NS(=O)(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C,0.5,30,25,0.18,CF,appcat,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,632.3360000000001,6.559140000000004,632.3360000000001,6.559140000000004,1,0,0,0,0,0,0,0,1,0,0.8628348,0.8858682,1.0,0.987976,0.94837457,0.937010714,0.8614529582950909,1.012568469704909
