,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
10,10,10,10,10,10,10,GMT-oNF-2,Ethyl acetate,NC(=O)CCNc1c(Nc2c(F)cc(O)cc2F)c(=O)c(=O)c1=O,NC(=O)CCNc1c(Nc2c(F)cc(O)cc2F)c(=O)c(=O)c1=O,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,339.25400000000013,-0.3425000000000006,339.25400000000013,-0.3425000000000006,0,0,0,0,0,0,1,0,1,0,0.5794329,0.7464757,0.7021192,0.8061935,0.6357022,0.6939847,0.5830462522220429,0.8049231477779571
11,11,11,11,11,11,11,GMT-oNF-2,Ethyl acetate,CC(C)(C)C(=O)Oc1cc(/C=N/[C@@H]2CCCC[C@H]2Nc2c(Nc3cccc(F)c3F)c(=S)c2=S)c(O)c(C(C)(C)C)c1,CC(C)(C)C(=O)Oc1cc(/C=N/[C@@H]2CCCC[C@H]2Nc2c(Nc3cccc(F)c3F)c(=S)c2=S)c(O)c(C(C)(C)C)c1,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,613.7959999999999,8.839780000000003,613.7959999999999,8.839780000000003,0,0,0,0,0,0,1,0,1,0,0.687316,0.71287876,0.37193745,0.9038123,0.45537373,0.6262636479999999,0.36129999810694546,0.8912272978930543
12,12,12,12,12,12,12,GMT-oNF-2,Ethyl acetate,CCOC(=O)c1cnn(C)c1S(=O)(=O)Nc1c(Nc2cccc(/N=N/c3cccc([N+](=O)[O-])c3)c2)c(=O)c1=O,CCOC(=O)c1cnn(C)c1S(=O)(=O)Nc1c(Nc2cccc(/N=N/c3cccc([N+](=O)[O-])c3)c2)c(=O)c1=O,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,553.5130000000003,3.0608000000000013,553.5130000000003,3.0608000000000013,0,0,0,0,0,0,1,0,1,0,0.82339907,0.8414377,0.69065386,0.91251135,0.5795998,0.7695203559999999,0.6043146555798345,0.9347260564201653
13,13,13,13,13,13,13,GMT-oNF-2,Ethyl acetate,CCOC(=O)[C@]1(NC(=O)[C@H](Cc2ccccc2)NC(=O)NCCC(N)=O)Cc2cc(Br)c(OC)cc2C1,CCOC(=O)[C@]1(NC(=O)[C@H](Cc2ccccc2)NC(=O)NCCC(N)=O)Cc2cc(Br)c(OC)cc2C1,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,575.4600000000002,1.7602999999999998,575.4600000000002,1.7602999999999998,0,0,0,0,0,0,1,0,1,0,0.8689165,0.8383996,0.68567765,0.92268455,0.9205506,0.8472457800000001,0.7266752502623242,0.967816309737676
14,14,14,14,14,14,14,GMT-oNF-2,Ethyl acetate,O=C(NS(=O)(=O)Nc1ccccc1C#Cc1cc([N+](=O)[O-])ccc1O)c1cccc(F)c1,O=C(NS(=O)(=O)Nc1ccccc1C#Cc1cc([N+](=O)[O-])ccc1O)c1cccc(F)c1,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,455.4230000000002,2.926000000000001,455.4230000000002,2.926000000000001,0,0,0,0,0,0,1,0,1,0,0.7953836,0.8426266,0.7863803,0.90836644,0.7918573,0.8249228480000002,0.7606204707010014,0.889225225298999
15,15,15,15,15,15,15,GMT-oNF-2,Ethyl acetate,CC(C)[C@H](NC(=O)NC[C@@H](C(=O)N[C@H](C(=O)OC(C)(C)C)C(C)C)C(F)(F)F)C(=O)O,CC(C)[C@H](NC(=O)NC[C@@H](C(=O)N[C@H](C(=O)OC(C)(C)C)C(C)C)C(F)(F)F)C(=O)O,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,455.47400000000016,2.0558,455.47400000000016,2.0558,0,0,0,0,0,0,1,0,1,0,0.8564142,0.7181164,0.53831816,0.887772,0.89036655,0.7781974620000001,0.5900350145991989,0.9663599094008012
16,16,16,16,16,16,16,GMT-oNF-2,Ethyl acetate,O=c1c(NCc2ccc3ccc4cccc5ccc2c3c45)c(Nc2cccc3cc[nH]c23)c(=O)c1=O,O=c1c(NCc2ccc3ccc4cccc5ccc2c3c45)c(Nc2cccc3cc[nH]c23)c(=O)c1=O,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,469.5000000000002,5.377200000000003,469.5000000000002,5.377200000000003,0,0,0,0,0,0,1,0,1,0,0.7926167,0.76700145,0.6082771,0.92045856,0.5713194,0.731934642,0.554652909974505,0.909216374025495
17,17,17,17,17,17,17,GMT-oNF-2,Ethyl acetate,C=C(C)C(=O)OCCNc1c(Nc2ccc(Cl)c([N+](=O)[O-])c2)c1=O,C=C(C)C(=O)OCCNc1c(Nc2ccc(Cl)c([N+](=O)[O-])c2)c1=O,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,351.7460000000001,2.758800000000001,351.7460000000001,2.758800000000001,0,0,0,0,0,0,1,0,1,0,0.5939209,0.689553,0.6671359,0.8056972,0.69363564,0.689988528,0.5955216007414887,0.7844554552585112
18,18,18,18,18,18,18,GMT-oNF-2,Ethyl acetate,CCN(CC)c1ccc2ccccc2c1-c1c(NS(=O)(=O)NC[C@@H](C)O)ccc2ccccc12,CCN(CC)c1ccc2ccccc2c1-c1c(NS(=O)(=O)NC[C@@H](C)O)ccc2ccccc12,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,477.63000000000017,5.1333000000000055,477.63000000000017,5.1333000000000055,0,0,0,0,0,0,1,0,1,0,0.8328206,0.7703028,0.6230136,0.90939975,0.64759684,0.7566267179999999,0.6057350086077816,0.9075184273922182
19,19,19,19,19,19,19,GMT-oNF-2,Ethyl acetate,O=C(NC(=O)C(Cl)(Cl)Cl)Nc1c2ccccc2nc2ccccc12,O=C(NC(=O)C(Cl)(Cl)Cl)Nc1c2ccccc2nc2ccccc12,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,382.6340000000001,4.406300000000002,382.6340000000001,4.406300000000002,0,0,0,0,0,0,1,0,1,0,0.7401072,0.71592766,0.6446581,0.64147574,0.6097854,0.6703908199999999,0.6020844889331658,0.7386971510668341
20,20,20,20,20,20,20,GMT-oNF-2,Ethyl acetate,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)Nc1c(NCCc2ccc(O)c(O)c2)c(=O)c1=O,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)Nc1c(NCCc2ccc(O)c(O)c2)c(=O)c1=O,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,542.6320000000002,4.627900000000005,542.6320000000002,4.627900000000005,0,0,0,0,0,0,1,0,1,0,0.8592274,0.8763114,0.59950185,0.938657,0.8640151,0.8275425500000001,0.6643905946998576,0.9906945053001426
21,21,21,21,21,21,21,GMT-oNF-2,Ethyl acetate,CC(C)(C)C(=O)Nc1c(NC[C@@H]2CCC3=NN(c4ccccc4)[C]N32)c(=S)c1=S,CC(C)(C)C(=O)Nc1c(NC[C@@H]2CCC3=NN(c4ccccc4)[C]N32)c(=S)c1=S,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,425.5830000000001,4.712070000000003,425.5830000000001,4.712070000000003,0,0,0,0,0,0,1,0,1,0,0.8239402,0.7246296,0.40767655,0.85314846,0.47027177,0.655933316,0.40151265336356623,0.9103539786364339
22,22,22,22,22,22,22,GMT-oNF-2,Ethyl acetate,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](Nc1c(N[C@@H]2c3ccccc3C[C@@H]2O)c1=O)c1ccnc2ccc(OC)cc12,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](Nc1c(N[C@@H]2c3ccccc3C[C@@H]2O)c1=O)c1ccnc2ccc(OC)cc12,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,522.6490000000003,4.599000000000004,522.6490000000003,4.599000000000004,0,0,0,0,0,0,1,0,1,0,0.7769435,0.776335,0.6296664,0.93555737,0.5458454,0.732869534,0.546058891519581,0.919680176480419
23,23,23,23,23,23,23,GMT-oNF-2,Ethyl acetate,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](NS(=O)(=O)N[C@H](C)C(C)(C)C)C[C@H]1C[C@H]3O,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](NS(=O)(=O)N[C@H](C)C(C)(C)C)C[C@H]1C[C@H]3O,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,584.8640000000001,4.403400000000004,584.8640000000001,4.403400000000004,0,0,0,0,0,0,1,0,1,0,0.8001454,0.8231689,0.7987199,0.9054203,0.72946644,0.8113841880000001,0.7329063039027427,0.8898620720972575
24,24,24,24,24,24,24,GMT-oNF-2,Ethyl acetate,COC(=O)[C@@H](Nc1c(N[C@@H](CO)Cc2ccccc2)c1=O)C(C)C,COC(=O)[C@@H](Nc1c(N[C@@H](CO)Cc2ccccc2)c1=O)C(C)C,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,332.4000000000001,1.5473999999999992,332.4000000000001,1.5473999999999992,0,0,0,0,0,0,1,0,1,0,0.43366852,0.5848148,0.6300138,0.78613985,0.7888278,0.644692954,0.4593621123674672,0.8300237956325329
25,25,25,25,25,25,25,GMT-oNF-2,Ethyl acetate,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(NS(=O)(=O)N[C@H](C(=O)N3CCC[C@@H]3c3ccccc3)C(C)(C)C)ccc2s1,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(NS(=O)(=O)N[C@H](C(=O)N3CCC[C@@H]3c3ccccc3)C(C)(C)C)ccc2s1,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,727.6910000000001,6.296900000000007,727.6910000000001,6.296900000000007,0,0,0,0,0,0,1,0,1,0,0.82914233,0.82764256,0.44396794,0.91781586,0.5165372,0.707021178,0.44407948130882124,0.9699628746911787
26,26,26,26,26,26,26,GMT-oNF-2,Ethyl acetate,CC(=O)Nc1ccc(NC(=O)NCCCCc2c[nH]cn2)cc1,CC(=O)Nc1ccc(NC(=O)NCCCCc2c[nH]cn2)cc1,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,315.37699999999995,2.5125,315.37699999999995,2.5125,0,0,0,0,0,0,1,0,1,0,0.77424407,0.76020336,0.6864236,0.8416213,0.7586838,0.764235226,0.6956887805879285,0.8327816714120716
27,27,27,27,27,27,27,GMT-oNF-2,Ethyl acetate,O=C(Nc1ccc2ccccc2c1-c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12)N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=O)c1ccccc1)c1ccc(Cl)cc1,O=C(Nc1ccc2ccccc2c1-c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12)N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=O)c1ccccc1)c1ccc(Cl)cc1,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,864.813,12.75909999999998,864.813,12.75909999999998,0,0,0,0,0,0,1,0,1,0,0.7228215,0.7781237,0.5416577,0.93102247,0.90153944,0.7750329619999999,0.5811422305496596,0.9689236934503402
28,28,28,28,28,28,28,GMT-oNF-2,Ethyl acetate,COC(=O)c1ccccc1CS(=O)(=O)Nc1c(N[C@@H](C)c2ccc(Br)cc2)c1=O,COC(=O)c1ccccc1CS(=O)(=O)Nc1c(N[C@@H](C)c2ccc(Br)cc2)c1=O,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,479.3520000000001,3.586500000000002,479.3520000000001,3.586500000000002,0,0,0,0,0,0,1,0,1,0,0.7678123,0.7891292,0.73083204,0.9315574,0.8370019,0.811266568,0.7151272873724621,0.9074058486275378
29,29,29,29,29,29,29,GMT-oNF-2,Ethyl acetate,COC(=O)CC[C@H](Nc1c(N[C@@H]2CCCC[C@H]2n2c(C)ccc2C)c(=S)c1=S)C(=O)OC,COC(=O)CC[C@H](Nc1c(N[C@@H]2CCCC[C@H]2n2c(C)ccc2C)c(=S)c1=S)C(=O)OC,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,477.6520000000002,4.942020000000005,477.6520000000002,4.942020000000005,0,0,0,0,0,0,1,0,1,0,0.79447174,0.7703436,0.5418103,0.874845,0.56326526,0.70894718,0.5250257490904152,0.8928686109095848
30,30,30,30,30,30,30,GMT-oNF-2,Ethyl acetate,COc1ccc(OC)c(CCNC(=O)Nc2cc(C)c(O)cc2C(C)C)c1,COc1ccc(OC)c(CCNC(=O)Nc2cc(C)c(O)cc2C(C)C)c1,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,372.4650000000001,4.205420000000003,372.4650000000001,4.205420000000003,0,0,0,0,0,0,1,0,1,0,0.75983423,0.7016801,0.5197682,0.8771688,0.73956096,0.719602458,0.5587853612199042,0.8804195547800958
31,31,31,31,31,31,31,GMT-oNF-2,Ethyl acetate,CC(C)COC(=O)NC(=S)NCCc1c[nH]c2ccccc12,CC(C)COC(=O)NC(=S)NCCc1c[nH]c2ccccc12,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,319.43,2.967100000000001,319.43,2.967100000000001,0,0,0,0,0,0,1,0,1,0,0.6818336,0.6961501,0.60426104,0.804714,0.75786686,0.70896512,0.6139504046064154,0.8039798353935846
32,32,32,32,32,32,32,GMT-oNF-2,Ethyl acetate,CC(C)NC(=O)[C@@H](Nc1c(N[C@@H](C)c2ccccc2)c1=O)C(C)(C)C,CC(C)NC(=O)[C@@H](Nc1c(N[C@@H](C)c2ccccc2)c1=O)C(C)(C)C,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,343.4710000000002,3.4467000000000017,343.4710000000002,3.4467000000000017,0,0,0,0,0,0,1,0,1,0,0.54802763,0.5850012,0.5185433,0.8233173,0.8145839,0.657894666,0.4729750948449786,0.8428142371550214
33,33,33,33,33,33,33,GMT-oNF-2,Ethyl acetate,Cc1cccc(C(=O)CCCNc2c(N[C@@H]3CCCC[C@@H]3N)c(=O)c(=O)c2=O)c1,Cc1cccc(C(=O)CCCNc2c(N[C@@H]3CCCC[C@@H]3N)c(=O)c(=O)c2=O)c1,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,397.4750000000002,1.7080199999999994,397.4750000000002,1.7080199999999994,0,0,0,0,0,0,1,0,1,0,0.76878506,0.7340764,0.5995126,0.8621641,0.6199026,0.716888152,0.581898882146952,0.851877421853048
34,34,34,34,34,34,34,GMT-oNF-2,Ethyl acetate,C[C@@H]1CCCCN1CCCNc1c(NCC(N)=O)c1=O,C[C@@H]1CCCCN1CCCNc1c(NCC(N)=O)c1=O,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,280.372,0.4960000000000011,280.372,0.4960000000000011,0,0,0,0,0,0,1,0,1,0,0.6550609,0.7166171,0.6505401,0.8084964,0.6209705,0.690337,0.5976432371076097,0.7830307628923903
35,35,35,35,35,35,35,GMT-oNF-2,Ethyl acetate,O=c1c(Nc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)c(Nc2cc(-c3ccccn3)[nH]n2)c1=O,O=c1c(Nc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)c(Nc2cc(-c3ccccn3)[nH]n2)c1=O,0.5,30,25,3.73,CF,appcat,GMT-oNF,300,87.0,-8.0,0,0,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,513.6020000000002,3.4521000000000006,513.6020000000002,3.4521000000000006,0,0,0,0,0,0,1,0,1,0,0.8142183,0.7793397,0.63401145,0.92819846,0.5722429,0.745602162,0.5681552516572164,0.9230490723427835
