,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
10,10,10,10,10,10,10,DM300,Acetonitrile,N=C(N(C)C)N(C)C,N=C(N(C)C)N(C)C,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,115.18,0.0443699999999998,115.18,0.0443699999999998,0,0,0,1,0,0,0,0,1,0,0.6432407,0.7699326,0.8540338,0.9481221,0.88880366,0.820826572,0.6738391789427424,0.9678139650572576
11,11,11,11,11,11,11,DM300,Acetonitrile,OC[C@H]1N(C(OC(C)(C)C)=O)CCC1,OC[C@H]1N(C(OC(C)(C)C)=O)CCC1,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,201.266,1.3781999999999996,201.266,1.3781999999999996,0,0,0,1,0,0,0,0,1,0,0.71976614,0.85044414,0.7687324,0.8762586,0.82888436,0.8088171279999999,0.7297476030046213,0.8878866529953786
12,12,12,12,12,12,12,DM300,Acetonitrile,CCCC[N+](CCCC)(CCCC)CCCC,CCCC[N+](CCCC)(CCCC)CCCC,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,242.4709999999999,5.003600000000005,242.4709999999999,5.003600000000005,0,0,0,1,0,0,0,0,1,0,0.8048495,0.957463,0.94364834,0.94142556,0.96160746,0.921798772,0.8399138426450289,1.003683701354971
13,13,13,13,13,13,13,DM300,Acetonitrile,S=c1c(NC[C@H]2NCCC2)c(NCc3ccccc3)c1=S,S=c1c(NC[C@H]2NCCC2)c(NCc3ccccc3)c1=S,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,317.483,3.7971800000000018,317.483,3.7971800000000018,0,0,0,1,0,0,0,0,1,0,0.76063526,0.9367599,0.88951665,0.95100623,0.9768072,0.902945048,0.7966007913482989,1.009289304651701
14,14,14,14,14,14,14,DM300,Acetonitrile,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,385.46400000000017,2.706100000000001,385.46400000000017,2.706100000000001,0,0,0,1,0,0,0,0,1,0,0.867486,0.9701338,0.96127903,0.9545901,1.0,0.9506977859999999,0.8890513845563796,1.0123441874436203
15,15,15,15,15,15,15,DM300,Acetonitrile,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,628.5730000000003,6.117400000000004,628.5730000000003,6.117400000000004,0,0,0,1,0,0,0,0,1,0,0.8967736,0.9729948,0.97453094,0.98763216,1.0,0.9663862999999999,0.916190188727919,1.016582411272081
16,16,16,16,16,16,16,DM300,Acetonitrile,N[C@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34,N[C@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,323.4400000000001,3.139600000000001,323.4400000000001,3.139600000000001,0,0,0,1,0,0,0,0,1,0,0.84358776,0.894755,0.92166495,0.92397916,1.0,0.916797374,0.8464391046144201,0.98715564338558
17,17,17,17,17,17,17,DM300,Acetonitrile,NC1CCCCC1,NC1CCCCC1,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,99.177,1.2778,99.177,1.2778,0,0,0,1,0,0,0,0,1,0,0.45347744,0.39206362,0.6737164,0.657563,0.65963864,0.56729182,0.40109699843855673,0.7334866415614433
18,18,18,18,18,18,18,DM300,Acetonitrile,c1cccnc1,c1cccnc1,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,79.10199999999999,1.0816,79.10199999999999,1.0816,0,0,0,1,0,0,0,0,1,0,0.5220402,0.23487142,0.4871701,0.37824377,0.47315776,0.4190966499999999,0.27514678568245,0.5630465143175498
19,19,19,19,19,19,19,DM300,Acetonitrile,CN(C)CCN(C)C,CN(C)CCN(C)C,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,116.208,0.1095999999999999,116.208,0.1095999999999999,0,0,0,1,0,0,0,0,1,0,0.5355364,0.76476985,0.79735136,0.7810489,0.7594439,0.7276300819999999,0.5930281911444423,0.8622319728555575
20,20,20,20,20,20,20,DM300,Acetonitrile,CCN(CC)CC,CCN(CC)CC,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,101.193,1.3481,101.193,1.3481,0,0,0,1,0,0,0,0,1,0,0.5988874,0.72488844,0.8594636,0.7658776,0.78564584,0.746952576,0.6276555787815947,0.8662495732184052
21,21,21,21,21,21,21,DM300,Acetonitrile,CN(c1ccncc1)C,CN(c1ccncc1)C,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,122.17099999999998,1.1476,122.17099999999998,1.1476,0,0,0,1,0,0,0,0,1,0,0.42918947,0.57934684,0.729586,0.59202296,0.7042347,0.6068759939999999,0.45854075248893955,0.7552112355110603
22,22,22,22,22,22,22,DM300,Acetonitrile,C1OCCOCCOCCOCCOCCOC1,C1OCCOCCOCCOCCOCCOC1,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,264.3179999999999,0.099600000000001,264.3179999999999,0.099600000000001,0,0,0,1,0,0,0,0,1,0,0.76183474,0.79516435,0.7819505,0.85567737,0.7530434,0.789534072,0.7392391363754497,0.8398290076245504
23,23,23,23,23,23,23,DM300,Acetonitrile,c12c(OCCOCCOc3c(OCCOCCO2)cccc3)cccc1,c12c(OCCOCCOc3c(OCCOCCO2)cccc3)cccc1,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,360.406,2.948800000000001,360.406,2.948800000000001,0,0,0,1,0,0,0,0,1,0,0.80192304,0.8801141,0.8365131,0.88332194,0.9558774,0.871549916,0.7996873565288709,0.943412475471129
24,24,24,24,24,24,24,DM300,Acetonitrile,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5cccc3c5O)ccc4,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5cccc3c5O)ccc4,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,424.4960000000001,5.185600000000006,424.4960000000001,5.185600000000006,0,0,0,1,0,0,0,0,1,0,0.900967,0.91291046,0.8932387,0.92875683,1.0,0.927174598,0.8739566138389511,0.980392582161049
25,25,25,25,25,25,25,DM300,Acetonitrile,[H][C@@]1(O[C@](O2)([H])[C@H](OC(C3=CC=CC=C3)=O)C(OC(C4=CC=CC=C4)=O)[C@@](O[C@@]5([H])O[C@H](COC(C6=CC=CC=C6)=O)[C@@]([C@H](OC(C7=CC=CC=C7)=O)[C@H]5OC(C8=CC=CC=C8)=O)([H])O[C@@]9([H])O[C@@H]([C@](O[C@]%10([H])[C@H](OC(C%11=CC=CC=C%11)=O)[C@@H](OC(C%12=CC=CC=C%12)=O)[C@@](O%13)([H])[C@@H](COC(C%14=CC=CC=C%14)=O)O%10)([H])[C@H](OC(C%15=CC=CC=C%15)=O)[C@H]9OC(C%16=CC=CC=C%16)=O)COC(C%17=CC=CC=C%17)=O)([H])[C@H]2COC(C%18=CC=CC=C%18)=O)[C@@H](COC(C%19=CC=CC=C%19)=O)O[C@](O[C@]%20([H])[C@@H](COC(C%21=CC=CC=C%21)=O)O[C@@](O[C@]%22([H])[C@@H](COC(C%23=CC=CC=C%23)=O)O[C@@]%13([H])[C@H](OC(C%24=CC=CC=C%24)=O)[C@H]%22OC(C%25=CC=CC=C%25)=O)([H])[C@@H]([C@H]%20OC(C%26=CC=CC=C%26)=O)OC(C%27=CC=CC=C%27)=O)([C@@H]([C@H]1OC(C%28=CC=CC=C%28)=O)OC(C%29=CC=CC=C%29)=O)[H],[H][C@@]1(O[C@](O2)([H])[C@H](OC(C3=CC=CC=C3)=O)C(OC(C4=CC=CC=C4)=O)[C@@](O[C@@]5([H])O[C@H](COC(C6=CC=CC=C6)=O)[C@@]([C@H](OC(C7=CC=CC=C7)=O)[C@H]5OC(C8=CC=CC=C8)=O)([H])O[C@@]9([H])O[C@@H]([C@](O[C@]%10([H])[C@H](OC(C%11=CC=CC=C%11)=O)[C@@H](OC(C%12=CC=CC=C%12)=O)[C@@](O%13)([H])[C@@H](COC(C%14=CC=CC=C%14)=O)O%10)([H])[C@H](OC(C%15=CC=CC=C%15)=O)[C@H]9OC(C%16=CC=CC=C%16)=O)COC(C%17=CC=CC=C%17)=O)([H])[C@H]2COC(C%18=CC=CC=C%18)=O)[C@@H](COC(C%19=CC=CC=C%19)=O)O[C@](O[C@]%20([H])[C@@H](COC(C%21=CC=CC=C%21)=O)O[C@@](O[C@]%22([H])[C@@H](COC(C%23=CC=CC=C%23)=O)O[C@@]%13([H])[C@H](OC(C%24=CC=CC=C%24)=O)[C@H]%22OC(C%25=CC=CC=C%25)=O)([H])[C@@H]([C@H]%20OC(C%26=CC=CC=C%26)=O)OC(C%27=CC=CC=C%27)=O)([C@@H]([C@H]1OC(C%28=CC=CC=C%28)=O)OC(C%29=CC=CC=C%29)=O)[H],0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,3321.254999999984,23.92810000000004,3321.254999999984,23.92810000000004,0,0,0,1,0,0,0,0,1,0,0.87398314,1.0,1.0,1.0,1.0,0.974796628,0.9048208491761207,1.0447724068238793
26,26,26,26,26,26,26,DM300,Acetonitrile,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)c(ccn3)c4c3ccc(OC)c4,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)c(ccn3)c4c3ccc(OC)c4,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,324.4240000000001,3.1732000000000014,324.4240000000001,3.1732000000000014,0,0,0,1,0,0,0,0,1,0,0.84305847,0.9229617,0.9217024,0.9285501,0.9959987,0.922454274,0.8551563768749559,0.9897521711250441
27,27,27,27,27,27,27,DM300,Acetonitrile,c12cccnc1c3ccccc3cc2,c12cccnc1c3ccccc3cc2,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,179.22199999999998,3.3880000000000017,179.22199999999998,3.3880000000000017,0,0,0,1,0,0,0,0,1,0,0.72587067,0.66904974,0.7644646,0.7055861,0.85629034,0.7442522900000001,0.6554723506441146,0.8330322293558857
28,28,28,28,28,28,28,DM300,Acetonitrile,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OC(c4ccccc4)=O)C[C@@H]5CC[N@]1C[C@@H]5C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OC(c4ccccc4)=O)C[C@@H]5CC[N@]1C[C@@H]5C=C,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,414.5050000000002,4.734900000000004,414.5050000000002,4.734900000000004,0,0,0,1,0,0,0,0,1,0,0.86014354,0.97550803,0.9458656,0.9537301,1.0,0.9470494540000001,0.8813106406250756,1.0127882673749247
29,29,29,29,29,29,29,DM300,Acetonitrile,OCC[P+](CCCC)(CCCC)CCCC,OCC[P+](CCCC)(CCCC)CCCC,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,247.38299999999992,4.396600000000004,247.38299999999992,4.396600000000004,0,0,0,1,0,0,0,0,1,0,0.8311442,0.9968504,0.9535506,0.931129,0.95834696,0.9342042319999999,0.8568800541730228,1.011528409826977
30,30,30,30,30,30,30,DM300,Acetonitrile,CCCCCCCC[P+](CCO)(CCCCCCCC)CCCCCCCC,CCCCCCCC[P+](CCO)(CCCCCCCC)CCCCCCCC,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,415.7070000000004,9.077800000000003,415.7070000000004,9.077800000000003,0,0,0,1,0,0,0,0,1,0,0.8748944,0.95808697,0.9574666,0.9766154,1.0,0.953412674,0.8948035416686783,1.0120218063313215
31,31,31,31,31,31,31,DM300,Acetonitrile,CCCC[P+](CCCC)(CCCC)CCCC,CCCC[P+](CCCC)(CCCC)CCCC,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,259.438,6.204400000000007,259.438,6.204400000000007,0,0,0,1,0,0,0,0,1,0,0.8340567,0.9700505,0.95110595,0.9477861,0.9822202,0.93704389,0.8634554362588689,1.010632343741131
32,32,32,32,32,32,32,DM300,Acetonitrile,CCCC[N+](CCCC)(CCCC)CCCC,CCCC[N+](CCCC)(CCCC)CCCC,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,242.4709999999999,5.003600000000005,242.4709999999999,5.003600000000005,0,0,0,1,0,0,0,0,1,0,0.8048495,0.957463,0.94364834,0.94142556,0.96160746,0.921798772,0.8399138426450289,1.003683701354971
33,33,33,33,33,33,33,DM300,Acetonitrile,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)N)C[C@@H]4CC[N@]1C[C@@H]4CC,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)N)C[C@@H]4CC[N@]1C[C@@H]4CC,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,325.456,3.3636000000000017,325.456,3.3636000000000017,0,0,0,1,0,0,0,0,1,0,0.876063,0.9523722,0.9409767,0.9428348,1.0,0.9424493399999999,0.8875486745157141,0.9973500054842858
34,34,34,34,34,34,34,DM300,Acetonitrile,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)O)C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)O)C[C@@H]4CC[N@]1C[C@@H]4C=C,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,310.39700000000005,2.8702000000000005,310.39700000000005,2.8702000000000005,0,0,0,1,0,0,0,0,1,0,0.858857,0.94727504,0.94432974,0.9613811,0.9928169,0.940931956,0.8791652778920993,1.0026986341079007
35,35,35,35,35,35,35,DM300,Acetonitrile,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)O)C[C@@H]4CC[N@+]1(C[C@@H]4C=C)Cc5cc(C[N@+]6(CC[C@H]7C[C@@]6([H])[C@@H](c(ccn8)c9c8ccc(OC)c9)O)C[C@@H]7C=C)cc(C[N@+]%10(CC[C@H]%11C[C@@]%10([H])[C@@H](c(ccn%12)c%13c%12ccc(OC)c%13)O)C[C@@H]%11C=C)c5,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)O)C[C@@H]4CC[N@+]1(C[C@@H]4C=C)Cc5cc(C[N@+]6(CC[C@H]7C[C@@]6([H])[C@@H](c(ccn8)c9c8ccc(OC)c9)O)C[C@@H]7C=C)cc(C[N@+]%10(CC[C@H]%11C[C@@]%10([H])[C@@H](c(ccn%12)c%13c%12ccc(OC)c%13)O)C[C@@H]%11C=C)c5,0.5,30,25,0.519,CF,organocatalyst,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,1090.443,11.29139999999999,1090.443,11.29139999999999,0,0,0,1,0,0,0,0,1,0,0.9130291,0.99055946,1.0,1.0,1.0,0.980717712,0.9334609031266254,1.0279745208733746
