,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
10,10,10,10,10,10,10,PMPerformance,Ethanol,N=C(N(C)C)N(C)C,N=C(N(C)C)N(C)C,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,115.18,0.0443699999999998,115.18,0.0443699999999998,0,0,1,0,0,0,0,0,1,0,0.3643139,0.4008944,0.49197716,0.47881526,0.37648124,0.42249639200000005,0.34912089214541997,0.49587189185458014
11,11,11,11,11,11,11,PMPerformance,Ethanol,OC[C@H]1N(C(OC(C)(C)C)=O)CCC1,OC[C@H]1N(C(OC(C)(C)C)=O)CCC1,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,201.266,1.3781999999999996,201.266,1.3781999999999996,0,0,1,0,0,0,0,0,1,0,0.075740755,0.22683,-0.074181795,0.015752792,-0.1887939,0.011069570400000011,-0.18325189633324385,0.20539103713324386
12,12,12,12,12,12,12,PMPerformance,Ethanol,CCCC[N+](CCCC)(CCCC)CCCC,CCCC[N+](CCCC)(CCCC)CCCC,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,242.4709999999999,5.003600000000005,242.4709999999999,5.003600000000005,0,0,1,0,0,0,0,0,1,0,0.25508848,0.324794,0.2861257,0.2553145,0.2627929,0.276823116,0.23999147236744692,0.31365475963255307
13,13,13,13,13,13,13,PMPerformance,Ethanol,S=c1c(NC[C@H]2NCCC2)c(NCc3ccccc3)c1=S,S=c1c(NC[C@H]2NCCC2)c(NCc3ccccc3)c1=S,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,317.483,3.7971800000000018,317.483,3.7971800000000018,0,0,1,0,0,0,0,0,1,0,0.2833696,0.26281017,0.34561187,0.48138714,0.2014414,0.31492403599999996,0.18287268409470903,0.4469753879052909
14,14,14,14,14,14,14,PMPerformance,Ethanol,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,385.46400000000017,2.706100000000001,385.46400000000017,2.706100000000001,0,0,1,0,0,0,0,0,1,0,0.21229923,0.279512,0.13017008,0.36745244,0.046295106,0.2071457712,0.05161545870529258,0.3626760836947074
15,15,15,15,15,15,15,PMPerformance,Ethanol,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,O=c(c(N[C@@H](c(ccn1)c2c1ccc(OC)c2)[C@H]3N4CCC(C3)C(C#C)C4)c5Nc6cc(C(F)(F)F)cc(C(F)(F)F)c6)c5=O,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,628.5730000000003,6.117400000000004,628.5730000000003,6.117400000000004,0,0,1,0,0,0,0,0,1,0,0.3500139,0.382649,0.28258064,0.5710666,0.46509558,0.410281144,0.2720715025262809,0.5484907854737191
16,16,16,16,16,16,16,PMPerformance,Ethanol,N[C@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34,N[C@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,323.4400000000001,3.139600000000001,323.4400000000001,3.139600000000001,0,0,1,0,0,0,0,0,1,0,0.41423425,0.38631773,0.10878366,0.16359448,-0.07653314,0.19927939600000003,-0.05421808098878414,0.4527768729887842
17,17,17,17,17,17,17,PMPerformance,Ethanol,NC1CCCCC1,NC1CCCCC1,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,99.177,1.2778,99.177,1.2778,0,0,1,0,0,0,0,0,1,0,0.019914448,0.1154089,-0.17695719,-0.24135333,-0.26936418,-0.11047027040000001,-0.32083957089619025,0.09989903009619022
18,18,18,18,18,18,18,PMPerformance,Ethanol,c1cccnc1,c1cccnc1,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,79.10199999999999,1.0816,79.10199999999999,1.0816,0,0,1,0,0,0,0,0,1,0,-0.33048213,-0.12710863,-0.12746465,-0.5831217,-0.34534746,-0.302704914,-0.5372830947549245,-0.06812673324507545
19,19,19,19,19,19,19,PMPerformance,Ethanol,CN(C)CCN(C)C,CN(C)CCN(C)C,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,116.208,0.1095999999999999,116.208,0.1095999999999999,0,0,1,0,0,0,0,0,1,0,0.10798827,0.24112618,0.04273966,0.006640017,-0.028330147,0.07403279599999998,-0.05777144915422888,0.20583704115422885
20,20,20,20,20,20,20,PMPerformance,Ethanol,CCN(CC)CC,CCN(CC)CC,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,101.193,1.3481,101.193,1.3481,0,0,1,0,0,0,0,0,1,0,0.13863623,0.2363691,0.22424689,-0.050409734,0.010393381,0.11184717339999999,-0.047014547416759686,0.27070889421675964
21,21,21,21,21,21,21,PMPerformance,Ethanol,CN(c1ccncc1)C,CN(c1ccncc1)C,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,122.17099999999998,1.1476,122.17099999999998,1.1476,0,0,1,0,0,0,0,0,1,0,-0.0748539,0.06740418,-0.093431234,-0.261406,-0.2219193,-0.1168412508,-0.27896960877686927,0.045287107176869276
22,22,22,22,22,22,22,PMPerformance,Ethanol,C1OCCOCCOCCOCCOCCOC1,C1OCCOCCOCCOCCOCCOC1,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,264.3179999999999,0.099600000000001,264.3179999999999,0.099600000000001,0,0,1,0,0,0,0,0,1,0,0.020500481,0.22754791,0.027876556,-0.1344508,-0.19825399,-0.011355968600000006,-0.21699319819067167,0.19428126099067164
23,23,23,23,23,23,23,PMPerformance,Ethanol,c12c(OCCOCCOc3c(OCCOCCO2)cccc3)cccc1,c12c(OCCOCCOc3c(OCCOCCO2)cccc3)cccc1,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,360.406,2.948800000000001,360.406,2.948800000000001,0,0,1,0,0,0,0,0,1,0,0.03012675,0.14413625,0.14243028,-0.06338704,-0.27299625,-0.003938002000000007,-0.2193913893647912,0.2115153853647912
24,24,24,24,24,24,24,PMPerformance,Ethanol,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5cccc3c5O)ccc4,Oc1c(Cc2cccc(C3)c2O)cccc1Cc4c(O)c(Cc5cccc3c5O)ccc4,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,424.4960000000001,5.185600000000006,424.4960000000001,5.185600000000006,0,0,1,0,0,0,0,0,1,0,0.07285544,0.19713941,0.320175,0.25416487,-0.09155166,0.15055661199999998,-0.05188499723355014,0.35299822123355007
25,25,25,25,25,25,25,PMPerformance,Ethanol,[H][C@@]1(O[C@](O2)([H])[C@H](OC(C3=CC=CC=C3)=O)C(OC(C4=CC=CC=C4)=O)[C@@](O[C@@]5([H])O[C@H](COC(C6=CC=CC=C6)=O)[C@@]([C@H](OC(C7=CC=CC=C7)=O)[C@H]5OC(C8=CC=CC=C8)=O)([H])O[C@@]9([H])O[C@@H]([C@](O[C@]%10([H])[C@H](OC(C%11=CC=CC=C%11)=O)[C@@H](OC(C%12=CC=CC=C%12)=O)[C@@](O%13)([H])[C@@H](COC(C%14=CC=CC=C%14)=O)O%10)([H])[C@H](OC(C%15=CC=CC=C%15)=O)[C@H]9OC(C%16=CC=CC=C%16)=O)COC(C%17=CC=CC=C%17)=O)([H])[C@H]2COC(C%18=CC=CC=C%18)=O)[C@@H](COC(C%19=CC=CC=C%19)=O)O[C@](O[C@]%20([H])[C@@H](COC(C%21=CC=CC=C%21)=O)O[C@@](O[C@]%22([H])[C@@H](COC(C%23=CC=CC=C%23)=O)O[C@@]%13([H])[C@H](OC(C%24=CC=CC=C%24)=O)[C@H]%22OC(C%25=CC=CC=C%25)=O)([H])[C@@H]([C@H]%20OC(C%26=CC=CC=C%26)=O)OC(C%27=CC=CC=C%27)=O)([C@@H]([C@H]1OC(C%28=CC=CC=C%28)=O)OC(C%29=CC=CC=C%29)=O)[H],[H][C@@]1(O[C@](O2)([H])[C@H](OC(C3=CC=CC=C3)=O)C(OC(C4=CC=CC=C4)=O)[C@@](O[C@@]5([H])O[C@H](COC(C6=CC=CC=C6)=O)[C@@]([C@H](OC(C7=CC=CC=C7)=O)[C@H]5OC(C8=CC=CC=C8)=O)([H])O[C@@]9([H])O[C@@H]([C@](O[C@]%10([H])[C@H](OC(C%11=CC=CC=C%11)=O)[C@@H](OC(C%12=CC=CC=C%12)=O)[C@@](O%13)([H])[C@@H](COC(C%14=CC=CC=C%14)=O)O%10)([H])[C@H](OC(C%15=CC=CC=C%15)=O)[C@H]9OC(C%16=CC=CC=C%16)=O)COC(C%17=CC=CC=C%17)=O)([H])[C@H]2COC(C%18=CC=CC=C%18)=O)[C@@H](COC(C%19=CC=CC=C%19)=O)O[C@](O[C@]%20([H])[C@@H](COC(C%21=CC=CC=C%21)=O)O[C@@](O[C@]%22([H])[C@@H](COC(C%23=CC=CC=C%23)=O)O[C@@]%13([H])[C@H](OC(C%24=CC=CC=C%24)=O)[C@H]%22OC(C%25=CC=CC=C%25)=O)([H])[C@@H]([C@H]%20OC(C%26=CC=CC=C%26)=O)OC(C%27=CC=CC=C%27)=O)([C@@H]([C@H]1OC(C%28=CC=CC=C%28)=O)OC(C%29=CC=CC=C%29)=O)[H],0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,3321.254999999984,23.92810000000004,3321.254999999984,23.92810000000004,0,0,1,0,0,0,0,0,1,0,0.70062625,0.92796695,0.8725567,0.9645268,0.9403503,0.8812054,0.7490529609402546,1.0133578390597453
26,26,26,26,26,26,26,PMPerformance,Ethanol,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)c(ccn3)c4c3ccc(OC)c4,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)c(ccn3)c4c3ccc(OC)c4,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,324.4240000000001,3.1732000000000014,324.4240000000001,3.1732000000000014,0,0,1,0,0,0,0,0,1,0,0.36814618,0.28695533,0.14225405,0.21539494,-0.032504022,0.19604929559999998,0.006328434390903082,0.3857701568090969
27,27,27,27,27,27,27,PMPerformance,Ethanol,c12cccnc1c3ccccc3cc2,c12cccnc1c3ccccc3cc2,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,179.22199999999998,3.3880000000000017,179.22199999999998,3.3880000000000017,0,0,1,0,0,0,0,0,1,0,-0.038977444,0.08873251,0.017549753,-0.3374753,-0.2849548,-0.1110250562,-0.3459233831057533,0.12387327070575335
28,28,28,28,28,28,28,PMPerformance,Ethanol,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OC(c4ccccc4)=O)C[C@@H]5CC[N@]1C[C@@H]5C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OC(c4ccccc4)=O)C[C@@H]5CC[N@]1C[C@@H]5C=C,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,414.5050000000002,4.734900000000004,414.5050000000002,4.734900000000004,0,0,1,0,0,0,0,0,1,0,0.3601247,0.3449433,0.24580452,0.26322448,0.09605801,0.26203100199999996,0.13134832900086144,0.39271367499913845
29,29,29,29,29,29,29,PMPerformance,Ethanol,OCC[P+](CCCC)(CCCC)CCCC,OCC[P+](CCCC)(CCCC)CCCC,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,247.38299999999992,4.396600000000004,247.38299999999992,4.396600000000004,0,0,1,0,0,0,0,0,1,0,0.32962775,0.47759786,0.49612385,0.39290446,0.33563364,0.406377512,0.30979175919846264,0.5029632648015374
30,30,30,30,30,30,30,PMPerformance,Ethanol,CCCCCCCC[P+](CCO)(CCCCCCCC)CCCCCCCC,CCCCCCCC[P+](CCO)(CCCCCCCC)CCCCCCCC,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,415.7070000000004,9.077800000000003,415.7070000000004,9.077800000000003,0,0,1,0,0,0,0,0,1,0,0.369142,0.46400818,0.40222633,0.40852806,0.40205735,0.40919238399999996,0.3665909994580056,0.4517937685419943
31,31,31,31,31,31,31,PMPerformance,Ethanol,CCCC[P+](CCCC)(CCCC)CCCC,CCCC[P+](CCCC)(CCCC)CCCC,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,259.438,6.204400000000007,259.438,6.204400000000007,0,0,1,0,0,0,0,0,1,0,0.2893328,0.387026,0.35656756,0.24943006,0.28244126,0.31295953600000004,0.2424108280335015,0.3835082439664986
32,32,32,32,32,32,32,PMPerformance,Ethanol,CCCC[N+](CCCC)(CCCC)CCCC,CCCC[N+](CCCC)(CCCC)CCCC,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,242.4709999999999,5.003600000000005,242.4709999999999,5.003600000000005,0,0,1,0,0,0,0,0,1,0,0.2550885,0.32479405,0.2861257,0.25531444,0.2627929,0.276823118,0.2399914403114155,0.31365479568858445
33,33,33,33,33,33,33,PMPerformance,Ethanol,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)N)C[C@@H]4CC[N@]1C[C@@H]4CC,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)N)C[C@@H]4CC[N@]1C[C@@H]4CC,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,325.456,3.3636000000000017,325.456,3.3636000000000017,0,0,1,0,0,0,0,0,1,0,0.4825149,0.36829233,0.1972822,0.33886594,0.101455,0.297682074,0.11202289846838923,0.48334124953161084
34,34,34,34,34,34,34,PMPerformance,Ethanol,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)O)C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)O)C[C@@H]4CC[N@]1C[C@@H]4C=C,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,310.39700000000005,2.8702000000000005,310.39700000000005,2.8702000000000005,0,0,1,0,0,0,0,0,1,0,0.57080626,0.3687063,0.27074742,0.3882923,0.1740005,0.35451055600000003,0.1706282292989034,0.5383928827010966
35,35,35,35,35,35,35,PMPerformance,Ethanol,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)O)C[C@@H]4CC[N@+]1(C[C@@H]4C=C)Cc5cc(C[N@+]6(CC[C@H]7C[C@@]6([H])[C@@H](c(ccn8)c9c8ccc(OC)c9)O)C[C@@H]7C=C)cc(C[N@+]%10(CC[C@H]%11C[C@@]%10([H])[C@@H](c(ccn%12)c%13c%12ccc(OC)c%13)O)C[C@@H]%11C=C)c5,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)O)C[C@@H]4CC[N@+]1(C[C@@H]4C=C)Cc5cc(C[N@+]6(CC[C@H]7C[C@@]6([H])[C@@H](c(ccn8)c9c8ccc(OC)c9)O)C[C@@H]7C=C)cc(C[N@+]%10(CC[C@H]%11C[C@@]%10([H])[C@@H](c(ccn%12)c%13c%12ccc(OC)c%13)O)C[C@@H]%11C=C)c5,0.5,30,25,0.539,CF,organocatalyst,PM,300,-1.0,0.0,1,1,C(C)O,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,1090.443,11.29139999999999,1090.443,11.29139999999999,0,0,1,0,0,0,0,0,1,0,0.5862582,0.85274416,0.72759914,0.8697083,0.86235046,0.7797320520000001,0.6271509628985104,0.9323131411014898
