,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
10,10,10,10,10,10,10,DM300,Acetonitrile,NC(=O)CCNc1c(Nc2c(F)cc(O)cc2F)c(=O)c(=O)c1=O,NC(=O)CCNc1c(Nc2c(F)cc(O)cc2F)c(=O)c(=O)c1=O,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,339.25400000000013,-0.3425000000000006,339.25400000000013,-0.3425000000000006,0,0,0,1,0,0,0,0,1,0,0.66892743,0.95784485,0.92343503,0.98941016,0.9649103,0.900905554,0.7372445552789543,1.064566552721046
11,11,11,11,11,11,11,DM300,Acetonitrile,CC(C)(C)C(=O)Oc1cc(/C=N/[C@@H]2CCCC[C@H]2Nc2c(Nc3cccc(F)c3F)c(=S)c2=S)c(O)c(C(C)(C)C)c1,CC(C)(C)C(=O)Oc1cc(/C=N/[C@@H]2CCCC[C@H]2Nc2c(Nc3cccc(F)c3F)c(=S)c2=S)c(O)c(C(C)(C)C)c1,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,613.7959999999999,8.839780000000003,613.7959999999999,8.839780000000003,0,0,0,1,0,0,0,0,1,0,0.88704777,0.96571517,0.9587169,0.9988991,1.0,0.9620757879999999,0.9050134817031878,1.019138094296812
12,12,12,12,12,12,12,DM300,Acetonitrile,CCOC(=O)c1cnn(C)c1S(=O)(=O)Nc1c(Nc2cccc(/N=N/c3cccc([N+](=O)[O-])c3)c2)c(=O)c1=O,CCOC(=O)c1cnn(C)c1S(=O)(=O)Nc1c(Nc2cccc(/N=N/c3cccc([N+](=O)[O-])c3)c2)c(=O)c1=O,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,553.5130000000003,3.0608000000000013,553.5130000000003,3.0608000000000013,0,0,0,1,0,0,0,0,1,0,0.8772055,0.9663337,0.9807178,1.0,1.0,0.9648513999999999,0.9015186489335988,1.028184151066401
13,13,13,13,13,13,13,DM300,Acetonitrile,CCOC(=O)[C@]1(NC(=O)[C@H](Cc2ccccc2)NC(=O)NCCC(N)=O)Cc2cc(Br)c(OC)cc2C1,CCOC(=O)[C@]1(NC(=O)[C@H](Cc2ccccc2)NC(=O)NCCC(N)=O)Cc2cc(Br)c(OC)cc2C1,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,575.4600000000002,1.7602999999999998,575.4600000000002,1.7602999999999998,0,0,0,1,0,0,0,0,1,0,0.83977723,0.97068846,0.973258,0.9865568,0.99455035,0.952966168,0.8734726401678675,1.0324596958321326
14,14,14,14,14,14,14,DM300,Acetonitrile,O=C(NS(=O)(=O)Nc1ccccc1C#Cc1cc([N+](=O)[O-])ccc1O)c1cccc(F)c1,O=C(NS(=O)(=O)Nc1ccccc1C#Cc1cc([N+](=O)[O-])ccc1O)c1cccc(F)c1,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,455.4230000000002,2.926000000000001,455.4230000000002,2.926000000000001,0,0,0,1,0,0,0,0,1,0,0.8672677,0.9848139,0.9473296,1.0,0.986544,0.95719104,0.8902082422295898,1.0241738377704102
15,15,15,15,15,15,15,DM300,Acetonitrile,CC(C)[C@H](NC(=O)NC[C@@H](C(=O)N[C@H](C(=O)OC(C)(C)C)C(C)C)C(F)(F)F)C(=O)O,CC(C)[C@H](NC(=O)NC[C@@H](C(=O)N[C@H](C(=O)OC(C)(C)C)C(C)C)C(F)(F)F)C(=O)O,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,455.47400000000016,2.0558,455.47400000000016,2.0558,0,0,0,1,0,0,0,0,1,0,0.8678391,0.91302526,0.9734237,0.97534835,0.9398984,0.933906962,0.877977384518258,0.989836539481742
16,16,16,16,16,16,16,DM300,Acetonitrile,O=c1c(NCc2ccc3ccc4cccc5ccc2c3c45)c(Nc2cccc3cc[nH]c23)c(=O)c1=O,O=c1c(NCc2ccc3ccc4cccc5ccc2c3c45)c(Nc2cccc3cc[nH]c23)c(=O)c1=O,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,469.5000000000002,5.377200000000003,469.5000000000002,5.377200000000003,0,0,0,1,0,0,0,0,1,0,0.8692827,0.95604885,0.9559082,0.9833857,1.0,0.9529250900000001,0.8903515004442201,1.0154986795557803
17,17,17,17,17,17,17,DM300,Acetonitrile,C=C(C)C(=O)OCCNc1c(Nc2ccc(Cl)c([N+](=O)[O-])c2)c1=O,C=C(C)C(=O)OCCNc1c(Nc2ccc(Cl)c([N+](=O)[O-])c2)c1=O,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,351.7460000000001,2.758800000000001,351.7460000000001,2.758800000000001,0,0,0,1,0,0,0,0,1,0,0.82157207,0.9293195,0.93062437,0.9612719,0.9668989,0.9219373479999999,0.8490803978850805,0.9947942981149194
18,18,18,18,18,18,18,DM300,Acetonitrile,CCN(CC)c1ccc2ccccc2c1-c1c(NS(=O)(=O)NC[C@@H](C)O)ccc2ccccc12,CCN(CC)c1ccc2ccccc2c1-c1c(NS(=O)(=O)NC[C@@H](C)O)ccc2ccccc12,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,477.63000000000017,5.1333000000000055,477.63000000000017,5.1333000000000055,0,0,0,1,0,0,0,0,1,0,0.88013524,0.9309586,0.97043324,1.0,1.0,0.956305416,0.8928031162899195,1.0198077157100804
19,19,19,19,19,19,19,DM300,Acetonitrile,O=C(NC(=O)C(Cl)(Cl)Cl)Nc1c2ccccc2nc2ccccc12,O=C(NC(=O)C(Cl)(Cl)Cl)Nc1c2ccccc2nc2ccccc12,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,382.6340000000001,4.406300000000002,382.6340000000001,4.406300000000002,0,0,0,1,0,0,0,0,1,0,0.81794786,0.93128026,0.93293047,0.9062437,0.9266093,0.9030023180000001,0.842499402312972,0.9635052336870281
20,20,20,20,20,20,20,DM300,Acetonitrile,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)Nc1c(NCCc2ccc(O)c(O)c2)c(=O)c1=O,CCOC(=O)[C@H](C)C[C@@H](Cc1ccc(-c2ccccc2)cc1)Nc1c(NCCc2ccc(O)c(O)c2)c(=O)c1=O,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,542.6320000000002,4.627900000000005,542.6320000000002,4.627900000000005,0,0,0,1,0,0,0,0,1,0,0.87486815,0.98267937,0.96307886,0.96620166,1.0,0.9573656079999999,0.8972537261983444,1.0174774898016554
21,21,21,21,21,21,21,DM300,Acetonitrile,CC(C)(C)C(=O)Nc1c(NC[C@@H]2CCC3=NN(c4ccccc4)[C]N32)c(=S)c1=S,CC(C)(C)C(=O)Nc1c(NC[C@@H]2CCC3=NN(c4ccccc4)[C]N32)c(=S)c1=S,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,425.5830000000001,4.712070000000003,425.5830000000001,4.712070000000003,0,0,0,1,0,0,0,0,1,0,0.842246,0.9602393,0.9503658,0.990605,1.0,0.94869122,0.8705154218882784,1.0268670181117217
22,22,22,22,22,22,22,DM300,Acetonitrile,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](Nc1c(N[C@@H]2c3ccccc3C[C@@H]2O)c1=O)c1ccnc2ccc(OC)cc12,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](Nc1c(N[C@@H]2c3ccccc3C[C@@H]2O)c1=O)c1ccnc2ccc(OC)cc12,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,522.6490000000003,4.599000000000004,522.6490000000003,4.599000000000004,0,0,0,1,0,0,0,0,1,0,0.8583107,0.9333396,0.96198815,0.97486913,1.0,0.9457015160000001,0.8781069051062729,1.0132961268937273
23,23,23,23,23,23,23,DM300,Acetonitrile,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](NS(=O)(=O)N[C@H](C)C(C)(C)C)C[C@H]1C[C@H]3O,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](NS(=O)(=O)N[C@H](C)C(C)(C)C)C[C@H]1C[C@H]3O,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,584.8640000000001,4.403400000000004,584.8640000000001,4.403400000000004,0,0,0,1,0,0,0,0,1,0,0.8719988,0.96684563,0.9914725,1.0,1.0,0.9660633860000001,0.898630144753081,1.0334966272469193
24,24,24,24,24,24,24,DM300,Acetonitrile,COC(=O)[C@@H](Nc1c(N[C@@H](CO)Cc2ccccc2)c1=O)C(C)C,COC(=O)[C@@H](Nc1c(N[C@@H](CO)Cc2ccccc2)c1=O)C(C)C,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,332.4000000000001,1.5473999999999992,332.4000000000001,1.5473999999999992,0,0,0,1,0,0,0,0,1,0,0.81668365,0.9360227,0.95562005,0.9349744,0.92643404,0.913946968,0.845143160938752,0.982750775061248
25,25,25,25,25,25,25,DM300,Acetonitrile,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(NS(=O)(=O)N[C@H](C(=O)N3CCC[C@@H]3c3ccccc3)C(C)(C)C)ccc2s1,CN(C(=O)OC(C)(C)C)c1nc2c(I)c(NS(=O)(=O)N[C@H](C(=O)N3CCC[C@@H]3c3ccccc3)C(C)(C)C)ccc2s1,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,727.6910000000001,6.296900000000007,727.6910000000001,6.296900000000007,0,0,0,1,0,0,0,0,1,0,0.90354663,0.97765726,0.985079,1.0,1.0,0.973256578,0.9234001203295998,1.0231130356704001
26,26,26,26,26,26,26,DM300,Acetonitrile,CC(=O)Nc1ccc(NC(=O)NCCCCc2c[nH]cn2)cc1,CC(=O)Nc1ccc(NC(=O)NCCCCc2c[nH]cn2)cc1,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,315.37699999999995,2.5125,315.37699999999995,2.5125,0,0,0,1,0,0,0,0,1,0,0.8089434,0.9411824,0.9142082,0.96253806,0.942888,0.913952012,0.8380014852618052,0.9899025387381948
27,27,27,27,27,27,27,DM300,Acetonitrile,O=C(Nc1ccc2ccccc2c1-c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12)N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=O)c1ccccc1)c1ccc(Cl)cc1,O=C(Nc1ccc2ccccc2c1-c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12)N[C@@H](c1ccc(Cl)cc1)[C@@H](NC(=O)c1ccccc1)c1ccc(Cl)cc1,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,864.813,12.75909999999998,864.813,12.75909999999998,0,0,0,1,0,0,0,0,1,0,0.9310844,0.97304857,0.98319757,0.98974645,1.0,0.975415398,0.9423233451082875,1.0085074508917125
28,28,28,28,28,28,28,DM300,Acetonitrile,COC(=O)c1ccccc1CS(=O)(=O)Nc1c(N[C@@H](C)c2ccc(Br)cc2)c1=O,COC(=O)c1ccccc1CS(=O)(=O)Nc1c(N[C@@H](C)c2ccc(Br)cc2)c1=O,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,479.3520000000001,3.586500000000002,479.3520000000001,3.586500000000002,0,0,0,1,0,0,0,0,1,0,0.88288236,0.9611933,0.9672899,0.995986,0.97740996,0.956952304,0.9029957751182616,1.0109088328817384
29,29,29,29,29,29,29,DM300,Acetonitrile,COC(=O)CC[C@H](Nc1c(N[C@@H]2CCCC[C@H]2n2c(C)ccc2C)c(=S)c1=S)C(=O)OC,COC(=O)CC[C@H](Nc1c(N[C@@H]2CCCC[C@H]2n2c(C)ccc2C)c(=S)c1=S)C(=O)OC,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,477.6520000000002,4.942020000000005,477.6520000000002,4.942020000000005,0,0,0,1,0,0,0,0,1,0,0.8442859,0.9568826,0.9616468,0.95597637,1.0,0.943758334,0.8710933654211931,1.016423302578807
30,30,30,30,30,30,30,DM300,Acetonitrile,COc1ccc(OC)c(CCNC(=O)Nc2cc(C)c(O)cc2C(C)C)c1,COc1ccc(OC)c(CCNC(=O)Nc2cc(C)c(O)cc2C(C)C)c1,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,372.4650000000001,4.205420000000003,372.4650000000001,4.205420000000003,0,0,0,1,0,0,0,0,1,0,0.8302803,0.928291,0.9411397,0.9547558,0.98937154,0.9287676680000001,0.8547836931615689,1.0027516428384313
31,31,31,31,31,31,31,DM300,Acetonitrile,CC(C)COC(=O)NC(=S)NCCc1c[nH]c2ccccc12,CC(C)COC(=O)NC(=S)NCCc1c[nH]c2ccccc12,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,319.43,2.967100000000001,319.43,2.967100000000001,0,0,0,1,0,0,0,0,1,0,0.7133329,0.9623424,0.9407928,0.89628166,0.94888914,0.8923277800000001,0.7643326174465447,1.0203229425534555
32,32,32,32,32,32,32,DM300,Acetonitrile,CC(C)NC(=O)[C@@H](Nc1c(N[C@@H](C)c2ccccc2)c1=O)C(C)(C)C,CC(C)NC(=O)[C@@H](Nc1c(N[C@@H](C)c2ccccc2)c1=O)C(C)(C)C,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,343.4710000000002,3.4467000000000017,343.4710000000002,3.4467000000000017,0,0,0,1,0,0,0,0,1,0,0.8541939,0.96104515,0.9806953,0.9488219,0.91631234,0.9322137180000001,0.8707623479616621,0.9936650880383381
33,33,33,33,33,33,33,DM300,Acetonitrile,Cc1cccc(C(=O)CCCNc2c(N[C@@H]3CCCC[C@@H]3N)c(=O)c(=O)c2=O)c1,Cc1cccc(C(=O)CCCNc2c(N[C@@H]3CCCC[C@@H]3N)c(=O)c(=O)c2=O)c1,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,397.4750000000002,1.7080199999999994,397.4750000000002,1.7080199999999994,0,0,0,1,0,0,0,0,1,0,0.84397286,0.93360245,0.93987656,0.95123625,1.0,0.9337376240000002,0.8635195706301907,1.0039556773698095
34,34,34,34,34,34,34,DM300,Acetonitrile,C[C@@H]1CCCCN1CCCNc1c(NCC(N)=O)c1=O,C[C@@H]1CCCCN1CCCNc1c(NCC(N)=O)c1=O,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,280.372,0.4960000000000011,280.372,0.4960000000000011,0,0,0,1,0,0,0,0,1,0,0.6249843,0.9336724,0.913502,0.9596236,0.93470204,0.8732968680000001,0.6997482948660421,1.046845441133958
35,35,35,35,35,35,35,DM300,Acetonitrile,O=c1c(Nc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)c(Nc2cc(-c3ccccn3)[nH]n2)c1=O,O=c1c(Nc2cc(CN3CCCC3)c(O)c(CN3CCCC3)c2)c(Nc2cc(-c3ccccn3)[nH]n2)c1=O,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,513.6020000000002,3.4521000000000006,513.6020000000002,3.4521000000000006,0,0,0,1,0,0,0,0,1,0,0.8443736,0.9484356,0.9400433,0.98655987,1.0,0.9438824739999999,0.8680798706072519,1.019685077392748
36,36,36,36,36,36,36,DM300,Acetonitrile,COc1ccc(C(=O)NCCNc2c(NCCC(=O)NCc3ccccc3)c(=O)c2=O)cc1,COc1ccc(C(=O)NCCNc2c(NCCC(=O)NCc3ccccc3)c(=O)c2=O)cc1,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,450.4950000000002,1.2514999999999992,450.4950000000002,1.2514999999999992,0,0,0,1,0,0,0,0,1,0,0.7565871,0.9830648,0.94543684,0.9746394,0.98126245,0.9281981179999998,0.807605623014001,1.0487906129859987
37,37,37,37,37,37,37,DM300,Acetonitrile,Cc1cccc(NS(=O)(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C,Cc1cccc(NS(=O)(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1C,0.5,30,25,0.519,CF,appcat,DM,300,59.0,-37.5,0,0,C(C)#N,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,632.3360000000001,6.559140000000004,632.3360000000001,6.559140000000004,0,0,0,1,0,0,0,0,1,0,0.93894863,0.97986615,1.0,0.99894094,1.0,0.983551144,0.9508118112852916,1.0162904767147083
