,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
24,1.0,0.9962118828308255,0.4999999900729755,77.11090280729445,168.60033982016367,131.99169082354996,17.11712429997175,40.00000039501354,-1.3698675275264362e-10,7.590873582082098e-09,-1.305065984917964e-10,7.49171131696462e-09,-1.047255089522741e-10,1.7480255363625054e-08,-2.3439386954283054e-10,0.5372502425071433
25,1.0,0.9947859910288164,0.5499999900916752,61.76764734149366,153.83256921947407,105.4850486907557,17.077718389946515,40.00000039346774,-1.1492086569727867e-10,1.262774360866223e-08,-1.0632822528808091e-10,1.2479527940535245e-08,-7.23808294023879e-11,2.826067677080511e-08,-2.025352685264348e-10,0.5463510230527874
26,1.0,0.9947859910288164,0.5499999900916752,61.76764734149365,153.83256921947407,105.48504869075572,17.077718389946515,40.00000039346774,-1.1492086569727891e-10,1.262774360866219e-08,-1.0632822528808109e-10,1.2479527940535207e-08,-7.238082940238999e-11,2.8260676770804945e-08,-2.0253526852641618e-10,0.5463510230527874
27,1.0,0.9947859910288164,0.5499999900916752,61.7676473414936,153.8325692194741,105.48504869075563,17.077718389946515,40.00000039346774,-1.1492086569737087e-10,1.262774360866218e-08,-1.0632822529236476e-10,1.2479527940535215e-08,-7.238083027534954e-11,2.8260676770805296e-08,-2.0253526831436535e-10,0.5463510230527875
28,1.0,0.9947859910288164,0.5499999900916752,61.7676473414936,153.8325692194741,105.48504869075563,17.077718389946515,40.00000039346774,-1.1492086569737045e-10,1.2627743608662263e-08,-1.0632822529236427e-10,1.2479527940535271e-08,-7.238083027534927e-11,2.8260676770805074e-08,-2.0253526831436473e-10,0.5463510230527875
29,1.0,0.9947859910288164,0.5499999900916752,61.76764734149365,153.83256921947407,105.48504869075572,17.077718389946515,40.00000039346774,-1.1492086569727892e-10,1.2627743608662184e-08,-1.0632822528808122e-10,1.2479527940535193e-08,-7.238082940238808e-11,2.8260676770805044e-08,-2.0253526852643324e-10,0.5463510230527874
30,1.0,0.9928887878159705,0.5999999901141855,49.507259168112434,141.54261682081747,84.37379938322913,17.042712685168034,40.00000039131026,-8.409234225612405e-11,1.9566761520191483e-08,-7.226900466402493e-11,1.9337901950053014e-08,-2.539501054344315e-11,4.4343470900256136e-08,-1.5839845600742532e-10,0.5565931418409282
31,1.0,0.9928887878159705,0.5999999901141855,49.5072591681125,141.5426168208175,84.37379938322924,17.042712685168034,40.00000039131026,-8.409234225602625e-11,1.9566761520191327e-08,-7.226900466216598e-11,1.9337901950052908e-08,-2.5395010540568317e-11,4.4343470900256196e-08,-1.5839845491268794e-10,0.5565931418409285
32,1.0,0.9928887878159705,0.5999999901141855,49.50725916811245,141.54261682081747,84.37379938322917,17.042712685168034,40.00000039131026,-8.409234225611923e-11,1.9566761520191476e-08,-7.226900466393475e-11,1.9337901950053008e-08,-2.5395010542593416e-11,4.4343470900256103e-08,-1.583984559554811e-10,0.5565931418409282
33,1.0,0.9928887878159705,0.5999999901141855,49.50725916811245,141.54261682081747,84.37379938322914,17.042712685168034,40.00000039131026,-8.409234225611984e-11,1.9566761520191344e-08,-7.226900466393606e-11,1.9337901950052885e-08,-2.5395010542594227e-11,4.4343470900256156e-08,-1.5839845595581478e-10,0.5565931418409282
34,1.0,0.9928887878159705,0.5999999901141855,49.507259168112476,141.5426168208175,84.37379938322921,17.042712685168038,40.00000039131026,-8.409234225602606e-11,1.9566761520191387e-08,-7.226900466216579e-11,1.9337901950052928e-08,-2.539501054056846e-11,4.4343470900255984e-08,-1.5839845491268758e-10,0.5565931418409285
35,1.0,0.9903541296575086,0.6499999900509945,39.61042637936367,131.162100814634,67.38634951066695,17.012275723892238,40.00000039574029,-1.5190511663935345e-10,4.238853954849708e-09,-1.46257827597455e-10,4.106711360739853e-09,-1.2348023174824463e-10,1.861276049570451e-08,-2.5751517622513945e-10,0.5683789751969535
36,1.0,0.9903541296575086,0.6499999900509945,39.61042637936367,131.16210081463396,67.38634951066695,17.01227572389224,40.00000039574029,-1.5190511663936578e-10,4.238853954849612e-09,-1.462578275974892e-10,4.106711360739741e-09,-1.2348023175401786e-10,1.8612760495704776e-08,-2.575151762286184e-10,0.5683789751969535
37,1.0,0.9903541296575086,0.6499999900509945,39.61042637936368,131.162100814634,67.38634951066696,17.01227572389224,40.00000039574029,-1.5190511663936545e-10,4.2388539548496984e-09,-1.4625782759748885e-10,4.10671136073983e-09,-1.234802317540416e-10,1.8612760495704584e-08,-2.575151762286322e-10,0.5683789751969536
38,1.0,0.9903541296575086,0.6499999900509945,39.61042637936369,131.162100814634,67.38634951066697,17.01227572389224,40.00000039574029,-1.5190511663936602e-10,4.238853954849586e-09,-1.462578275974894e-10,4.106711360739711e-09,-1.2348023175402484e-10,1.861276049570461e-08,-2.575151762286256e-10,0.5683789751969535
39,1.0,0.9903541296575086,0.6499999900509945,39.610426379363666,131.162100814634,67.38634951066693,17.01227572389224,40.00000039574029,-1.5190511663936594e-10,4.238853954849616e-09,-1.462578275974894e-10,4.106711360739704e-09,-1.2348023175403862e-10,1.8612760495704882e-08,-2.575151762286297e-10,0.5683789751969535
40,1.0,0.9869241829334824,0.6999999900618792,31.51660567212714,122.28671855705531,53.53393877111184,16.98594681420802,40.00000039413935,-1.302952768514285e-10,9.24739294790472e-09,-1.2201273170690285e-10,9.028621052329083e-09,-8.912277800891094e-11,3.261778696517436e-08,-2.28006379509764e-10,0.5823329592808886
41,1.0,0.9869241829334824,0.6999999900618792,31.516605672127127,122.28671855705531,53.53393877111182,16.98594681420802,40.00000039413935,-1.3029527685144952e-10,9.247392947904555e-09,-1.2201273170690434e-10,9.028621052328997e-09,-8.912277795135489e-11,3.26177869651741e-08,-2.2800637951008065e-10,0.5823329592808885
42,1.0,0.9869241829334824,0.6999999900618792,31.516605672127145,122.28671855705531,53.53393877111186,16.985946814208024,40.00000039413935,-1.3029527685154694e-10,9.247392947904568e-09,-1.2201273170691076e-10,9.028621052329023e-09,-8.91227778253629e-11,3.261778696517448e-08,-2.2800637951150492e-10,0.5823329592808887
43,1.0,0.9869241829334824,0.6999999900618792,31.516605672127145,122.2867185570553,53.53393877111185,16.98594681420802,40.00000039413935,-1.3029527685140852e-10,9.247392947904595e-09,-1.2201273170689731e-10,9.028621052328977e-09,-8.912277802663156e-11,3.2617786965174534e-08,-2.2800637950973116e-10,0.5823329592808886
44,1.0,0.9869241829334824,0.6999999900618792,31.516605672127156,122.28671855705531,53.53393877111187,16.98594681420802,40.00000039413935,-1.3029527685140906e-10,9.247392947904727e-09,-1.2201273170689605e-10,9.028621052329222e-09,-8.912277874896067e-11,3.2617786965174084e-08,-2.2800637950817573e-10,0.5823329592808887
45,1.0,0.9821659850560235,0.7499999900738133,24.792662582331445,114.62285896411086,42.0544668452281,16.962464884751153,40.0000003917477,-9.685240886048702e-11,1.6627981462962843e-08,-8.599089037347914e-11,1.6247186496197816e-08,-2.7052692089506968e-11,5.5661325434450675e-08,-1.8296607264226177e-10,0.5995036870157819
46,1.0,0.9821659850560268,0.7499999900738133,24.79266258233326,114.62285896411035,42.054466845237485,16.962464884753697,40.0000003917477,-9.685223000928313e-11,1.6627981462885922e-08,-8.599305743050641e-11,1.6247186496159713e-08,-2.711318735690375e-11,5.5661325434230936e-08,-1.829421787133485e-10,0.5995036870158484
47,1.0,0.9821659850560268,0.7499999900738133,24.792662582333268,114.62285896411036,42.05446684523749,16.962464884753697,40.0000003917477,-9.685223000910564e-11,1.6627981462885803e-08,-8.599305743070832e-11,1.624718649615972e-08,-2.7113187829371977e-11,5.56613254342305e-08,-1.8294217860969722e-10,0.5995036870158486
48,1.0,0.9821659850560235,0.7499999900738133,24.792662582331445,114.62285896411086,42.0544668452281,16.962464884751157,40.0000003917477,-9.68524088620142e-11,1.662798146296248e-08,-8.599089037613863e-11,1.6247186496197545e-08,-2.705269235506756e-11,5.566132543445118e-08,-1.8296607265470128e-10,0.5995036870157823
49,1.0,0.9821659850560235,0.7499999900738133,24.792662582331445,114.62285896411086,42.05446684522809,16.962464884751153,40.0000003917477,-9.685240886031439e-11,1.6627981462963002e-08,-8.599089037312987e-11,1.624718649619791e-08,-2.7052692098688188e-11,5.566132543444954e-08,-1.8296607264096618e-10,0.5995036870157819
50,1.0,0.9752736326703126,0.7999999900862218,19.10043311688254,107.95587872792052,32.354125432730804,16.938948575010876,40.0000003879941,-4.049637280897619e-11,2.8068616054997368e-08,-2.990426348040583e-11,2.7354788380688007e-08,8.116077728865911e-11,9.604069599718419e-08,-1.1242189807692212e-10,0.6218429734765755
51,1.0,0.9752736326703165,0.7999999900862218,19.100433116882876,107.95587872792008,32.35412543273783,16.93894857501426,40.0000003879941,-4.0493434083767016e-11,2.806861605519806e-08,-2.991111371040263e-11,2.735478838097952e-08,8.107737322081759e-11,9.604069599747422e-08,-1.1235458936754138e-10,0.6218429734766351
52,1.0,0.9752736326703126,0.7999999900862218,19.10043311688254,107.95587872792053,32.35412543273081,16.93894857501088,40.0000003879941,-4.04963753996003e-11,2.8068616054999194e-08,-2.9904264827071736e-11,2.7354788380690218e-08,8.116076441140653e-11,9.60406959971853e-08,-1.1242171480512271e-10,0.6218429734765757
53,1.0,0.9752736326703165,0.7999999900862218,19.10043311688286,107.95587872792007,32.3541254327378,16.938948575014255,40.0000003879941,-4.0493434070742437e-11,2.80686160551983e-08,-2.99111137218657e-11,2.735478838097973e-08,8.107737517151656e-11,9.604069599747451e-08,-1.123545747854653e-10,0.621842973476635
54,1.0,0.9752736326703197,0.7999999900862218,19.100433116884087,107.95587872791975,32.35412543274272,16.938948575015747,40.0000003879941,-4.049356289245184e-11,2.806861605507425e-08,-2.991132636308525e-11,2.735478838085568e-08,8.10420118230548e-11,9.604069599718755e-08,-1.1235474918948521e-10,0.6218429734766836
55,1.0,0.9645061840984089,0.8499999902698606,14.163779749923316,102.13442282204309,23.94783337128767,16.907798479016396,40.000000349345015,1.0938382671387136e-09,1.4800615510908288e-07,8.709969836533403e-10,1.4382637236546214e-07,4.1292239512494054e-10,4.959539082850506e-07,4.289383275840694e-10,0.6535671286208393
56,1.0,0.9645061840984034,0.8499999902698606,14.163779749924954,102.13442282204358,23.94783337128123,16.907798479009898,40.000000349345015,1.0938369301242578e-09,1.4800615510902025e-07,8.709923818122882e-10,1.4382637236707494e-07,4.131001841920609e-10,4.959539082862387e-07,4.2873527042293707e-10,0.6535671286207899
57,1.0,0.9645061840982674,0.8499999902698606,14.163779749846304,102.13442282204795,23.947833371215342,16.907798479057266,40.000000349345015,1.0933785886088711e-09,1.4800615511158337e-07,8.713766784647626e-10,1.438263723105613e-07,4.1155025037049995e-10,4.959539081195106e-07,4.332400022582693e-10,0.6535671286191228
58,1.0,0.9645061840982673,0.8499999902698606,14.163779749846302,102.13442282204797,23.94783337121534,16.907798479057266,40.000000349345015,1.0933785886000451e-09,1.4800615511158382e-07,8.713766785277141e-10,1.4382637231056138e-07,4.1155025043930277e-10,4.959539081195051e-07,4.332400009341928e-10,0.6535671286191226
59,1.0,0.9645061840982673,0.8499999902698606,14.163779749846302,102.13442282204795,23.947833371215342,16.90779847905727,40.000000349345015,1.0933785886121098e-09,1.48006155111584e-07,8.713766784407785e-10,1.4382637231056265e-07,4.1155025032674623e-10,4.959539081195085e-07,4.3324000227822833e-10,0.6535671286191227
60,1.0,0.9450601111481578,0.8999999902925822,9.726500749896436,97.07933689353541,16.3815399992126,16.842172144372707,40.0000003150742,2.0892559759593693e-09,2.5188960545717175e-07,1.914194908461348e-09,2.406928200424233e-07,1.852940439565119e-09,9.665518175804537e-07,1.6307322543433328e-09,0.706309119795198
61,1.0,0.9450601111481578,0.8999999902925822,9.726500749896443,97.07933689353541,16.381539999212613,16.84217214437271,40.0000003150742,2.0892559744332918e-09,2.518896054571677e-07,1.9141949078253866e-09,2.4069282004242087e-07,1.8529404402755633e-09,9.665518175804403e-07,1.630732208850826e-09,0.7063091197951982
62,1.0,0.9450601111481578,0.8999999902925822,9.726500749896436,97.0793368935354,16.381539999212603,16.842172144372707,40.0000003150742,2.0892559744145694e-09,2.5188960545716757e-07,1.9141949078063163e-09,2.406928200424231e-07,1.8529404403067179e-09,9.665518175804541e-07,1.6307322214772794e-09,0.7063091197951982
63,1.0,0.9450601111481578,0.8999999902925822,9.72650074989644,97.07933689353541,16.381539999212606,16.84217214437271,40.0000003150742,2.089255974448113e-09,2.5188960545716704e-07,1.914194907857606e-09,2.406928200424222e-07,1.8529404402845606e-09,9.665518175804526e-07,1.6307322598110403e-09,0.706309119795198
64,1.0,0.9450601111481667,0.8999999902925822,9.726500749897607,97.0793368935353,16.381539999214123,16.842172144372245,40.0000003150742,2.0893578315127222e-09,2.5188960550125087e-07,1.914224205237477e-09,2.4069282000679186e-07,1.852911350232949e-09,9.66551817585579e-07,1.6305040478024925e-09,0.7063091197952504
