,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
22,1.0,0.9868224863278656,0.49999999016951835,20.349549123726753,172.02042444190977,37.94342412523736,18.6458303791099,40.00000038874494,-5.003152080823893e-11,2.644608331330577e-08,-3.866174717078204e-11,2.6067589969906574e-08,6.352442771343041e-11,7.716174524599133e-08,-1.2236926652579075e-10,0.5877691925991853
23,1.0,0.9868224863278656,0.49999999016951835,20.349549123726785,172.02042444190977,37.9434241252374,18.645830379109896,40.00000038874494,-5.003155752613078e-11,2.6446083313306086e-08,-3.866175675315157e-11,2.6067589969906786e-08,6.352465047382893e-11,7.716174524599156e-08,-1.2236941338936017e-10,0.5877691925991853
24,1.0,0.9868224863278656,0.49999999016951835,20.349549123726785,172.0204244419098,37.94342412523741,18.6458303791099,40.00000038874494,-5.0031557526148257e-11,2.6446083313305993e-08,-3.866175675307976e-11,2.6067589969906588e-08,6.352465047353757e-11,7.716174524599109e-08,-1.2236941339072916e-10,0.5877691925991855
25,1.0,0.9834242606441339,0.5499999901909298,17.825091510668056,156.71250404770535,33.18102308094558,18.61478414351322,40.00000038636872,-1.2519363593203529e-11,3.369757177226325e-08,-2.8312907679842977e-12,3.3152562151847866e-08,1.2498721414985052e-10,1.0158100618191299e-07,-8.213096756512108e-11,0.5986806252311612
26,1.0,0.983424260644134,0.5499999901909298,17.825091510668056,156.71250404770535,33.18102308094557,18.614784143513212,40.00000038636872,-1.2519359521236668e-11,3.3697571772263106e-08,-2.831289042091802e-12,3.3152562151847615e-08,1.2498724902643727e-10,1.015810061819118e-07,-8.213103833570181e-11,0.5986806252311611
27,1.0,0.9834242606441339,0.5499999901909298,17.82509151066806,156.71250404770535,33.181023080945586,18.61478414351322,40.00000038636872,-1.2519363569485366e-11,3.369757177226325e-08,-2.831290768166691e-12,3.3152562151847866e-08,1.2498721432530677e-10,1.0158100618191328e-07,-8.213096789743991e-11,0.5986806252311612
28,1.0,0.9834242606441339,0.5499999901909298,17.825091510668056,156.71250404770535,33.18102308094557,18.614784143513216,40.00000038636872,-1.2519363567282377e-11,3.3697571772263424e-08,-2.8312907716980285e-12,3.315256215184796e-08,1.2498721436860192e-10,1.0158100618191145e-07,-8.213096790909142e-11,0.5986806252311608
29,1.0,0.9834242606441339,0.5499999901909298,17.825091510668056,156.71250404770535,33.18102308094558,18.61478414351322,40.00000038636872,-1.2519363584431072e-11,3.369757177226321e-08,-2.831290766029153e-12,3.3152562151847827e-08,1.24987214220973e-10,1.0158100618191262e-07,-8.213096779264267e-11,0.5986806252311611
30,1.0,0.9792589067312611,0.599999990211425,15.564923265978997,143.97259003782668,28.928079264305286,18.58543005318554,40.000000383394024,3.5871337568475266e-11,4.270834151860031e-08,4.296175802854106e-11,4.191244414656208e-08,1.8366028841350888e-10,1.3432746151948447e-07,-3.756120478234574e-11,0.6114540825989979
31,1.0,0.9792589067312614,0.599999990211425,15.56492326597908,143.97259003782668,28.928079264305698,18.585430053185707,40.000000383394024,3.5871277645344376e-11,4.270834151858234e-08,4.2961770678328376e-11,4.191244414654416e-08,1.8365661940828592e-10,1.343274615194507e-07,-3.756121553404301e-11,0.611454082599003
32,1.0,0.9792589067312611,0.599999990211425,15.564923265978996,143.97259003782668,28.928079264305282,18.58543005318554,40.000000383394024,3.58713375689146e-11,4.270834151860032e-08,4.296175802841543e-11,4.191244414656212e-08,1.8366028841499274e-10,1.3432746151948177e-07,-3.756120478197976e-11,0.6114540825989978
33,1.0,0.9792589067312611,0.599999990211425,15.564923265978994,143.97259003782668,28.928079264305275,18.585430053185537,40.000000383394024,3.587133756848271e-11,4.270834151859986e-08,4.296175802853113e-11,4.1912444146561814e-08,1.8366028841360502e-10,1.3432746151948543e-07,-3.756120478239485e-11,0.6114540825989979
34,1.0,0.9792589067312611,0.599999990211425,15.56492326597897,143.97259003782668,28.928079264305175,18.585430053185505,40.000000383394024,3.5871492492058116e-11,4.2708341518603354e-08,4.296171642355148e-11,4.191244414656565e-08,1.836608112555757e-10,1.343274615194941e-07,-3.7561055988049734e-11,0.6114540825989965
35,1.0,0.9740649188616571,0.6499999906345716,13.506869643850834,133.21297347888068,25.062577822292468,18.555430298168687,40.00000034373935,1.259772485598978e-09,1.6688734467520515e-07,1.0325815932774414e-09,1.6359585721515192e-07,6.554562672049549e-10,5.116181447886822e-07,6.317409163308894e-10,0.626724275022952
36,1.0,0.9740649188617112,0.6499999906345716,13.506869643862908,133.21297347887503,25.062577822355507,18.555430298198775,40.00000034373935,1.2597722674559432e-09,1.6688734467415107e-07,1.0325817390621886e-09,1.635958572044601e-07,6.548055958389407e-10,5.116181447880532e-07,6.317412853642648e-10,0.6267242750238379
37,1.0,0.9740649188616571,0.6499999906345716,13.506869643850843,133.21297347888068,25.062577822292486,18.555430298168687,40.00000034373935,1.2597724855604561e-09,1.668873446752045e-07,1.0325815932677597e-09,1.6359585721515096e-07,6.554562673173874e-10,5.116181447886794e-07,6.317409154692158e-10,0.6267242750229519
38,1.0,0.9740649188616571,0.6499999906345716,13.506869643850843,133.21297347888068,25.062577822292486,18.55543029816869,40.00000034373935,1.2597724881514379e-09,1.6688734467520385e-07,1.0325815911233733e-09,1.6359585721515115e-07,6.55456262919254e-10,5.116181447886762e-07,6.31740911020978e-10,0.6267242750229521
39,1.0,0.9740649188616571,0.6499999906345716,13.506869643850836,133.21297347888068,25.062577822292468,18.555430298168687,40.00000034373935,1.2597724855989421e-09,1.668873446752053e-07,1.0325815932774211e-09,1.6359585721515184e-07,6.55456267204806e-10,5.11618144788679e-07,6.317409163278264e-10,0.626724275022952
40,1.0,0.9674204684043896,0.6999999906791544,11.600731869346745,124.01646320383168,21.485882527166357,18.521143983975435,40.00000032996371,1.6642187457684942e-09,2.0828170444670003e-07,1.4397483683379595e-09,2.0319729280522506e-07,1.2369546529547568e-09,6.858318570239779e-07,1.0942782513164657e-09,0.6455150367153739
41,1.0,0.9674204684043896,0.6999999906791544,11.600731869346749,124.01646320383168,21.485882527166368,18.52114398397544,40.00000032996371,1.6642187457685062e-09,2.0828170444670042e-07,1.4397483683380855e-09,2.031972928052267e-07,1.236954652955242e-09,6.858318570239781e-07,1.0942782513162602e-09,0.645515036715374
42,1.0,0.9674204684043944,0.6999999906791544,11.600731869347607,124.01646320383132,21.485882527170205,18.521143983977375,40.00000032996371,1.6642288270869984e-09,2.0828170445413904e-07,1.4397381340575362e-09,2.031972928031436e-07,1.2369154993015201e-09,6.858318570240051e-07,1.0942617446719415e-09,0.6455150367154396
43,1.0,0.9674204684043896,0.6999999906791544,11.600731869346747,124.01646320383168,21.48588252716636,18.52114398397544,40.00000032996371,1.6642187457685173e-09,2.0828170444670127e-07,1.4397483683381763e-09,2.0319729280522744e-07,1.2369546529556063e-09,6.858318570239746e-07,1.0942782513155294e-09,0.645515036715374
44,1.0,0.9674204684043896,0.6999999906791544,11.600731869346752,124.01646320383168,21.48588252716637,18.52114398397544,40.00000032996371,1.6642187457685206e-09,2.0828170444670003e-07,1.4397483683380013e-09,2.0319729280522585e-07,1.2369546529550186e-09,6.858318570239837e-07,1.0942782513163942e-09,0.6455150367153739
45,1.0,0.9585936318467903,0.7499999907135132,9.80359168178686,116.08177918265976,18.11315556038777,18.47604036185885,40.00000031114223,2.2089698577453437e-09,2.6492823482425605e-07,2.0237841833694696e-09,2.566610023309895e-07,2.09472509900485e-09,9.395022232122319e-07,1.7714857919149454e-09,0.6696026540658353
46,1.0,0.9585936318467903,0.7499999907135132,9.80359168178686,116.08177918265976,18.11315556038777,18.476040361858846,40.00000031114223,2.2089698577396958e-09,2.6492823482425663e-07,2.0237841833683107e-09,2.5666100233099036e-07,2.094725099009215e-09,9.395022232122278e-07,1.7714857917341067e-09,0.6696026540658353
47,1.0,0.9585936318467903,0.7499999907135132,9.80359168178685,116.08177918265974,18.113155560387757,18.476040361858853,40.00000031114223,2.2089704224486774e-09,2.649282348200889e-07,2.023784343475509e-09,2.5666100233056287e-07,2.0947247933758358e-09,9.395022232122391e-07,1.771485511545551e-09,0.6696026540658349
48,1.0,0.9585936318467904,0.7499999907135132,9.803591681786862,116.08177918265974,18.113155560387774,18.47604036185885,40.00000031114223,2.208969858414214e-09,2.649282348242506e-07,2.023784183417141e-09,2.566610023309887e-07,2.0947250991931787e-09,9.395022232122315e-07,1.7714857990144045e-09,0.6696026540658352
49,1.0,0.9585936318467903,0.7499999907135132,9.803591681786857,116.08177918265976,18.113155560387764,18.47604036185885,40.00000031114223,2.2089698577399563e-09,2.6492823482425605e-07,2.02378418336849e-09,2.566610023309893e-07,2.094725099009914e-09,9.39502223212228e-07,1.771485791723594e-09,0.6696026540658353
50,1.0,0.946177017284232,0.7999999907335872,8.075154127469675,109.1924134132318,14.863538686145338,18.40650772916304,40.000000283905585,2.990407505270011e-09,3.476003490477273e-07,2.8902087997186144e-09,3.330311552679859e-07,3.3707017955187744e-09,1.325515501705408e-06,2.801884103623896e-09,0.7024023270131216
51,1.0,0.9461770172842648,0.7999999907335872,8.075154127471615,109.19241341323044,14.863538686156563,18.406507729172517,40.000000283905585,2.990407549061317e-09,3.476003490472274e-07,2.8902089275672073e-09,3.330311552672007e-07,3.3704874631497485e-09,1.3255155017043855e-06,2.8018847258316483e-09,0.7024023270133662
52,1.0,0.9461770172906255,0.7999999907335872,8.075154127838724,109.19241341296616,14.86353868832928,18.40650773102635,40.000000283905585,2.9904797668018863e-09,3.476003486524325e-07,2.890136349454497e-09,3.330311549878651e-07,3.3284876308190647e-09,1.3255155015066899e-06,2.803196989859759e-09,0.7024023270604332
53,1.0,0.9461770172906255,0.7999999907335872,8.075154127838726,109.19241341296615,14.86353868832929,18.406507731026355,40.000000283905585,2.990479766761293e-09,3.4760034865242983e-07,2.8901363495992337e-09,3.330311549878611e-07,3.3284876295801487e-09,1.3255155015067102e-06,2.803196264907736e-09,0.7024023270604337
54,1.0,0.9461770172905661,0.7999999907335872,8.07515412783207,109.19241341296825,14.86353868831135,18.40650773101931,40.000000283905585,2.990511282093324e-09,3.476003487147114e-07,2.8901902345937458e-09,3.330311550124435e-07,3.3285582377618597e-09,1.3255155015097547e-06,2.8036257692416997e-09,0.7024023270599106
55,1.0,0.9270157101276629,0.8499999907333682,6.3716071451287135,103.2056281073211,11.64634176024839,18.278499435032458,40.00000024055288,4.2515538200670756e-09,4.819301365374736e-07,4.279038359450866e-09,4.524818517315674e-07,5.147807479493663e-09,1.95534186148747e-06,4.533176855329387e-09,0.7515684122480393
56,1.0,0.9270157101332085,0.8499999907333682,6.371607145321439,103.20562810715425,11.646341761344711,18.27849943620021,40.000000240552914,4.2512906799728385e-09,4.819298279467668e-07,4.278766995272427e-09,4.5248185006062143e-07,5.121115047067592e-09,1.955341860686108e-06,4.533243867151902e-09,0.7515684122750753
57,1.0,0.9270157101332193,0.8499999907333682,6.371607145319063,103.2056281071532,11.646341761348488,18.278499436212957,40.00000024055288,4.251419552880486e-09,4.819301353560714e-07,4.278785052562253e-09,4.524818516838786e-07,5.120704662629858e-09,1.955341861325936e-06,4.533691864021936e-09,0.7515684122749833
58,1.0,0.9270157101332152,0.8499999907333682,6.371607145318761,103.20562810715332,11.646341761347824,18.278499436212783,40.00000024055288,4.251419580577232e-09,4.81930135356246e-07,4.278785080604386e-09,4.524818516839533e-07,5.120704768047272e-09,1.9553418613260986e-06,4.533729333913206e-09,0.7515684122749555
59,1.0,0.9270157101332156,0.8499999907333682,6.371607145318794,103.2056281071533,11.6463417613479,18.278499436212805,40.00000024055288,4.251419575461408e-09,4.819301353562058e-07,4.278785075437101e-09,4.5248185168394515e-07,5.120704753277513e-09,1.9553418613260936e-06,4.533725603797205e-09,0.7515684122749583
60,1.0,0.8919978094480747,0.8999999907034194,4.634473297540464,98.08328844513366,8.333164144653072,17.980822435799816,40.00000015687437,4.208288750826948e-09,7.52970757840152e-07,4.464922739073771e-09,6.745369012875201e-07,6.080332399517625e-09,3.1802088659304512e-06,6.559378160837386e-09,0.8392004792653854
61,1.0,0.8919978094483251,0.8999999907034194,4.63447329754691,98.08328844512809,8.333164144677228,17.98082243582693,40.00000015687437,4.208010657508459e-09,7.529707774607877e-07,4.464657207429775e-09,6.745369005852417e-07,6.080003989891259e-09,3.1802088659047675e-06,6.559194044574374e-09,0.8392004792662123
62,1.0,0.8919978094487627,0.8999999907034194,4.634473297559206,98.08328844511828,8.333164144719582,17.98082243587061,40.00000015687437,4.207387655515694e-09,7.52970819041246e-07,4.464070828648423e-09,6.745368991384432e-07,6.079669982987578e-09,3.180208865852294e-06,6.558773372190745e-09,0.8392004792677831
63,1.0,0.8919978094480748,0.8999999907034194,4.634473297540467,98.08328844513368,8.333164144653077,17.980822435799816,40.00000015687437,4.208288781021242e-09,7.529707578405807e-07,4.464922767652571e-09,6.745369012875975e-07,6.080332422417338e-09,3.1802088659305033e-06,6.5593781806181946e-09,0.8392004792653854
64,1.0,0.8919978094480746,0.8999999907034194,4.634473297540463,98.08328844513365,8.33316414465307,17.980822435799812,40.00000015687437,4.208288748366627e-09,7.529707578403493e-07,4.464922736820355e-09,6.745369012875253e-07,6.080332398625268e-09,3.180208865930344e-06,6.559378158552859e-09,0.8392004792653854
