,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
10,1.0,0.9895951256138087,0.2999999902748467,17.307813299168615,288.15696561283755,28.832639309423275,16.658741812755895,40.000000385390614,9.53812820274187e-12,3.704280463743451e-08,2.0106220726395025e-11,3.672628885326152e-08,1.6003258242893887e-10,1.052320684453743e-07,-5.762702185411717e-11,0.5887028050627672
11,1.0,0.9895951256138087,0.2999999902748467,17.307813299168618,288.15696561283755,28.83263930942328,16.6587418127559,40.000000385390614,9.538128202738665e-12,3.704280463743434e-08,2.0106220726395955e-11,3.6726288853261465e-08,1.6003258242892217e-10,1.0523206844537467e-07,-5.7627021854115415e-11,0.5887028050627672
12,1.0,0.9895951256138087,0.2999999902748467,17.30781329916867,288.15696561283755,28.832639309423538,16.65874181275599,40.000000385390614,9.538130404200662e-12,3.704280463742717e-08,2.010622729039961e-11,3.6726288853253895e-08,1.6003037977883088e-10,1.052320684453604e-07,-5.7627022267975175e-11,0.5887028050627706
13,1.0,0.9895951256138087,0.2999999902748467,17.30781329916861,288.1569656128376,28.83263930942327,16.658741812755895,40.000000385390614,9.538128202729462e-12,3.7042804637434406e-08,2.010622072639306e-11,3.67262888532614e-08,1.6003258242889797e-10,1.0523206844537414e-07,-5.7627021854131855e-11,0.5887028050627672
14,1.0,0.9895951256138087,0.2999999902748467,17.30781329916861,288.1569656128376,28.83263930942327,16.658741812755895,40.000000385390614,9.538128202737734e-12,3.704280463743439e-08,2.0106220726392957e-11,3.672628885326149e-08,1.600325824289835e-10,1.052320684453747e-07,-5.762702185412358e-11,0.5887028050627672
15,1.0,0.9832289407398144,0.3999999909409327,14.352769971713048,216.69299573068372,23.850609792479187,16.617426350094668,40.00000034752588,1.1862569106818825e-09,1.5669256036188731e-07,9.457935755553552e-10,1.5490830324545642e-07,5.668275590274834e-10,4.384631044329505e-07,5.547789724389158e-10,0.6071894801939511
16,1.0,0.9832289407398127,0.3999999909409327,14.352769971712423,216.69299573068412,23.85060979247624,16.617426350093336,40.00000034752588,1.1862566393116138e-09,1.566925603618892e-07,9.457939817890292e-10,1.5490830324600657e-07,5.668597187875524e-10,4.3846310443297133e-07,5.547792640578328e-10,0.6071894801939041
17,1.0,0.9832289407398144,0.3999999909409327,14.352769971713043,216.6929957306837,23.85060979247918,16.617426350094668,40.00000034752588,1.1862569106818763e-09,1.5669256036188758e-07,9.457935755553163e-10,1.5490830324545674e-07,5.668275590274561e-10,4.3846310443294777e-07,5.547789724389887e-10,0.6071894801939511
18,1.0,0.9832289407398144,0.3999999909409327,14.352769971713041,216.6929957306837,23.85060979247918,16.617426350094668,40.00000034752588,1.186256910681888e-09,1.5669256036188734e-07,9.457935755553689e-10,1.5490830324545653e-07,5.668275590274532e-10,4.384631044329508e-07,5.547789724388767e-10,0.6071894801939511
19,1.0,0.9832289407398127,0.3999999909409327,14.352769971712423,216.6929957306841,23.85060979247624,16.61742635009334,40.00000034752588,1.186256646244964e-09,1.5669256036188898e-07,9.457939807903275e-10,1.5490830324600782e-07,5.668597641135158e-10,4.3846310443297466e-07,5.547792535964237e-10,0.6071894801939041
20,1.0,0.9746379031026589,0.49999999108874627,11.88823531008724,173.86704458653776,19.71445782427781,16.58316588631954,40.00000033107,1.6801212790307008e-09,2.062090074585751e-07,1.4424735977358309e-09,2.026810231584768e-07,1.2900093402322576e-09,6.336272531518128e-07,1.1240674952402893e-09,0.6310618294509901
21,1.0,0.9746379031026589,0.49999999108874627,11.88823531008724,173.86704458653773,19.71445782427781,16.58316588631954,40.00000033107,1.6801212791334767e-09,2.062090074585752e-07,1.4424735976903647e-09,2.026810231584776e-07,1.2900093397024116e-09,6.336272531518147e-07,1.1240674969903973e-09,0.6310618294509902
22,1.0,0.9746379031026589,0.49999999108874627,11.88823531008724,173.86704458653773,19.714457824277815,16.58316588631954,40.00000033107,1.6801212791337567e-09,2.0620900745857497e-07,1.4424735976903637e-09,2.0268102315847673e-07,1.2900093397010773e-09,6.336272531518126e-07,1.1240674968178036e-09,0.6310618294509902
23,1.0,0.9746379031026589,0.49999999108874627,11.88823531008724,173.86704458653776,19.714457824277826,16.583165886319552,40.00000033107,1.6801215017765865e-09,2.062090074586088e-07,1.4424735576823984e-09,2.026810231584612e-07,1.2900091235165884e-09,6.336272531518163e-07,1.124067188531292e-09,0.6310618294509907
24,1.0,0.9746379031026589,0.49999999108874627,11.88823531008724,173.86704458653773,19.714457824277815,16.583165886319545,40.00000033107,1.6801212791335838e-09,2.062090074585756e-07,1.4424735976904609e-09,2.02681023158478e-07,1.2900093397021634e-09,6.336272531518093e-07,1.1240674969852537e-09,0.6310618294509902
25,1.0,0.9691634070665984,0.5499999911439971,10.766816280428024,158.319358149325,17.83595192535367,16.565669424280934,40.000000320508946,1.9957738812433016e-09,2.3797327673619416e-07,1.7786733758215246e-09,2.3297401019228555e-07,1.7950373956428487e-09,7.671296383666543e-07,1.5123210915588238e-09,0.6458519584639577
26,1.0,0.9691634070665983,0.5499999911439971,10.766816280428023,158.31935814932498,17.83595192535367,16.565669424280934,40.000000320508946,1.9957738811062887e-09,2.379732767361939e-07,1.778673375856643e-09,2.3297401019228557e-07,1.7950373963654048e-09,7.67129638366651e-07,1.5123210970261601e-09,0.6458519584639576
27,1.0,0.9691634070665983,0.5499999911439971,10.766816280428024,158.319358149325,17.83595192535367,16.565669424280934,40.000000320508946,1.9957738811063234e-09,2.379732767361938e-07,1.7786733758568971e-09,2.3297401019228518e-07,1.7950373963656493e-09,7.671296383666491e-07,1.5123210970411815e-09,0.6458519584639577
28,1.0,0.9691634070665983,0.5499999911439971,10.766816280428026,158.31935814932498,17.835951925353672,16.565669424280934,40.000000320508946,1.9957738812450863e-09,2.3797327673619395e-07,1.7786733758271656e-09,2.3297401019228526e-07,1.7950373956548174e-09,7.671296383666481e-07,1.512321097937915e-09,0.6458519584639576
29,1.0,0.9691634070665983,0.5499999911439971,10.766816280428026,158.319358149325,17.835951925353676,16.565669424280937,40.000000320508946,1.995773881244727e-09,2.3797327673619448e-07,1.7786733758271664e-09,2.3297401019228608e-07,1.7950373956569962e-09,7.671296383666428e-07,1.5123210980331098e-09,0.6458519584639577
30,1.0,0.962583419264267,0.5999999911848115,9.691820872380681,145.38459627290018,16.035671260965543,16.54557123178296,40.0000003077134,2.376258333642747e-09,2.76584638849638e-07,2.1968834348372684e-09,2.693951078851457e-07,2.4199147621252266e-09,9.347802766502161e-07,1.9986162813389927e-09,0.663318141811441
31,1.0,0.962583419264267,0.5999999911848115,9.691820872380678,145.3845962729002,16.03567126096554,16.54557123178296,40.0000003077134,2.3762583406744275e-09,2.7658463884960093e-07,2.196883454176061e-09,2.6939510788514387e-07,2.4199148143239753e-09,9.347802766502188e-07,1.9986162995866557e-09,0.663318141811441
32,1.0,0.9625834192642672,0.5999999911848115,9.69182087238068,145.38459627290018,16.035671260965543,16.545571231782958,40.0000003077134,2.3762583336427397e-09,2.76584638849638e-07,2.1968834348372118e-09,2.6939510788514567e-07,2.4199147621250595e-09,9.34780276650218e-07,1.998616281340571e-09,0.663318141811441
33,1.0,0.962583419264267,0.5999999911848115,9.691820872380681,145.38459627290018,16.035671260965543,16.54557123178296,40.0000003077134,2.3762583336426913e-09,2.7658463884963725e-07,2.1968834348372105e-09,2.693951078851445e-07,2.419914762127614e-09,9.347802766502179e-07,1.99861628134376e-09,0.6633181418114411
34,1.0,0.9625834192642672,0.5999999911848115,9.691820872380681,145.3845962729002,16.03567126096554,16.545571231782958,40.0000003077134,2.3762585251491123e-09,2.7658463884814187e-07,2.1968834786468456e-09,2.693951078849763e-07,2.419914691168337e-09,9.3478027665022e-07,1.9986161371788398e-09,0.663318141811441
35,1.0,0.9544947857340913,0.6499999912099171,8.646547114950623,134.46676961410296,14.284077064569326,16.51997829268857,40.00000029182529,2.8480782348937276e-09,3.2485631781939526e-07,2.725409627395637e-09,3.142660674709749e-07,3.186370827999184e-09,1.1486057983721765e-06,2.6203940798816245e-09,0.684436239343734
36,1.0,0.95449478573407,0.6499999912099171,8.646547114949067,134.46676961410418,14.284077064561021,16.519978292681934,40.00000029182529,2.848078136837341e-09,3.2485631782160316e-07,2.72541027533618e-09,3.1426606747195754e-07,3.1865396912675663e-09,1.1486057983728154e-06,2.620393902407687e-09,0.6844362393435266
37,1.0,0.9544947857340913,0.6499999912099171,8.646547114950627,134.466769614103,14.284077064569331,16.51997829268857,40.00000029182529,2.8480782348920054e-09,3.2485631781939484e-07,2.7254096273852327e-09,3.142660674709748e-07,3.1863708279851586e-09,1.1486057983721818e-06,2.620394079777079e-09,0.6844362393437341
38,1.0,0.9544947857340913,0.6499999912099171,8.646547114950625,134.466769614103,14.284077064569331,16.51997829268857,40.00000029182529,2.848078234893104e-09,3.2485631781939425e-07,2.7254096273950637e-09,3.142660674709742e-07,3.186370827993615e-09,1.1486057983721867e-06,2.620394079870608e-09,0.6844362393437341
39,1.0,0.9544947857340913,0.6499999912099171,8.646547114950623,134.466769614103,14.28407706456933,16.51997829268857,40.00000029182529,2.848078234892796e-09,3.248563178193948e-07,2.725409627393179e-09,3.142660674709747e-07,3.1863708279947204e-09,1.148605798372183e-06,2.620394079898883e-09,0.6844362393437341
40,1.0,0.944239420854535,0.6999999912179573,7.615666024669427,125.14415010141789,12.553671371780311,16.48400984380776,40.00000027142708,3.452372631221918e-09,3.8754510181533397e-07,3.4078146596422983e-09,3.713637268926311e-07,4.123336270579795e-09,1.4272365178229205e-06,3.4472212455040314e-09,0.710799115284395
41,1.0,0.9442394208545353,0.6999999912179573,7.615666024669447,125.14415010141785,12.553671371780348,16.484009843807765,40.00000027142708,3.4523726266726326e-09,3.8754510181504847e-07,3.4078146440021554e-09,3.7136372689264215e-07,4.1233361727840054e-09,1.4272365178229193e-06,3.4472194778121674e-09,0.7107991152843964
42,1.0,0.9442394208545353,0.6999999912179573,7.615666024669443,125.14415010141786,12.553671371780348,16.48400984380777,40.00000027142708,3.45237263173807e-09,3.875451018150943e-07,3.407814647088577e-09,3.7136372689264003e-07,4.123336162973064e-09,1.4272365178229229e-06,3.447219831591806e-09,0.7107991152843963
43,1.0,0.9442394208463202,0.6999999912179573,7.615666024238808,125.14415010176202,12.553671369477184,16.48400984171563,40.00000027142708,3.4524637183585526e-09,3.87545100439704e-07,3.4082189232413273e-09,3.7136372712441954e-07,4.177046954080156e-09,1.4272365180784217e-06,3.4472168575083005e-09,0.7107991152221192
44,1.0,0.9442394208545353,0.6999999912179573,7.615666024669442,125.14415010141786,12.55367137178034,16.484009843807762,40.00000027142708,3.452372626989714e-09,3.8754510181503973e-07,3.407814644603194e-09,3.713637268926432e-07,4.123336169688108e-09,1.4272365178229136e-06,3.447219535022556e-09,0.7107991152843962
45,1.0,0.9306594989512162,0.749999991207241,6.583783328218087,117.11473114975239,10.816189282068708,16.42853165551567,40.00000024394986,4.287965240081937e-09,4.735182256610093e-07,4.331869275053756e-09,4.473581248611582e-07,5.2803873322190606e-09,1.8029643906959296e-06,4.603645025490383e-09,0.7452090484234994
46,1.0,0.9306594989512162,0.749999991207241,6.5837833282180815,117.1147311497524,10.816189282068697,16.428531655515663,40.00000024394986,4.287965271944909e-09,4.735182257478618e-07,4.331869288392261e-09,4.4735812486129833e-07,5.280387313216377e-09,1.8029643906959093e-06,4.6036457925580254e-09,0.7452090484234986
47,1.0,0.9306594989366057,0.749999991207241,6.583783327679535,117.11473115023557,10.816189279221431,16.42853165253484,40.00000024394983,4.288561304085432e-09,4.735190137646922e-07,4.332698492911516e-09,4.47358126206036e-07,5.3577647410331895e-09,1.8029643910482534e-06,4.603310669183199e-09,0.7452090483414197
48,1.0,0.9306594989512162,0.749999991207241,6.5837833282180815,117.1147311497524,10.816189282068699,16.42853165551567,40.00000024394986,4.287965242514768e-09,4.7351822566494695e-07,4.331869277021003e-09,4.473581248611676e-07,5.28038732212451e-09,1.8029643906959078e-06,4.603645692618902e-09,0.7452090484234989
49,1.0,0.9306594989512162,0.749999991207241,6.583783328218085,117.11473114975239,10.816189282068704,16.42853165551567,40.00000024394986,4.287965241315232e-09,4.7351822566345474e-07,4.331869276027634e-09,4.473581248611636e-07,5.2803873224958494e-09,1.8029643906959114e-06,4.603645449949161e-09,0.7452090484234991
50,1.0,0.9114932325202683,0.799999991175505,5.533676901991803,110.16699632121485,9.038856637291605,16.334268872904648,40.00000020406253,4.740393827997791e-09,6.017022338445692e-07,4.947108928451628e-09,5.55502933712838e-07,6.2426927988864145e-09,2.34429532035675e-06,5.87483566942205e-09,0.7931397112543743
51,1.0,0.9114932325202683,0.799999991175505,5.533676901991803,110.16699632121484,9.038856637291607,16.334268872904648,40.00000020406253,4.740393822789769e-09,6.017022338444457e-07,4.947108923060479e-09,5.555029337128361e-07,6.242692788830158e-09,2.344295320356772e-06,5.874835393287835e-09,0.7931397112543743
52,1.0,0.9114932325205908,0.799999991175505,5.5336769020039815,110.16699632119457,9.03885663733404,16.334268872945383,40.00000020406181,4.7399068889887535e-09,6.017103868016217e-07,4.946592486323082e-09,5.555029676843402e-07,6.24211992498578e-09,2.3442953256493584e-06,5.874484483171936e-09,0.7931397112560082
53,1.0,0.9114932325156027,0.799999991175505,5.533676901876263,110.16699632133812,9.038856636695604,16.33426887216865,40.00000020406252,4.74054772397907e-09,6.017022385196102e-07,4.947338384990898e-09,5.555029337774441e-07,6.262143889906309e-09,2.3442953204680947e-06,5.874679989123222e-09,0.7931397112367846
54,1.0,0.9114932325202681,0.799999991175505,5.533676901991801,110.16699632121484,9.038856637291602,16.334268872904648,40.00000020406253,4.740393822762461e-09,6.017022338444476e-07,4.947108923044863e-09,5.55502933712837e-07,6.242692788790024e-09,2.344295320356748e-06,5.874835392353101e-09,0.7931397112543744
55,1.0,0.8815875315671629,0.8499999911199432,4.443776463539135,104.17602393138576,7.178297975860632,16.15359826210443,40.00000013806852,4.3133649536469905e-09,8.227582109180129e-07,4.617339007534047e-09,7.272768363324668e-07,6.337261076106835e-09,3.254488340626671e-06,7.54822726506114e-09,0.8670600559741243
56,1.0,0.881587531567163,0.8499999911199432,4.443776463539135,104.17602393138573,7.178297975860633,16.153598262104435,40.00000013806852,4.313364953000675e-09,8.227582109181405e-07,4.617339006944581e-09,7.272768363324594e-07,6.3372610761322275e-09,3.2544883406266955e-06,7.548227267114544e-09,0.8670600559741243
57,1.0,0.8815875315673184,0.8499999911199432,4.443776463542645,104.17602393138229,7.1782979758726615,16.15359826211874,40.000000138068515,4.313192773652633e-09,8.227582394763123e-07,4.617171351064492e-09,7.272768352505599e-07,6.337058051326707e-09,3.254488340619292e-06,7.548136622858039e-09,0.8670600559746063
58,1.0,0.8815875315671629,0.8499999911199432,4.443776463539133,104.17602393138574,7.17829797586063,16.153598262104435,40.00000013806852,4.313364953007945e-09,8.22758210918132e-07,4.617339006952288e-09,7.272768363324614e-07,6.337261076175269e-09,3.2544883406266604e-06,7.548227267628474e-09,0.8670600559741244
59,1.0,0.8815875315671629,0.8499999911199432,4.443776463539133,104.17602393138574,7.178297975860631,16.153598262104435,40.00000013806852,4.31336495302289e-09,8.227582109181573e-07,4.617339006980799e-09,7.272768363324589e-07,6.337261076190615e-09,3.2544883406267302e-06,7.548227267111931e-09,0.8670600559741244
60,1.0,0.8249910064402419,0.8999999902297343,3.2712578374138666,99.17580259329868,5.1425927473024915,15.720536267382958,40.000000165201236,9.617314193057963e-09,1.3807976390156917e-06,3.53005158302329e-09,6.251412377030299e-07,2.246938003472766e-09,1.1005132356355804e-06,0.005550420741635659,1.0000000077081115
61,1.0,0.8249910064402419,0.8999999902297343,3.271257837413866,99.17580259329871,5.14259274730249,15.720536267382956,40.000000165201236,9.617314193057262e-09,1.3807976390156633e-06,3.530051583028301e-09,6.251412377030294e-07,2.246938003477924e-09,1.1005132356356499e-06,0.005550420741635987,1.0000000077081115
62,1.0,0.8249910064402418,0.8999999902297343,3.2712578374138648,99.1758025932987,5.142592747302488,15.720536267382956,40.000000165201236,9.617314193072581e-09,1.3807976390155638e-06,3.5300515830529196e-09,6.251412377030064e-07,2.246938003504973e-09,1.1005132356355573e-06,0.00555042074163621,1.0000000077081115
63,1.0,0.8249910064402428,0.8999999902297343,3.271257837413872,99.17580259329868,5.142592747302528,15.720536267383043,40.000000165201236,9.61731342863512e-09,1.380797644948595e-06,3.530050301027018e-09,6.251412388199385e-07,2.2469365904652726e-09,1.1005132395148592e-06,0.0055504207416383015,1.0000000077081115
64,1.0,0.8249910064402419,0.8999999902297343,3.2712578374138648,99.17580259329871,5.142592747302488,15.720536267382958,40.000000165201236,9.617314193056567e-09,1.3807976390156303e-06,3.5300515830252272e-09,6.251412377030042e-07,2.2469380034742846e-09,1.100513235635608e-06,0.005550420741636096,1.0000000077081115
