,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
43,1.0,0.9571630584034325,0.6999999907563286,10.024553669523263,106.94516086167275,16.34103560062228,16.301010637812674,40.000000291509,2.279814340547091e-09,2.7198260873309575e-07,2.111070813469045e-09,2.8701562553079886e-07,2.262776804682294e-09,12.695148834653848,1.90957211087445e-09,0.5211610606519667
44,1.0,0.9571630584034325,0.6999999907563286,10.024553669523259,106.9451608616733,16.341035600622273,16.301010637812677,40.000000291509,2.2798143405475316e-09,2.719826087330951e-07,2.1110708134689597e-09,2.87015625530796e-07,2.262776804682624e-09,12.695148834653317,1.9095721108677494e-09,0.5211610606519764
45,1.0,0.9452043711647062,0.7499999908100773,8.424620463987825,104.39594959424146,13.687222909098395,16.246693803722405,40.000000265456315,2.935508615917493e-09,3.4556367757648647e-07,2.8364717730095114e-09,3.5204506956118335e-07,3.222402576275914e-09,8.572676747944938,2.8073183068404036e-09,0.6262265207068352
46,1.0,0.9452043711647062,0.7499999908100773,8.424620463987825,104.3959495942424,13.68722290909841,16.24669380372242,40.000000265456315,2.935508597972618e-09,3.4556367757648695e-07,2.8364717388874315e-09,3.5204506956120865e-07,3.222402390227521e-09,8.572676747944191,2.807318332439726e-09,0.6262265207068448
47,1.0,0.9452043711647062,0.7499999908100773,8.42462046398783,104.39594959424211,13.687222909098416,16.24669380372242,40.000000265456315,2.9355085979739194e-09,3.4556367757648547e-07,2.836471738767159e-09,3.520450695612025e-07,3.2224023898066156e-09,8.572676747944417,2.8073183325423396e-09,0.6262265207068421
48,1.0,0.9452043711647062,0.7499999908100773,8.424620463987827,104.39594959424257,13.6872229090984,16.24669380372241,40.000000265456315,2.9355086159176577e-09,3.4556367757648605e-07,2.8364717730091483e-09,3.5204506956117837e-07,3.222402576273659e-09,8.572676747944046,2.8073183068576396e-09,0.6262265207068464
49,1.0,0.9452043711647062,0.7499999908100773,8.424620463987829,104.39594959424026,13.6872229090984,16.246693803722405,40.000000265456315,2.9355086159177863e-09,3.45563677576491e-07,2.8364717730103378e-09,3.5204506956118997e-07,3.222402576275828e-09,8.572676747945902,2.8073183068654457e-09,0.6262265207068235
50,1.0,0.9285873567628375,0.7999999908636128,6.926409326223179,106.78421730341014,11.202497880368407,16.173600711058292,40.000000231388604,3.793895009353895e-09,4.4729283720666937e-07,3.78174103540526e-09,4.321968250918867e-07,4.363965925705745e-09,1.9648536317870458,4.0005885267033846e-09,0.7372764720156106
51,1.0,0.9285873567628375,0.7999999908636128,6.926409326223175,106.78421730340987,11.202497880368401,16.173600711058292,40.000000231388604,3.793895009355781e-09,4.472928372066679e-07,3.781741035413575e-09,4.321968250918709e-07,4.363965925651317e-09,1.9648536317872531,4.000588526572584e-09,0.7372764720156092
52,1.0,0.9285873567628355,0.7999999908636128,6.926409326223179,106.78421730289908,11.202497880368096,16.173600711057844,40.000000231388604,3.793895009353093e-09,4.472928372076839e-07,3.781741035409639e-09,4.321968250935936e-07,4.363965925715507e-09,1.9648536321287853,4.000588526698931e-09,0.7372764720132059
53,1.0,0.9285873567628374,0.7999999908636128,6.926409326223177,106.78421730340817,11.202497880368401,16.17360071105829,40.000000231388604,3.7938950093527595e-09,4.472928372066727e-07,3.781741035397321e-09,4.3219682509189475e-07,4.3639659257088124e-09,1.964853631788369,4.000588526709793e-09,0.7372764720156012
54,1.0,0.9285873567628375,0.7999999908636128,6.926409326223178,106.78421730339726,11.2024978803684,16.173600711058285,40.000000231388604,3.7938950093366e-09,4.472928372066987e-07,3.7817410353947066e-09,4.321968250919347e-07,4.3639659257043126e-09,1.9648536317956629,4.000588526708368e-09,0.73727647201555
55,1.0,0.9034386754405102,0.8499999908624022,5.486897020563649,103.81503126278095,8.802696022003753,16.043122349506234,40.00000017175914,1.1144446264340573e-09,6.404983650076283e-07,1.496948947377579e-09,5.902609077345849e-07,3.1820209035268897e-09,1.1907943057506376e-05,3.3683135071675e-09,0.81328778769776
56,1.0,0.9034386754405116,0.8499999908624022,5.486897020563704,103.81503126278102,8.80269602200391,16.04312234950636,40.00000017175914,1.1144428028983563e-09,6.404983624620791e-07,1.4969472546779816e-09,5.902609075368896e-07,3.182019607272037e-09,1.1907943009627696e-05,3.3683122988519323e-09,0.8132877876977657
57,1.0,0.9034386754405103,0.8499999908624022,5.486897020563656,103.81503126278098,8.802696022003763,16.043122349506234,40.00000017175914,1.1144446265457797e-09,6.404983650084522e-07,1.4969489474122874e-09,5.902609077346074e-07,3.18202090338032e-09,1.1907943057504004e-05,3.368313507258576e-09,0.8132877876977602
58,1.0,0.9034386754405115,0.8499999908624022,5.486897020563701,103.81503126278102,8.8026960220039,16.04312234950635,40.00000017175914,1.1144428046287056e-09,6.404983624674573e-07,1.4969472562862722e-09,5.902609075370378e-07,3.1820196085058267e-09,1.1907943009629092e-05,3.3683123000567572e-09,0.8132877876977656
59,1.0,0.9034386754405115,0.8499999908624022,5.486897020563701,103.81503126278102,8.802696022003904,16.04312234950636,40.00000017175914,1.1144427946300243e-09,6.404983624477004e-07,1.4969472470092564e-09,5.902609075361357e-07,3.18201960138449e-09,1.1907943009450334e-05,3.3683122933083e-09,0.8132877876977657
60,1.0,0.8570386876816056,0.8999999908163471,3.998970100865379,98.74228751342149,6.295409355934075,15.742576706398783,40.000000043533824,3.827410894620056e-09,1.1471899151768498e-06,3.778244598193945e-09,9.418312825183458e-07,5.2339715922210115e-09,5.3858749262271694e-06,8.627893976468606e-09,0.9275140230801799
61,1.0,0.8570386876815441,0.8999999908163471,3.998970100864521,98.74228751345655,6.295409355930416,15.74257670639302,40.00000004353308,3.827484576000331e-09,1.1471899167712964e-06,3.778286001957415e-09,9.418311618094085e-07,5.2340802822745285e-09,5.385850955473771e-06,8.627883005290821e-09,0.9275140230800393
62,1.0,0.8570386876817335,0.8999999908163472,3.9989701008679703,98.74228751355754,6.295409355940546,15.742576706404805,40.00000004353093,3.827336066079237e-09,1.1471899233809113e-06,3.778168841975178e-09,9.418307225718814e-07,5.2339074135716575e-09,5.3857774124217106e-06,8.627841630892845e-09,0.9275140230802595
63,1.0,0.8570386876816055,0.8999999908163471,3.998970100865375,98.74228751342149,6.295409355934071,15.742576706398788,40.000000043533824,3.827410894139126e-09,1.1471899151769161e-06,3.778244597712936e-09,9.418312825152288e-07,5.23397159181425e-09,5.385874925716814e-06,8.627893976139587e-09,0.9275140230801803
64,1.0,0.8570386876815447,0.8999999908163471,3.998970100864527,98.74228751345592,6.295409355930452,15.742576706393084,40.00000004353309,3.827484165792625e-09,1.1471899167347416e-06,3.778285777514727e-09,9.418311643212677e-07,5.234078986783402e-09,5.385851399433205e-06,8.627883240575663e-09,0.9275140230800405
