,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
12,1.0,0.6665243815487807,0.833689037244999,2.1256705670680347,32.66788360275847,2.499999975152184,11.760994454566246,21.51683386168388,-3.556578213161158e-10,1.0608033968076323e-08,-3.576245963935685e-10,9.901208278940328e-09,-3.606941441783124e-10,9.031647089190638e-09,-1.0298372785536765e-09,-1.010908051121245e-09
13,1.0,0.6665243815487815,0.8336890372449975,2.1256705670680374,32.667883602757954,2.499999975152184,11.760994454566232,21.516833861683683,-3.5565782132669606e-10,1.0608033968067919e-08,-3.5762459634724193e-10,9.901208278934941e-09,-3.6069414417808225e-10,9.031647089205395e-09,-1.0298679517901907e-09,-1.0109081712367298e-09
14,1.0,0.6665243815487811,0.833689037244998,2.125670567068036,32.66788360275815,2.499999975152184,11.760994454566239,21.516833861683757,-3.556578215212463e-10,1.0608033968038418e-08,-3.5762459644112456e-10,9.901208278946641e-09,-3.6069414417801287e-10,9.031647089227127e-09,-1.0298571498818394e-09,-1.0109068383099633e-09
15,1.0,0.7327935892741697,0.8016192236845283,2.4698857640587737,40.27580291087526,2.999999970177014,12.14631062631456,23.656847899640574,-3.246204689671884e-10,8.255006943330414e-09,-3.2643654979963235e-10,7.644989265352738e-09,-3.2958830190247733e-10,7.155888956525884e-09,-8.595063057561598e-10,-8.343003635497418e-10
16,1.0,0.7327935892741698,0.8016192236845279,2.4698857640587746,40.27580291087515,2.999999970177014,12.146310626314557,23.65684789964054,-3.2462046895236737e-10,8.255006943328006e-09,-3.264365497942673e-10,7.644989265361076e-09,-3.295883019024844e-10,7.155888956520127e-09,-8.595119431784401e-10,-8.343004342107687e-10
17,1.0,0.7327935892741703,0.8016192236845268,2.4698857640587764,40.27580291087483,2.999999970177014,12.146310626314548,23.656847899640425,-3.2462046809703557e-10,8.255006943464047e-09,-3.264365491585992e-10,7.644989265301002e-09,-3.295883019024452e-10,7.1558889564160875e-09,-8.595188872345375e-10,-8.343092783145904e-10
18,1.0,0.7327935892741703,0.8016192236845268,2.469885764058777,40.27580291087484,2.999999970177014,12.146310626314547,23.656847899640425,-3.2462046809438937e-10,8.255006943464484e-09,-3.2643654915615195e-10,7.644989265300354e-09,-3.2958830190244497e-10,7.1558889564161404e-09,-8.595186907692631e-10,-8.343093070494303e-10
19,1.0,0.7327935892741702,0.8016192236845268,2.4698857640587764,40.27580291087482,2.999999970177014,12.146310626314547,23.65684789964042,-3.2462046809539915e-10,8.25500694346455e-09,-3.2643654915689766e-10,7.644989265300566e-09,-3.295883019024451e-10,7.155888956415955e-09,-8.595187059257185e-10,-8.343092957676763e-10
20,1.0,0.7801194281321412,0.7695819934100282,2.8123923058810614,46.98444223983821,3.499999965195603,12.444920852175098,25.188302144190853,-3.0616878076568333e-10,6.485081045588436e-09,-3.078888878933645e-10,5.954379014971029e-09,-3.1112093782064607e-10,5.9563316235174565e-09,-7.637893218652241e-10,-7.31161710980387e-10
21,1.0,0.7801194281321412,0.7695819934100278,2.8123923058810623,46.98444223983797,3.499999965195603,12.444920852175093,25.188302144190782,-3.0616878083068045e-10,6.485081045571257e-09,-3.078888878244751e-10,5.954379014966649e-09,-3.111209378206018e-10,5.956331623546904e-09,-7.637976132691656e-10,-7.311626725046723e-10
22,1.0,0.7801194281321413,0.769581993410028,2.812392305881062,46.984442239838096,3.499999965195603,12.444920852175095,25.188302144190818,-3.061687806466945e-10,6.485081045604728e-09,-3.0788888777177563e-10,5.954379014963737e-09,-3.1112093782065304e-10,5.956331623503626e-09,-7.637922611889394e-10,-7.311633137583486e-10
23,1.0,0.7801194281321409,0.7695819934100289,2.812392305881059,46.98444223983855,3.499999965195603,12.444920852175105,25.188302144190953,-3.061687802388187e-10,6.4850810456839254e-09,-3.078888877409184e-10,5.954379014963221e-09,-3.111209378207921e-10,5.95633162339244e-09,-7.637741668157871e-10,-7.31163580947285e-10
24,1.0,0.7801194281321412,0.7695819934100282,2.812392305881061,46.98444223983818,3.499999965195603,12.444920852175098,25.188302144190846,-3.0616878078990794e-10,6.4850810455835785e-09,-3.0788888789967534e-10,5.954379014971731e-09,-3.1112093782063914e-10,5.9563316235232534e-09,-7.637901376678516e-10,-7.311616353690058e-10
25,1.0,0.8157053358461123,0.737178648844907,3.1547121064378794,53.19994603299881,3.9999999602062917,12.67944530356167,26.34265787099191,-2.941189439459572e-10,5.008162636140305e-09,-2.9576836076972107e-10,4.544454973403629e-09,-2.990609320316275e-10,5.145614788928143e-09,-7.029927584878417e-10,-6.606682036615144e-10
26,1.0,0.8157053358461122,0.7371786488449077,3.1547121064378767,53.19994603299957,3.9999999602062917,12.679445303561682,26.342657870992113,-2.9411894252733543e-10,5.00816263641751e-09,-2.957683603522217e-10,4.544454973427836e-09,-2.990609320318279e-10,5.1456147884352225e-09,-7.029607839903717e-10,-6.606768015599455e-10
27,1.0,0.8157053358461122,0.737178648844907,3.1547121064378794,53.19994603299881,3.9999999602062917,12.67944530356167,26.34265787099191,-2.941189439459682e-10,5.008162636140411e-09,-2.9576836076972525e-10,4.544454973403695e-09,-2.990609320316275e-10,5.1456147889281295e-09,-7.029927586764059e-10,-6.6066820358451e-10
28,1.0,0.8157053358461122,0.737178648844907,3.1547121064378794,53.19994603299883,3.9999999602062917,12.67944530356167,26.342657870991918,-2.9411894390290417e-10,5.008162636148815e-09,-2.9576836075713526e-10,4.5444549734045025e-09,-2.990609320316336e-10,5.145614788912989e-09,-7.029917852406622e-10,-6.606684614218733e-10
29,1.0,0.8157053358461122,0.7371786488449071,3.15471210643788,53.19994603299882,3.9999999602062917,12.67944530356167,26.34265787099192,-2.941189439505218e-10,5.0081626361405034e-09,-2.9576836078176647e-10,4.544454973404569e-09,-2.990609320316267e-10,5.145614788925575e-09,-7.029922126434902e-10,-6.60668046699892e-10
30,1.0,0.8435173503553667,0.7041719159862934,3.4975300513181913,59.21677587193356,4.499999955208898,12.86622241748254,27.247377450960606,-2.8577505995618123e-10,3.6955767498566616e-09,-2.8736660673363954e-10,3.2897265699636497e-09,-2.9069467121047887e-10,4.598607817174047e-09,-6.611446576232293e-10,-6.051811936907774e-10
31,1.0,0.8435173503553663,0.7041719159862954,3.4975300513181904,59.21677587193292,4.499999955208898,12.866222417482543,27.24737745096049,-2.8577506186732284e-10,3.695576749425019e-09,-2.873666072854827e-10,3.2897265698436093e-09,-2.906946712103393e-10,4.598607818260155e-09,-6.611796554903926e-10,-6.051563534667325e-10
32,1.0,0.8435173503553658,0.7041719159862975,3.4975300513181904,59.21677587193225,4.499999955208898,12.866222417482545,27.24737745096038,-2.8577506389852574e-10,3.695576748967158e-09,-2.873666078738644e-10,3.2897265697177455e-09,-2.906946712101905e-10,4.598607819410175e-09,-6.612168071908373e-10,-6.05130313721654e-10
33,1.0,0.8435173503553658,0.7041719159862976,3.497530051318191,59.21677587193224,4.499999955208898,12.866222417482543,27.24737745096038,-2.8577506391053976e-10,3.6955767489643653e-09,-2.8736660787737494e-10,3.2897265697168985e-09,-2.9069467121018956e-10,4.598607819417189e-09,-6.612170140291126e-10,-6.051301607306258e-10
34,1.0,0.8435173503553657,0.7041719159862976,3.49753005131819,59.216775871932235,4.499999955208898,12.866222417482547,27.24737745096038,-2.857750638822504e-10,3.6955767489707842e-09,-2.8736660786916093e-10,3.2897265697187116e-09,-2.9069467121019173e-10,4.598607819401175e-09,-6.612165091669153e-10,-6.051305208086917e-10
35,1.0,0.8659160912420011,0.670419536735195,3.841136918737757,65.26575718806258,4.999999950204301,13.01697923292815,27.97833981088331,-2.797722948394014e-10,2.484377646764026e-09,-2.8131244941394594e-10,2.1292955517331513e-09,-2.846494169816044e-10,4.2593258666702014e-09,-6.309020951272573e-10,-5.531618733016185e-10
36,1.0,0.8659160912419936,0.6704195367352322,3.8411369187377042,65.26575718806289,4.999999950204301,13.01697923292833,27.97833981088414,-2.7977230252356527e-10,2.48437764469757e-09,-2.813124515290084e-10,2.1292955507427713e-09,-2.846494169813073e-10,4.259325874453468e-09,-6.310145865627305e-10,-5.529321301084581e-10
37,1.0,0.8659160912420019,0.6704195367351913,3.8411369187377624,65.26575718806254,4.999999950204301,13.016979232928133,27.978339810883224,-2.797722940676827e-10,2.484377646975811e-09,-2.813124492101287e-10,2.12929555183371e-09,-2.8464941698163324e-10,4.2593258658743875e-09,-6.308902832003223e-10,-5.531855992786721e-10
38,1.0,0.8659160912420013,0.6704195367351937,3.8411369187377598,65.26575718806255,4.999999950204301,13.016979232928142,27.978339810883277,-2.797722945465218e-10,2.484377646842787e-09,-2.8131244933328435e-10,2.1292955517707913e-09,-2.846494169816157e-10,4.2593258663738855e-09,-6.308978083867815e-10,-5.531707701376984e-10
39,1.0,0.8659160912420016,0.6704195367351914,3.841136918737762,65.26575718806251,4.999999950204301,13.016979232928133,27.978339810883224,-2.7977229409680097e-10,2.4843776469635686e-09,-2.81312449209536e-10,2.1292955518285484e-09,-2.846494169816331e-10,4.259325865918936e-09,-6.308912193197153e-10,-5.531844542393304e-10
