,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
10,1.0,0.9453159236127447,0.29999999288743556,4.307004866068961,1608.8048965642934,5.486057442851567,12.73752320579971,39.999999864937315,7.143355604281628e-08,1.5303710203940585e-06,8.133381279296918e-08,1.634163626052186e-06,1.0545494672629595e-07,6.994291779118952e-06,1.865465914564497e-08,0.4976192158103491
11,1.0,0.9453159236127162,0.2999999928874355,4.30700486606727,1608.8048965638545,5.4860574428487325,12.737523205797986,39.99999986493568,7.143359692520029e-08,1.5303814195464297e-06,8.133389848265071e-08,1.634165669128181e-06,1.054551327627688e-07,6.99429919612374e-06,1.865489754323463e-08,0.49761921580958235
12,1.0,0.9453159236127113,0.2999999928874355,4.307004866066988,1608.8048965637515,5.486057442848245,12.737523205797663,39.99999986493547,7.143360943190857e-08,1.530383654092352e-06,8.133391781088208e-08,1.634166098620594e-06,1.0545516869862948e-07,6.994301762501383e-06,1.865491113022438e-08,0.4976192158094485
13,1.0,0.9453159236127359,0.29999999288743556,4.307004866068551,1608.8048965644418,5.486057442850364,12.737523205798167,39.999999864937756,7.143361731741262e-08,1.530367879861479e-06,8.133392825984113e-08,1.6341629844419267e-06,1.0545517562092154e-07,6.994288693335853e-06,1.8654901134427956e-08,0.49761921581017643
14,1.0,0.9453159236127976,0.29999999288743556,4.307004866071681,1608.8048965649243,5.486057442857385,12.737523205805358,39.99999986493905,7.143339804172917e-08,1.5303584266098446e-06,8.133342668608386e-08,1.6341592820257793e-06,1.054541424541189e-07,6.994277812114933e-06,1.865434929563951e-08,0.49761921581161567
15,1.0,0.909660525673194,0.3999999937117673,3.544719396806949,1212.227814745043,4.427743029123413,12.491096003791359,39.999999650113665,1.0308392400397644e-07,2.234820414916891e-06,1.1460068406407982e-07,2.3077814805705393e-06,1.4191671153699647e-07,8.240989009847357e-06,3.0160404168000816e-08,0.5920937848952522
16,1.0,0.9096605256731992,0.3999999937117673,3.5447193968071176,1212.2278147451098,4.427743029123651,12.49109600379145,39.99999965011405,1.0308392345159322e-07,2.2348179028649385e-06,1.1460068305136892e-07,2.307781078307979e-06,1.4191671328181827e-07,8.240988070233995e-06,3.0160403162008795e-08,0.5920937848953466
17,1.0,0.9096605256731963,0.3999999937117673,3.544719396807025,1212.2278147450695,4.42774302912352,12.491096003791398,39.999999650113814,1.030839234013252e-07,2.2348193961941516e-06,1.1460068316966723e-07,2.3077813205478687e-06,1.4191671325148602e-07,8.240988638859847e-06,3.016039750552828e-08,0.5920937848952954
18,1.0,0.9096605256731964,0.3999999937117673,3.5447193968070256,1212.2278147450695,4.427743029123521,12.4910960037914,39.999999650113814,1.0308392339013674e-07,2.234819397035823e-06,1.1460068315617569e-07,2.307781320682188e-06,1.419167132280071e-07,8.240988634993955e-06,3.016039747972787e-08,0.5920937848952961
19,1.0,0.9096605256731984,0.3999999937117673,3.544719396807086,1212.2278147450952,4.4277430291236115,12.49109600379145,39.99999965011396,1.0308392358237087e-07,2.2348184518982305e-06,1.1460068331030435e-07,2.307781165869488e-06,1.4191670845365593e-07,8.240988274840905e-06,3.016040154867361e-08,0.5920937848953283
20,1.0,0.8605551838919938,0.49999999162760383,2.931844943986697,975.9852247757732,3.5856476839934337,12.230004493749744,40.00000000443859,5.2178175591317e-08,1.2462906212006405e-06,5.592407242366009e-08,1.2039271101300864e-06,6.658810355570797e-08,3.6098127256586834e-06,1.541856340262891e-08,0.722257216190052
21,1.0,0.8605551838919931,0.49999999162760383,2.931844943986691,975.9852247757719,3.585647683993407,12.230004493749682,40.00000000443859,5.217818233777148e-08,1.2462906210333917e-06,5.592407685202908e-08,1.2039271100115801e-06,6.658811224321023e-08,3.6098128119098978e-06,1.54185628366317e-08,0.7222572161900479
22,1.0,0.8605551838925318,0.49999999162760383,2.931844943993341,975.9852247757043,3.58564768401206,12.230004493785565,40.000000004438625,5.2174622928173655e-08,1.246290610243754e-06,5.591995800858462e-08,1.2039270860550464e-06,6.658373525131118e-08,3.6098120045805637e-06,1.541508271983503e-08,0.7222572161952404
23,1.0,0.8605551838920228,0.49999999162760383,2.931844943987176,975.9852247757709,3.5856476839942286,12.230004493750458,40.00000000443859,5.217813764922091e-08,1.2462906211665648e-06,5.592402173999571e-08,1.2039271100460637e-06,6.65880611177002e-08,3.6098127246347798e-06,1.5418077718995693e-08,0.7222572161905023
24,1.0,0.8605551838919938,0.49999999162760383,2.9318449439866976,975.9852247757732,3.5856476839934337,12.230004493749743,40.00000000443859,5.2178175591900475e-08,1.2462906212013897e-06,5.592407242457102e-08,1.2039271101305501e-06,6.658810355664424e-08,3.6098127252561225e-06,1.541856340581253e-08,0.7222572161900517
25,1.0,0.8291939157536756,0.5499999948681769,2.6638218243598697,890.8767002684763,3.2200255625088094,12.087991520538722,39.99999905887023,1.890969419122995e-07,4.461055657452363e-06,1.9598595341049271e-07,4.055641491398315e-06,2.2631135798056827e-07,1.1148940737618375e-05,6.679218371299462e-08,0.8054579852201587
26,1.0,0.8291939157536757,0.5499999948681769,2.6638218243598724,890.8767002684764,3.220025562508812,12.087991520538719,39.99999905887023,1.8909694195866603e-07,4.461055657456395e-06,1.9598595365668983e-07,4.055641491411872e-06,2.2631135816483787e-07,1.1148940735165438e-05,6.679218213905792e-08,0.8054579852201595
27,1.0,0.8291939157536369,0.5499999948681769,2.663821824359367,890.8767002684813,3.22002556250806,12.08799152053819,39.99999905887024,1.8909699194737716e-07,4.461055658954259e-06,1.9598597024485718e-07,4.055641488417837e-06,2.2631134450035835e-07,1.1148940564399966e-05,6.679288451756177e-08,0.805457985219537
28,1.0,0.8291939157536756,0.5499999948681769,2.6638218243598697,890.8767002684762,3.220025562508809,12.08799152053872,39.99999905887023,1.8909694191226808e-07,4.4610556574523765e-06,1.9598595341062268e-07,4.0556414913983296e-06,2.263113579785677e-07,1.1148940737618512e-05,6.67921837165608e-08,0.8054579852201584
29,1.0,0.8291939157536757,0.5499999948681769,2.6638218243598697,890.8767002684764,3.22002556250881,12.087991520538722,39.99999905887023,1.890969419122568e-07,4.46105565745237e-06,1.9598595341061262e-07,4.055641491398323e-06,2.2631135797856186e-07,1.1148940737618729e-05,6.679218371640469e-08,0.8054579852201587
30,1.0,0.7919257557104006,0.5999999952504128,2.416043749560954,820.5999032129723,2.883585844645585,11.935155748605933,39.99999871456153,2.3929792914532765e-07,6.025358669850002e-06,2.3812533370540688e-07,4.9838970007148975e-06,2.69300748506504e-07,1.263829927762961e-05,9.140486651619892e-08,0.904429151396892
31,1.0,0.7919257557104006,0.5999999952504128,2.4160437495609544,820.5999032129722,2.8835858446455864,11.935155748605936,39.99999871456153,2.3929792914401316e-07,6.025358669849668e-06,2.3812533371510446e-07,4.983897000715941e-06,2.6930074850691335e-07,1.2638299277658004e-05,9.140486636412602e-08,0.9044291513968922
32,1.0,0.7919257557104287,0.5999999952504128,2.416043749561273,820.5999032129638,2.883585844645908,11.935155748605691,39.999998714561485,2.3929793513515057e-07,6.025358672371579e-06,2.3812541760468507e-07,4.9838970151810115e-06,2.693008654814271e-07,1.2638299762556416e-05,9.14041673459666e-08,0.9044291513974759
33,1.0,0.7919257557104286,0.5999999952504128,2.416043749561273,820.5999032129639,2.883585844645907,11.935155748605688,39.999998714561485,2.3929793514670945e-07,6.02535867237156e-06,2.3812541762204938e-07,4.983897015183988e-06,2.6930086549278696e-07,1.2638299760908705e-05,9.140416742243784e-08,0.9044291513974757
34,1.0,0.7919257557104005,0.5999999952504128,2.416043749560953,820.5999032129723,2.8835858446455855,11.935155748605936,39.99999871456153,2.3929792914395747e-07,6.0253586698497255e-06,2.3812533371504813e-07,4.983897000715965e-06,2.6930074850682753e-07,1.2638299277658372e-05,9.140486636164738e-08,0.9044291513968925
35,1.0,0.7459203885692338,0.649999991668679,2.1761240553014756,761.9643440392753,2.55825310735066,11.756007664720821,39.99999889555257,2.0606468314794063e-07,1.3596365829450859e-05,1.5328762694638672e-07,4.689006030327979e-06,1.42036306929674e-07,4.702574638883706e-06,0.02637345637011111,0.9999999880393438
36,1.0,0.7459203170341804,0.6499999945998243,2.1761236880829253,761.963951328001,2.5582521406329928,11.756005206312784,39.99999624904012,5.76861241166834e-07,3.7552498743960094e-05,4.3136711135030787e-07,1.2925537353143375e-05,4.003428561200786e-07,1.2969915297837757e-05,0.026372547911230684,0.9999999494586754
37,1.0,0.7459203170492318,0.6499999945998675,2.1761236881790733,761.9639514726925,2.558252140734459,11.756005206317278,39.999996248713614,5.768676031852697e-07,3.754215790147549e-05,4.313782490387221e-07,1.291788250461909e-05,4.0035262654297385e-07,1.2965723434435684e-05,0.026372548305050068,0.9999999494565358
38,1.0,0.7459203169893434,0.649999994599712,2.176123687814647,761.9639509547933,2.558252140281648,11.756005205985097,39.99999625053512,5.768841817471086e-07,3.7578419929036244e-05,4.3139098046401117e-07,1.2946119326720867e-05,4.003720781451408e-07,1.2982629041615372e-05,0.02637254691478678,0.9999999494648598
39,1.0,0.745920388569182,0.649999991668679,2.176124055301301,761.9643440392839,2.5582531073496617,11.756007664717176,39.99999889555258,2.0606542671911342e-07,1.3596366132641329e-05,1.532881666044473e-07,4.6890060292520966e-06,1.4203670021699074e-07,4.702574632596801e-06,0.02637345636987189,0.9999999880393438
40,1.0,0.6844858987328711,0.6999999919914177,1.9267241463969023,712.8968436906632,2.2186011059098636,11.51488712101788,39.99999828026727,2.929861409589224e-07,2.1449342565205312e-05,2.2095814914139928e-07,6.012147257570261e-06,2.3163996919122052e-07,7.074722643651089e-06,0.18762615592878765,0.9999999754380218
41,1.0,0.6844858987328601,0.6999999919914177,1.9267241463968634,712.8968436905449,2.218601105909778,11.514887121017667,39.99999828026739,2.929861350437106e-07,2.1449363769561807e-05,2.2095814677790477e-07,6.012147456658394e-06,2.3164001153738853e-07,7.07472276137846e-06,0.18762615592827497,0.9999999754380218
42,1.0,0.684485898732861,0.6999999919914177,1.926724146396864,712.8968436905368,2.2186011059097908,11.51488712101773,39.9999982802674,2.929861286759746e-07,2.1449365173117443e-05,2.2095813683552807e-07,6.012147469682754e-06,2.3163999716295402e-07,7.0747227694794055e-06,0.1876261559282435,0.9999999754380218
43,1.0,0.6844858987328507,0.6999999919914177,1.9267241463968106,712.896843690351,2.2186011059097335,11.51488712101775,39.999998280267576,2.9298613571066063e-07,2.1449398210670497e-05,2.2095812694100937e-07,6.012147779820046e-06,2.3163994400111066e-07,7.074722955430793e-06,0.18762615592744825,0.9999999754380218
44,1.0,0.6844858987328601,0.6999999919914177,1.9267241463968632,712.8968436905448,2.218601105909777,11.514887121017663,39.99999828026739,2.9298613504446265e-07,2.1449363769669075e-05,2.209581467792054e-07,6.012147456659699e-06,2.3164001153899508e-07,7.074722761378474e-06,0.18762615592827495,0.9999999754380218
45,1.0,0.6124935900762952,0.749999996458004,1.716318951023724,671.3796821296286,1.935451157489494,11.276756900779224,39.99999194284938,1.1840997222514397e-06,9.431594677253932e-05,9.125190899271657e-07,2.1434412839144233e-05,1.1054211967700943e-06,3.178125517393837e-05,0.37715963560399823,0.9999998597269155
46,1.0,0.6124937470756384,0.7499999923428323,1.7163193187096024,671.3804751085362,1.9354523718839514,11.276761560542669,39.999997334891546,4.2636111442123566e-07,3.405731980429421e-05,3.278288722299977e-07,7.766899325298315e-06,3.978136027956291e-07,1.151921288912035e-05,0.37716145673435575,0.9999999554843119
47,1.0,0.6124935900762954,0.749999996458004,1.7163189510237247,671.3796821296287,1.9354511574894953,11.276756900779226,39.99999194284938,1.1840997222514441e-06,9.43159467725392e-05,9.125190899271662e-07,2.1434412839144196e-05,1.1054211967700955e-06,3.1781255173938585e-05,0.3771596356039977,0.9999998597269155
48,1.0,0.6124935900762954,0.749999996458004,1.716318951023724,671.3796821296286,1.9354511574894948,11.276756900779228,39.99999194284938,1.1840997222514566e-06,9.431594677256063e-05,9.125190899271756e-07,2.143441283914405e-05,1.105421196770098e-06,3.1781255173938606e-05,0.377159635603998,0.9999998597269155
49,1.0,0.6124935900762952,0.749999996458004,1.7163189510237242,671.3796821296282,1.935451157489494,11.276756900779223,39.99999194284938,1.184099722353807e-06,9.431594685254314e-05,9.125190900111623e-07,2.143441283915922e-05,1.1054211968748432e-06,3.1781255174013666e-05,0.377159635603996,0.9999998597269155
50,1.0,0.5282702453308923,0.7999999974809673,1.5361285926965038,636.2328507061183,1.6958852511777203,11.039995344405272,39.9999877458137,1.7746759379112908e-06,0.00015116555852879538,1.3999165956717137e-06,2.7808440165501296e-05,2.045364840370783e-06,5.9826858990273835e-05,0.5997727207874387,0.9999997722783512
51,1.0,0.5282702453311113,0.7999999974809673,1.5361285926969552,636.2328507094797,1.6958852511785034,11.039995344407126,39.99998774581377,1.7746759554586443e-06,0.00015116488199777914,1.3999166145083196e-06,2.7808440322591453e-05,2.045364826420152e-06,5.982685905455868e-05,0.5997727208040483,0.9999997722783526
52,1.0,0.528270245331112,0.7999999974809673,1.5361285926969563,636.2328507094857,1.6958852511785056,11.039995344407131,39.99998774581377,1.7746759555034423e-06,0.00015116488081946155,1.399916614483543e-06,2.780844032297274e-05,2.0453648263418617e-06,5.982685905445834e-05,0.5997727208040771,0.9999997722783527
53,1.0,0.5282702453311038,0.7999999974809673,1.5361285926969395,636.2328507093687,1.695885251178475,11.039995344407053,39.99998774581376,1.7746759575228223e-06,0.0001511649044904296,1.399916615634394e-06,2.7808440320583067e-05,2.045364830999978e-06,5.982685899023127e-05,0.5997727208034958,0.9999997722783527
54,1.0,0.528270245306381,0.7999999974809674,1.536128592645934,636.2328503265196,1.6958852510902311,11.039995344199427,39.99998774579299,1.7746751123253537e-06,0.0001512419491351067,1.3999144942202864e-06,2.7808302545688313e-05,2.045363833676214e-06,5.982687434229178e-05,0.5997727189121286,0.9999997722800228
55,1.0,0.42953149455566997,0.8499999985329462,1.3793924236412314,606.655675598067,1.4900018097893781,10.801870332564086,39.999980479499925,2.797454696726857e-06,0.00024558555786702486,2.2715565523697717e-06,3.617199602408954e-05,4.386219000283399e-06,0.00016842920323182245,0.8620996444991109,0.9999996316372327
56,1.0,0.42953149469435664,0.8499999985329462,1.3793924238456696,606.6556779189937,1.4900018101487822,10.8018703335686,39.99998047956993,2.797455475949244e-06,0.00024508866148433163,2.2715603671800194e-06,3.6172121349200286e-05,4.386231762008922e-06,0.0001684298717322101,0.8620996568129079,0.99999963163265
57,1.0,0.42953149469435364,0.8499999985329462,1.3793924238456658,606.6556779189588,1.4900018101487693,10.801870333568537,39.999980479569935,2.7974554860718703e-06,0.00024508866905115234,2.2715603781742678e-06,3.617212134908825e-05,4.386231771141474e-06,0.00016842987173199827,0.8620996568127193,0.9999996316326502
58,1.0,0.4295314945555844,0.8499999985329462,1.3793924236411046,606.6556755966409,1.4900018097891559,10.801870332563464,39.99998047949988,2.7974546964919282e-06,0.0002455858646282777,2.271556551162523e-06,3.6171995961435736e-05,4.386218994044597e-06,0.00016842920206946622,0.8620996444915089,0.9999996316372354
59,1.0,0.42953149455560047,0.8499999985329462,1.3793924236411277,606.6556755969762,1.4900018097891983,10.801870332563592,39.99998047949989,2.7974546958811595e-06,0.00024558580960895587,2.271556552016382e-06,3.6171996004340814e-05,4.38621899052775e-06,0.00016842919353543388,0.862099644492868,0.9999996316372394
60,1.0,0.3114773051216506,0.8999999994092227,1.2392428225085457,551.4737188964374,1.3071433541601558,10.547919507163531,39.9999609873696,5.5407958220336745e-06,6.938113926249103,4.495269185694548e-06,5.6543823850630196e-05,1.1309322591284919e-05,0.0007398942971083006,0.9999975040200738,0.9999996187149157
61,1.0,0.3114773049883944,0.8999999994092227,1.2392428224915235,551.4737189185009,1.3071433534978127,10.547919501924358,39.99996098734573,5.539458889817518e-06,6.938113926999935,4.4968455685854234e-06,5.654382776258063e-05,1.1312670206159773e-05,0.0007398950429460947,0.999997504068532,0.9999996187149753
62,1.0,0.31147730498835074,0.8999999994092227,1.2392428224914886,551.4737189153097,1.3071433534977275,10.547919501923968,39.99996098734573,5.539458890571537e-06,6.938113927139274,4.4968455742172074e-06,5.65438278055561e-05,1.1312670215141172e-05,0.000739895315084276,0.9999975040650735,0.9999996187149753
63,1.0,0.31147730498839454,0.8999999994092227,1.2392428224915235,551.4737189185009,1.3071433534978127,10.54791950192436,39.99996098734573,5.53945888981852e-06,6.938113926999943,4.496845568590665e-06,5.654382776257925e-05,1.1312670206166282e-05,0.0007398950429460272,0.999997504068532,0.9999996187149753
64,1.0,0.31147730498839443,0.8999999994092227,1.2392428224915233,551.473718918501,1.3071433534978127,10.54791950192436,39.99996098734573,5.5394588898186585e-06,6.938113926999951,4.496845568589608e-06,5.654382776257952e-05,1.1312670206165103e-05,0.0007398950429458515,0.999997504068532,0.9999996187149753
