,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
10,1.0,0.8881995753328028,0.401966691577551,2.4999999750039956,943.6923907228305,3.5953950336323843,14.381580278322355,35.31420676487656,-2.1931595798159754e-10,-8.661497732311864e-09,-2.183145229832951e-10,-8.960349750650886e-09,-2.090130784538631e-10,-8.505691657314036e-09,-7.313656595513056e-11,0.329437058741768
11,1.0,0.8881995753328031,0.4019666915775513,2.4999999750039956,943.6923907228295,3.595395033632399,14.381580278322414,35.31420676487655,-2.1931596050748675e-10,-8.661497732314226e-09,-2.1831427191380292e-10,-8.96034975065697e-09,-2.090277587128685e-10,-8.505691657186517e-09,-7.313656595527968e-11,0.32943705874177087
12,1.0,0.8881995753328027,0.4019666915775538,2.4999999750039956,943.6923907228286,3.5953950336324167,14.381580278322485,35.31420676487665,-2.193159591123767e-10,-8.661497732318471e-09,-2.1831553058149514e-10,-8.960349750660881e-09,-2.090404000094649e-10,-8.505691657085082e-09,-7.313656595532454e-11,0.3294370587417834
13,1.0,0.8881995753328029,0.4019666915775512,2.4999999750039956,943.6923907228306,3.5953950336323857,14.38158027832236,35.31420676487657,-2.19315959512076e-10,-8.661497732311897e-09,-2.18314589273358e-10,-8.960349750650991e-09,-2.0901388685458817e-10,-8.505691657312633e-09,-7.313656595512713e-11,0.3294370587417694
14,1.0,0.8881995753328029,0.401966691577551,2.4999999750039956,943.6923907228309,3.595395033632386,14.38158027832236,35.314206764876566,-2.193159588812873e-10,-8.661497732311993e-09,-2.1831457789201525e-10,-8.960349750651054e-09,-2.0901397721806652e-10,-8.505691657309787e-09,-7.313656595512991e-11,0.3294370587417686
15,1.0,0.9171056820500337,0.3952998803050617,2.999999970004295,1224.0935135818406,4.76872106686485,15.895737048484115,40.00000039933014,-2.0013008339847445e-10,-9.28661585242804e-09,-2.0065728493971713e-10,-9.420407173924427e-09,-1.9880852528337717e-10,-7.901174985338226e-09,-5.875642538810115e-11,0.5697913341029589
16,1.0,0.9171056820500338,0.39529988030506175,2.999999970004295,1224.0935135818404,4.768721066864855,15.89573704848413,40.00000039933014,-2.0013008058146186e-10,-9.286615852429314e-09,-2.0065732499910766e-10,-9.420407173926033e-09,-1.988104988198388e-10,-7.901174985257192e-09,-5.875642538810385e-11,0.5697913341029593
17,1.0,0.9171056820500337,0.3952998803050615,2.999999970004295,1224.0935135818415,4.768721066864845,15.895737048484095,40.00000039933014,-2.0013009396239265e-10,-9.286615852425408e-09,-2.0065726942001704e-10,-9.420407173921439e-09,-1.9880379778115604e-10,-7.901174985485728e-09,-5.875642538809121e-11,0.5697913341029581
18,1.0,0.9171056820500337,0.39529988030506136,2.999999970004295,1224.093513581842,4.768721066864837,15.89573704848407,40.00000039933014,-2.001301038797223e-10,-9.286615852422567e-09,-2.006572217578434e-10,-9.420407173917935e-09,-1.9879876148168863e-10,-7.901174985663222e-09,-5.875642538808301e-11,0.569791334102957
19,1.0,0.9171056820500337,0.3952998803050615,2.999999970004295,1224.0935135818413,4.768721066864848,15.89573704848411,40.00000039933014,-2.001300871985123e-10,-9.286615852427431e-09,-2.0065729723561714e-10,-9.420407173923818e-09,-1.9880725151287783e-10,-7.901174985366082e-09,-5.875642538809691e-11,0.5697913341029585
20,1.0,0.9465767024041779,0.3084869521327093,3.4999999650032154,1562.4984456916065,5.774389939156456,16.49825713398586,40.0000003998478,-2.0557508232518224e-10,-9.654492882248228e-09,-2.0648670001344276e-10,-9.698927989842338e-09,-2.0548283168354647e-10,-9.495149840435124e-09,-6.058145470114192e-11,0.4915371712966782
21,1.0,0.9465767024041776,0.3084869521327083,3.4999999650032154,1562.4984456916113,5.774389939156383,16.49825713398565,40.0000003998478,-2.055709188264805e-10,-9.65449288222899e-09,-2.0648694529241294e-10,-9.69892798980676e-09,-2.0544700618759204e-10,-9.495149840667304e-09,-6.058639348981017e-11,0.4915371712966727
22,1.0,0.9465767024041778,0.3084869521327074,3.4999999650032154,1562.498445691616,5.774389939156382,16.49825713398565,40.0000003998478,-2.0557091915417366e-10,-9.654492882225399e-09,-2.0648698607794027e-10,-9.698927989812341e-09,-2.0544758493496039e-10,-9.495149840651075e-09,-6.058236540872848e-11,0.4915371712966683
23,1.0,0.9465767024041777,0.30848695213270855,3.4999999650032154,1562.4984456916106,5.774389939156388,16.498257133985668,40.0000003998478,-2.055709185667749e-10,-9.654492882228772e-09,-2.0648694239952566e-10,-9.698927989807446e-09,-2.0544940352727141e-10,-9.495149840643402e-09,-6.058618414783092e-11,0.4915371712966735
24,1.0,0.9465767024041777,0.30848695213270855,3.4999999650032154,1562.4984456916104,5.774389939156389,16.498257133985668,40.0000003998478,-2.0557091851293604e-10,-9.654492882228987e-09,-2.0648694031982206e-10,-9.698927989807174e-09,-2.054494954284806e-10,-9.495149840642988e-09,-6.05863956047133e-11,0.49153717129667357
25,1.0,0.9648985977517116,0.23872882522817046,3.9999999600024094,2014.1662558138748,6.801119327261281,17.002798488170946,40.00000039993314,-2.0837715437401763e-10,-9.808990895365321e-09,-2.0959277850592146e-10,-9.827717767704228e-09,-2.092375418458728e-10,-9.776355485556173e-09,-6.145985508995787e-11,0.4428583621217878
26,1.0,0.9648985977517116,0.2387288252281709,3.9999999600024094,2014.1662558138712,6.801119327261305,17.002798488171003,40.00000039993314,-2.0837809563414023e-10,-9.808990895365572e-09,-2.0959268369296668e-10,-9.82771776770506e-09,-2.0924739621980182e-10,-9.77635548551716e-09,-6.146012029108758e-11,0.4428583621217909
27,1.0,0.9648985977517116,0.2387288252281707,3.9999999600024094,2014.1662558138726,6.801119327261304,17.002798488171,40.00000039993314,-2.0837714683200597e-10,-9.808990895355832e-09,-2.0959268284002493e-10,-9.827717767698976e-09,-2.092478515168937e-10,-9.776355485476998e-09,-6.145958353787568e-11,0.4428583621217897
28,1.0,0.9648985977517103,0.23872882522817443,3.9999999600024094,2014.1662558138419,6.801119327261181,17.002798488170694,40.00000039993314,-2.084913385757304e-10,-9.808990895526939e-09,-2.095926952275739e-10,-9.827717767829085e-09,-2.0915310533416026e-10,-9.77635548669643e-09,-6.145909694816974e-11,0.442858362121799
29,1.0,0.9648985977517116,0.2387288252281705,3.9999999600024094,2014.1662558138744,6.801119327261303,17.002798488171003,40.00000039993314,-2.0837714714728465e-10,-9.808990895355716e-09,-2.0959268330915622e-10,-9.827717767699388e-09,-2.0924763331932023e-10,-9.776355485478117e-09,-6.145942893507797e-11,0.44285836212178936
30,1.0,0.9766352179690005,0.1833733608342442,4.499999955001795,2618.06722952412,7.84828039927117,17.440623283890762,40.00000039996475,-2.0994897694785922e-10,-9.886846613814648e-09,-2.1135395158289615e-10,-9.89587223096244e-09,-2.1143062831788433e-10,-9.882118964216531e-09,-6.19333733815352e-11,0.4116469650684861
31,1.0,0.9766352179690007,0.1833733608342436,4.499999955001795,2618.0672295241284,7.848280399271161,17.440623283890744,40.00000039996475,-2.0994519240637553e-10,-9.886846613807436e-09,-2.1135396128664262e-10,-9.89587223096774e-09,-2.114289496076774e-10,-9.88211896419552e-09,-6.193229889056194e-11,0.4116469650684835
32,1.0,0.976635217968978,0.18337336083444156,4.499999955001795,2618.067229521308,7.848280399274067,17.4406232838972,40.00000039996475,-2.1056332459033314e-10,-9.886846622499156e-09,-2.1348107078061125e-10,-9.895872237506864e-09,-2.1104004042582658e-10,-9.882118995406425e-09,-6.212218943210124e-11,0.41164696506941895
33,1.0,0.9766352179689956,0.18337336083433498,4.499999955001795,2618.067229522824,7.848280399274279,17.440623283897672,40.00000039996475,-2.0999980145419883e-10,-9.886846621555425e-09,-2.112354950898029e-10,-9.895872236778283e-09,-2.1255307778128043e-10,-9.882118992075279e-09,-6.211991087132647e-11,0.41164696506899195
34,1.0,0.9766352179689589,0.18337336083459618,4.499999955001795,2618.0672295191107,7.848280399275381,17.44062328390012,40.00000039996475,-2.1210095673700017e-10,-9.886846622963025e-09,-2.1321562410422007e-10,-9.89587223756576e-09,-2.1103093236422687e-10,-9.882118994454515e-09,-6.239473897569997e-11,0.41164696507011755
35,0.0,0.9819938629933596,0.16235187854578842,4.999999951308047,3000.0000281566554,9.016474679928132,18.032949535468333,40.00000037902863,2.224390945067491e-09,6.031986568027056e-08,2.497021317315132e-09,5.5056035368429674e-08,3.122985774911824e-09,5.720148152478204e-08,4.365785934357181e-10,0.4240725314649107
36,0.0,0.9819938630304943,0.16235187817321287,4.999999950603844,3000.0000291490423,9.016474682953122,18.032949544057995,40.000000390318824,9.09370223597774e-10,2.246227496853326e-08,9.240273112754796e-10,2.0032317333777484e-08,9.164590934456926e-10,2.1022728337986238e-08,1.5793617513234e-10,0.4240725239510953
37,0.0,0.9819938630332434,0.16235187817476615,4.999999950603841,3000.0000291490474,9.01647468437685,18.032949546905467,40.0000003903189,9.114868614949825e-10,2.2463435795966486e-08,9.275350190363834e-10,2.003271914216393e-08,9.498748997480437e-10,2.1023496734023467e-08,1.5797953886281874e-10,0.4240725239502023
38,0.0,0.9819938630305783,0.16235187817324426,4.9999999506038435,3000.0000291490423,9.016474682999302,18.03294954415036,40.000000390318824,9.106987266489672e-10,2.2462275543343668e-08,9.225895665104391e-10,2.003231783754976e-08,9.142118426000704e-10,2.1022728197718184e-08,1.5797414582650016e-10,0.42407252395184164
39,0.0,0.9819938630326384,0.16235187817319147,4.999999950603829,3000.0000291490715,9.016474684032449,18.032949546216706,40.0000003903193,9.053785261099359e-10,2.2460079399926327e-08,9.203012868850906e-10,2.003048735530308e-08,9.172998854404837e-10,2.1022407290760042e-08,1.5782628019168937e-10,0.42407252394867617
