,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
26,1.0,0.8148573333056292,0.54999999514567,2.588168834849344,892.7713923334818,2.9706818265473225,11.477929053729001,39.99999895578341,2.0375831602392616e-07,4.877732322389798e-06,2.092373195174066e-07,4.355608154701596e-06,2.3955669135730684e-07,1.166346966775969e-05,7.456038630343294e-08,0.8440545962506426
27,1.0,0.8148573333056292,0.54999999514567,2.588168834849343,892.7713923334819,2.9706818265473216,11.477929053729003,39.99999895578341,2.0375831602342297e-07,4.877732322389809e-06,2.0923731951595408e-07,4.355608154701598e-06,2.3955669135486516e-07,1.1663469667758896e-05,7.45603863033509e-08,0.8440545962506429
28,1.0,0.8148573333056292,0.54999999514567,2.588168834849343,892.7713923334819,2.970681826547321,11.477929053729001,39.99999895578341,2.037583160237406e-07,4.877732322389798e-06,2.0923731951695856e-07,4.355608154701597e-06,2.3955669135712595e-07,1.166346966775965e-05,7.45603862897124e-08,0.8440545962506429
29,1.0,0.8148573333056294,0.54999999514567,2.5881688348493768,892.7713923334821,2.9706818265472865,11.477929053728719,39.99999895578341,2.037583337947501e-07,4.877732322680837e-06,2.0923736293809838e-07,4.355608155606301e-06,2.3955674852322895e-07,1.1663469696741152e-05,7.456029155750373e-08,0.84405459625071
30,1.0,0.7757632319044071,0.5999999955337315,2.353418096673498,822.5373264984366,2.6757429110828865,11.369602854949516,39.99999858793268,2.5729534145606625e-07,6.638167726685739e-06,2.5267074413919504e-07,5.323722679462851e-06,2.8350116166272196e-07,1.3148446383190848e-05,1.0238897812564736e-07,0.9478868952548879
31,1.0,0.7757632319044072,0.5999999955337315,2.3534180966734994,822.5373264984364,2.6757429110828883,11.36960285494952,39.99999858793268,2.572953414393326e-07,6.6381677266841945e-06,2.5267074411571116e-07,5.323722679458608e-06,2.8350116164821647e-07,1.3148446385729218e-05,1.0238897804699697e-07,0.9478868952548881
32,1.0,0.7757632319044059,0.5999999955337315,2.3534180966734906,822.5373264984453,2.6757429110828683,11.369602854949477,39.9999985879327,2.5729534650890863e-07,6.638167727352566e-06,2.5267075099187174e-07,5.323722680498733e-06,2.835011663506247e-07,1.3148445779502035e-05,1.0238899912301351e-07,0.9478868952548675
33,1.0,0.7757632319043452,0.5999999955337315,2.3534180966728853,822.5373264984589,2.6757429110821973,11.36960285494955,39.99999858793282,2.572953835539776e-07,6.638167724152121e-06,2.526706657000698e-07,5.323722641942916e-06,2.835010332984104e-07,1.3148445325304717e-05,1.0239038648465677e-07,0.9478868952536698
34,1.0,0.7757632319044067,0.5999999955337315,2.353418096673495,822.5373264984365,2.675742911082881,11.36960285494951,39.99999858793269,2.5729534209482327e-07,6.638167726607181e-06,2.526707444361109e-07,5.3237226792892806e-06,2.83501161831906e-07,1.3148446380856224e-05,1.023889867391096e-07,0.9478868952548801
35,1.0,0.725411308427675,0.6499999918203854,2.108618789272254,764.0634973019681,2.367176694635908,11.22619558679442,39.999998752627256,2.257280026460061e-07,1.4355126594154397e-05,1.7064943891321527e-07,5.049773755953734e-06,1.6466502975288145e-07,5.30905949268383e-06,0.08060526910479904,0.999999984765305
36,1.0,0.7254113084276645,0.6499999918203854,2.1086187892722155,764.0634973019929,2.3671766946356714,11.226195586793501,39.999998752627214,2.2572841159083375e-07,1.4355122994684879e-05,1.7064951203237094e-07,5.049773601696183e-06,1.646651056140617e-07,5.309059425950771e-06,0.08060526910479898,0.999999984765305
37,1.0,0.7254113084276644,0.6499999918203854,2.1086187892722155,764.0634973019932,2.3671766946356696,11.226195586793496,39.999998752627214,2.2572841210180114e-07,1.4355122965009205e-05,1.706495126961445e-07,5.049773600366949e-06,1.6466510630249896e-07,5.309059425376666e-06,0.08060526910479973,0.999999984765305
38,1.0,0.7254113084276652,0.6499999918203854,2.108618789272217,764.0634973019916,2.3671766946356816,11.226195586793542,39.999998752627214,2.2572840663254227e-07,1.4355123175219916e-05,1.7064950562785784e-07,5.049773615542971e-06,1.646650988973319e-07,5.309059431728015e-06,0.08060526910479647,0.999999984765305
39,1.0,0.7254113084276644,0.6499999918203854,2.108618789272215,764.063497301993,2.36717669463567,11.226195586793496,39.999998752627214,2.2572841191674355e-07,1.4355122975736847e-05,1.7064951245575782e-07,5.049773600847595e-06,1.6466510605312303e-07,5.3090594255841395e-06,0.08060526910479937,0.999999984765305
40,1.0,0.6631756956558282,0.6999999959252993,1.8788186292850197,714.9496304257657,2.078234285467081,11.061388539978172,39.999994090860106,8.798249187742112e-07,6.0802286817725635e-05,6.763898930082583e-07,1.7592543935243066e-05,7.382540503256373e-07,2.190622886418744e-05,0.2440590602057326,0.9999999032110302
41,1.0,0.6631758079983809,0.6999999921495763,1.8788189968565796,714.9502181055136,2.078235307265954,11.061391814449047,39.999998112974744,3.1596607026740584e-07,2.198289350929618e-05,2.42162322733092e-07,6.373869241556843e-06,2.646047926080154e-07,7.938656618632892e-06,0.24406035551767663,0.9999999712594002
42,1.0,0.6631758079983828,0.6999999921495763,1.8788189968565798,714.9502181054974,2.078235307265985,11.06139181444921,39.999998112974765,3.159660483171876e-07,2.198289628794065e-05,2.4216229677728043e-07,6.37386927062177e-06,2.646047581158821e-07,7.938656640538809e-06,0.24406035551761687,0.9999999712594002
43,1.0,0.6631758079983835,0.6999999921495763,1.8788189968565814,714.9502181055009,2.078235307265989,11.061391814449225,39.99999811297476,3.159660472648777e-07,2.1982895628161045e-05,2.42162295451e-07,6.3738692639021105e-06,2.6460475504585293e-07,7.93865663563532e-06,0.2440603555176331,0.9999999712594002
44,1.0,0.6631756956555429,0.6999999959252993,1.8788186292838247,714.9496304216739,2.0782342854653195,11.06138853997583,39.999994090862124,8.798249187064516e-07,6.080301597564662e-05,6.763898937895178e-07,1.759254569085538e-05,7.382540507171465e-07,2.1906230122288473e-05,0.24405906018810533,0.9999999032110299
45,1.0,0.5910581441347575,0.7499999969016676,1.6829303811986034,673.3536549994068,1.834000839340863,10.897663146556695,39.99999142222174,1.2553610008850906e-06,9.36371251458089e-05,9.823706235546736e-07,2.2334942075630918e-05,1.2423081685405905e-06,3.555885356108354e-05,0.43406844012871443,0.9999998458430254
46,1.0,0.5910583068724699,0.7499999925037832,1.6829307488760583,673.3544891198089,1.834002012272428,10.89766773527331,39.999997146277835,4.522166698660846e-07,3.381751741132302e-05,3.5317180452915446e-07,8.093468653883511e-06,4.474784737361359e-07,1.2888847207459768e-05,0.4340702390085426,0.9999999504476546
47,1.0,0.5910581441353515,0.7499999969016676,1.6829303812003948,673.3536550082197,1.8340008393435279,10.897663146560928,39.99999142221947,1.2553610002810793e-06,9.363545908949413e-05,9.82370622466723e-07,2.2334939973459915e-05,1.2423081653547694e-06,3.5558849081136496e-05,0.4340684401693178,0.9999998458430263
48,1.0,0.5910583068724786,0.7499999925037832,1.6829307488760923,673.3544891200008,1.8340020122724465,10.897667735273197,39.99999714627764,4.5221670215362394e-07,3.3817480954895374e-05,3.5317184574452735e-07,8.09346847386533e-06,4.474785065079662e-07,1.2888846901511108e-05,0.4340702390094195,0.9999999504476546
49,1.0,0.5910581441353513,0.7499999969016676,1.6829303812003946,673.3536550082199,1.8340008393435268,10.897663146560925,39.99999142221947,1.2553610001725292e-06,9.363545901799364e-05,9.82370622400946e-07,2.233493997343914e-05,1.2423081652470514e-06,3.555884908098823e-05,0.4340684401693201,0.9999998458430263
50,1.0,0.5075816879833678,0.7999999979240661,1.5135719586103842,638.0825876684429,1.6246339365334825,10.733774019076476,39.99998720338626,1.8487582095354327e-06,0.0001451040717396291,1.4798558355533484e-06,2.8453453922357777e-05,2.265466693480164e-06,6.749219039770904e-05,0.6549014443983932,0.9999997570627398
51,1.0,0.5075816879833678,0.7999999979240661,1.5135719586103844,638.0825876684431,1.6246339365334828,10.733774019076478,39.99998720338626,1.8487582095368424e-06,0.00014510407171599592,1.4798558355573542e-06,2.8453453922437178e-05,2.2654666934797403e-06,6.749219039778372e-05,0.654901444398394,0.9999997570627398
52,1.0,0.5075816879833677,0.7999999979240661,1.5135719586103842,638.0825876684428,1.6246339365334823,10.733774019076476,39.99998720338626,1.8487582095323555e-06,0.00014510407178605842,1.4798558355467987e-06,2.8453453922401857e-05,2.2654666934821455e-06,6.74921903976021e-05,0.6549014443983922,0.9999997570627398
53,1.0,0.5075816879833603,0.7999999979240661,1.5135719586103678,638.082587668324,1.6246339365334588,10.733774019076437,39.999987203386254,1.8487582078644347e-06,0.0001451040956813368,1.4798558318932104e-06,2.8453453911771455e-05,2.2654666941164e-06,6.749219035498085e-05,0.6549014443978045,0.99999975706274
54,1.0,0.5075816879833677,0.7999999979240661,1.5135719586103842,638.0825876684431,1.6246339365334825,10.733774019076478,39.99998720338626,1.8487582095343125e-06,0.00014510407170525473,1.4798558355580628e-06,2.8453453922447322e-05,2.265466693479758e-06,6.749219039781891e-05,0.6549014443983942,0.9999997570627398
55,1.0,0.4107630186596287,0.8499999989696707,1.3650306570921706,608.3141126396553,1.4425419322612023,10.567835416489114,39.99998004223931,2.8573191538627616e-06,0.00022714261680624893,2.3525456170231173e-06,3.6315592046025134e-05,4.799704606051379e-06,0.00020368196035529433,0.9123691988355617,0.9999996181548994
56,1.0,0.41076301865963366,0.8499999989696707,1.3650306570921784,608.3141126397394,1.4425419322612147,10.567835416489142,39.999980042239436,2.8573191536303904e-06,0.00022714259962518978,2.352545616914967e-06,3.6315592043714096e-05,4.799704604839352e-06,0.00020368196035574316,0.9123691988359908,0.9999996181548995
57,1.0,0.41076301863837267,0.8499999989696708,1.3650306570583952,608.3141088827376,1.4425419321998745,10.567835416305059,39.999980041380525,2.857320419195026e-06,0.00022694247547433262,2.3525487013929656e-06,3.631569672061686e-05,4.799722903390589e-06,0.0002041847627270953,0.9123692039852751,0.9999996181510964
58,1.0,0.4107630186596381,0.8499999989696707,1.365030657092185,608.3141126398136,1.4425419322612254,10.567835416489169,39.99998004223953,2.8573191532538846e-06,0.00022714258435154285,2.352545616682884e-06,3.6315592042613475e-05,4.799704604542661e-06,0.0002036819603561299,0.9123691988363714,0.9999996181548996
59,1.0,0.41076301865919684,0.8499999989696707,1.3650306570914759,608.3141126324449,1.4425419322601296,10.567835416486632,39.99998004222951,2.8573191737356555e-06,0.0002271440954308193,2.3525456284702615e-06,3.631559218944671e-05,4.79970466925002e-06,0.00020368196032583628,0.9123691987987094,0.9999996181548919
60,1.0,0.29587715200046233,0.8999999998139439,1.2305133150383325,545.5807678260304,1.2781829037747638,10.387395960318775,39.99995987436847,5.696365584240924e-06,8.576231288628069,4.686287518984655e-06,5.8702467173052374e-05,1.1750838716245348e-05,0.0006761149353170013,0.9999977997444628,0.9999996415837369
61,1.0,0.2958771520004629,0.8999999998139439,1.2305133150383332,545.5807678260305,1.2781829037747645,10.387395960318774,39.99995987436847,5.696365584240915e-06,8.576231288628039,4.6862875189846895e-06,5.8702467173052435e-05,1.1750838716245248e-05,0.0006761149353170377,0.9999977997444628,0.9999996415837369
62,1.0,0.2958771520142442,0.8999999998139434,1.2305133150343783,545.5807677432608,1.2781829038988868,10.387395961360976,39.99995987074455,5.696263088674064e-06,8.576231284929294,4.686187928567067e-06,5.870378958376559e-05,1.1750340365060414e-05,0.0006761132712697094,0.9999977997652992,0.9999996415903853
63,1.0,0.2958771520004621,0.8999999998139439,1.2305133150383325,545.5807678260303,1.2781829037747632,10.387395960318768,39.99995987436847,5.696365584241336e-06,8.576231288628081,4.686287518986331e-06,5.870246717305252e-05,1.1750838716247006e-05,0.0006761149353170526,0.9999977997444628,0.9999996415837369
64,1.0,0.29587715200046233,0.8999999998139439,1.230513315038333,545.5807678260304,1.2781829037747623,10.387395960318758,39.99995987436847,5.696365585047783e-06,8.576231288628057,4.686287522646454e-06,5.8702467172964655e-05,1.1750838721461773e-05,0.0006761149353340172,0.9999977997444628,0.9999996415837369
