,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
10,1.0,0.8832835876186498,0.4024242900114328,2.499999975001497,910.1636689359775,3.4478809092276537,13.791523774817597,34.67936004526755,-2.3690121650408165e-10,-9.493400778163083e-09,-2.379824893310679e-10,-9.607329512535562e-09,-2.3556400794473906e-10,-9.499277787778673e-09,-8.063846863740957e-11,0.2953422887478498
11,1.0,0.8832835876186499,0.40242429001143254,2.499999975001497,910.1636689359776,3.447880909227654,13.791523774817597,34.67936004526754,-2.369012165040738e-10,-9.493400778163078e-09,-2.3798248933117796e-10,-9.607329512535557e-09,-2.35564007962821e-10,-9.499277787778691e-09,-8.063846863740964e-11,0.295342288747849
12,1.0,0.8832835876186497,0.40242429001143326,2.499999975001497,910.1636689359776,3.447880909227656,13.791523774817602,34.67936004526757,-2.3690121650400813e-10,-9.493400778163077e-09,-2.3798248933143977e-10,-9.607329512535555e-09,-2.3556400799573325e-10,-9.499277787778683e-09,-8.06384686374096e-11,0.29534228874785196
13,1.0,0.8832835876186497,0.4024242900114338,2.499999975001497,910.1636689359776,3.4478809092276563,13.791523774817605,34.67936004526759,-2.369012165038074e-10,-9.493400778163078e-09,-2.379824893193862e-10,-9.60732951253556e-09,-2.3556400789797466e-10,-9.499277787778668e-09,-8.063846863740972e-11,0.2953422887478541
14,1.0,0.8832835876186497,0.4024242900114331,2.499999975001497,910.1636689359779,3.447880909227656,13.791523774817602,34.679360045267565,-2.369012165127038e-10,-9.493400778163078e-09,-2.3798248910903023e-10,-9.607329512535559e-09,-2.3556401210713305e-10,-9.49927778777869e-09,-8.063846863740192e-11,0.29534228874785134
15,1.0,0.9096943595006518,0.4115539755306629,2.999999970004715,1177.1147219196262,4.5573451811227095,15.191150755629995,40.00000039903881,-1.989206782074063e-10,-9.202683721407727e-09,-1.9938761092378773e-10,-9.363604582253343e-09,-1.974090567017515e-10,-6.917323556840805e-09,-5.830258482194579e-11,0.5898955665985641
16,1.0,0.9096943595006518,0.4115539755306629,2.999999970004715,1177.1147219196262,4.557345181122711,15.191150755630002,40.00000039903881,-1.9892067690364002e-10,-9.20268372140804e-09,-1.9938760400616822e-10,-9.36360458225364e-09,-1.9740960381548586e-10,-6.917323556820701e-09,-5.830258482194736e-11,0.5898955665985643
17,1.0,0.9096943595006518,0.41155397553066303,2.999999970004715,1177.1147219196257,4.5573451811227095,15.191150755629998,40.00000039903881,-1.989206786304709e-10,-9.202683721407631e-09,-1.9938761274693245e-10,-9.363604582253229e-09,-1.974088749632887e-10,-6.917323556849216e-09,-5.830258482194505e-11,0.5898955665985645
18,1.0,0.909694359500652,0.41155397553066286,2.999999970004715,1177.1147219196264,4.557345181122713,15.191150755630007,40.00000039903881,-1.989206768555843e-10,-9.202683721408276e-09,-1.9938761878341997e-10,-9.363604582253985e-09,-1.974098698583511e-10,-6.917323556791088e-09,-5.83025848219474e-11,0.5898955665985645
19,1.0,0.9096943595006519,0.41155397553066286,2.999999970004715,1177.1147219196262,4.55734518112271,15.19115075563,40.00000039903881,-1.989206779602741e-10,-9.202683721407863e-09,-1.9938761273177131e-10,-9.363604582253462e-09,-1.9740916538134357e-10,-6.917323556835478e-09,-5.830258482194637e-11,0.5898955665985639
20,1.0,0.9408508520148101,0.3252919007772062,3.499999965003578,1483.1901392202283,5.499519636037323,15.712913402933998,40.00000039981897,-2.0479175384278485e-10,-9.61272023313354e-09,-2.0562716405962003e-10,-9.6661353285332e-09,-2.0442629008227547e-10,-9.393889155016064e-09,-6.031790754101166e-11,0.5072039687004898
21,1.0,0.9408508520148104,0.3252919007772049,3.499999965003578,1483.190139220234,5.499519636037318,15.712913402933982,40.00000039981897,-2.0479175467491715e-10,-9.61272023312734e-09,-2.0562714369900937e-10,-9.666135328537811e-09,-2.044248307453013e-10,-9.393889155003051e-09,-6.031312967315763e-11,0.5072039687004835
22,1.0,0.9408508520148103,0.3252919007772061,3.499999965003578,1483.1901392202287,5.499519636037322,15.712913402933992,40.00000039981897,-2.0479175384244057e-10,-9.612720233133547e-09,-2.05627164051323e-10,-9.666135328533185e-09,-2.04426293072462e-10,-9.393889155016094e-09,-6.031790804903872e-11,0.5072039687004891
23,1.0,0.9408508520148102,0.3252919007772071,3.499999965003578,1483.1901392202242,5.49951963603736,15.712913402934099,40.00000039981897,-2.047917484483126e-10,-9.612720233135102e-09,-2.0562705564516986e-10,-9.666135328537679e-09,-2.0444567476033821e-10,-9.39388915479533e-09,-6.031798907641143e-11,0.5072039687004947
24,1.0,0.9408508520148104,0.325291900777207,3.499999965003578,1483.1901392202246,5.499519636037385,15.71291340293417,40.00000039981897,-2.047917202972553e-10,-9.612720233162582e-09,-2.0562677067616016e-10,-9.666135328502838e-09,-2.0445966551705105e-10,-9.393889154595061e-09,-6.031506672371371e-11,0.5072039687004948
25,1.0,0.9605011609001749,0.2551189486119322,3.9999999600027185,1886.2505547073465,6.4588973864497525,16.147243627585844,40.00000039992203,-2.0785691423378537e-10,-9.784282358679191e-09,-2.0900508441851223e-10,-9.806902601313738e-09,-2.0852034516909446e-10,-9.737299045293099e-09,-6.128503056794768e-11,0.45502898308910117
26,1.0,0.9605011609001749,0.25511894861193213,3.9999999600027185,1886.2505547073465,6.458897386449749,16.147243627585837,40.00000039992203,-2.0785691429256593e-10,-9.784282358679186e-09,-2.0900508440828784e-10,-9.806902601313895e-09,-2.085202800355774e-10,-9.737299045293511e-09,-6.128496976604041e-11,0.45502898308910034
27,1.0,0.9605011609001747,0.2551189486119316,3.9999999600027185,1886.2505547073513,6.458897386449673,16.14724362758564,40.00000039992203,-2.0785691519483958e-10,-9.784282358697784e-09,-2.090050863552884e-10,-9.806902601311882e-09,-2.0848553129491238e-10,-9.737299045489199e-09,-6.128935014014213e-11,0.45502898308909595
28,1.0,0.9605011609001741,0.2551189486119341,3.9999999600027185,1886.250554707332,6.458897386449676,16.147243627585652,40.00000039992203,-2.0785692704458732e-10,-9.78428235885146e-09,-2.0908265302726293e-10,-9.806902601403221e-09,-2.0844418495815897e-10,-9.737299046545738e-09,-6.128843174408588e-11,0.45502898308910644
29,1.0,0.9605011609001751,0.2551189486119319,3.9999999600027185,1886.2505547073486,6.458897386449785,16.147243627585926,40.00000039992203,-2.0785345230068833e-10,-9.78428235867214e-09,-2.0900294485968883e-10,-9.806902601316642e-09,-2.0853977465716129e-10,-9.737299045192387e-09,-6.12815915817781e-11,0.4550289830891003
30,1.0,0.9732669916355655,0.1987618520579885,4.49999995500206,2416.962854666621,7.43507237802559,16.522383227495357,40.0000003999588,-2.0958315763538033e-10,-9.87066230763074e-09,-2.1094123542232892e-10,-9.881677652181534e-09,-2.109232811457011e-10,-9.86138542006217e-09,-6.180964832920555e-11,0.42110776409323347
31,1.0,0.9732669916355574,0.1987618520581774,4.49999995500206,2416.96285466432,7.435072378032571,16.52238322751087,40.0000003999588,-2.0979998033856436e-10,-9.870662321030597e-09,-2.1070893239040647e-10,-9.881677662136466e-09,-2.1356997111542283e-10,-9.861385469191083e-09,-6.208307632820086e-11,0.4211077640942848
32,1.0,0.9732669916355655,0.19876185205798835,4.49999995500206,2416.962854666622,7.435072378025596,16.522383227495368,40.0000003999588,-2.0958173157676912e-10,-9.870662307630686e-09,-2.1094052894052118e-10,-9.88167765218173e-09,-2.1092548794916672e-10,-9.861385420061635e-09,-6.180958572873854e-11,0.4211077640932339
33,1.0,0.9732669916355517,0.1987618520581422,4.49999995500206,2416.9628546647555,7.4350723780284405,16.52238322750169,40.0000003999588,-2.099447034769372e-10,-9.87066232104674e-09,-2.1070553950396807e-10,-9.881677662045642e-09,-2.1193353320820082e-10,-9.861385468750374e-09,-6.220750407280429e-11,0.4211077640940005
34,1.0,0.9732669916355571,0.19876185205818866,4.49999995500206,2416.962854664183,7.435072378033083,16.522383227512005,40.0000003999588,-2.0981412450511334e-10,-9.870662321028975e-09,-2.107086534027727e-10,-9.881677662129819e-09,-2.13756380142826e-10,-9.861385469144145e-09,-6.209045763497252e-11,0.4211077640943507
35,0.0,0.9809902987069962,0.1606690930575014,4.999999950647042,3000.0000290397616,8.451952533376696,16.903905233605006,40.0000003898938,9.9196717012595e-10,2.3989804842393273e-08,1.0251020323702071e-09,2.146022940879707e-08,1.070416848917226e-09,2.3461272935152572e-08,1.731275634874441e-10,0.4084530793893284
36,0.0,0.9809902987069938,0.16066909305750066,4.999999950647042,3000.0000290397616,8.45195253337568,16.903905233602973,40.0000003898938,9.919671681467455e-10,2.3989804828237176e-08,1.0251020198449735e-09,2.1460229406391795e-08,1.070416814386131e-09,2.346127294871965e-08,1.7312756350247288e-10,0.40845307938932557
37,0.0,0.9809902987084455,0.16066909305802035,4.999999950647035,3000.0000290397743,8.45195253405197,16.903905234955577,40.00000038989399,9.919981236411272e-10,2.3988904308956128e-08,1.0241904317683777e-09,2.1459480622730743e-08,1.0675249773285413e-09,2.3461099908300047e-08,1.7312669768980763e-10,0.40845307939294884
38,0.0,0.9809902987084372,0.16066909305800497,4.999999950647035,3000.0000290397743,8.451952534047763,16.903905234947164,40.000000389894,9.92033452545532e-10,2.3988893254363206e-08,1.0241462506862742e-09,2.145947151360387e-08,1.0672056377226062e-09,2.3461092619210714e-08,1.7312711806010858e-10,0.4084530793928927
39,0.0,0.9809902987084883,0.1606690930580355,4.999999950647035,3000.000029039774,8.451952534071813,16.903905234995264,40.00000038989399,9.91999302683324e-10,2.398891271242937e-08,1.0241911678523318e-09,2.1459486969496947e-08,1.0675015588480735e-09,2.3461093707307213e-08,1.7312666617521218e-10,0.4084530793930174
