,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2
10,1.0,0.9271945212221838,0.29999999435793007,3.349311447063853,1613.0612425395211,4.120568742998163,12.30273388514187,39.99999954329776,1.1869092857729143e-07,2.465913516600897e-06,1.3462551798729872e-07,2.6530342112613227e-06,1.7099458091627192e-07,1.080555637894929e-05,3.4664167306563666e-08,0.5462100104581252
11,1.0,0.9271945212328567,0.29999999435792996,3.349311447247431,1613.0612425357117,4.120568743778675,12.30273388679741,39.99999954329367,1.186904189621371e-07,2.4659389225241456e-06,1.3462011405509723e-07,2.6530388364304263e-06,1.7061638991552547e-07,1.080556718813875e-05,3.4604795731027744e-08,0.5462100105936447
12,1.0,0.9271945212228644,0.29999999435793373,3.3493114470911185,1613.0612425626719,4.120568743027249,12.30273388513316,39.99999954339628,1.1869390766062159e-07,2.4652872471940188e-06,1.3462839363631606e-07,2.652922479542692e-06,1.7099737602312352e-07,1.080528660857719e-05,3.466974574034545e-08,0.5462100104762334
13,1.0,0.9271945212328548,0.29999999435792996,3.3493114472474055,1613.061242535712,4.120568743778533,12.30273388679708,39.99999954329367,1.1869041905401984e-07,2.4659389233858763e-06,1.346201146478441e-07,2.653038836568608e-06,1.706164668874304e-07,1.080556718843672e-05,3.46047983335009e-08,0.5462100105936261
14,1.0,0.9271945212221379,0.2999999943579299,3.3493114470623864,1613.0612425385018,4.120568742995641,12.302733885139524,39.9999995432933,1.1869089559617136e-07,2.4659409627916096e-06,1.3462549238170279e-07,2.6530391545273883e-06,1.7099500417938275e-07,1.0805568096790405e-05,3.4663944715212526e-08,0.5462100104571405
15,1.0,0.8831970176886067,0.39999999542369685,2.835659217389806,1216.6934586490133,3.424569835450868,12.076803216285658,39.999999219099664,1.6688341417954665e-07,3.631779059061899e-06,1.834318307258982e-07,3.6546520953947338e-06,2.2151014083127417e-07,1.2149871657483878e-05,5.375299902461614e-08,0.6626999388526967
16,1.0,0.8831970176886074,0.39999999542369685,2.8356592173898134,1216.69345864902,3.4245698354508955,12.076803216285724,39.99999921909967,1.668834141932076e-07,3.6317790590374876e-06,1.8343183072520871e-07,3.6546520972121006e-06,2.215101259835625e-07,1.2149871289701203e-05,5.375299916813232e-08,0.6626999388527025
17,1.0,0.8831970176891126,0.39999999542369685,2.835659217392748,1216.6934586479774,3.42456983547147,12.076803216345773,39.999999219098996,1.6688341348101552e-07,3.6317790627360926e-06,1.8343183406917282e-07,3.654651828557834e-06,2.214949982691737e-07,1.21499253170656e-05,5.375293544283377e-08,0.6626999388548576
18,1.0,0.8831970176886067,0.39999999542369685,2.835659217389806,1216.6934586490136,3.4245698354508676,12.076803216285658,39.999999219099664,1.6688341418011416e-07,3.631779059062151e-06,1.8343183072585077e-07,3.6546520953957638e-06,2.2151014081492644e-07,1.2149871656983634e-05,5.3752999025264546e-08,0.6626999388526968
19,1.0,0.8831970176847707,0.3999999954239234,2.835659217322612,1216.6934578504233,3.424569835330781,12.076803216138218,39.99999921797751,1.6688893848078473e-07,3.6124062768241993e-06,1.8345273081780043e-07,3.6576055856697817e-06,2.2153948905684174e-07,1.2204409496502127e-05,5.374621986308259e-08,0.6626999387377177
20,1.0,0.824805124791368,0.49999999639507214,2.4108292914492595,980.7274977548226,2.853964490869846,11.83810276817318,39.999998689275934,2.4193966469975934e-07,5.638784278523552e-06,2.520453863545167e-07,5.2068189305214865e-06,2.9022574765986646e-07,1.4336661408988776e-05,8.783112305582012e-08,0.8174906207448679
21,1.0,0.8248051247913687,0.49999999639507214,2.410829291449266,980.7274977548163,2.853964490869862,11.838102768173211,39.999998689275934,2.4193966131078035e-07,5.638784278284841e-06,2.520453813787387e-07,5.206818930021044e-06,2.90225743479234e-07,1.4336661797604454e-05,8.78311084304027e-08,0.8174906207448811
22,1.0,0.8248051247913244,0.49999999639507214,2.4108292914487826,980.7274977548325,2.853964490869093,11.838102768172396,39.99999868927596,2.419397197064755e-07,5.63878427924452e-06,2.520454305214658e-07,5.206818914944078e-06,2.902257865137544e-07,1.4336661024978322e-05,8.78319613282269e-08,0.8174906207441014
23,1.0,0.8248051247913687,0.49999999639507214,2.410829291449265,980.7274977548166,2.8539644908698607,11.838102768173213,39.999998689275934,2.419396614894169e-07,5.638784278283693e-06,2.520453811570846e-07,5.206818929966518e-06,2.902257428930615e-07,1.4336661785137185e-05,8.783111253442407e-08,0.8174906207448778
24,1.0,0.8248051247913679,0.49999999639507214,2.4108292914492555,980.727497754817,2.853964490869848,11.838102768173204,39.999998689275934,2.4193966249253e-07,5.638784278259537e-06,2.520453816127521e-07,5.20681892968772e-06,2.9022574277718877e-07,1.4336661767892676e-05,8.783112798933959e-08,0.817490620744864
25,1.0,0.7885933429884342,0.5499999968655054,2.2217967369708127,895.7627346882306,2.601620723034374,11.709535259203829,39.99999830612655,2.9774965955792166e-07,7.389381756439539e-06,2.9832782498429807e-07,6.242175280614498e-06,3.3659745131639846e-07,1.5836401926597926e-05,1.1629274527872561e-07,0.9136269369881339
26,1.0,0.7885933429884312,0.5499999968655054,2.221796736970787,895.7627346882335,2.6016207230343342,11.709535259203783,39.99999830612656,2.977496642695703e-07,7.389381755988172e-06,2.983278276601347e-07,6.2421752779321125e-06,3.365974526655917e-07,1.5836401758293794e-05,1.162928059265869e-07,0.9136269369880792
27,1.0,0.7885933429884328,0.5499999968655054,2.2217967369708007,895.7627346882298,2.601620723034355,11.709535259203806,39.99999830612655,2.977496614960039e-07,7.389381756224624e-06,2.9832782655050154e-07,6.2421752792971704e-06,3.365974528701731e-07,1.5836401993513386e-05,1.1629277217617908e-07,0.9136269369881094
28,1.0,0.7885933429884312,0.5499999968655054,2.2217967369707874,895.7627346882335,2.601620723034335,11.709535259203784,39.99999830612656,2.977496642553596e-07,7.389381755990272e-06,2.9832782765193114e-07,6.242175277942974e-06,3.3659745266317307e-07,1.5836401758762555e-05,1.1629280590357315e-07,0.9136269369880793
29,1.0,0.7885933429884342,0.5499999968655054,2.221796736970812,895.7627346882202,2.601620723034377,11.709535259203843,39.999998306126535,2.9774965708033457e-07,7.3893817560276465e-06,2.983278217125883e-07,6.242175280339571e-06,3.3659744872203094e-07,1.5836402610035567e-05,1.1629273879195025e-07,0.91362693698814
30,1.0,0.7451642483038696,0.5999999960065224,2.0365701492496227,825.6860423648,2.3544572402750097,11.560894384819068,39.99999536037784,6.990156063502588e-07,4.00710333482335e-05,5.348627914331738e-07,1.614246296330781e-05,4.962916031657069e-07,1.6127088761704055e-05,0.02865293783471093,0.9999999354094123
31,1.0,0.745164248303883,0.5999999960065224,2.0365701492497026,825.6860423649816,2.354457240275133,11.560894384819223,39.99999536037754,6.990156063140605e-07,4.007100813358307e-05,5.34862791364168e-07,1.614246049592284e-05,4.96291603091352e-07,1.6127087986894524e-05,0.02865293783535729,0.9999999354094125
32,1.0,0.7451642483039044,0.5999999960065225,2.036570149249828,825.6860423652394,2.3544572402753374,11.560894384819514,39.99999536037653,6.990156009832839e-07,4.007097029025578e-05,5.34862781280108e-07,1.6142452020414763e-05,4.96291594784262e-07,1.612708860186295e-05,0.02865293783642938,0.9999999354093994
33,1.0,0.74516432742874,0.5999999921790383,2.0365705167608033,825.6865424424051,2.3544582472438695,11.560897243021943,39.999998573043094,2.5037219054962993e-07,1.4496518768925242e-05,1.9082207076531153e-07,5.847905585585837e-06,1.768299166648407e-07,5.842848158294348e-06,0.02865398016850415,0.9999999829404533
34,1.0,0.7451642483040053,0.5999999960065224,2.036570149250432,825.6860423666502,2.354457240276263,11.56089438482063,39.99999536037472,6.990156060139123e-07,4.007077749365734e-05,5.348627906977296e-07,1.614243669371155e-05,4.96291602440955e-07,1.6127080529130615e-05,0.028652937841290128,0.9999999354094127
35,1.0,0.6898625532563385,0.6499999970154483,1.8435372441280569,767.3508153884035,2.095844377103815,11.368603394259566,39.999993699247064,9.333690244413706e-07,5.883150996243256e-05,7.195504797048323e-07,1.9696220796119224e-05,7.44243764948441e-07,2.261699312733984e-05,0.1737570292923359,0.9999999001682407
36,1.0,0.6898625532563387,0.6499999970154483,1.8435372441280578,767.3508153884042,2.095844377103817,11.368603394259571,39.999993699247064,9.33369024097326e-07,5.883150985526588e-05,7.195504797822999e-07,1.96962207948543e-05,7.44243764353677e-07,2.261699312682323e-05,0.17375702929233833,0.9999999001682407
37,1.0,0.6898625532563388,0.6499999970154483,1.843537244128058,767.3508153884035,2.095844377103817,11.36860339425957,39.999993699247064,9.33369024449209e-07,5.8831509965405116e-05,7.195504797019793e-07,1.969622079615283e-05,7.442437649624384e-07,2.261699312735362e-05,0.17375702929233533,0.9999999001682407
38,1.0,0.6898625532563388,0.6499999970154483,1.843537244128058,767.3508153884044,2.0958443771038175,11.368603394259571,39.999993699247064,9.333690239054497e-07,5.883150980986224e-05,7.195504798038367e-07,1.9696220794267336e-05,7.442437640378752e-07,2.2616993126583007e-05,0.17375702929233935,0.9999999001682407
39,1.0,0.6898625532563385,0.6499999970154483,1.8435372441280573,767.3508153884038,2.0958443771038153,11.368603394259564,39.999993699247064,9.333690243168922e-07,5.8831509898415354e-05,7.195504798981244e-07,1.969622079541566e-05,7.442437647748294e-07,2.2616993127050654e-05,0.17375702929233738,0.9999999001682407
40,1.0,0.6267158625721688,0.6999999980978702,1.677331104035742,718.1567439310043,1.8752463921682414,11.179941680305728,39.99999131799738,1.2687887425536657e-06,8.664478266883327e-05,9.909634928150192e-07,2.41979132144362e-05,1.1619551616944939e-06,3.3616129100282715e-05,0.3398901657142477,0.9999998482520259
41,1.0,0.6267158625721686,0.6999999980978702,1.6773311040357421,718.1567439310037,1.8752463921682405,11.179941680305722,39.99999131799738,1.2687887426610032e-06,8.664478273954852e-05,9.909634928922296e-07,2.4197913214550677e-05,1.1619551618492633e-06,3.361612910048029e-05,0.3398901657142458,0.9999998482520259
42,1.0,0.6267158625721686,0.6999999980978702,1.6773311040357424,718.1567439310041,1.875246392168241,11.179941680305722,39.99999131799738,1.2687887425536521e-06,8.664478266882619e-05,9.909634928150132e-07,2.4197913214436304e-05,1.1619551616944977e-06,3.3616129100282613e-05,0.3398901657142477,0.9999998482520259
43,1.0,0.6267158625721688,0.6999999980978702,1.6773311040357426,718.1567439310043,1.8752463921682414,11.179941680305724,39.99999131799738,1.2687887425536814e-06,8.664478266881911e-05,9.909634928150384e-07,2.4197913214439235e-05,1.16195516169451e-06,3.361612910028231e-05,0.3398901657142475,0.9999998482520259
44,1.0,0.6267158625721688,0.6999999980978702,1.6773311040357421,718.1567439310041,1.8752463921682414,11.179941680305726,39.99999131799738,1.2687887425708454e-06,8.664478268021592e-05,9.909634928273316e-07,2.4197913214454624e-05,1.161955161717738e-06,3.36161291003156e-05,0.33989016571424746,0.9999998482520259
45,1.0,0.5548353002242307,0.7499999992302493,1.5324567532263402,676.4196268278436,1.6847687526515978,10.993907326288914,39.99998780331203,1.7634170597757855e-06,0.00012802288551952873,1.4017619694466996e-06,2.9847452729832685e-05,1.913997873516153e-06,5.4807192087772885e-05,0.5296390856695133,0.9999997717740182
46,1.0,0.5548353002242308,0.7499999992302493,1.5324567532263405,676.4196268278421,1.6847687526515982,10.993907326288916,39.99998780331203,1.7634170597265123e-06,0.0001280228857981589,1.4017619693195219e-06,2.9847452729706863e-05,1.913997873525948e-06,5.480719208735659e-05,0.529639085669506,0.9999997717740182
47,1.0,0.5548353002242304,0.7499999992302493,1.5324567532263396,676.4196268278398,1.6847687526515973,10.993907326288916,39.99998780331203,1.7634170596584937e-06,0.000128022886241602,1.401761969120712e-06,2.9847452729458883e-05,1.913997873406918e-06,5.4807192086650465e-05,0.5296390856694956,0.9999997717740182
48,1.0,0.5548355198538811,0.7499999933485444,1.5324571210273317,676.4208203732738,1.6847701782980626,10.993913990682294,39.999995836194046,6.36571274033174e-07,4.617816708351475e-05,5.053507339884385e-07,1.0816937404382324e-05,6.912030985495529e-07,1.986593035671019e-05,0.5296414859529391,0.9999999235773782
49,1.0,0.5548353002242297,0.7499999992302493,1.5324567532263382,676.4196268278237,1.6847687526515944,10.993907326288909,39.99998780331203,1.7634170591348268e-06,0.00012802288926937574,1.4017619677516736e-06,2.984745272808733e-05,1.913997873486669e-06,5.4807192082051625e-05,0.5296390856694212,0.9999997717740182
50,1.0,0.473055787117822,0.8000000003888316,1.4045639029643888,640.927927279075,1.5181859272775398,10.808948771026825,39.999982377926685,2.5270457490983625e-06,0.00019017501987076373,2.0534186256012628e-06,3.689250998026519e-05,3.428763605732981e-06,0.00010797120124136849,0.7464291624231849,0.9999996586161434
51,1.0,0.4730557871178221,0.8000000003888316,1.4045639029643893,640.9279272790785,1.5181859272775395,10.808948771026822,39.999982377926685,2.5270457503862685e-06,0.0001901750192546766,2.0534186281800478e-06,3.689250998127818e-05,3.4287636046957637e-06,0.00010797120119365006,0.7464291624231995,0.9999996586161435
52,1.0,0.4730557871178296,0.8000000003888316,1.404563902964402,640.9279272792049,1.5181859272775609,10.808948771026875,39.999982377926685,2.5270457502858654e-06,0.00019017499476856078,2.053418628561161e-06,3.6892510004073504e-05,3.428763604816995e-06,0.00010797120064781345,0.7464291624238031,0.9999996586161441
53,1.0,0.47305578711782165,0.8000000003888316,1.4045639029643882,640.9279272790724,1.518185927277538,10.808948771026818,39.999982377926685,2.527045750464752e-06,0.00019017502032518097,2.0534186281527305e-06,3.689250998008133e-05,3.42876360469679e-06,0.00010797120126106681,0.7464291624231735,0.9999996586161435
54,1.0,0.47305578711782215,0.8000000003888316,1.4045639029643888,640.927927279079,1.5181859272775395,10.808948771026825,39.999982377926685,2.5270457503870914e-06,0.00019017501909996833,2.053418628172896e-06,3.689250998125423e-05,3.428763604702207e-06,0.00010797120123138022,0.7464291624232036,0.9999996586161435
55,1.0,0.37985438456765164,0.8500000015515865,1.2902483367154394,610.82292412501,1.3706436686094814,10.623099674739386,39.999973399955046,3.7934221080440247e-06,0.00028417416132014463,3.167756975663264e-06,4.563884252284832e-05,7.228595932466484e-06,0.00042420534228635685,0.9947987141858144,0.9999994895430184
56,1.0,0.37985438476892297,0.8500000015515865,1.2902483369793365,610.822934482652,1.370643669055301,10.62309967602192,39.99997339993448,3.793422301929468e-06,0.0002841732315047696,3.16775602662292e-06,4.563943276622039e-05,7.228590316419038e-06,0.00042308729025580946,0.9947987136674453,0.9999994895478842
57,1.0,0.37985438456448317,0.8500000015515865,1.2902483367112618,610.8229239630626,1.3706436686025367,10.623099674719958,39.99997339995502,3.793422110450343e-06,0.0002841742673645782,3.167756937097928e-06,4.563884247830989e-05,7.228595588818842e-06,0.0004242228390325967,0.994798714191606,0.9999994895430188
58,1.0,0.3798543845644832,0.8500000015515865,1.2902483367112614,610.8229239630629,1.370643668602537,10.623099674719958,39.99997339995502,3.7934221104553585e-06,0.00028417426733626797,3.1677569370978483e-06,4.563884247833548e-05,7.228595588858465e-06,0.00042422283903244257,0.9947987141916066,0.9999994895430188
59,1.0,0.37985438456449494,0.8500000015515865,1.2902483367112945,610.8229239635359,1.3706436686025047,10.623099674719438,39.99997339995504,3.793422107488001e-06,0.0002841741662446196,3.1677569757919155e-06,4.563884252789651e-05,7.228595934655963e-06,0.000424222839400307,0.994798714194119,0.9999994895430173
60,1.0,0.2705740751063273,0.9000000024630738,1.1841902949347072,535.8828614877525,1.2338428714610272,10.419295587362145,39.99994642600895,7.604545587910281e-06,11.216767862076997,6.391138998032343e-06,7.847859120676338e-05,1.625215848023244e-05,0.0008626367276221798,0.9999974138725155,0.9999995821756967
61,1.0,0.2705740751063266,0.9000000024630738,1.1841902949347072,535.882861487752,1.233842871461023,10.419295587362107,39.99994642600895,7.604545586523562e-06,11.216767862076987,6.391139001228621e-06,7.847859120593038e-05,1.6252158501353033e-05,0.0008626367276919188,0.9999974138725154,0.9999995821756967
62,1.0,0.2705740751071953,0.9000000024630738,1.1841902949348595,535.8828614877017,1.2338428714664782,10.419295587406848,39.99994642600886,7.604544307763341e-06,11.216767861964142,6.391137863549743e-06,7.84785762041455e-05,1.6252131688007104e-05,0.0008626367770406266,0.999997413875204,0.9999995821759247
63,1.0,0.2705740751063262,0.9000000024630738,1.1841902949347072,535.882861487752,1.2338428714610226,10.419295587362106,39.99994642600895,7.6045455865235915e-06,11.216767862077008,6.3911390012298416e-06,7.847859120593018e-05,1.6252158501362158e-05,0.0008626367276918458,0.9999974138725154,0.9999995821756967
64,1.0,0.2705740751063265,0.9000000024630738,1.1841902949347074,535.8828614877522,1.233842871461023,10.41929558736211,39.99994642600895,7.6045455865222955e-06,11.216767862076985,6.391139001225595e-06,7.84785912059318e-05,1.625215850133437e-05,0.0008626367276920203,0.9999974138725154,0.9999995821756967
